q,r,target
1.2685728852174853e-06,3.9789939419633584,720.144232602754
4.995320233947912e-06,2.8402052295445013,5565.632258583466
4.589109110043869e-06,1.7787015177285324,13036.855462535794
2.5618349358110798e-06,4.818289218820615,991.7815663350831
2.5558753268208605e-06,3.028755915171041,2504.1580344511617
1.9241873958161165e-06,1.4498584874197893,8227.099567999054
1.9507832945570137e-06,1.0186034860378954,16898.54567430274
3.5146838287994888e-06,1.2993359142649048,18710.87063340746
3.1477133691075046e-06,1.68402029314726,9975.878606486045
1.8751609350976774e-06,4.283775979279768,918.4080096870771
2.8689092008353952e-06,3.1195552250399583,2649.6106764810306
3.6324733342950313e-06,3.2080237615202196,3172.326655510793
4.561604855083963e-06,3.0259879558339806,4477.482430327809
2.001860593758375e-06,4.579199907846554,858.0354718834905
1.7716344952142828e-06,1.149954941011909,12041.015040821836
2.6494822758719022e-06,4.075528307498331,1433.6522114836348
4.072952506177942e-06,2.727896320083752,4919.310600336301
2.17579606744069e-06,2.2190874632832918,3971.183597635025
4.464293435104848e-06,1.9595524651781067,10449.356819434155
1.0723684834209868e-06,4.197260349650554,547.0951222086026
4.749262969388117e-06,4.596870460489669,2020.0043498429638
4.510180878451921e-06,2.9885921303290908,4538.488932119027
1.996543464823237e-06,4.532614407896244,873.4375075877127
2.7787002775582043e-06,4.386208622499727,1298.1167511516608
2.9984602115624544e-06,3.0341153871357625,2927.417891172739
3.998530178301752e-06,2.1344924461233674,7887.906464958133
3.2322905501032577e-06,1.3196585446319324,16681.60612223578
4.570605418553961e-06,1.4175477025390903,20443.204996535664
1.9044384814938487e-06,1.6222559123602536,6503.974583091055
1.5577941400881288e-06,3.867130762261899,936.2308967271862
3.0287858468985675e-06,4.345269975760778,1441.7357117674082
1.0987305252210481e-06,3.5939672835999907,764.5283070322153
1.7920616742067561e-06,3.312801459925332,1467.6170634318764
3.6293934544073446e-06,3.455439473621812,2731.983610714329
3.7688357071544957e-06,2.178388702710988,7138.1730470125485
4.520663925676408e-06,1.6913046481293832,14203.950675078646
1.605432166226621e-06,4.824178089931234,620.0060319967209
1.5622095298957359e-06,3.546318020465592,1116.4378283775388
4.129516081631418e-06,1.3795468165581348,19501.898570454563
2.1426864314731122e-06,4.987015051011669,774.3331993165698
3.555631870460864e-06,4.874766038362399,1344.806671644916
4.446285064834588e-06,4.149493862555833,2320.9066259460187
2.5137777220115246e-06,3.728038986569131,1625.6108922325263
1.8633813048798698e-06,1.7800642955907948,5285.437891087176
4.649663910325488e-06,2.854602392268303,5128.388641316246
3.3338259407926177e-06,1.8480942996815113,8772.942540846181
4.324856571692849e-06,3.089695381112194,4071.8427745752438
3.6416776170554898e-06,1.6955315284627326,11385.192429660185
1.176503518273973e-06,1.1683641225242405,7746.177130823941
1.8814540286227272e-06,4.546411954190804,818.1005029745162
4.209936372521939e-06,3.0722084659236817,4008.8959767754013
1.220924846902478e-06,1.7615996973111714,3536.1045447750225
2.519190824842071e-06,2.3135661973178903,4230.07262317599
4.6374315292950506e-06,3.4538290624905685,3494.0285520120588
2.8849744061741144e-06,4.884967742603312,1086.5987035914081
4.317784058793265e-06,4.618343837597768,1819.445329762199
3.988911999407447e-06,3.492153269136648,2939.804705749588
1.1863745190391399e-06,1.505861565856259,4702.213357285612
2.643244759448458e-06,2.7308059489656196,3185.7105783253455
3.2340339583455628e-06,2.719096972842264,3931.3870376601244
2.0124130959161247e-06,2.2295876951531652,3638.4686344416
2.8007032649925025e-06,1.5887720625522763,9972.281448033506
4.95757657855037e-06,4.347225879703688,2357.738507978538
1.726008235841611e-06,2.888187037467704,1859.6998370799815
3.7983251167736856e-06,4.3950107332753845,1767.3512590441435
2.6040626175241207e-06,1.8138461109741133,7113.79203861465
1.0424735799923952e-06,4.884740041912503,392.67455760735385
2.7105897901425446e-06,3.3011072983779033,2235.6053228255482
3.5979107366948464e-06,1.0603950322302476,28758.460509676184
3.6584948812852885e-06,1.5088556834310984,14443.008403175643
4.298307942988842e-06,3.76112232594002,2730.94672207096
3.3671242024917423e-06,4.1816181343243155,1730.696892055029
1.982765425166123e-06,3.918507263325052,1160.594861277996
3.417114982816484e-06,2.932016025138395,3572.5435506621407
4.132569429509156e-06,1.342429886432687,20610.453721557737
4.8724861354445675e-06,3.5572174866449657,3460.831007723375
4.236792609611223e-06,4.173704557500551,2185.9711053883034
4.2804234379010075e-06,1.3278923051137155,21817.834508448166
2.0050194786453358e-06,3.5132645156256883,1459.9820485171076
3.962487068356566e-06,4.066757790945988,2153.3858826483392
2.7886793697867853e-06,3.1539307316831904,2519.677166584963
4.338805106240332e-06,4.166549474727541,2246.2995736909324
2.335359919917754e-06,3.965218071178612,1334.9662531806382
3.32085355136182e-06,4.047024186455005,1822.3372068768442
1.2795543333559989e-06,1.1806113760814183,8250.787898956303
2.8939600085208883e-06,1.1144717998082312,20941.364506752627
2.809594318913512e-06,1.9972333080818525,6330.479896677725
1.452411037657079e-06,4.667975781102569,599.0774475829784
3.1470304555067906e-06,4.115230835023659,1670.1795510807747
3.342169769038688e-06,2.1805129124980343,6317.7407314234915
3.3970354541288912e-06,3.7375948519574957,2185.5777061995673
3.1836501948657126e-06,3.67235417722073,2121.714000920276
2.1372519614949992e-06,3.974375343896879,1216.0980241449981
2.1302763482358304e-06,1.9544769156256598,5012.166312636959
1.4246947114167094e-06,4.830570365341126,548.7513542902459
1.4988067186487967e-06,4.641343739481332,625.3293060260735
4.375398253954852e-06,4.088918168540211,2352.076101635094
2.8318634851473295e-06,1.07385943968367,22071.307106159453
2.3295439943483173e-06,4.900200450426775,871.9545399527201
2.9779209148857476e-06,4.485015896100077,1330.5641105608406
3.0036495042847245e-06,4.909079102852321,1120.2109445086912
2.0096805711888235e-06,1.0685034386080856,15820.703960214787
3.737801074521909e-06,4.248097507549138,1861.5634764438807
4.446644562439787e-06,4.014843111153159,2479.395887193956
3.842140854919677e-06,4.039208200038952,2116.564082075691
3.2861451502614734e-06,2.153291280073315,6369.888016179429
2.871327420169858e-06,4.368209745532848,1352.466042716128
3.509940455619651e-06,1.242894116853822,20421.239682295876
3.9837451196593825e-06,1.0766144898438568,30890.271232857292
2.0190793224014886e-06,1.9271646450753321,4886.145104375066
2.248896901438982e-06,3.7488077142221026,1438.2481846475096
3.0746226638886857e-06,3.4363091491279802,2340.227000080702
1.4197090770021076e-06,4.048089731550045,778.6633179625783
1.9264405006209406e-06,4.948507288583947,707.0624762575704
4.605842179993562e-06,1.2361009137727144,27092.670558518854
1.4969145397674554e-06,4.863828002705082,568.7104488274347
3.042787052922579e-06,3.002744472375867,3033.0908971775348
1.929868733714784e-06,3.3337931892717294,1560.6340507942907
2.098926059623114e-06,1.3468081151568687,10400.071112349618
4.7918852749572476e-06,3.179920480478941,4259.165446857054
1.4668517477067006e-06,1.24584565886529,8493.923681056103
4.108777403625284e-06,1.9434619564523303,9777.124481704626
3.950142443756171e-06,1.4360323860788973,17216.105138327443
4.637767047003712e-06,1.7013468654429014,14400.37554708105
4.439049715413253e-06,4.260310949809708,2198.1535711343085
3.6539989577296507e-06,1.7327440183835292,10938.309834852691
1.0665427147984169e-06,2.7675430573036675,1251.5266421823467
1.2970212210491057e-06,3.967740358182002,740.4763807278301
4.878484930179361e-06,1.4074715729183733,22133.817361168898
4.731765945392014e-06,2.0191995968937575,10430.746022387077
3.8477869022862564e-06,1.9114905649120075,9464.927963333224
4.512447957030273e-06,1.964918144595368,10504.464031892834
1.1071226085718555e-06,4.889049912404554,416.29135864220683
3.7011829642253835e-06,3.8399471955087146,2256.0081712640504
1.05286548002061e-06,3.782040602098742,661.562883369039
2.690500943224153e-06,4.314195955103601,1299.223993586526
3.0370972091451802e-06,1.532450660234836,11623.483671721584
2.336544020618797e-06,3.21420145229718,2032.7239302443093
2.2893744612247543e-06,3.679066166394672,1520.1703412989402
1.1777794112451749e-06,2.065631227000095,2480.898495448752
1.1532013782356132e-06,3.7842523234461485,723.7617020050214
3.1529308978648914e-06,3.282031045874844,2630.7507391142954
2.0178718875078216e-06,3.9499707085940736,1162.4022931658208
1.5405066986755332e-06,2.5902969578622055,2063.5504852728077
1.170180251314134e-06,1.4268748097137802,5165.729262400015
3.834898765622963e-06,1.6428122876604512,12771.109749502179
3.9207724731120915e-06,1.523852718267488,15175.264541073388
1.7975668251416203e-06,1.2842179664322733,9796.212104793374
3.910958811991064e-06,1.9108555709640807,9626.715448861967
1.1279821544267313e-06,2.1710227896061403,2150.9191316032543
1.6670023975455574e-06,3.139930110079346,1519.6615661802118
2.9575618277045654e-06,3.654203885209053,1990.6682996430998
2.01144345166929e-06,3.3119708466321622,1648.1071192490751
3.873428281985865e-06,1.920084737909158,9442.899040815493
3.973808455571686e-06,2.2849501427911885,6840.755862525338
2.5014045819567723e-06,3.3975265551333833,1947.6406917842676
2.305601220305866e-06,4.884270613831971,868.631101843344
2.577337813586657e-06,4.142894463402095,1349.6284469834115
4.923479166786354e-06,3.0132575741498995,4873.603675193328
4.6764421114131765e-06,4.346323100769044,2224.9597797998317
2.8467436694490216e-06,1.9599513579347727,6660.523969246217
2.1683339343535826e-06,1.4787691711322353,8912.01705497652
1.9636427774400647e-06,2.4735815452121988,2884.4342162586972
2.2591200522072677e-06,1.527270892478651,8704.77959222108
3.1226988779017706e-06,2.3205589286627473,5211.893378858052
1.831528875334485e-06,4.609729284558288,774.6643061989225
2.8730940283096545e-06,4.155235013901684,1495.5787095019568
1.7289897396005735e-06,1.5878672670554201,6163.318939815242
4.164251379493378e-06,1.7411620057821273,12345.514476901091
2.7098724700737914e-06,2.2680695869143346,4734.637364613048
2.406427729327953e-06,1.6039937466188712,8406.555800776503
4.153060485591894e-06,1.1690556153495408,27311.68721087121
1.2808035678981154e-06,4.961088016254022,467.71282953064986
1.4247389608321224e-06,3.4765056978285847,1059.4977236812879
2.9645286133775146e-06,1.7351184479688402,8850.096582588132
2.8027041570442084e-06,2.2167132388234965,5126.356985583136
1.8231284767457608e-06,4.364716824641306,860.1134671870128
3.3195246866910435e-06,3.3239811603900415,2700.283818027492
3.9022757046772095e-06,2.098290115492859,7965.948581461028
1.094409437119678e-06,3.3288118377179847,887.6708394405673
1.0219779300740139e-06,3.841401918148021,622.4617046086524
2.306886379546791e-06,4.829896203903786,888.7942325212294
4.358578425595881e-06,4.97810831771968,1580.763134157743
4.251031179251568e-06,3.956028724996065,2441.327458921846
2.6873034395458526e-06,3.7350646938947936,1731.2949782978096
4.33760729330668e-06,3.7793460285840523,2729.402187210006
1.2701836034274696e-06,1.2694593350776078,7084.0159999584985
1.4028154485593967e-06,2.5099348052215893,2001.3648884063984
3.563346848064996e-06,4.625257321744486,1497.0521088533694
3.1589870160037507e-06,4.295711652007126,1538.6088125471774
3.5138177377393814e-06,3.407262875064235,2720.3110559433726
3.596699793502079e-06,2.0597779957334197,7619.280805959439
2.4159972941732584e-06,1.2196054029891648,14598.504986770673
4.4582441097412425e-06,2.5937867296000525,5955.879943818902
3.718138528708727e-06,1.2374175201084063,21824.467866504932
2.532034444806549e-06,3.570477842457389,1785.120523573835
3.717979819575008e-06,4.58485331011325,1589.6691863651329
2.6582667987997152e-06,4.697225915544295,1082.8449831725477
3.6831034696693578e-06,2.060913094300012,7793.726850018813
4.0032768862422324e-06,3.1856484167040624,3545.4434340921644
4.438135189450716e-06,4.670259462424324,1828.8122720221613
2.4106461259996714e-06,4.118185936002158,1277.5331503372272
3.925115453754153e-06,1.7705542735575128,11253.420991283083
1.4248103161901376e-06,1.6839616012071796,4515.889440538156
3.662757969371825e-06,1.1513257887460684,24834.897682147555
4.638622022100457e-06,3.2887906290683384,3854.4920228128794
4.996529616319759e-06,4.7367430862912165,2001.5176514812588
3.9525871092390714e-06,4.610742390296801,1671.0534906777964
1.1037505474706748e-06,4.786377485821314,433.01970152620686
4.074610676847661e-06,2.5972741969995057,5428.766160903867
1.7425277573102714e-06,2.293885084207059,2976.370615663997
3.873428533723193e-06,2.098168301937557,7907.979276234137
4.686878359502283e-06,4.499321193277956,2080.8477538549637
3.353228627791421e-06,3.7446521812835143,2149.269193965547
4.7045357780375934e-06,3.817402024709458,2901.56026347741
3.4673631543205037e-06,3.6654348457782278,2319.5243702415355
3.6464336749936894e-06,1.0537258055362266,29516.421599445013
3.919670864144711e-06,3.3007098306917437,3233.594263540186
4.835966387704273e-06,4.498696384844996,2147.635253852604
3.883366634366199e-06,3.3924764441520403,3032.6712323861834
3.949410250128278e-06,4.895644839881453,1481.0272847269382
4.731534307447246e-06,4.441552769385038,2155.673382500194
1.400137506342138e-06,3.957174156124761,803.6204496017485
3.922850988316985e-06,3.812065177324662,2426.2290310627673
1.3591773465103444e-06,4.590729891019755,579.6465626045059
4.365943162013741e-06,2.7531595533353603,5176.8542084360515
1.8342422822870358e-06,2.3977569857625767,2867.457494077514
1.9048793312650038e-06,3.863000940216964,1147.2774570791282
4.05300242311118e-06,1.3896680762227631,18862.763511461755
4.918378248155701e-06,4.359143979547268,2326.323543925954
4.39538145239861e-06,1.456094489709371,18632.36884182815
1.5252171399505385e-06,4.8015925982028325,594.5818914628593
1.6433578344710718e-06,3.186344120363441,1454.780273970404
2.9804350662926425e-06,4.841403646516975,1142.8459586261063
3.5242758413944626e-06,3.6676544197855776,2354.7439787793473
3.8739649022749855e-06,1.0359311439412067,32444.75660681296
3.2653946310897573e-06,1.6592555333889738,10660.062315007983
3.3398806584640173e-06,2.387228140743872,5267.368672759077
3.3541437473071725e-06,1.5249998459263527,12962.61701359339
4.4522135505237126e-06,3.230362618892804,3834.6351891292334
3.482458597886984e-06,3.776047367848161,2195.1374197454097
1.8693639850394713e-06,1.6280288556368605,6338.993308752454
3.401211048979336e-06,3.849432916821322,2062.9594345031787
1.1704552576406257e-06,3.924874356821217,682.8949762624472
2.6090783186845327e-06,2.7301089192605943,3146.138132248999
3.7343050518200717e-06,4.486818366471082,1667.1836117996527
1.151909413100581e-06,4.066230469010282,626.1594869937475
4.912692265234338e-06,2.833926980651507,5497.849749531403
3.1871272715102186e-06,4.37493019586713,1496.6069881714336
1.616652627427893e-06,3.6425236382862507,1095.1221752266274
1.7377393603749548e-06,2.6331661426295625,2252.572261901457
3.1468069186023895e-06,2.1958720807898997,5865.521631632029
4.769758147710499e-06,4.520351059220436,2097.9863021251504
2.8031347745430333e-06,1.0964736878776113,20955.50681019648
1.1084218555294024e-06,4.832364203524164,426.61525569042465
4.570370390492365e-06,2.39049863268391,7188.2805131608875
4.3599264732367865e-06,2.4577581336333245,6487.113546013982
2.390213363335817e-06,4.72468421642685,962.3691988092008
3.536977545414419e-06,1.9326611399981788,8510.821700577815
4.2753123862115035e-06,1.9520667131395166,10083.914613627094
1.5180982164310458e-06,3.854586550561794,918.3217804812277
1.2110234955082957e-06,3.4892542923871788,894.0008765442188
1.008993119313994e-06,2.4736584151232037,1482.0380934387226
1.1316684093185608e-06,4.861779433458859,430.30788753015344
4.765931862181542e-06,2.0696404342552794,10000.199089730242
2.387925360048054e-06,2.6579797820814974,3037.8618490777494
1.0006841528607535e-06,1.9968496905194555,2255.5730136408547
3.5727153535648395e-06,4.090262801089585,1919.31655656918
4.028601841469399e-06,1.3598184204064232,19581.37233015981
1.003049104044464e-06,3.8160488156580485,619.0774276412595
2.9998115699788376e-06,4.822721275183438,1159.205059971638
1.5291945706913005e-06,1.1668262522763837,10094.87585317421
3.4630826910509346e-06,4.532578306910018,1515.035635957306
4.403311999513898e-06,2.064012511356054,9289.779933633119
1.8808219322076237e-06,3.2398666193159102,1610.4380984609409
1.2097337986609312e-06,3.4426650049935894,917.3834542976488
2.736867798484262e-06,3.9713240043710187,1559.6738705427413
2.6398626499398524e-06,3.099885604913876,2469.1110044580964
2.074683901082971e-06,1.7928319661571668,5801.274040977231
4.509843656425247e-06,1.8953611506436725,11283.092680044376
3.835809922564958e-06,3.1066189844833305,3572.1666605339424
4.755290145562326e-06,2.6291772227903265,6182.838699448408
1.52135538775447e-06,3.163378325527318,1366.40368911772
4.29578137235156e-06,2.0797542626043266,8926.243762726595
3.5055119049815127e-06,3.7590065363417215,2229.7486153723426
4.120963577000839e-06,3.145034454889165,3744.540904544545
4.098122883937908e-06,4.725360501838053,1649.5508256092608
1.3687262904485958e-06,4.4668264556718045,616.5510876820504
3.0152810389009184e-06,2.968222274951772,3075.994646206895
1.5329405976353452e-06,1.220352660375971,9251.352731119676
2.961799221145946e-06,2.6202576617067086,3877.200265667896
3.374246239050836e-06,2.5061577574179874,4828.481590564587
2.6632868898652236e-06,2.9895684417901274,2678.2528071562256
3.0814400736631783e-06,1.1758244108006481,20031.77346569766
2.5815623410840236e-06,3.7290842985588504,1668.5100751124207
3.7245590813724954e-06,1.6119767664154367,12882.730749768307
1.682063404518749e-06,1.2746568844022335,9304.785988539816
4.935869168542741e-06,1.0829923180412924,37823.656070341014
4.066405355429675e-06,3.6836991226130933,2693.3511919160715
1.6388661433539952e-06,1.6165294352283976,5636.725263938416
2.869591225867332e-06,2.1405257782560874,5628.980307404867
2.2190635046129954e-06,3.619830579212004,1522.1023633261984
3.3785333706779487e-06,2.3452802161953166,5520.639025911095
1.4564335280713911e-06,4.36541192370802,686.8957444294933
2.825168787664894e-06,2.375661108019639,4499.104101126786
1.8403879207547589e-06,3.696865405000829,1210.2991108479434
1.318194261936263e-06,4.197841904920185,672.3228597599596
4.111855790802601e-06,3.544249420690839,2941.981511356517
3.625571216478369e-06,1.4668272346970226,15144.99480743616
2.9242245846222085e-06,4.2464993547567484,1457.4686351459686
1.633989894428726e-06,4.237627514998258,817.8137817107046
4.9196563944196435e-06,1.1963911219483507,30891.502096426124
3.883327203414337e-06,1.9215280063414024,9452.815164939886
1.2580715944450236e-06,3.8010734991677926,782.6064812504744
2.3596807584583426e-06,2.317385759258756,3949.1824819653493
2.8079463708070603e-06,3.91279437510958,1648.4105153832788
2.662084404760299e-06,1.4872219890784648,10817.349049180502
2.4806081596094284e-06,1.153214432588412,16764.424461333725
2.7457875704893666e-06,3.868395450319528,1649.1335436855825
1.9598301941646335e-06,3.1001814985656373,1832.7145275350638
1.3321671177159251e-06,1.7429652028481906,3941.23103882023
4.514577154226086e-06,1.4996823357286755,18041.354728647504
1.0855785836078801e-06,3.090694654761197,1021.4090068407215
1.984141860888215e-06,2.403222409948621,3087.7022049593106
4.669314316131036e-06,1.733111571538311,13971.746072435533
4.6084278519780445e-06,1.8822093849538337,11691.427528972177
2.1070051288484563e-06,2.577826261047312,2849.7641830526277
4.053630297502772e-06,3.672460002622227,2701.3484416151996
4.478384703210086e-06,2.508851786850917,6394.726943685249
1.3047723840889804e-06,3.5509169589357934,930.0458137890748
4.504569627862927e-06,3.420423575583194,3460.542124797534
1.3064289741240964e-06,4.1168890848354085,692.7843824986428
3.164197069012108e-06,2.266306250090458,5537.030926900064
4.748511161251777e-06,2.2715906081435193,8270.808256296374
3.306477351555801e-06,2.8002827621777797,3789.7660122279726
2.9519984029009472e-06,1.1579336535955749,19787.885288341706
4.957773379456354e-06,3.5759979986595907,3484.518345989898
2.3507801453561556e-06,1.9013453296091973,5844.409363010516
3.7378292515347543e-06,2.5313529693799564,5242.816563181712
4.055970814012847e-06,2.0905285430703393,8341.290306030263
4.563472555972154e-06,3.942829331953061,2638.3360030060066
2.67085046968044e-06,3.3368780996460536,2155.8548111424407
4.8381556616824905e-06,2.5146007966228265,6876.894438059841
1.2101104196217381e-06,4.803441378259505,471.3794322556551
3.677346106539751e-06,1.1512345236671813,24937.764276806585
3.310395476289476e-06,1.8681065262769185,8525.644564115542
2.377879701876344e-06,4.852867564090289,907.4937005912566
4.230637529202954e-06,1.8853495415136154,10697.263079455253
2.2554113738896862e-06,3.379736414246326,1774.6418651527872
4.776303647092114e-06,4.890529885933944,1794.860551930986
2.994291227674832e-06,4.680105519218531,1228.6646587676453
1.2639404263740114e-06,3.9156550510360377,740.9149732997058
1.6884637801968423e-06,1.3794374041696043,7975.141022807649
3.656293393758962e-06,3.8587158115099247,2207.018973939421
2.865601093382614e-06,4.699860290771093,1165.994377375745
2.170215634117509e-06,1.1058170545555033,15950.964149234429
2.40445556430583e-06,3.348829251439246,1926.998447738101
1.8570735809156554e-06,2.1207015734898516,3711.253436893835
1.2126323899212886e-06,3.998274878508369,681.7646611604075
4.673025727895306e-06,2.3588448586414765,7548.315320388906
2.1255301527150948e-06,1.1218676589963774,15178.701896916144
4.274901486499695e-06,4.734289289564844,1714.2223190065959
2.0696769907414126e-06,1.279338178185315,11365.34096117318
1.2245455915631376e-06,3.8484668355079754,743.1048243326786
2.870047349348593e-06,2.1104554005688203,5791.450148556625
4.522518757952406e-06,4.60675826813274,1915.3147235711313
3.2461761238624983e-06,4.624765951408504,1364.090484587214
3.882979821357079e-06,4.233504838261274,1947.2227329583113
4.146553688271738e-06,3.6430413349138417,2808.081532881899
4.583492262304075e-06,3.385948330210989,3593.2420049647503
2.95915988536786e-06,3.654259970834154,1991.682778139354
1.3109896623603094e-06,2.9738306768473213,1332.347192623863
3.259229113104513e-06,3.7007942055867953,2138.8269043562636
1.2856685998730804e-06,4.790067988927737,503.6122669524781
2.1991801930984283e-06,3.3539473628878875,1757.1099934387464
4.127083894489412e-06,1.6143634970699754,14232.829850121303
2.522011708696312e-06,2.3263944446572626,4188.23471908044
3.459190766625209e-06,4.6604531595536205,1431.4257865011957
1.6176781667219228e-06,4.3414661296099,771.3827237533446
1.720338444731216e-06,2.5461273369396573,2385.087264541535
1.971031078438717e-06,2.9918269738681538,1979.1155161782478
2.599721181262284e-06,2.8797398960293723,2817.5450231386994
3.7147856019060654e-06,4.474203751256605,1667.834129610404
2.8455450515483557e-06,1.093819257563633,21375.92681023896
3.708177728453354e-06,3.395660361963235,2890.431418802956
3.2855387131329514e-06,1.6137425345908762,11339.36447465117
3.015346476891327e-06,3.2658144585452886,2541.0009370644707
2.2462205237079745e-06,3.4593168694057543,1687.028113661698
1.5069983687826666e-06,2.5143267189232383,2142.4958015462357
2.205254138917272e-06,4.5802773003920585,944.7691861748121
4.078259613507346e-06,1.3928685933851859,18893.18577731149
3.1245447076421213e-06,3.682676883648587,2070.666369623818
2.481467566945404e-06,4.650728417478453,1031.1391182831394
3.8511304615146756e-06,3.4980116298212383,2828.7616225403326
2.5455275379904376e-06,4.016757944584217,1418.0028226616334
4.491232477052224e-06,1.714070268888804,13739.119789734772
1.547830020608342e-06,3.12236640163398,1426.941451027161
2.044056553910007e-06,2.1395660866115227,4013.2121175866264
4.902100190064723e-06,2.1266248036487974,9742.065646151359
3.7741730589908715e-06,2.334799485311822,6222.619573430646
2.204722506565953e-06,3.2565013509518224,1868.538404931632
3.4255272356488894e-06,1.5600923321821742,12649.618813169764
3.1374210443187727e-06,1.7043132008320279,9707.884661658774
1.4170266850562227e-06,4.6275640476009485,594.7353741329878
4.407954690540318e-06,3.0912543785769806,4145.894543611267
2.424124505507469e-06,1.6569865058684599,7935.377594951908
2.452156726116956e-06,1.7875479606515912,6897.368614713774
1.1131467506446602e-06,1.4544980826508445,4729.080807991783
4.42114390869523e-06,4.70370401029038,1795.9957291760304
2.7610650707596016e-06,2.5913673261236845,3695.4667844370897
4.463163507947033e-06,2.358642462211591,7210.563241281723
1.6954274482917062e-06,2.050087455883999,3625.643106754655
4.56571183640244e-06,2.6833900741618932,5698.9060576417905
1.2185826406251694e-06,2.818549740017017,1378.6505507035326
4.60230165812947e-06,1.9887003600183668,10458.923699986042
2.6789408443188806e-06,1.8171366651239342,7291.86398624675
4.121568332834021e-06,3.092533801967953,3873.327438607241
2.6457015587015032e-06,2.660167687397223,3360.264345259928
2.818091792132321e-06,1.6802298257796422,8971.568432579481
1.891571956307053e-06,4.508190017142833,836.5059975444307
3.148054334339143e-06,4.688870398634464,1286.934311771455
2.263997380759287e-06,1.9308074588668211,5458.189412598948
4.190752252254956e-06,3.775164105207323,2642.8403897579497
3.947980484620834e-06,1.4568644536214301,16718.115511738324
4.069324005568123e-06,3.613288806419628,2801.3510613703197
2.3789492453606827e-06,4.807007187926356,925.3078610593632
4.264858401745639e-06,2.9623275723673004,4368.064808055928
2.681206779187063e-06,2.881166835227339,2902.9804632831742
1.925986809529174e-06,3.832512403139415,1178.5195431084796
2.165373645228158e-06,2.603241639111308,2871.8020457773487
1.7905973493574698e-06,1.156069902304278,12041.49379483698
3.2541010162580937e-06,3.5050616791722677,2380.621323981845
3.9367558162957474e-06,3.9057442568801823,2319.43117677672
2.303033022984377e-06,1.528351038751508,8861.445090050012
4.3142065448012865e-06,1.5353470866982608,16448.958812471687
1.962263692028725e-06,3.5220261087815246,1421.7487147574416
1.5800631732342864e-06,2.2210047289282437,2878.8968391437643
1.3035661102906456e-06,3.277222719082714,1090.8669039608535
4.113772184331634e-06,3.3893791466945267,3218.478034060328
2.1936637629002752e-06,3.7636033686218764,1391.91585681811
1.5381903376048615e-06,2.2363108656235253,2764.3711345233646
4.437175993571173e-06,4.056546717280028,2423.5071714719993
4.2847946819021194e-06,2.1373751890133086,8429.835641982121
1.8525632512045975e-06,3.507240421953006,1353.606986987631
4.5119018587406944e-06,4.405273955067031,2089.6060636153047
4.9531707256544726e-06,4.696319909420003,2018.4526677603078
3.1136636340066987e-06,1.7182894247540768,9478.28314484804
4.499541496107852e-06,3.9984147094731575,2529.5496417252175
3.014679227598076e-06,2.8459995601508217,3345.199857120728
2.80738587522969e-06,1.388527299546939,13087.113935529826
2.99509286984058e-06,4.478068939959446,1342.3920177418706
1.8468280014429956e-06,2.5813202785561002,2491.112165451013
1.2240789972407003e-06,1.3544334019403483,5997.147822416343
4.4379903270653146e-06,2.453917445359208,6623.950424893822
3.5414650673526955e-06,3.821386392321359,2179.6746589742024
2.681739709003492e-06,3.4347918128711092,2042.9907625459023
1.5344525392773929e-06,4.902560986647405,573.7967298012495
1.1414777462823182e-06,1.2318522425139382,6760.8426831623465
1.0115195672372684e-06,3.1396303485933705,922.290785743017
4.075109414396785e-06,2.4541515238239593,6081.17001492519
1.71681391773634e-06,2.4205628833860544,2633.547188231818
2.651077308345351e-06,1.8006388822234576,7348.856431347066
4.84551336428708e-06,2.204384665580195,8962.221051897182
2.5417152073602333e-06,4.770038571644071,1004.0000258248394
4.254199897638338e-06,3.4573416548891736,3198.776624997019
2.741313549292462e-06,3.920279485602569,1603.1541036947574
1.9654788828150586e-06,4.974437163486471,713.8896767861623
3.4484805293180398e-06,1.8008581469776477,9556.95160282498
4.535238473856199e-06,2.455252243453291,6761.740717507727
1.8086796424251e-06,2.585532336455987,2431.71302659797
4.839862679892344e-06,4.143269802021126,2533.945259848058
3.954775644861439e-06,3.379205570938965,3112.7428504240884
3.4788861314602223e-06,4.477078878732504,1559.9164584682335
1.8051425505767651e-06,4.468062747052185,812.687527957519
1.517171976951182e-06,3.8189285372636705,934.9801001613364
4.886044844652104e-06,1.5982306871868306,17192.108234563624
3.584044894205057e-06,2.402843568240595,5579.214560979469
4.16832443468073e-06,1.1108957828959811,30357.464531126665
4.911554687633017e-06,1.9203997969713713,11969.783619162356
4.1999248922201145e-06,1.7870781955743835,11819.661262305746
4.246672379251039e-06,2.2916316092282125,7267.913801189186
1.359800993744039e-06,4.553082166937824,589.5423345184868
3.071156706555583e-06,3.504476990073077,2247.533479297061
4.9557013560670605e-06,3.2018954600346987,4344.516473834056
4.165014671828979e-06,2.760534305324032,4912.254474526402
1.1983077400241849e-06,4.951639102247804,439.2593505909983
4.633346186415019e-06,4.009605362581062,2590.252540404455
1.1183130563807056e-06,1.5290735212173723,4298.899360611243
2.9002665120830402e-06,1.5672680413234215,10612.115563184603
3.9144440977520445e-06,1.313784200354255,20383.21306605604
4.7518110284054736e-06,2.110720179012688,9586.243476420483
4.9866406696291344e-06,2.903452019015,5316.543676332867
3.2509301906125227e-06,3.4354893969747486,2475.6032092768583
