epsilon,E,L,m,Z1,Z2,q,target
1.6531419223397308,2.6442588575481487,2.8761887394081054,2.113876182051106,2.346686082039179,2.498657076370934,2.061801722000717,1.0445252214312089
1.0675781967015834,2.6810338453843245,1.3365027945039287,2.3484232594533276,1.072979164025008,2.0319116250681897,1.8463142979818137,1.041227677046866
2.7965758097483358,2.392518405348059,1.173984357158961,1.7674612873657876,1.2562897797444392,2.7980315436183476,1.0635669872989821,1.686930114364706
2.5294990606938055,1.0039561239831278,1.0764665250762369,2.4101069489441294,2.5514435239870656,1.4044834672533972,1.8643263403651837,1.0197149424721208
2.6558556934516573,1.8517957855328262,2.7106510977308726,2.751497656116359,1.45733060583427,2.5418345715854738,1.3471181349999066,1.5949134473973483
1.4998098016809196,2.4220259272509086,2.051955133513645,2.3026075489680524,1.6431451254534266,2.919827418858081,2.1732199914008223,1.019219077516075
1.9494817041443384,1.2019273818559562,2.399729356724313,2.5784062222008917,2.8989002389165153,1.2232526526982608,2.8087841899424735,1.0129513221940396
2.1611534301460997,1.6463438549728644,2.57086287272802,1.017041074021317,1.3187829592661748,1.2498286259105078,1.4342299755919834,3.113514638271345
1.5780780478897474,1.954491828345202,1.569392890493885,1.949540849647782,2.82669725251115,2.064255863767629,1.7899329428408246,1.0174428681237164
2.9187331873487037,2.464209350999999,2.6786224287338234,2.2386172104634094,2.62842492843415,2.4300624159885413,1.5925072456720732,1.229978480892924
2.9359278562682043,1.262151485811947,1.6006731491549688,1.1634283810851804,2.7252482470171895,1.9302136976473847,2.489429840256023,1.0222961897267449
1.2693880823165051,1.9054104082414998,1.4089554240188986,1.1161664056464629,1.6287632847102103,1.0236596257118764,2.2291749646647006,1.076614899644352
1.087836357713379,1.6734354539964031,1.1290793530698506,1.5774684596799153,2.6053950757020123,2.397763368276573,1.0006895378809804,1.0400910600863276
1.647635910436528,1.338460687046221,1.514022117665744,2.3127700114249254,2.9368963870789933,1.4685329023494542,1.689955379082244,1.0234611699964595
1.247768733417854,1.7777281879993794,1.0128688975134466,2.6709690734476546,2.989415006425852,2.7124532758409687,1.5356056294566172,1.0029035238531852
1.1991084484277612,2.9252316011409514,2.598282803503162,1.1952329223940772,2.122727591203374,2.014705299153191,1.4296622221354895,1.2735167669727898
2.2073456110084884,2.4907814143528926,1.0906285865796141,1.3149290481578457,2.564311837088501,1.707932969298014,2.963725378769466,1.0073907862100095
1.778044410027714,1.1662712866928777,1.0582589320571871,1.7577266107536893,2.6716872356879646,2.9179360591146626,1.0039546419092285,1.037351009574959
2.591981909501299,2.0848610098782068,2.7573187100636476,2.4659092977199366,1.2800259198436366,2.5702047022996553,2.5487066351587124,1.0904634088343481
2.8803463978269748,1.971064175259704,1.2273707789550432,2.0043111814772594,1.6178655544092224,2.668342469141835,1.8071756927105798,1.0600293582416014
1.4801359127750038,2.2342882731099984,2.5153358159117585,1.3627574455362288,1.5786621047343654,1.204360434231999,2.510204862554679,1.1474658697361138
2.0298241439976463,1.5472843250462398,1.7026371732779757,1.1121676993457121,2.767935099452653,1.607164354687805,2.8550778231316856,1.0125585120459928
2.1561975837875056,1.5912157703614962,2.3026829009571017,2.2020418878008035,1.2679012642584697,1.359109026163468,2.82086540788979,1.0906341592199256
2.761662416062578,1.9104864358482856,2.432220291757941,1.1987110572192499,2.606426032334522,1.9775478319307458,1.4843651544671819,1.454324933643
1.0033499833023372,2.981041317385862,1.3554890144093978,2.734146584426571,2.9730982764350227,2.4316669504939257,2.8250408395027122,1.0006056001580028
1.780417118071442,2.2970124626621495,1.557962703396698,1.6152496025717313,2.5368971455663543,2.36174940425131,1.1518020590562337,1.160327147634316
1.6187399047455535,1.4626475635081868,1.2031045035560555,1.960901334004752,1.9273614151251592,2.985888898027655,2.7853744055723997,1.0014181723923565
1.1240755159350033,2.1586779374948444,2.2021117670068,2.147212526078347,1.607679900430044,1.164340528926523,1.2592886252104105,1.5485945015534415
1.1376915017173317,1.1923140893431206,2.7961998377530515,1.565688716847271,2.562480108244001,2.0886375729021847,1.673671516273919,1.0337195330463294
1.8407281891222653,1.5805907939172712,2.9507911801733293,1.2951220813333355,1.5723263386449786,2.0848889515184936,2.9450100708885945,1.0435915729773468
1.75058223956928,1.6524313196973235,2.0468617258953916,1.0430681405177469,2.3033682581653716,1.9262351823792465,1.7789595508755116,1.0983328721516177
2.3441124094355112,1.0758724215125057,2.2370889538552854,1.0754107295501385,2.4070324384418473,2.350246303853975,1.1753219692357375,1.3787652559316403
1.6956651791293482,2.0608651193705736,1.6558646574074036,1.1202276091845917,2.2529410713873546,2.787709770414125,1.6117836925388667,1.053073396927712
1.59021602365655,2.056783909181858,2.966402859715342,2.0419544022111613,2.950447826789996,1.5018752187167501,2.9606195190319364,1.0147485831789196
2.6405152344017697,1.4257583951855084,1.8242552541002357,2.658063159824904,1.9825103834035471,2.5055918652957265,1.3219049964546192,1.1534186493575966
2.8400863378006185,1.1556554155813732,1.540499745209641,2.5996579831759514,1.042774197658559,1.5899599505067032,1.0605675755321937,2.427659196563874
2.4691068609290303,2.592950737506274,2.3065486492433767,1.8144563682449724,1.875780082315997,2.781738357310343,2.4997440540345583,1.0426876459887322
1.833659903047421,1.7659177507132613,2.095392414541895,2.559154547027113,2.6733052413624327,1.7086139703021415,1.4524011214570967,1.1042883294642538
1.3665186522094286,1.7989903370970428,2.5625631279158045,1.070760192860123,2.8333089476971582,1.224370561396408,1.594208197011311,1.2369697922393825
2.50768384313142,1.82352161663773,2.406829923920069,1.4112840870389767,2.292105725503946,2.2648268214239633,1.2340996942838525,1.5830324238866555
2.6018586937562707,2.3482524217324467,1.4277257599151292,2.255868177821596,1.7670922225488779,1.8619965084155203,2.3412359085969583,1.0432259750060335
2.0185337691927,2.1875533059734527,2.488006730515174,2.5650907198809496,1.1289778532121744,1.5570240628232441,1.0356190139231833,3.6198315005064234
1.213769416303503,2.733570235280652,1.9756461432446757,2.6749151189353384,2.7484367947273616,2.0813474679696133,2.891668720989148,1.0025650713947545
1.7768118633494137,2.4690882133948797,1.3713189803613801,2.801375888672723,1.6603894248572773,1.4282726394816383,1.6051500441032236,1.1315112084501389
2.417110797993838,2.7289752850148545,1.115809860378349,1.1104247246169445,2.235863870612266,2.9799606309217284,1.2289957361804262,1.163194367079385
1.4493591151546552,1.8662520205914193,2.7970871755792643,1.8007523098364837,2.149608907085732,2.5836180264188586,1.4175318299439184,1.1285074628163259
2.8030089498956334,2.538611481640145,1.3034712942913347,1.7972699796927443,1.7176122250983408,1.7684946417768093,1.8557613650134213,1.159570013263463
1.300426585259624,1.6721198605255845,2.239762229292169,1.1334145120225199,2.644482279275626,2.6544664119979746,1.6839686523758026,1.0311014562551173
2.3690001099399156,2.3408401180334284,1.5540021589192992,2.6154478424661445,1.067701178557642,2.505744194829659,1.5655469760535712,1.2506895143616428
2.3457584080435456,2.944662069680242,1.7980602497925615,1.0987075158052848,2.9338074548326825,1.503686771567176,1.6022820505214115,1.3203800333436702
2.9434243139262772,2.0404826083102914,2.2281981509765663,2.3459578992067143,2.0180584488886817,2.6196879083374904,1.3229318588448356,1.3689618654455369
1.0897378106006923,1.4040307990442447,2.510592919267282,1.7238132781393396,1.0076639268788667,2.084513983162653,1.7929227362702196,1.1258061963048556
2.716162257770095,2.5130627200505256,1.9357713080100751,1.2440396947885175,1.2688208949692255,1.4629253932656396,2.8889091878130775,1.2105422330166025
1.9235591990721665,1.8510733653238827,2.39914981403221,1.7252097816949936,2.889709138974617,1.9845532893818143,2.951180611111571,1.0091183257096628
1.7120842881693972,2.8972229920058465,2.539429352651323,1.8497459507615448,1.3086223846454244,1.565807475429222,1.913737856977033,1.4322871582488186
2.1292926192191617,1.498207904025535,2.3162250842123653,2.42343662039677,2.887221818080448,2.6870514156235377,1.3598171987425518,1.0705791496485226
2.503606437058613,2.1915060608166312,1.6566684011763102,2.255332207036295,1.1435650364933525,1.0090199219684948,2.7055205527039305,1.2118752589696733
1.2374660788930767,1.244914359130468,2.460203565353452,1.7346595662160047,2.61940761144489,2.360742214699833,1.5992408744526174,1.0262489704992384
2.638124541905958,2.32555140689449,1.8787581294597877,1.1147028610630476,1.6551849266435104,1.867523180711046,2.860537878242104,1.0771345017956802
2.309562300613496,1.1355596786590136,2.367154622125006,1.144025611278249,2.667718069411527,1.7789027205209411,1.4613955756343076,1.2560436020233998
2.0651821479269845,1.9430660534253388,1.4126629666822654,2.92969045471495,2.258320736293333,2.338035850366724,1.2574673395612752,1.0779461982453156
2.0302653980114336,2.575900409530783,2.4829310174731365,2.1023801744116817,1.1879971381747498,2.446657255908515,1.8716156391663263,1.2651775620864711
1.187632118376711,1.9371060246362084,2.585917913274044,1.137377108199559,1.2571108616112292,1.837813671526403,1.1464757600755775,2.117516341355263
1.6430882697333633,2.4323270535438732,2.756202073958936,1.3300576610519887,2.6576638863446727,2.0135849642594854,1.5864416650213617,1.1889124368749837
2.3588885213031183,1.1964774192006458,1.3344807741508222,1.1289033335964653,1.0399045260179927,2.2181812396480227,1.4306551357338433,1.3936698451183664
2.332344270588523,1.2793222797951729,1.8823882873971822,2.737367872617677,2.7450409491356744,2.724293446712384,1.12876101995297,1.094740747769352
2.126355327170735,1.2557620098901872,1.079261425150478,2.6725098716551288,2.612790134509006,2.528347313425801,1.9065644736226615,1.0042824822580398
1.5279580642281827,1.4956076014475597,2.998373529189081,2.829630638315484,2.64677524639729,2.946189866550191,1.5464438735148762,1.0314067585853326
2.8929250109919744,2.1033209500723427,1.8852898425750872,2.759296811882634,1.9718921274781374,1.2611908284293905,2.5173455423985374,1.0874678962896929
1.1218160962183605,1.3949791350131897,1.8856734278771035,1.3349462411393214,2.60953620239615,1.2796519782748017,2.5163033509226085,1.0104055292939107
1.5028977641857981,1.3165004922554038,2.5107293633087178,1.9602200096761622,2.3545934939679842,2.3644936439509907,2.7115225762209434,1.005690884909357
1.5417661458131053,2.969876794360217,2.7180000739359045,1.1706133560118432,2.4818626570417566,1.2774901955768723,2.512445779996516,1.1056448513632262
1.5103527767793172,1.7652995318237084,2.3089579195822605,1.5323905936578595,2.5082006596781157,2.995058754553993,2.8652578668900652,1.0036766308018499
1.871642386918278,1.3363641610616501,1.1999040437318154,2.1122540030389225,2.611119546935875,1.317295612257107,2.4835462207398322,1.0070644303450424
2.3292046243988977,1.6201737987910392,2.2092715285989386,2.7584863353427096,2.7432431406688496,2.682350334828441,2.1216652397799276,1.0140763888896864
1.4578996910356468,2.41372927551279,1.4280228335357914,1.9749011152307447,1.3208320221669279,2.6998514701731477,1.787114014118149,1.0400383790017382
1.1994730035269452,2.846010666519689,1.0071008959735186,2.463094159939379,2.9295961686154044,1.8007012740381878,2.798846068525907,1.0009868548338015
1.2492467027187963,2.683186971506935,1.7889134112175982,2.5806132441989953,2.7696532685485407,2.766396978728486,1.957527733905909,1.0060060553345787
1.029855545656592,1.5114848675996468,2.115017609646074,1.711530288273938,2.3621792959778776,1.404731431596716,2.1157543327124424,1.0188131024900569
2.2949922989179794,2.663921054518264,2.291646239575769,2.3684948740784644,2.5495343705322466,1.7632966774434162,2.794258462285517,1.0249393809212552
2.960455492566742,2.015853888690403,2.6413363600000155,1.02394230769089,1.820401954454337,2.9454711425062126,2.8381536503867775,1.0625721611505863
1.6430644505676075,1.1435856256762316,2.843829387911117,1.0025049715880212,1.4310324034271324,1.5062562599918818,1.6176833523096736,1.6017230277185848
1.3119616105987344,1.0677162737650885,2.9863103252667482,2.9494089348053008,2.338735469284046,2.2174038123338846,1.5459549752296187,1.0355421538752223
1.108785161795104,2.9901208176000553,1.6260874251391986,1.6273100417709938,2.2593154350386975,1.2091135916075724,1.0182954762848364,1.5776055533169298
1.2584849208488833,1.564902317757745,2.2300107655093973,1.5316333103026452,1.666268805651107,2.034146486001022,1.7593567008516502,1.070615925139619
1.4703968877676035,1.457600995619721,1.7981660235175947,1.9192188670370567,1.5730912244192305,1.9878686616902634,1.5395654172255548,1.0923756353037535
1.4437211890220278,2.0729138814176054,1.5660021426707311,2.366333610100877,1.7153961598706373,1.8504013777736885,1.016332687177978,1.353909739806075
1.1872139976814529,1.4976200460393598,2.030795706882683,1.711126914605699,1.354589822283235,1.1568658589459395,2.7671635148327374,1.0347305833734917
1.9735928612689082,2.2771001690320527,1.6680096637907837,2.270872961034225,1.0854445464447207,2.13207589018093,2.9735475327185465,1.0256243290494076
1.4881419885107963,2.993085494758205,1.100179781875919,2.63852634708973,2.47826189314499,2.4337591335396014,2.88477360494475,1.0012061890354282
2.061754566703643,1.5720798484818819,2.186615472270092,1.639196785868569,1.7226283929941693,2.78517579680138,2.3009192033861208,1.0297681557773692
1.3568195874003612,2.180642481945899,1.5343300934739619,1.2127633718177881,1.080888123821973,2.4832322492069383,2.869279685826694,1.0158335332485733
1.7774277489521877,1.4511921067495166,2.7778990985476617,1.7166051509635005,2.4604323323422523,1.3995265825398089,1.1213596780064878,1.7884491812478451
2.7261930154283798,2.935583952016782,2.7969305818624126,1.4302068763388665,2.9377878689871886,2.116140355529563,2.2313415144854973,1.1176402772089922
2.9636707573029053,1.3041853284607399,2.5768938408582294,2.862253993530489,1.8694193536252783,1.207441967752359,2.2974398525486897,1.1723685360364118
1.2056785011122113,2.1164845062222133,1.882517687145012,1.8363197978512442,2.2044106101925163,2.0215954951208412,2.4369662438842576,1.0084412592955356
2.197871035662694,1.2132689410589257,2.414383060347151,2.8163254558818824,1.7386718098140603,2.7289543573294854,2.988852341517074,1.006729557991479
2.077932684535865,1.0067756998161395,1.6670063413483038,2.3601918481165143,2.080200304620009,2.004822408710237,2.1592272421402274,1.0134479759316082
2.133566190089052,2.068943190918489,2.29815530399813,1.1971980457341147,1.6938039417168536,1.0594805156088567,1.1282694228742332,4.113735818145534
2.0704876100153835,1.9559033913827681,1.2366642197541446,2.3285951190156453,2.906962385910264,1.3701992976513648,1.9443429155459304,1.0239985129999236
1.2825496801414973,2.2021981273687667,1.7987093119132262,1.0363386723545105,2.7696235421100726,2.5889979441231024,2.7521240697941822,1.0038266431352612
2.873914834273359,1.3378182424265896,1.2984078745859153,2.1241729571300603,2.2286583442999612,2.7381455530565537,1.3009429283532004,1.0790863873015593
2.738646631372781,1.8150627150156267,1.9312544495372357,1.4829692481769041,2.1021764619128085,1.09551005065677,2.6404936466231748,1.1249891142656137
1.9352180946758497,2.026099802756606,2.2165374269561484,1.744438209217762,1.0584500380028357,2.2387591210355478,2.802099844655694,1.059937856019523
2.1678487571189806,1.0228685502467478,2.604431053004107,1.9044624705914577,1.982030291495652,2.9924427640027758,2.2216703798345936,1.0197818023017506
2.700745300778146,1.573771027307683,2.2493849551019833,2.235786618038459,1.4727625840069067,2.855720169484397,2.0882529466834585,1.0744564794335272
2.6349244268232055,1.5160503014600946,2.233630495708553,1.6298997558719717,2.876037034916632,1.1656321547029007,1.0813329385185841,2.278957677028994
1.45964227526934,2.718617728019221,1.5057806779216985,1.50156612030958,2.240234235706689,2.5292473682342616,1.6661709393957143,1.0347449988111967
2.3736531633053843,2.020566771995701,2.538827946514598,1.294179096162278,2.0807852763743475,2.287964483389943,1.2063755128657097,1.8336452227497613
2.5858693378581847,2.6976607669482875,1.243737017741833,1.6307681722321574,1.7702536996014622,2.2583943410742124,2.5635120167074064,1.0244888273352686
1.3634967097206698,1.8440058911902697,1.4394296653316003,2.355113403411792,1.6443500416487529,2.965043096074541,1.941562204749726,1.0088891000661822
1.4091557112227693,2.3024365517776446,1.1812741871520585,2.726706782420764,1.260508706132142,2.3241463303270944,1.5680522184643484,1.0441196037193616
1.0460995451371886,1.515934937570317,1.2247252754572924,1.7831021955049766,2.5424430621994514,2.288768801419158,2.1836526307436532,1.0018108985782521
2.491331147671632,1.5064620123788612,1.9344309443387708,1.9332874995444829,2.4354382214949926,2.1538906282997043,1.8846870135120317,1.050836037798288
1.5270125539984898,2.0609361550937795,2.4562539610679557,2.511924632560945,1.5587689383705796,1.059422241716432,2.7376406331650216,1.072706697415778
1.8352122480991844,2.210753503699774,2.748838411736403,2.1500626404413037,1.133103466588528,1.9420218295276284,2.0503428536192807,1.2694711367227296
2.764442738856164,1.307365248144036,1.9709207410492886,2.8224304191696628,1.3734819096083142,2.3319437563757965,1.8412420943537975,1.1105203012492928
1.6268949085468627,2.8595635126845638,2.0667511126078724,1.86349528303421,1.0369975520404418,1.1215449987669714,2.0047711547348723,1.6087241797699883
1.2768937730385557,2.0282441949078667,2.5867231617227797,2.5813711603705727,2.7398734362303827,1.0467762285954472,2.591163649842194,1.0228557893958872
1.7586520536511285,1.9203845805171134,1.8343769110095978,2.9295211742223293,2.8994815420494477,1.536171222916977,1.9107915895250758,1.025471770678942
1.0343423620924064,1.4566101007149428,2.257072128260518,1.0994002416707669,1.9554476011893847,2.0561064025385685,2.63188903537392,1.0092671345299122
2.459465648228804,1.2198586674769751,1.7276416567552075,1.2228763484069816,1.7333483304468364,2.2075033218197415,2.729083854170354,1.0219349525104486
2.4199458273275187,1.1987071586083244,1.5968373374037328,2.364374392710161,1.7978158276938803,1.126904543033493,2.299174660934403,1.0639596064838082
2.5154916769380815,2.132692488823146,2.7462281593031364,1.5582638438727752,1.6204838312883143,1.0429989121019574,1.9137100556320241,2.0998508106412013
2.3175831268661455,1.9037766313618412,1.8634399286297865,1.5284245525170668,2.6682205984237477,2.041618471251546,1.929869415714091,1.0549290703244794
1.5022953789626035,1.0929328078753278,2.330579143619677,1.9091171055853429,2.2826478918583,1.2277866569634315,2.3871729832611663,1.0271447145445416
2.9180778207508733,1.5526700812265166,1.762752110481314,2.6258902659770924,1.0645139970793014,2.2920990194881563,2.652363508373713,1.0517584104864437
2.2454215553770007,1.635714704254986,2.2295549467577986,1.9802067805948746,1.23325893730565,1.4348954743864482,2.8323407610079503,1.0979345915974155
1.832520494547646,2.768045481167767,2.8089561940623176,2.201296142318446,2.373532673000989,1.7866864430994003,2.013181522442059,1.107057504183437
2.55366915557992,1.983535218247077,1.8707589544068497,2.166437220038098,2.949205941244622,2.764762539176977,2.871953931573307,1.0046091757309599
2.581194365850596,1.5246186121093377,2.007892113802618,2.2328447714967607,2.8817237630488144,2.983369536368201,1.828396107182837,1.0219625012928744
2.102268792847263,2.8478238519910275,2.925286841812209,1.7979651752734296,1.9844334614231816,1.815931638029257,1.6386426595203618,1.5098265375854134
1.4922065064799148,2.3645126576812725,1.2443623047313876,1.1637352488853168,2.4524244668816473,2.8858587827789544,1.449497916324062,1.0311964559192024
2.5341381865907007,2.1081815474406995,1.406584606073171,2.7980437546190853,2.9566811680680996,1.966033823704615,2.7376452140235052,1.005031009004444
1.8022658189546343,1.9782097826813039,2.1063227981507207,2.7770278648701194,1.9675177467304563,1.4769229770315477,1.4341326808223867,1.254901154562573
1.6546361660000695,1.604230974455018,2.7341462482969714,2.2607116329049117,1.312624552123623,2.812114711936379,1.7784165697474605,1.1014161389198087
2.580758809291855,1.6464196082245037,2.2747585975674673,1.6822466023015605,1.0736784296745159,2.853191500344913,2.3000545648559676,1.1210942470323202
2.2799320669775014,2.4905958883662587,1.2864086456871398,2.5173616127617757,2.2407614925436747,1.5302520413418137,2.855136734415935,1.0108339869301206
2.4227705829253603,1.7974581747684286,1.6835586405307312,2.6925593655995614,2.6927059125880337,1.5203804938260814,2.2082395517414954,1.027490247171044
2.3773400354270775,1.546686402283178,2.2151392490363766,1.0986500687080674,2.9407983500781576,1.6959773074726214,2.9211591911984653,1.0213269872118418
1.0699839956528507,2.0518865584680217,2.0125026553924688,1.4116727999139802,1.7469774029275364,2.022310861144099,2.1409374567832007,1.0253795569065942
2.7200267839836605,2.1745746296109703,1.7433189501714779,1.373524925678204,1.2626016950314514,2.539354358704638,2.6307281086267533,1.0698623437574737
2.601281997760605,2.159513515370713,2.5509270979207352,2.052705777301252,2.9558557458832384,1.5046103600622112,2.6276034634978167,1.0479789592550481
2.5718524525058886,2.597326112396055,2.9091948953065616,1.129233296249306,2.002062145326269,2.939690457667755,1.9033243357709044,1.251599553166962
2.6955155549493934,2.5930584044111935,2.7334884409070543,1.6921083799642622,1.3023676668983335,2.8734389309200528,1.0436827937735835,3.3186633096819698
1.2978731370835905,1.9941184703149946,2.3134168289704222,1.1685449739523972,2.6553993549642594,2.265831127767745,1.5484318245151047,1.0713781479097897
1.0779020577984464,2.4010865968539337,2.619732927636048,2.399592733804972,1.7915020129001737,2.185996071311748,1.5984166171997578,1.0767529004874226
1.5670306416686095,1.1199050905881078,1.8727664239768649,1.3463624899682916,2.5165529922852823,1.4131173866470996,2.6769806148896613,1.0109702425093967
1.7151522722731705,1.828578904551115,1.1869354062282165,1.1086841197133932,2.035399779509732,1.3897512651502781,1.733587134086283,1.0904880875903171
1.4616052889978628,1.94728549521865,1.1616888333774913,1.8543412870870528,1.4726653000755825,1.850193286377128,1.2229897129286886,1.168146434274978
1.209421350750185,1.7478377634078992,1.080995151648654,2.9412343975759265,2.8616987411829946,1.8348791301524423,2.745226128471902,1.0006484227059993
1.8131090447887777,1.3586369697388996,1.8144833355861674,2.5877984240546974,1.5268518174523287,1.3262251170500774,1.9338264457657954,1.094613819168798
2.39879649316896,1.3279598405199944,1.8017427234153043,2.335181463463093,2.747435318019446,1.5239028549527909,2.7130902175303016,1.011122481323359
1.3035449987359329,2.5880973484244882,1.1179868551775791,2.2459995656302847,1.2398956184732244,2.8133499749342183,1.4053980568371724,1.050291615069831
2.876373928420685,2.9364688371714784,1.8516703081162835,1.230282724203967,2.902657893972516,1.718769531380746,1.8137763149374369,1.2258455552201504
2.6664966217330432,2.5626896983980902,1.9436048861647794,2.6035451399928324,1.9569536553476417,1.2517961703339942,1.7445809144758746,1.3968491530065121
1.878158874444358,2.870981668360786,2.3674294926994013,1.4901093713418037,2.743367636568938,2.58839905886554,1.8603818943832044,1.0611932354237188
2.404434305662466,2.428397080627171,1.3411842261036773,1.534455799493024,1.0842570030132077,2.3675285349740305,2.689832909769083,1.0466234017330722
1.1428317319943055,2.9482121696504207,2.593383072561773,1.3177528736585022,2.571982232381832,2.5934731883746336,2.5015043883713135,1.011217321118685
1.9213915598911222,1.5512181028546863,2.530874426500638,1.4311152024874612,1.9385988609385707,2.3903990705480433,1.8209789904025397,1.1032236679387148
1.8907105211649318,2.9212071749193287,2.357261283506952,2.4560986076594675,1.1156705765536,1.6884247254812261,2.382221485471864,1.1888961118973604
2.1173877080788714,2.189275760876514,2.43482821236585,1.9840751283162614,2.5387400080135043,1.819252422512606,1.2266690153555762,1.4881011069907557
1.4397737918463356,1.9112219787181008,2.388057196153587,2.044465736591351,2.109275195031084,1.7602787910788937,2.8409069701473406,1.0122321760944792
1.4437304212529718,1.9937322564875346,1.962525691084161,1.8841922532358875,2.04324672816096,2.907799395563038,2.489275282692198,1.006247808982641
1.3537882784956272,2.901603547446091,1.4811758290669135,1.1409605703891752,1.0370075744050773,1.539671157344038,2.9840105427413746,1.0493708263999337
2.727773378883053,2.026218486078421,2.564035052259455,2.825563650033586,1.5597500360153578,1.4633009499403917,2.831599753565868,1.0997698209383393
1.6674778463886948,2.6706955338350533,1.3957299667372434,1.6884724126134218,2.257027853090093,2.5363572193594246,1.6056781471957013,1.038585642297022
2.8546980986997847,2.1737456240577933,1.231306898392737,2.4307376935083127,2.049390331296852,1.9426631463661073,2.040271859847862,1.0394497344639655
1.4208348417206087,1.2603115988814144,2.3573648435587575,1.7977413527807535,2.1151078719388923,2.9765776431221997,1.5497964824911987,1.0338228532502858
1.8747547759414562,2.1217251876188756,2.008117267748606,2.9879684707992267,1.8751289761823218,1.4717353572668612,1.0519405043974897,1.7771773475076766
1.2677644472584562,2.8906464464161754,2.2652259983570997,2.4449692711582625,1.2195643647589693,1.968005243617719,2.8407708350033674,1.025661272984866
1.5765814877387396,2.304659889598793,2.746471016122684,2.2813271952958707,2.2086348124802195,2.1794632440448307,1.9232964626120088,1.0580554790889558
1.8863241853979622,1.5871536738487295,2.305227452526373,2.438318179092705,2.4169860608377376,2.3646484693416263,2.791484584382051,1.0061862175062775
1.845591850975163,2.7193790770929924,1.2046376305008348,2.5914098828294323,2.213287564638552,1.9728718610610663,2.49965048790751,1.0069441952301954
2.4781595994406533,1.6771099557797633,1.1234929441492034,2.8250796270233165,1.3788772538257028,2.5818971102216626,2.487693371672532,1.0094355999003375
1.8731116997657933,2.269835989057084,1.6201932914887407,1.8119983614826354,2.242726354696102,2.4688090016957362,1.4217439419718978,1.088214402133492
1.0119656571847637,1.264568952840542,2.172427597480841,2.3064815294777876,2.1200405320893427,1.2208389910488657,1.8324448987667032,1.0344874338509906
2.9528802782963064,1.175588945103252,1.9513146173044684,2.084241195730721,1.6200980662206161,2.11346763698561,2.3813678460287524,1.0484919636130683
1.2170836818011057,1.7861382801177164,1.0053982280801401,2.100709920759219,2.8473392157797144,1.4475707489508847,1.9411764342459343,1.0052638863860834
1.8222254372042868,2.847133190538926,1.6545974064810132,1.489386531358159,2.9800381809849137,1.2272639272564776,1.7935391384920694,1.1185282721130787
2.8521251909158307,2.127092519471171,2.290335927493692,1.2874159218736325,1.5614989810498323,1.0013920229240285,2.433020860678473,1.6265693804473564
1.5442554075221904,2.3414596820979057,1.7945889274378466,2.3129675780840904,2.6508811006830104,2.000546380566156,2.7187254549048516,1.0050472126162837
1.9499261226582039,1.502481349493444,2.6907759498599364,1.746905557332152,2.186628521159216,2.8396949545179555,2.9876644900151126,1.007677967996803
2.2641714199263214,1.7831124184367675,1.6320179820326166,1.0484413230912277,2.664518767569644,1.9369142155992654,1.9367334537999847,1.0601581886892846
2.2528587485328098,2.1315871211321777,2.2700104005617043,2.237154288463988,2.210212126100419,2.0771253886250394,1.1307947711818638,1.5640373990354648
2.4972879018681757,2.8024392535888167,2.6422380417378877,2.88743223920053,2.6854785907799554,2.792748655297478,2.9395690793436824,1.0100114092353456
1.9051269826783044,1.4762911048362921,2.6429147931992407,1.4491493556393462,2.68972538597514,2.5615878597526756,1.251153605012931,1.2016838617522714
2.9109783712779516,2.9255933363411257,2.5637882863677177,2.521164598456301,2.519447078337084,1.3293004841839382,2.7769622831009277,1.0926104322971353
1.4991345611793223,1.5368756314858814,1.4265801023885265,2.2844403912046714,1.4579114305631782,1.030359254735146,2.460378631275196,1.0365444254894174
2.278455591267991,2.7747469237882347,1.1140831580321533,2.7689631616264316,2.847108335590138,1.2103644535984666,2.897227290923498,1.0076875128723293
1.5181192864627289,1.186725180379361,1.0486527582858236,1.6310430641404632,1.4139638351909156,2.6446829736185604,2.5734486712082045,1.0030020826402803
2.873153999317542,2.83905398933301,2.0731067135405645,2.834309628124718,1.9559399649163578,1.8692109669155152,2.3417518335065504,1.0848123977702635
1.007307989900457,1.5835975304073235,1.2627949931377942,1.615981814453125,1.8929769020353568,2.115852989140595,1.1747718743588387,1.0506138014085729
1.70929252184436,2.5508554872888314,1.8035101613228635,2.7462890305380365,2.1838922378359067,1.0149478256956446,2.9126702985093678,1.0246588361439706
1.838175103841633,2.87806243911524,1.4183118727558877,1.8251938538722383,1.1704669584767806,2.0665075233135104,1.3785679316502624,1.4193155302971014
1.3470960222321742,2.272812823465227,1.819297804868072,1.1158324916710343,1.4471801056442757,2.878631314704446,2.7534349127569353,1.0121902832447276
1.1099634500204865,1.7877390013817367,1.8671946551406997,1.4787804701911957,2.3083939409480925,1.0947695573544733,2.095236550608333,1.0413347392823074
2.1227385641118146,2.7369227247593924,1.511594080340854,2.958675205542487,2.753536185607569,1.2255657037993273,2.763224075594618,1.0142438498200712
1.8096966760475284,1.1774773824249003,2.3810199860469448,2.560434098923272,1.934842284243325,1.2324933565358251,2.545192142451314,1.0351613205174381
1.5126801181489875,1.8730018546123217,2.71341212493974,1.080810988247596,2.7876057253485023,2.0919998475134203,2.333681051964449,1.028537060284597
