m,E,U,L,r,target
1.0717202406473185,10.956427531752563,2.622671012235985,2.1200116316549655,2.534686214209139,3.8656234464971972
1.9240720601884194,11.542461945655358,2.0311514925111425,1.812615149594103,2.007191434324657,3.1090768335875314
1.217719377955345,8.547405122235535,2.3932012073813276,1.7567034778092663,1.8120592975782015,3.0779775809590175
1.1229609691788307,10.576051202370099,2.733300292378373,1.3269007537016575,1.2619571107094385,3.618186010046926
1.3759005197773504,10.343292473455676,2.3224790120608443,2.0972672227694193,2.5930602451602898,3.363547845615229
2.762913876276164,8.494027919400676,2.814766994516095,1.3798725376215486,1.7967542662687477,2.0084332729561716
1.3983772021104564,9.478414148561614,2.8629902539380954,1.623422154967871,1.055380360357957,2.8725498340630105
2.823432029140692,8.735391765605726,1.9502371237365241,2.0887397512519525,1.8535470421575795,2.155694848150953
2.6799428502167917,8.27577622742664,2.3332868808501663,2.915308016192168,1.9425261293533425,2.030069533225857
1.3403518894422057,11.387143287582742,2.6916974519852035,1.6989957841528749,1.3023850966888053,3.468084845966248
1.5673537216533262,9.622067979361319,2.055461134877412,1.7404763242610153,1.0695915206714115,2.928718839113129
2.2557378036873184,9.15527442156397,1.0155072931063927,2.3862301720004413,1.1966854609992306,2.536832512883562
2.653594115776713,10.859920201880978,1.0701278335269033,2.716573167240634,1.2906510795200556,2.5979535207583653
1.14397748935682,9.806771614761656,1.744883723453082,2.3075696843535827,1.3395926726865475,3.439052427285827
1.682723346641465,10.151097963832436,1.7081840043600394,1.1612188380722959,2.2393042560314944,3.152753301218648
1.2373092928927332,8.052898034534046,1.1692376166415541,2.127856035700927,1.205049819881728,3.0149900994331587
1.2711625244381193,10.970537603204104,1.7101955533072009,2.6625492302068583,2.3982706182315807,3.7157910873446425
2.5505026094350542,10.542381091029291,1.8232238883776932,2.2907930325462242,2.6877976059054642,2.59336450979216
1.3082565193781872,10.066518810957664,2.043643918144073,2.882374089352038,2.507108034580373,3.390091168853017
1.302994644431325,8.700789851624886,2.2773600565724488,1.126849701433874,2.9384075125474,3.126158464000497
2.0653020838056237,10.183592590291711,2.8789537414518076,1.5179987429305146,1.4228280895178778,2.608989028962708
2.74440166673648,10.067160056018592,2.932774332096543,1.562760217705133,2.0580713386162652,2.263332592515344
2.259599228926088,10.439934681840853,1.880914997845023,1.4757685387229356,2.7456374378400517,2.742100280359443
1.0735922006462122,11.190384906370198,2.7236365959326476,1.7876437995809815,2.766923794611659,3.9256331002015523
2.0869908575963123,8.026775600469144,1.2167656277912855,1.3892962367430908,1.5190349182008813,2.516764334572173
1.0617336171660503,8.79794742826512,1.361410038553067,1.6118119544458542,1.3478077086650087,3.5692635774768324
2.022970509455221,9.983861472468629,1.0920127981185475,2.9822527569297064,2.3458297363532257,2.8975776345435214
1.5598971862141757,8.90812154902287,2.8457145290593626,1.0429525534842665,2.853354861253152,2.7781148716925097
1.3314899820192698,11.264439036105836,2.683706797272097,1.321139780957382,1.718711451833685,3.5433927868846626
2.392052182572866,8.883836600046356,1.3013905830447303,1.7797075441147154,1.3520455191203626,2.457007796318068
1.1272626370214995,8.137776871441552,1.5300523861132955,2.7347787826215395,1.0831737193611815,2.589791536575474
1.5088422473350238,8.07989303774696,2.1404808418647914,2.1024701922374245,1.4203859543964075,2.628763826135731
2.820101690351132,9.326139862491576,1.680862027500578,2.343787893516272,2.8327958740826,2.309959403395089
2.8489349351612594,10.835776605622447,1.7533250746046327,2.3152736031305876,2.6529599657688356,2.506430746175629
1.1957011176771444,10.308066831206293,2.0905772562183143,1.3319471057895191,2.1245922131385804,3.670170911197173
1.9176704113143535,10.840860971603467,1.3309821469061012,2.878784898817855,2.8780609014375047,3.105816170947246
2.4990259921958584,10.05544349798505,1.870025907823573,2.9606050068940952,1.14477677168899,2.3409218613560823
2.9206681875425966,11.440325349421375,2.779068084491165,1.629839393758852,1.4662097022247864,2.405442984389708
1.9052957319893136,11.961931882374634,2.248384056038776,2.766326859176725,2.14896596208107,3.120879066992208
1.973399638075328,11.373799710086658,2.8058577942337086,2.197868920891927,2.293314252169661,2.9064716520123595
2.0415522569846094,8.696230277428306,1.5314682482005193,2.0001574168647727,2.0463797728195234,2.6057100800134405
1.8788180203422211,8.249897054505594,1.4438889833973179,2.8275832841886963,2.1814981550770884,2.601739747540601
1.4433477059412172,9.783649133534473,1.0298993186546812,1.9391402517942005,2.322683256699903,3.434415413347583
1.01935622322829,11.385680329169162,2.929726089848729,1.4397172894033186,1.6858847085431217,3.986090794518985
1.0361018428025477,8.526988463875071,2.7818420299797006,1.765050019177337,2.793719590724757,3.2738504668051167
1.9289985029518546,11.735471014472287,1.51780294294406,2.8411490472947207,2.2549064211397436,3.188590400301359
2.785870704042517,9.403315066448254,2.6374543331840754,2.68888194011876,2.6060487621902753,2.172578915113923
2.905295005299724,11.465830720825307,2.642615241178521,1.9546835860292815,1.4300532446062042,2.4192027523100297
2.148200496311608,9.848877291965149,1.5840886940097176,1.2363182597605553,1.3181434926674533,2.7393408264148174
1.2630749103330863,11.833333971948406,2.346983649873402,2.288862984072136,2.618758857258534,3.813423864646165
1.4433384790058377,10.037819776501518,1.4007963378183472,2.6180290928318803,2.2391577702282834,3.36331810171453
2.187558403253985,9.178113701612874,2.8153593599786584,2.6555833828845645,1.3127114894074963,2.2275617381741015
2.0022075803819037,11.234604461603295,1.8477833929220897,1.4353723990276803,1.4019700051540709,3.019104898237383
2.8544533018183595,8.618516695491437,2.7898654197462074,1.3966334692778755,2.6057224096517877,2.0121237140443795
1.8798256751549391,10.92460658893095,1.307921728110277,1.0330592903300448,1.8025924407268707,3.1841043904475828
2.6347673397711735,8.43042209310537,1.6956423844014756,2.797472785356576,1.5434591710283678,2.1538396840975897
2.0199344727846205,9.735899122554397,2.1619517353891444,1.529971685167332,2.358103059525077,2.7195639235245186
2.8028839117712834,10.351222568931885,2.1416639335993626,2.1467406888371885,2.8367870979345327,2.405211496873448
2.666313271915449,10.866636165282273,2.0240092174968747,1.9829594983367222,2.6189559018217112,2.559728404394411
2.1404843138449365,10.678232352583425,2.4411788165603308,1.158577292778161,2.112445803803862,2.762387739996207
2.177816957817253,10.55235981867499,1.9722027869027603,2.043298315329774,1.570449029825099,2.742749069458891
1.3264145454756109,8.902364741978033,2.720604708391877,2.962338154653402,1.0129997320983628,2.1119619608898867
1.5164463835876478,8.314901909938957,1.3569584338021807,1.5493981116983142,2.489445251210907,3.001365448719812
2.219593610848494,11.686502462239497,1.3887417614149382,1.6522293685691547,1.490952327092906,3.004944700772125
2.0085687152376988,9.282453889668934,2.437130888233151,2.927969767081122,2.1336814959776764,2.5197922151918655
2.2656562246671417,10.946106418477243,1.1153045161677662,2.554871282840456,1.184433324096706,2.787774555548594
2.997837202211482,10.933497032723391,2.88106742344592,1.6217116521378547,2.705630536915033,2.3091521915398703
1.5298554953221513,10.016122651911548,2.300067698413138,1.9833037507673275,2.512071274350748,3.1338431620482226
1.0188792877150903,8.117802044958445,1.303126171556663,2.445518013943981,2.583328955475573,3.5374505862822105
1.9326239013443025,10.700864463184566,2.8383507029910526,2.7255513614099196,2.68940141361199,2.8038615464955536
1.778407107401651,9.366796803605556,1.6370973334066334,1.731631405708179,2.582951199745243,2.924162690669964
1.3329404972813286,10.210419745953143,2.403310627743582,1.206507042826269,2.226944259894039,3.3983689284229435
2.0356148866929606,9.90743074853696,1.1177310605356947,1.3060014800860538,1.6166881490317122,2.91177428841563
2.74270620215885,8.192614690513174,1.1626077672779156,1.8978233912302758,1.4206391851128892,2.2111287105414785
2.8318845676206568,9.685782936960345,1.4639973498608805,2.6416114186292887,2.390143964853515,2.3778706526935722
1.0611617188696263,9.242650684449282,2.1913820521435152,1.8961991460529506,2.2532010245738885,3.5581992255372525
1.2908677632413563,9.75504748836146,2.3215542865345116,2.98073795886041,2.0904187783402683,3.2088761795642458
2.351221854090908,9.018281536574552,2.7600860913327803,2.876470176586238,1.2967479843505265,2.1055383388749247
1.704596606389595,11.224634091096705,1.3518104269363755,2.492456481143625,2.016087005481707,3.325320469141852
1.7209143597873418,11.896833248266619,1.822560883309005,1.3418470817124166,2.095932969059149,3.4014184105685827
1.1991903958246888,9.027283508705253,1.1317125697569226,2.4516310052937653,1.5144586994972757,3.36836347439555
2.827885416402257,11.640139109187475,2.892697362451777,1.6617880059315613,1.5132121259453497,2.4567765442495757
1.2354037604496766,11.071228343820454,2.695640736734447,2.445700144313644,2.7640300182838518,3.6119646397768044
2.7670043957796313,11.03997548131175,1.0173541973042448,1.8338043571687972,1.3445050785413946,2.6460176062567973
1.4280167259422079,9.894546582812135,2.2539148699023484,2.7551324635375622,2.3991318012345353,3.17085613808829
2.040301158114418,10.361490391520508,2.3458260291999884,1.025062276655171,2.9991394087800254,2.798083722900431
2.4378763867423365,8.523013696371297,1.1507086905961619,1.361520760259436,1.0984645839894303,2.4061673486633377
2.875965764097099,11.508482222897468,1.3880980477655347,2.819120783825924,1.8226232871684998,2.5978179161966413
1.9871205831835486,8.783814505878134,1.2040589090849079,1.0486988415648029,2.889893293383853,2.75599961294514
2.850910018496289,8.173492939370805,2.587809007535766,1.326151589298889,2.968928391645896,1.973316695578494
1.4570091991022365,9.24843692622046,1.0736768726874968,2.3578932834906023,1.041149299561377,2.967369880255125
1.632297841538895,10.61178207947566,1.912324579808656,1.9030757851038635,2.221961829863243,3.222395544739133
1.7759399126989244,10.171541139508992,1.206260867425627,1.7670712241854492,2.091246417322492,3.1416550284043496
2.357429061406699,8.497015147560115,1.4357617961453808,2.4920087569858103,2.124752707902829,2.3964811849833576
1.8863555608510991,10.057230965001027,2.6747111300732245,1.6919902797841402,2.1112136247130975,2.7652812740686814
2.486220558231623,8.129968134016904,2.0053216329461643,1.2624012620252505,2.2491742653627815,2.208145906058952
1.061847239828618,11.718577708308311,2.2513963888117656,2.5217705500904515,2.1578722758925686,4.076797349529032
2.93653073080796,11.31153798082148,2.5903067397214667,2.1087937123722593,1.2352031322913444,2.3668153953253883
1.506546778529031,10.61449675344174,2.845876532315214,2.552326523118863,2.3206957032563116,3.1273339368658717
1.9978915559829014,8.560438074048339,1.8995735526561315,2.5099625466352493,1.5573692224007767,2.452988787251226
1.163045882462809,9.770690936583355,2.352176126910946,2.34663128058121,2.9242551714358225,3.504423158151436
1.1760213607392356,10.23792707186313,1.8876700739728605,2.0982756034709,2.722220403359427,3.7109669124410343
2.409334164585732,9.141622670409493,2.9989227841596864,2.187590787608168,1.378726883700237,2.1599520449182035
2.9411376486234664,11.914601068212848,2.338375427479437,2.2743120112657014,2.864377872645383,2.537526220876648
2.4256252526303728,10.293912069440413,2.2751045105810945,1.0768589228441112,1.4319460019161694,2.5525720529444755
2.000290776259318,11.257532350384938,2.223193453241275,2.7673266219060286,2.754109227751796,2.9632235226156083
1.3477027856242878,9.857888248767424,2.875872544049329,1.31870985396137,2.887012806019481,3.201013375825584
1.8555040558486182,9.759290308360862,2.9405131042476014,2.149137203109511,1.7886918274178771,2.632579712610093
1.9509180565638198,9.366231916313792,2.375170226777369,2.76029584267454,2.626323723605429,2.6223499470407154
2.3053206724774533,9.625431217200275,2.0714851356677135,2.401423032942336,2.75840732224139,2.5319707263852833
2.1544780171663893,10.48583456332808,2.2785887273312913,1.8520984249674495,1.738899768496642,2.7155814216911347
1.6385309346042576,9.997816383430276,2.3306251192863625,1.899245431702264,1.0909782087147366,2.8687639700638132
2.8579763740452755,9.836334976338184,1.3133150486749892,1.9060616854747325,2.5159770855744465,2.427778464804317
1.1284293214772527,9.863406744355421,2.740684316108865,1.8571504078609995,2.001520817136151,3.456589859674546
2.650240804153447,8.67961054111594,1.5164089958935558,2.5940060220105874,1.6991225213482706,2.252523886381451
1.2237936584733,8.406151181125574,1.3751481748181014,2.411143036732212,2.2218029699166304,3.271719640377759
1.7246936806990691,9.986464962512365,2.3283779800783573,1.796819325547728,1.9118841257453665,2.9297752747053636
2.6006620173996016,10.746745869502279,2.117959847255231,2.7639651303444985,2.384023719974455,2.5371445093019207
1.8707287311641432,9.132163838755702,2.4272494116462884,2.1010651562598026,2.890858170445074,2.649018349663669
1.3845499302281503,8.285878055266727,1.119570097244871,1.2965682950702295,1.8527531886311477,3.1774760352643074
2.0858576848438517,9.353758908403881,2.2772460778784627,1.03671947542741,1.015258035353647,2.558430791244312
1.445097756376917,10.232977142565192,2.7168602312833148,2.755095452735354,1.1779537055704696,2.789749476058472
2.434088878524266,11.800819095442247,2.197931368092256,1.2947295527863827,1.6609622532911719,2.7906589544502793
2.431800145330184,8.781985680016957,1.8185706943297835,1.2277387392308068,1.766869484608028,2.375987141917694
2.198633027611717,9.483768479319895,1.6623161372034048,2.9605628759020037,1.906595756992683,2.572164987945893
1.775198728801839,9.77311230420582,1.0405327622818028,1.8488015506670545,2.283584331302933,3.103293397544014
1.381084250329431,9.975236684831144,1.5912018371640217,2.636513720512999,1.9509262150027782,3.3442095559003056
1.184334770274217,11.457443407439198,2.0174935843499346,2.742062067714774,1.3969566895710566,3.6324198057348176
1.1977258709396472,9.85021269335568,1.6186806887527934,2.4291272231903474,2.7568467138701607,3.6337398759945025
1.9308234081567928,8.168865395282136,2.9360675122237865,2.055122636238959,2.013699062656805,2.2673535632419184
1.4609698064680419,10.91553571296403,2.0667482662429277,1.3356983836604348,1.8133297747669512,3.4437446398962077
2.276961557601184,8.096427965736439,2.3614785679606785,1.5023419394468702,2.165394948696952,2.223629201186066
2.1820542690542526,11.204661759714561,1.310083847488553,2.8147981976546514,1.1933775858834246,2.81080149077237
2.264838252546559,8.556873219236511,2.868706092572884,1.1448735686821858,1.7879056633447756,2.2233050091977407
1.843842181792167,10.891230963865867,2.565175107638714,1.0293898452125094,1.079039964073595,2.9603224755541517
2.4835795804873944,8.097222359303053,2.598609597650068,1.2188749507025716,2.504346339463238,2.0951301054439355
1.3398978132546033,11.744897958912473,1.400769411790846,1.4057693321856561,1.1959315810320874,3.8302170691133433
2.374992745460295,11.902707804880086,2.7276832392287336,2.70449352139756,1.7963493681037528,2.70638291339443
1.8708287493522684,10.751092887261837,1.8278516517526513,1.9973912194110208,1.146376944347601,2.9448222375742774
2.3460886244925883,9.794076235506031,2.6042119127568197,1.486587000554848,1.8089562982055054,2.450823854557132
2.4116244722904936,9.90951115105717,2.713761914571532,1.0769637704826898,1.005868575982252,2.402175565115577
1.8754711238158388,8.00491415429202,1.545887084508626,2.786186832839875,2.5945404900465325,2.5612585678301003
1.5574913900024632,8.613055911204816,1.6175723494545171,2.9459106386992904,1.3886561708682377,2.6697905318581903
1.4905726836268531,8.898464824967089,1.596953381291228,2.807054804295776,1.784141764187119,2.946657221993249
2.778209462116598,9.194512003207763,1.390999395054887,1.7211983028784998,1.5944284855850275,2.338092223673839
2.475873525372304,9.842640138444285,1.142447283325404,1.2461131973926058,1.4129274103388316,2.626992778133901
2.4532034300870453,11.807079107972008,1.300471524861628,2.4567861985838735,1.852701163527081,2.8763585465735235
1.1362367224217886,8.098731095815893,2.4147370632756404,2.05895901160587,1.3545343573479227,2.866227017260647
2.2598732471765732,11.202604943190508,1.4840980931528696,2.1355524062378386,2.274446717167875,2.9031546784212634
1.6193165891672423,10.60011855114436,2.7460720480546845,1.2941845795661275,1.2181299288892613,3.0446637119862743
2.9628324421646033,8.611885511513817,2.0862922102483754,2.4988655238648665,1.4901264704199386,2.0210440563863394
2.894828575019755,9.147890654985318,2.3099366078594086,1.7607977084859694,1.6881062803398055,2.1434610618825927
1.8728643870183668,8.390629535258427,1.8232137582066652,2.1717630990440364,2.204595086407373,2.5954896073261615
2.0657682642252064,11.014549072245456,1.5254130437700644,2.0025586512816247,2.980706416010103,3.0135124048327158
1.182944119940919,9.407261731466619,2.951734823542374,1.4787372243771297,1.6741830969037517,3.218203848075535
1.3943499340907637,9.231491527273455,1.9610193621291416,2.6070951531348774,2.993587821501971,3.1683381199894294
1.6925580487062293,10.898704243941287,2.173891532810325,2.7116842951426294,2.7533765520993256,3.1576950792680796
2.5594659018309924,9.97567935514428,1.2395687061591483,1.3668186250419287,1.7977001623205928,2.5958170172833186
2.709160389645316,9.682730516782733,2.829649429470301,1.044774101670793,2.100180332845386,2.241756861124282
1.7894772828441547,9.392978778965132,1.8016744333072696,1.1438038736445102,1.7946704507924518,2.8909400866611983
1.6856266833625106,10.831316932139863,2.2785001921218697,2.5393549887221085,2.8169366932504256,3.140371718535683
1.6649543185139837,8.104378718874951,1.145377477006467,1.8477884442343548,2.1527502243049312,2.844928111395003
2.155989915277857,9.446727013950499,1.0445464508450228,2.9031950595064475,2.5053762879335815,2.739596681094958
2.8543215076779047,9.923596128768457,2.771724755413067,1.87275268071232,2.1609416604248315,2.2178980109940625
2.8528551661113575,11.818917586553846,1.213056765869364,2.843113384078764,2.597007307194021,2.699629857015517
2.2063484369017656,11.626381545410979,2.3267034913661195,1.4814393926397886,1.0849941247731782,2.8367158628228526
2.1335002136586447,11.303906217360094,1.8381689523023723,2.2717133130949074,2.7377552677011305,2.9533322978625227
1.0109144047273344,11.661802347804272,1.6859882615832984,2.0113077309079963,2.4123281863627812,4.365316659871998
2.075126637222596,11.46377881107848,2.1382916797208202,2.734862494534762,2.7870475981436122,2.9604496079944163
2.201558021742575,9.563750359981725,2.6691598119726745,1.929153402387569,2.319900373851529,2.474005514868857
1.0056879229999873,9.00223662333237,1.087120856236703,2.1262555479974425,1.1102182808941836,3.4805458596587817
2.507194332289173,8.683728407256195,2.8305895223190634,1.1556440545841786,2.4130307269964266,2.152344549225216
2.9718344220660096,8.044348668107993,2.3081141288829135,2.4995817841638672,1.454738487075706,1.8777954614963495
1.4462085570124052,10.549600077405438,2.406925761744284,2.9888152498997558,2.8602319506949208,3.2769869169460604
1.8720636670078292,9.525643504233713,1.8110632079842381,1.7204643101528847,1.2503483740155206,2.7751668492284205
1.8222726084619445,11.18929331094687,1.0250643973279054,1.6068313006032209,2.0430507199512764,3.311989901932064
2.0290751819422947,11.19859060286382,1.1260283943619973,2.1302398407475067,2.411154115013319,3.120679684278697
2.187589267797371,8.281567643918908,1.095031489237434,2.6777922068116373,2.6062629239661286,2.5198589778712357
1.0661395869681403,10.878114887993519,1.5602723472292095,1.715938675874094,2.98654617406362,4.1459818049626245
1.764703924017222,11.040758928069579,1.0513631263967722,2.1082318653122045,1.9543861465457373,3.30872657067363
2.5879071366451507,11.474865775959753,1.2749631440814373,2.2208910248650433,2.5809690649870234,2.7878637049404014
1.6650367755760602,10.54616747984131,2.242420113100497,2.871828557909336,2.8350610854262093,3.099052973376937
2.3401450287710617,11.14551615597431,2.6335133829096793,1.5808502116613854,2.563442976327167,2.684272518785317
2.640789545044016,10.545970908653729,1.6768979156401653,2.8055524326336814,2.1022496988848367,2.541967304513246
2.2834284399379143,9.786950669970771,1.667341663098463,2.246821716050457,1.1067953615831077,2.514240434740375
2.0970130883138447,10.15225122168389,1.9972547218842822,2.9902086288501324,1.0422099774142481,2.430183764968574
2.7626248396593476,11.877018633226005,2.054606255355717,2.21622260756665,1.5781016435437807,2.617730934247874
2.4181712562744124,9.18043830550166,1.3366757622465384,1.3160232160152598,1.0313682232398853,2.49176938469215
1.3935246632696174,11.346326587374154,2.8122151267922018,2.9352153259373504,1.0071928666295824,2.8062033272894897
2.818877357206647,11.278514517750033,2.6418463063588673,1.5765018750631001,2.5695629322698568,2.465839502440764
1.7149409408520968,11.571549619368078,2.6155118960858585,2.1129843258854306,1.165726554301163,3.054111319320802
2.1577406668824466,8.275443047238667,1.587260346525873,2.231204816468366,1.5263826197406642,2.3958941085767984
2.4859224003465172,11.790458639712357,1.398292583566543,2.1490098142502996,2.950170817615763,2.876621223411362
2.1399332243139546,8.024761675786944,2.485089639807466,2.5306213993469475,1.9609734232161047,2.1940265752339774
2.225269206359771,10.120312790837808,2.0988406086693656,2.1602842639295075,2.1271827370979697,2.645970525647333
1.8316024157657993,10.588381182634047,2.7033812270467568,2.3797276186671237,1.6230464755669407,2.8229657777056842
1.3770307334035028,9.92578587965792,1.183861911182813,2.39266918360509,1.868443657945714,3.4397629658424993
2.574843024357243,8.483027891136071,1.2581699559793142,2.888087595721151,2.959330812076402,2.3384232874864805
2.4957210646833428,8.563749666350477,1.7599594085831636,2.174737389538416,2.023532835420066,2.2949782890162016
1.4355225912650733,11.590581468179893,2.996941918471758,1.6564170033379235,1.6897330109122135,3.3921259941270683
1.8147617940751324,9.059920358303904,2.296651189806272,1.2126566241680936,1.5266067559792396,2.6948139755628686
2.4230862585051547,11.127083869870525,1.4734167388949542,1.7920535909333501,2.4902559136429447,2.807111316387399
1.5591381180108213,10.721103079854613,1.2096118945051408,2.0724430325066914,1.1821717736204809,3.3070689219114335
2.6501715274853446,11.601455340397484,1.485324229037447,2.65869929065659,1.6375973697377961,2.6942575638314494
2.9746716906407347,11.092994524216916,1.4824157270774914,1.139994282911702,1.012882382393136,2.5136528187649247
1.0644888656810605,8.00671491010522,2.278994750992564,2.796045433364953,2.2421607802748533,3.064159286753876
2.017611039815475,11.316055384548745,2.9430550691746,2.224306743579683,2.649959949120928,2.8507612398348963
1.5307481061074815,11.58952583261695,1.1051759913493373,1.1106900597959146,1.8846633953091891,3.6810478433083547
1.2565180287562947,11.068930885960746,2.1892795426017626,1.3156114332876474,1.8964891329930254,3.7187284556413904
1.1589135358549771,10.433692275202274,2.8553732394520495,2.2519322193854725,1.1850455121838561,3.2232965070371944
1.5310809810124615,8.029262971315623,1.255928940481487,2.5106601081443634,1.2504757659828325,2.669864080625179
2.1775514630382027,10.196873138391688,2.7518843267746282,1.009122358195015,2.195406743679203,2.6064128074038524
2.2688674543094356,11.84414144437606,1.2694249090616154,1.182632811248612,2.1271013608812996,3.0432766316864623
2.193992064594104,11.880929585063509,1.634399955638107,1.2837742545680615,1.0352848143128788,3.0035139606612224
2.352261002261569,10.90199652851227,1.5275410194371155,2.681561317140731,2.3931461433019106,2.7827459119728877
1.2941283351668014,9.246447399080445,2.726289811993791,1.0825241069425722,2.0484057889003657,3.147977965197402
2.2506923434628296,11.324878169639824,2.9058621284731183,1.0585415000406355,2.6000642719339355,2.729202743020021
1.36631894880696,8.878018526352893,2.77784236057321,2.277000500429727,2.667530407809908,2.922166092100562
2.4503808091595163,10.005270759090067,1.463040434093833,2.6702665600826156,1.5100896229100176,2.5399619561750306
1.6587490604520538,8.766609927184087,1.349825163983709,2.4570969150455784,2.282074573133179,2.9191254016051102
2.8215974643119184,11.9893349039147,2.6159033918119716,1.633221269270607,1.1904284598073316,2.5313306963020286
1.0172275675880074,9.8750429395662,1.9873296444376407,2.2915061085395623,2.4713973578107327,3.8311109146276086
2.569101755811825,10.137024564041365,1.9012315159922413,2.932054551410552,2.45214881987259,2.4889362545191407
2.661876898141294,10.312234963779332,1.4473412896051094,2.5571196351486876,1.3370448240639434,2.4787929633640973
1.6997729436428775,11.062917490279794,1.2531984065828539,1.2713466999692669,1.4123862580586526,3.355882610495757
2.7747305722761646,11.386221566393868,1.946832097301159,2.6334271707510535,2.8427890784220082,2.586960775311353
1.4876179574104145,9.29003415854963,2.9213322251671543,2.116178345191269,2.0198079176907235,2.8401159984231183
2.42990804836046,11.317620890915743,2.4691242359712895,2.336443419594934,2.0565983155874488,2.6578935404562074
1.2904721179634504,11.746053579670914,1.0304491100795248,2.263326594622879,2.6333612999997675,4.0204076718776705
2.5622378347955497,10.385624844279215,2.7186566143285207,2.3401148586341405,1.7198820750153443,2.3880105960459703
1.4283575418325942,8.326082128955768,2.940265363151518,1.8230799424784503,1.5916792680507452,2.626451913304479
2.560975814466472,8.095224429554154,1.1108265626826674,2.4457628381494656,1.2825800909974856,2.2136054593494157
2.8718557850500837,10.681627806429514,2.3849260760784006,2.7839939442038633,1.9215431230615196,2.3501965763116033
1.0594762167453495,10.938803291991722,1.4971981131284167,1.6960365691722545,1.7947145640453563,4.126445437821658
1.7323031420437847,9.346284404775966,1.0627640651179129,2.058324068632773,1.318230665039583,2.958232858066631
2.1599298412928256,8.371286729399635,1.765131744127362,2.3626455788000547,2.1324561374541577,2.4194806384651693
2.3416698756626557,9.317175732895093,2.5795672703592363,1.423385579936002,1.3355116841235912,2.3552869734921695
2.594594137623888,10.30077987281072,1.299093091921744,1.1390783752448166,1.0234666207667609,2.5989998288326315
1.2147528651724033,8.729343304155002,1.5989358706940464,2.22683908534877,1.7169909711647224,3.2557313496416587
1.556285455331861,11.933909867246175,1.8978572609627,1.4821293239686524,2.616215558034793,3.572804930135062
2.716746488886735,8.70513146242821,1.3622397821842918,1.1040514922208717,2.776881317230729,2.3203951478170053
2.9513654099278686,11.205732146685028,1.1645600478987417,2.1326663561677837,2.3215363882844184,2.5898921947578435
2.499983391826608,8.932169537703308,1.7881093055538664,2.1982588707114923,2.3795858090479376,2.3619355663980626
2.2619986106548993,10.551797094779802,2.908512228477836,1.3283736613411796,2.780125066659442,2.5910177119805518
2.9892996534413445,9.981248082468454,1.1613326184590438,2.5525501369949835,1.7487733703308548,2.3796157759155605
2.706832905823524,8.250343092294676,1.487580484259331,1.849607349250561,2.325280528799972,2.2159543612092416
1.2253491944286707,10.521814107947492,1.2782242439967364,2.6674664669811134,1.263564531400796,3.481255757255088
2.4062445063962374,10.574219745061985,1.760224609185202,1.583190513436493,1.915626698722711,2.6847656368443955
1.0978363306595567,8.952540251774913,1.4208076320110583,2.055851669716438,1.8019159435098346,3.5554197460029684
1.8587974990635587,8.343182838590067,1.560765286176043,1.6923872111942444,2.5987803128903835,2.6785998627349064
1.933941061269112,11.857476653586739,2.6603520423711373,1.9360244524714503,1.4428856275803048,3.004981780249293
1.5503417883235766,11.757146368374098,1.1484554699642664,2.6909672555008965,2.0141809488871845,3.5976379070209665
1.4408591741860146,11.098484938103782,1.1598483789629077,1.0159284588777242,2.646063025353479,3.7046493574717836
1.8375116908732951,11.415931901084107,2.1833908162057356,2.9193159093756114,2.339894613322353,3.096441733614822
2.55772560359026,11.759774514947523,1.3799125570514301,1.8943941139145946,1.9156196710290174,2.8225852370867828
2.336645850660614,9.765809398827157,2.132124176911762,2.2889110510842112,1.4842703496149277,2.4694786713612924
1.7406772288000731,9.687549421666596,1.1330677370905131,1.7153739578652687,1.2195272130790016,3.029180525787338
2.65905527936048,11.683054740606323,1.2940178450292725,1.1854978883241296,1.7602578155146196,2.783869882632558
2.619884046354141,8.194013781025607,1.3903643764839573,1.848530163682217,2.8302084867582558,2.2653264218239935
2.3928922163070148,9.460544630514736,1.500809716227425,2.2579739890879633,2.905791310799291,2.5587812184516108
2.335927774148418,9.841071643354095,2.3383517572940775,1.1870438661873188,1.4892610445450163,2.5114394224435985
2.420149125756012,10.668897596908334,2.3231327065110197,2.395373708825053,1.7943859620110245,2.567615890422315
2.0912382674187935,10.235731436074477,2.7298384512052136,1.4400914723982157,2.1333728530303038,2.6597418003943942
1.1564810262665999,8.734444006465791,2.828453766076927,2.3408384266250923,1.5424180307456605,2.9140372429213937
2.3555759134086998,8.595889916302008,1.8224135873281566,2.218309452369645,2.501246958195154,2.3683877614893407
1.7736846664233061,10.215769751388219,2.39501421159547,1.4734070935773722,2.9013908046146453,2.955787383657386
2.2515342039832325,8.020017519132317,1.3742615047144777,1.3776920913192776,1.2008761439259839,2.3756442984332238
2.807950628267107,11.268026789995666,2.1316215270877548,2.10989790498946,1.6848284598462941,2.511697949502708
1.116795249446033,8.286795900808048,1.9473774185834218,1.0462583951547382,2.984279406619084,3.354746812394508
2.139822021610666,10.255885909349198,2.639022164762743,2.9281076813741707,1.311755538677716,2.4557983806206902
1.4793818238989558,9.48719917256051,1.455239617093537,1.2514970480075345,2.9453454643502264,3.282687931350115
2.5500674900787708,8.984041372697778,2.127910978550659,2.853984377042579,1.1663578562224872,2.1110368501958647
2.1256789178699638,10.791707818867277,2.8985773114857087,2.384679266711105,1.7185234386362405,2.6458107746231425
