d,m1,m2,target
1.9588348460174199,1.882145730174593,2.4917051491932645,1008211.1888018526
1.33347982221019,1.4230094646001519,2.150574466590088,626490.4376463008
2.2793721352732335,1.526409300176952,2.6437159342975187,1296089.7338415068
2.4533884198094107,2.1258307719427583,1.1110185480193047,1642763.3013764797
1.379853254346308,2.043150707280706,2.763931359998206,568584.9397087161
2.724569358101412,2.4222346804526387,2.6240031825215846,1539748.218516201
2.0369199903031117,2.4631534388682885,1.6859485752580974,1097667.1475366885
2.520171622696373,1.1878262142015208,2.7499710636165045,1550619.5871529714
1.706582777088274,1.8874165660457827,2.1108800800747742,857512.1820747755
1.1999851547885536,1.7030059099197927,1.5260034977631187,562620.9789582476
2.9211330639447164,2.4956541001344688,1.397385445267179,1946118.8995093985
2.384434644449601,2.870467792972615,1.060285449545619,1428324.9134170562
2.4697586835721532,2.3648792958173273,2.89831958267402,1301198.812838896
2.4629868145006366,2.8604057993454055,1.802642083990032,1376717.9026172499
2.3326457803570007,2.4140947504533585,1.692945218399826,1352058.5372239263
2.510178548088008,1.840041950160827,1.8240748017549273,1597934.7308853215
1.194237928233356,2.736582552058765,1.024549083895201,517563.677903852
2.687087301387411,2.7591788531238093,1.2423512241114232,1693543.6283561792
1.0195644103338328,2.7487512435291825,1.1753508641254984,399704.1140372803
2.877113250942346,2.917984224710483,2.8943693896627174,1556847.913400036
2.3991033328491653,2.1762555927979133,1.4314281116230207,1504686.314317063
2.935083100650841,1.931442113246996,2.568045595192439,1823206.393561415
1.1701271656989973,1.8034652686233472,1.4475684803013533,539915.2835053086
2.7227867326910444,2.048686333377913,2.7784066568917227,1572766.9458302474
1.2277004256070172,1.6473826817665262,1.3472501849849545,604579.7315457741
2.9306109802432516,1.4044004136860424,2.7686334989484256,1888852.6024652275
2.1146896902747403,1.655676488370687,2.2740485935446086,1193096.7282477582
2.1629788296677317,1.7848756876059182,1.9918828195436509,1258941.5357502757
2.238629607863444,2.815665158921515,2.4418887450345745,1123487.5529458823
2.898007516955141,1.520896501160298,1.2491548429687276,2279775.694329929
2.8330160557462447,2.7698207334826512,2.204885272461319,1644283.1674994444
1.7812558255487936,1.000678117611895,2.2250154072092228,1018039.5786716577
2.409754003996313,2.8883969230010194,1.1855788263690985,1425399.5366448746
2.4289857601182367,2.0659464654504704,1.5251383996000565,1536425.0738797532
1.2482694554507892,2.391243300640193,2.0373571204836116,509701.64379258634
2.915616329738862,1.6679580293207867,2.081360187165812,1977453.0325977248
1.566131642647408,1.3075381467525327,1.3100271061672566,931709.2456306795
1.8512970916175746,1.072995210474459,1.328278158301167,1250201.8675133893
1.6568534738325664,2.198143872787298,2.6870948025379,742112.9802710372
2.354763300056897,2.2020320492384027,2.2290616643290133,1320237.8744987175
1.353934544185941,1.3280193828772155,1.12074956841219,774300.1895372873
2.6349264962553063,1.193644754095749,1.0718533059818802,2185534.552320101
2.8991747581255236,2.6770645538446813,1.8926556557173955,1776043.3185986192
1.2364167826260664,2.5330895034570164,2.576340929665357,467786.6883057588
1.885282576593741,1.185829541416584,2.6079906765069554,1022146.332489835
1.7333722366036843,2.2213313683348224,2.222984509682016,832572.5003465589
2.7504816766342546,2.0119667008893884,2.979417988035375,1570324.4042839704
2.0175028014439524,1.925199338695744,1.7542450610436175,1148991.6287097086
1.9808617342150712,1.0500671882857564,1.0273641441392403,1487663.378406415
1.2921434070180347,1.1789739476105876,1.7765575636845652,657105.4120766771
1.3714799115978957,1.2720770385008422,2.691910360224467,620447.1739369032
2.7308642050955374,2.7895956129851838,2.7363113958346137,1476505.7361447124
1.1462931481592724,1.9467258908143568,1.238370952446902,528894.427276576
1.6461991632764486,1.0853779264239414,1.940849038480086,933812.2864370741
1.009381188275613,1.9192678175788618,1.233820520442418,439239.6207878761
2.7098797899962364,1.5845811206182256,1.965495343159182,1820928.7489193103
2.5042984065278535,1.7989747092619957,1.742070117986912,1619758.1380347107
1.6924042563369996,1.283673092047784,1.1576134784522945,1083761.077300046
1.966675490845561,1.630246733179682,1.759124777398357,1152195.6683587339
1.5758083357078716,1.8639241327676672,2.342284623590259,741816.4263169393
1.124883198485052,2.0925713924281117,2.4820361291059196,429013.5335099963
1.3609744594072715,2.0843025808001086,2.979341961939844,542662.8909698998
1.6461426491361415,2.4419376570736064,2.3651980999303728,740874.7166363203
2.598236884030821,2.226049717010993,1.8955632128525488,1586613.9951114263
1.9101774701239884,2.5471080774234447,2.874126873671613,872063.7418239594
2.870691834045987,2.528407682808639,2.0585158013671956,1746649.9680447055
2.91267345901511,1.3529956437281108,2.7059216069642344,1897664.2067745444
1.9330546298040439,2.865931195197848,1.390473659017956,1001916.4194609434
2.391989394167907,2.470045026354163,2.7160329882150083,1249413.2834673328
2.7024200716066886,2.249520392477754,1.9665140665749297,1664040.8294054947
2.2940469755891097,1.7356765251876423,1.9599962430910394,1390091.771059411
1.9429474242023526,2.590901795488378,1.0778813774732041,1087470.082082897
1.6704884641541105,2.2918246978446515,1.685265619152497,832662.9900872029
1.5088145068989272,1.1190155061241627,2.8569146150823297,714860.2889628581
1.0622379238576158,2.414545202608869,2.2699211872929537,389035.6560246043
1.6234563880811774,2.9207727849028466,2.1450496452477337,706842.6159512157
2.3856015435545546,1.7065656497237123,2.8815150741277407,1323025.1582281876
1.2221167443613308,1.3777991027660261,2.446612014087709,531341.2375221992
2.0032168339869814,1.7227905573435085,2.761045951994904,1029802.2217422297
1.2469501939846517,1.2089365216035586,2.937596519241884,525917.7911595239
2.1137706201467386,1.2179661524788634,1.3820262428159034,1465843.1916210297
1.8012563168076876,1.5338979577371357,2.9173964335401656,881265.7333448409
2.4029927173172574,1.7159012398854707,1.1395832021979362,1695413.1603118053
1.2147349559063882,2.614042921585633,1.5526660592162884,504443.43762654567
1.6254591690500857,1.1828196039812118,1.0961532192963188,1055799.1087173128
1.2896419255668856,1.6267728071691394,1.9676385827613696,594123.3092146757
1.6137523771913331,2.458898943138818,2.998746622199843,674900.0273780907
2.3936205415131866,2.999818225379361,1.1176120946511845,1403642.7696262929
1.9384516796082945,2.0038132045156027,1.0288310775137162,1191951.2698364689
2.2379028584299654,2.3315945556366717,2.2250315663052014,1206221.0854953218
1.2413693456368484,2.5923861114693563,2.6239919136126097,465750.9655703663
1.7667208681831477,1.2985721895364406,1.5094861667648014,1077793.626407478
1.150223428403606,2.7511654867505344,1.8035989838598812,444556.6580856837
2.9982322977509774,2.957943147238086,2.4514497499218098,1716763.3025393554
1.938242883187062,2.2062305006490472,2.3760377887702573,969524.5431466993
2.9278632228538037,1.3153237756592455,2.7996650133032626,1899453.2795382477
1.1851302933156596,2.3385107646672756,1.668589039409526,495702.1887075574
1.0608585868512865,1.5713907523630284,1.469251464762779,481937.089655192
1.8762677130777758,1.8747509807049776,1.0782216222739616,1150268.604389811
1.931293834469725,1.6306108066346354,1.5392039733126335,1159424.1848169477
1.2436505759633147,2.638596402140884,2.1805540433066457,485902.4490281525
1.8528797155087309,2.1534290558958222,2.75667315295723,875411.6890058672
1.7273020708846276,1.390982752067842,1.9651860477736836,953053.5642873524
1.14536670009222,1.249360667161844,1.2562349096848688,595590.9760737476
2.058979321144676,1.0104262134054107,2.356509302261127,1238361.2251769134
2.50611536309244,2.902315733908875,1.307822139935749,1487100.0775405965
1.2910309896528744,1.4230484662359124,2.0963075082836804,601395.49346504
2.677236213269839,2.5037564009601487,1.6072935345537305,1661653.349670613
1.8749893494558396,2.090137241280156,1.4531136962089564,1049020.6069502877
1.5695277638948102,2.598237497977059,2.10923379012638,697021.9119156508
2.421734038195016,2.9391443070354093,2.244441650348941,1273096.3816264668
2.871807488191436,1.808740643531895,2.696986956926449,1763344.9825094407
1.4671133023015137,1.3084592242885658,1.3266712762650048,841940.0824501693
2.5901498901992643,1.4467342078088206,2.490755854597209,1615713.588644354
2.5541915939379436,2.738633623978011,1.1130198100704851,1599717.7828995914
1.8638467928396485,1.0435759093273544,1.1279935493678224,1328052.4298171906
2.49421464816867,1.3655480061080418,2.7021976237605214,1502140.6946113878
1.6220912083836583,2.862561565433576,1.6964502601481568,744156.5582181632
1.4212374613680976,2.2606875817521437,1.3109943072848953,689525.5299434147
2.1108209789793007,2.2922163458477707,1.6216759910916185,1192228.316629908
2.653420601532444,1.2026549721000157,2.0853657795116067,1833279.3111856969
1.4835917531577452,2.531182296433008,1.7062668420573912,675159.1127541088
2.56406760942333,2.5765488952641498,1.746614757083893,1518728.4828334944
1.9087110638473817,2.259445772489723,2.1863352219762167,961884.7095358318
2.291653295956277,2.230740974673922,1.2700274819759576,1426029.2854921098
1.7338767412080285,2.2186689530453574,2.7212442852634187,790049.746119356
2.9722111787978696,1.969830094690891,1.8100957054163442,2027050.762878637
1.488805357190387,2.8283637493562077,2.491875874949927,605728.5651783275
2.4538449644180815,1.7922211344743424,1.6686211881856259,1589156.033093487
2.9990556435523974,1.2875386173091234,1.1549066075497603,2555942.8338119923
1.6904575889963491,1.0934670606563084,1.697444164521011,1011859.4107160917
2.012402015273712,2.066372276426346,2.908245067194163,984416.8588883498
1.6389680136243028,2.902213644318577,2.6746549842480363,683356.4169570844
2.244367676868677,1.6651020977039588,1.8885915440451708,1371790.473989997
1.8148990262997873,1.4834820129926658,2.5928129604477497,931392.3509506508
1.630530420086802,1.017545989666796,1.4319533340151192,1023155.0773282935
2.2659800192004775,1.4635710192391778,1.9246699115005563,1425226.0083632534
2.127390278822866,1.6726652034189238,1.0442856256921504,1447826.873514638
2.7185144580262053,2.936634771124261,1.7125493645129382,1598806.3490089697
1.9914337290714614,2.3746540585743565,1.0556344900986268,1166998.313017523
2.8741732577372634,1.0574483015729057,1.3944118424679925,2393361.697942074
1.0134936989163637,2.939190642703804,2.047405571131206,351411.72283496376
2.6602562138778607,1.3680324446960084,2.120687960960672,1786647.5325624074
2.687087412267368,1.347967119283925,2.6885891041901586,1686180.0860217712
1.0332279054848728,2.8602237169295726,1.6817010706621514,379019.00639171986
2.086141316801375,2.326654118432252,2.8511198235163056,1018429.1261001214
2.826418501456142,2.6529115417649227,1.5384748148487963,1785100.2895440909
2.2833171987533962,1.7626951469921688,2.0067211347101503,1366781.4881656852
1.046955864171646,1.3864883156827439,2.729263890684745,406120.3184544148
2.9689932407899944,1.7347323849007703,1.5859715926801274,2159163.3475823016
1.4675860635142377,2.5313036022518585,2.0889096866649064,636152.3314509526
2.524549580597119,1.7574727465110318,2.768672876198942,1450101.3686294006
1.3323047708574287,2.0709284092962754,1.1024979688737422,663938.614921224
1.0788628096698292,1.0803172415033546,1.9683026262137726,493610.58378583787
1.390671611076491,2.8270497112575095,2.051957248834222,571028.6941673107
1.5859080363743117,1.8600564713112266,1.2501150969798691,870986.8406533209
2.219517614621704,2.8319556366880074,1.162882907866552,1272404.0579280918
1.1033370430522011,1.8415195884405093,1.3515008390865635,498825.0073496695
1.0802203274732518,1.505347377480882,1.2667043333676289,518626.40185575373
2.1040880772881017,1.9011325482576862,2.6749166794244945,1097330.1109470786
2.83155268976801,1.8042195302640556,2.7254297382942183,1721834.6783980993
2.698579074011583,1.175985911914654,1.4513978091918756,2103428.4190875264
2.492035687458406,2.047204007825272,2.1686497262559277,1473585.657353754
1.0560541310017104,2.432594874988763,1.0095358256354334,449885.87551499647
1.6105004190779841,1.31898803149584,2.992826029753772,757003.7279143058
2.0905460968349043,1.2787672332136102,2.2461710657176694,1238228.0267399382
2.9869792514161557,2.0378667063594356,2.481255804397505,1867703.869276279
2.0656194808674893,2.906250944281255,2.7101797253889393,963456.3584136504
2.1531953920423548,1.373919232758644,2.079214811681113,1307691.2300899122
1.3474721237700225,2.3023400265379124,1.40791609064706,624546.1080573463
1.2306567179855392,2.9777601254896906,2.2854114337052196,457686.8072081243
1.7680081780438064,2.850183215488407,1.0260672252520817,918347.9422374411
2.0516227056690184,1.9231411740774562,1.8060052748507238,1170383.776001932
2.2870752188780674,2.9553794033060097,2.8648596799541792,1102648.337624672
1.271824270428706,2.3901769863759177,2.4401896243713708,501923.33038346155
1.4629154530039024,1.3402718778955203,2.9783400716859028,654852.5414421598
2.1596757340323025,1.5340450702572275,2.153879540158413,1271096.6462796377
2.9525316933443695,1.0627624263192201,2.260488015512612,2140410.5545441937
2.961275010607917,1.0796849547323055,2.812539453647415,1986579.474162896
2.632858704453686,1.8936106090569964,2.0958645537112846,1645016.3301595387
1.8498109144543202,2.7658394157012793,2.0961341741409547,877549.2024729248
1.378391372103826,1.7982755262226522,2.2158662279265866,621225.4420133964
2.597375001828384,2.4910235206609137,2.685204104521663,1415083.5051898924
1.6830952931795327,1.8393673991109363,1.9045910691209766,867929.2289230697
2.514956809515087,1.4110565370792971,2.737380655932154,1506053.1688878094
2.6167563070613546,1.0395529027527812,1.1914834803169487,2179607.834373597
2.3463857813869033,2.267792959662062,1.159742005306033,1493120.8075437017
2.551716841847059,1.7188397192502238,1.2820904369323118,1809703.9879199793
1.9146375964625286,2.5166256493213957,1.777540384151909,983280.0436172903
2.498912629573376,2.2427287791638517,2.4190108558073486,1407146.6731766153
1.9350043558938095,2.1867603314077875,1.3564058911661276,1099800.52874032
2.9141278901531344,1.4059774718525633,2.8248702594822106,1860098.663279031
1.4530566844525425,2.177455520723427,2.6862862890409787,610837.0146564896
1.6265459589428088,2.608375669415578,1.3185185644041102,805121.9623468092
2.747316095286308,2.3031256628297583,2.7417672100254586,1559278.672281611
2.5225613145209405,2.9883107281045134,2.6231951204985813,1300797.3815777674
1.2834925487456594,2.2080022175936924,2.937792186905097,493004.1551404122
2.426502696825904,2.814763315458414,1.4209403516942078,1412521.7708534107
2.0646731305188366,2.55611142503497,2.1010348721963528,1057313.520167851
2.3072274260439984,2.360584092268144,2.9946325116219166,1164753.0456255015
1.02509478287229,2.680128121866358,1.7362502586011876,379839.0966581059
1.0827746315614188,2.3911241448397016,1.4766287733990657,440620.312434152
2.2648125111248056,1.999306593642645,1.5058874863895213,1400164.6719826977
2.98271074438395,1.4263605366454135,2.0398746713248066,2128013.900633787
2.0221585364080985,2.4033523930745204,1.9258679801313103,1062930.1404193195
1.604094746021838,2.628228494351303,1.650601833664068,755386.5696294316
1.9608955328344775,1.5195006788620005,1.2815623363785271,1261847.9116797913
1.817567404146957,2.3282775087810146,1.5185516739264067,960884.3156525237
1.9603955703866922,2.263485806724903,2.0757013774686026,1013440.2373730252
2.4258418945854356,2.833146231057083,2.868328034731847,1216989.7519642047
1.4618381500486686,1.995087527104543,1.9401485371164382,685251.9969144071
2.0878965563423053,1.6601118706383866,2.1923052295663297,1182179.9332559458
1.8366162886400974,1.266985942925926,2.1762737094485316,1031643.219046348
1.1365442582177698,1.5879731681666163,2.8753567936389874,441099.7366454857
2.0928906868327655,2.1877960864359793,1.5716084647678046,1201011.190269302
1.585771066763863,1.5895254586550234,1.0430164824197943,946585.5100584358
1.7635886184628784,2.081254693929015,1.3822797462262506,967883.1807889983
1.3694146071023938,1.633888353352434,2.1419064354182415,634285.8308102767
1.7529689885031798,2.3033533418569796,1.3323162120625323,936172.5767933932
2.955943116760671,2.442187009890354,1.2672316238737384,2029448.108183367
2.068789309676707,2.860428884390097,2.8594785983030695,956900.2324502276
1.560230919628333,2.351665589356883,1.0409171364748542,813775.9753943107
1.1428067667121984,2.560336974890573,2.11521734239133,434539.6584888023
2.564420421344324,1.715411115203574,2.269761837122279,1582147.6851446487
1.92179601454798,1.542085272197387,2.8406011596692875,978762.9024615468
1.3906701852737389,1.9910544283189722,1.8768310905506955,641336.8247780954
1.7370816917536118,2.9384391860231265,1.4130787477979234,844105.5248703249
2.382993025960542,1.027964525883916,1.1176634761417747,1931495.5415989745
2.8283167040523027,2.478906314616234,1.4665742557868595,1841742.332132904
1.41966074201533,1.5946875714387734,2.850830968661037,617024.5069651509
2.314583367199455,2.7432623830170533,2.238832291680583,1213360.9701244163
1.0843470908875386,1.3149834029449843,1.350725187963559,531903.5751385512
1.227928583878799,2.5732194172051193,2.3324561621814306,472494.7841033009
2.3617791165722624,1.1634350725090667,1.7739394970865738,1628793.4683952723
1.8279900295201523,1.3123932587273694,1.8042091392853752,1076729.968463516
1.3494938236044645,1.3017507394793841,1.0232482272094123,790736.4104737021
2.8786032502334526,2.243455526154126,2.4415972934658576,1735410.571012584
1.7957403950413822,2.2388435406372795,1.914457606808885,908145.3936673688
1.811618759806711,2.8072576510986273,1.4183083259383737,912314.4162497019
1.3788146886062347,2.437557561497457,1.882256092349803,599119.0277160353
2.5974198968496953,1.9420723043927253,1.58841797075715,1713493.660286837
1.5896552116189322,2.4141270080124544,1.2705246372995356,803050.6851881573
2.7315872021051675,2.5398760249955896,2.124353859914218,1607753.2551160553
1.2359858699071706,2.5025230253790456,1.800792117273905,509454.55555289425
2.3039289627619093,2.237084284301577,1.7336051484713906,1349762.734724714
1.7169581958169944,2.499962967034623,2.212081814227795,797116.2162917169
2.390026300115129,2.413175565664938,2.093720217576471,1338603.7255572274
2.735896447886825,2.0750886049048773,1.0890665611654549,1956623.9457501683
1.8019992415175694,2.2435913619813492,1.145740468555955,1010558.89202264
2.264496464957242,2.905410746451357,2.878482359858457,1089768.144649064
1.3720056840195096,1.3699131641760784,1.502636044199051,729267.5587342742
1.048346412165262,1.2567434230468815,2.0758005989191117,452226.53284816904
2.158518304292513,2.8588595886356933,1.8178526401869621,1127846.6327309427
1.6472471616977271,1.0149213423607066,1.8836001855589313,955073.1895789576
1.492642107117419,2.85073711978501,2.3692335789779673,613883.9343493152
2.0390796426778426,2.159845832891971,2.2845751480924155,1062259.0894459991
2.528485781084696,2.199875520834046,1.3959247388379452,1630721.3645848187
1.1103579016387528,1.384353117801346,2.731720007949044,443547.062662486
1.1738287360816584,1.0782337724526896,2.7870518992074884,497511.44331483555
2.9284596941660963,2.575154617995895,1.841400712072466,1834018.8959055298
1.914971477399014,1.304690661027936,2.673821772779392,1021809.3491168021
2.825622266984311,2.5019986182056204,1.7489162710608568,1771808.2470349588
1.6257499222327552,2.518280832923998,2.0710035351979377,744208.9619334292
1.2998579087258957,2.082910923880916,1.692816658433553,586584.0669130926
2.4285582352589987,1.4515745711380652,2.265446980123023,1509774.2385491896
1.6220369441254674,2.1723068351193886,2.62772377928363,725196.7949109843
2.129735499924693,1.9002486958527915,1.610814810090199,1275721.66179622
2.2812599710804564,1.0623332623878912,1.1641789770028415,1775973.142748085
2.98683932294483,1.2064047378598708,1.495183185803658,2415433.0510801906
1.7753806085169872,1.8664541485125765,1.3189713209716287,1019389.7234671582
1.8717909024128303,1.926361541512073,1.1745872735369596,1118472.9017187916
2.190040835599526,1.9317107203178663,2.9007669678760664,1133914.1050028384
2.4064025709057972,2.386166525614059,2.0771611401350527,1358969.8015459047
1.0237071931874,2.133665163089681,2.7117473393617395,361897.0323418076
2.4491796087374436,1.0929250902688485,2.3435809758340147,1590227.1437222708
2.9092809021234456,2.106415252404034,1.4441096230809387,2025438.0827155448
2.316924831222929,2.151950229695164,1.4178290748788644,1435601.8177525857
1.8137376247692032,1.7386130756070497,1.7646056189296926,1003725.2180118624
2.979332557145798,1.3196857173677852,2.653947943360892,1984135.5017693562
2.329919155409696,1.2986240990852436,2.843068576297429,1344030.456331244
1.2050070950009413,2.5709550029577217,1.5098114521720492,503616.90874835395
1.8555174518075643,2.7701795083243734,2.099952691951686,880874.3359777277
2.4096205659024,2.911906737563314,1.7959454034757532,1325862.0857217663
1.186929393224304,2.5561145622999497,2.9405037745105957,424205.5081317171
1.5916185838638608,1.3000623513566272,2.3067417014710774,813174.9557764825
1.0654957916820216,1.6904902293881086,2.981507750397152,391347.9400629608
1.730020432563659,1.8146675494340923,2.8621647430225763,809259.3344241669
2.5234295297975082,1.5184796259376943,2.2539658560831164,1587311.0973692131
2.771838588962096,1.2846453002695095,2.259773756645771,1885237.8072957667
1.9394506820139812,2.4702161740243644,1.9980846040290863,982728.7874598193
1.7281094563778931,2.6920174204637606,2.747121969460255,749166.8343655424
1.593423565182568,1.3198312888489854,1.3977607071267677,938407.5501502359
1.864364495264684,1.2130610819964784,1.1184283916279423,1282231.002303527
1.7458545606196152,1.278730924076585,2.2840638073294786,939947.2012773921
1.8355393030168583,1.2512427574595972,1.70306834064826,1112766.868418207
1.498885099045856,1.39739695613937,1.7979856822568432,789546.7402253437
1.9285958796261682,1.924080238874931,1.0349999977849664,1197485.458605541
1.9986483880875978,2.353066756539982,2.5172359089786176,984721.4269327356
2.112592829311051,1.4699503456156926,1.2851524490635133,1422792.494620089
2.5014792016122054,1.8744928036028963,2.0700765451380017,1532083.0711007481
2.399892253552167,1.3978309489366356,1.5885807944493109,1654624.8432007676
1.2472129450697909,2.4058690489011862,1.1022316883836938,571954.727476284
2.851697327592829,1.1395379103682757,1.521119151870739,2270635.688981088
1.786140828499793,1.8259447825110626,1.101213625542368,1073092.6030515502
2.48278637294321,1.116408978177775,1.0695840753973476,2035032.7744669202
1.360317768054613,2.9055870384459555,1.7735928843263176,564108.2494248307
2.2912039982015866,1.4077705241630765,2.7793917058572175,1303534.4433086216
2.431297558474532,2.341627390036272,2.8103645228332867,1284565.7898087327
1.0247254768465928,2.7886159737637835,1.8135239303484982,371893.13320532703
2.4125749916178183,1.8043234924661387,1.825039513200109,1512839.2920824017
1.9315191546062473,2.304578976133689,2.371010591460664,954810.3229369383
1.4491675359237965,1.9632599011940044,2.7419047173954536,618553.4742930022
2.460594187551827,2.236796030393693,1.811256927353909,1475447.1748342575
2.03797385998223,2.169899947307485,1.5337421671633877,1162706.6975118236
1.2480908228545968,1.987928340636529,1.713933020921354,557373.064180947
2.2642079258030265,1.9142200380783858,2.470044057011277,1251448.1862476005
1.6571947368928128,2.5184099471105412,1.3597221288145223,833174.150638049
2.792259721851723,2.2432744246170033,2.4653028816782,1653771.9907147824
2.829958586836308,1.5450347379386877,1.2616398029709497,2185550.5703068404
1.2279477118637023,2.973072725152208,1.8382957691074537,477114.1188457035
2.068060667221488,2.9306426271922135,1.9577174415345977,1034546.6659545286
1.679127447449077,2.272442681651424,1.5079495427174288,860684.1945782616
2.3947027759240687,1.9287295418735126,1.0184882830566886,1660191.079786354
1.4140715022815693,2.2861333165035287,1.4767151979413384,666707.6753424322
1.7270296178839284,1.3676583333299535,2.751488584908472,860068.0297598916
1.390057220334825,1.1812060395611117,1.39327493823278,785580.944565548
1.8674596823850051,2.8845184284213463,1.749669082709069,911752.1949527956
2.6043209542910737,2.80541278781656,2.1680760549912534,1449432.3532092627
2.1638627557690695,2.205651776088552,2.2125373662527013,1164686.8795407724
1.1359236010216158,2.19586050615733,2.796349867404024,416738.8725330243
2.3303368818731385,1.9770714575106334,1.2266550087867005,1528576.2791479419
2.2692831556428463,2.3286447494625353,1.5144977739823446,1341147.5361924483
2.5161264117612037,2.353141989388949,2.5966059489381137,1379729.373760708
1.8072827749717906,2.7836276259966892,2.327274432122177,826565.2672789469
2.044645581120049,2.1188030703828122,1.3351221200367391,1209921.9654662341
2.5497588636789836,2.5701630937849087,1.8270398390186546,1493300.3882189658
2.8941391485556602,2.6977201622903024,1.8715117421519516,1771512.7352485624
1.476907013138975,2.7945715828629734,1.498797516246877,666219.566050644
1.4029578950645656,2.4299874993016646,2.2071608799969207,593510.2544482672
1.210780699297295,1.6346874380568217,1.9658765213783733,540007.4311267217
2.7465427703701395,2.481525902997146,1.0655806926245517,1858785.1616760648
1.1666109627379202,2.5375380329915984,2.186540549182998,445879.27922211844
1.5782246358442122,2.552867677922159,1.5141362481856249,756140.846104877
1.069692121202231,1.2107601767884697,1.2599620783501464,541331.1258063059
1.4201702488265722,1.1131124277643336,2.2670035756390594,707997.265189545
1.4611891998930289,1.9953100539338309,1.873792561609071,690623.45443227
1.4241311534678884,2.152744282597677,1.6257831531244231,672435.2281735702
2.968271171113237,1.9643815700293397,1.5179835567257498,2107681.462327676
2.5004119235046307,1.4846121534387386,1.9424782600202486,1642635.9673611927
1.3725702072427917,1.5788085608309115,1.9375044689414433,659545.6406068207
2.2137714875050722,1.5313533473874468,2.985309283782873,1192002.3877999678
2.6059415605551717,1.795802215964242,1.5704636752245251,1763435.4506537456
1.9087170840262342,1.420966059572313,2.6881923375470516,1000512.8411475435
1.207413784795214,1.232408352864655,1.6213075551570753,604039.8538080646
2.7836854392066304,1.5860354668794294,1.5948814366062458,2002815.029848896
1.602249947017573,1.8472474639780212,1.4659324924263026,856958.2287653483
2.271088328388731,2.8940089352862146,1.8751065969451892,1205365.8514532712
1.4791942001288843,1.597729260489295,2.870692843499631,654556.9890492853
1.393949895997917,2.838874419300306,1.4527352029037555,611008.7191775994
1.7226978217739897,1.7197490395087998,2.052850734538602,895323.6506800189
1.57770848987681,2.1099829363319103,1.4011693168587784,813396.0891676816
1.7007863197787427,1.0953728650819894,1.389166002346711,1082277.1780314362
1.0225712633786002,2.6896505948663014,2.6575506137001694,343925.10602421535
2.42855124911822,1.090266920192049,1.5400250318203383,1794757.1749648664
1.1464427394760028,1.6000593615184417,2.2438218827340872,481537.7494100746
1.2988422789379326,1.1385624804549004,2.604069230805366,588481.5428850212
1.7328597911298722,2.44937367556342,2.0307140127553973,828874.2478243918
1.1353185929783767,2.4820243661625527,1.5784985127541,461713.3285052395
1.37996030794317,2.6823261321584972,1.5169562368924707,608413.8898384263
2.1428759940861024,1.0777466637547388,2.69343529703635,1242348.908444562
1.3608101878919472,2.3137473751800655,2.5346959620602454,554474.9532839304
1.041162688932365,1.238103635072171,2.789061711108796,407159.8363874114
1.6708041231606598,2.99103206114117,1.003338409789479,831095.4476723103
2.6422422496696205,1.0325819501290876,1.623376725435098,2026912.7729488395
2.651791929618444,1.1758629673646634,2.989369686223541,1627332.5144827284
2.611230000731771,2.761224120089721,2.9723158062234263,1355323.712652706
1.2062888641233775,2.927769114052638,2.0205973997360713,458071.01855890045
2.976933793577417,2.43259058003488,1.052576381883512,2116063.700115475
2.7115109900026217,2.4281974703300566,2.4858900028188637,1549110.4345307301
1.946494602386542,1.3388812313031382,1.504921695710317,1238559.356287956
1.8315527933712508,1.1795068549013235,2.1324524290525524,1047546.8007289937
1.9358721372350123,1.5225373478219781,1.7887463539599788,1138422.7738985193
2.423119702541472,1.8264426610987479,2.6061504630015575,1377907.72936768
2.542704215618862,1.8732751674533386,2.0314460915183377,1578103.6101287317
2.0988120241937835,1.1435977578821683,2.4751965120502457,1229320.5331966947
1.4061364562468146,1.053424958462512,1.9072886117154775,745297.685047452
2.334207891941392,2.2062941942512664,2.150520474036283,1314048.890031967
2.757314511662784,2.754112979663576,1.1945261038392783,1772117.4702215174
2.9099581564150423,1.7600957769427268,1.6615056244330562,2063964.2748247916
1.684388396276663,1.3718664895158355,2.7428695602994893,828856.0995741598
2.176035938306971,1.8929067396011532,1.0176614498906273,1447094.7684515908
1.300680367022104,1.2186114961872085,1.7302930112536212,664373.4824781992
1.246554631065234,1.627541222395288,1.7150404444841816,585480.8956184264
1.2484945843742923,2.236409372614035,1.702805032703824,540582.461849146
1.1238138543578673,1.1094685227895997,1.8887089367588834,529175.4313144042
2.4449247103665575,1.4293309138009032,2.534811476770739,1476761.5598751244
2.6505719515388826,1.8739546236593907,2.068644943292019,1671494.0276293936
1.1321093998563125,1.5110705267739781,2.9825557820752744,437039.6955165417
1.8219515921608023,1.0560916979688477,2.56780409973,993583.0347377019
1.5878870895940727,2.923611823723398,2.36604945982803,669117.3050618434
1.303813555941223,1.0014618449502946,2.585362738969267,604581.6152481278
2.245581804043365,1.021581248342493,1.9675057949075418,1496962.1067941044
1.5270918664375455,1.068231467225145,1.1242763668437543,980198.2805201332
1.0725527910644133,1.58982584699489,1.900514982295607,457278.58628613193
1.5334982607140037,1.4278065877948065,1.9742877353693098,791841.982294353
1.9444702976049804,1.0682873698720812,2.7544220398561166,1066603.721697421
1.874977750371602,1.2879411699562535,2.61469064545713,999544.5478183491
