m,k_G,L,E,theta1,theta2,target
2.862203778436961,1.0534576920678613,1.8447052934360075,1.6300205375503223,3.508575017515011,4.800709692262223,1.4026581305129802
1.820410863420303,1.1806770807554166,1.225253366104311,2.9809646227072735,1.8137275010100393,2.7542218886633703,3.2270691557521736
2.9732840678361114,2.407946117507872,1.315743096647902,2.857307870288243,1.127346936778122,0.5217258131663836,8.40115482502054
1.6233731362042576,2.4850805677179655,1.2789407570909455,1.8787672426508049,5.131595241970755,4.242251180589245,4.439563655113358
1.0414578436320017,2.425570831665363,2.95047398589734,2.2807012226983963,2.5352883095917207,4.578487836346373,-0.07095791713072896
1.0409395077570738,1.0947171855350384,2.485997618337796,1.5372456072981933,3.660774063696789,4.7201398619057064,0.5479592748678411
1.1413345633439136,1.5122913627640613,1.0193478017036794,2.4759640500929114,4.651348998024785,2.654354117475499,0.4773948092458405
1.8199320983235117,2.92153050178055,1.4362353351191102,1.637079664395334,4.959402641271679,1.9536895914329218,-0.4814542558974957
1.0471858686651783,1.1629313843426536,1.3346067990180448,2.4210227756439773,3.512340541302502,0.6550385694102641,-1.0637087390383688
2.7078526074437583,1.843509926894809,1.1216090156084102,2.8149513827192956,5.146600246218828,2.2384329341560183,-1.1673803861320213
1.844474027995028,2.698795255071568,2.5857247884964343,1.6014186997227893,3.8321023403904038,0.7146467689316167,-0.45424767440347025
2.729581424574974,1.3996219581533755,2.702817635502158,2.6087369673666565,0.15063487445836854,1.0442197417771053,1.4572408618769124
1.480927559065686,2.4182602182864743,2.759685293669479,1.712432586652837,0.3155196025346907,2.0329485410403425,0.33262507919618606
1.4473622392999153,1.6660075452839331,1.9949186052867336,2.8546823004724837,2.9224304571303557,3.207595176154517,2.1059571611739423
2.859888481180678,2.4395471770603248,2.2744130428736615,1.2801219316323935,4.291459618499225,3.4387770553023413,2.532039663006161
1.2552625379339266,2.099417174030629,1.3124202175934259,1.0422488329121162,4.48375179309719,4.056330106710947,3.317919449821217
1.9898914615113101,1.678790065293815,1.2890548968638562,1.9729466702561724,1.9732043631672427,4.493675015081328,-0.39749459857523595
2.4621311179074024,2.947176138459957,2.9466828931044446,2.320404680029278,2.493492042498956,4.559420536696989,0.1613346372845089
2.850809545786497,2.487263305272857,1.5394525510634562,2.814718806010515,2.0624040905558014,0.6000006075425215,3.4209402176071038
2.0022540907720114,2.91333198706724,2.2153363062323326,1.4726047115487577,1.7536994325602795,1.418362752423593,2.7154087990929345
2.162926729118755,2.549485301867723,2.7732312419608647,1.0929985972834406,3.778259078964382,2.4577900232601797,0.9802049583866314
1.439638004081392,2.714388555546839,2.234792839091262,2.3860563438524274,3.2871130645331403,3.814290441602675,2.00091358339485
2.834463118067109,2.891716143179073,2.0731482411554314,1.3623310269833284,0.7570849352212727,5.685620383898639,2.4070003835410927
2.418013447927833,2.9957114122301514,1.225741322026189,1.7236170976639635,4.787896825452706,1.417424322591398,-0.4046671274775996
1.059644443491543,1.1947298619562932,2.1440408557246915,1.1436541461876193,2.7569154915462373,2.508261809482791,1.0281091412083612
1.9595645907083397,1.6688981461276886,1.9096977359076464,2.8432300955399974,5.760046175737413,0.9459445552497727,1.0962043872081881
1.6257311268615757,2.242262487772857,1.108005802776631,1.3735514031896372,5.010754299734548,3.581621606257788,3.467551884115097
2.7999460454916507,1.7620014467658034,1.8676027027205608,2.875228354775601,5.78966584283016,2.481672953358789,-1.1223446903132352
2.367205227455204,2.1388487090418944,1.862813136431364,1.9087094798468447,5.413463734926159,5.775557767892089,3.4935631875872937
2.9448776786232775,2.508981664434878,1.63587925823933,1.4685089515338756,1.3640778042384583,3.4668624508079313,1.089749629869698
1.4194068687509096,1.3454650149692218,1.2916381867503233,1.4220777762801808,2.111201811051359,0.574249997973199,1.2100690977341164
2.086389259917571,1.5360134056863364,1.080713306349596,2.1507005329673703,5.921760566631731,0.020943767122360013,6.362615634353278
2.4179986837039324,1.3418075752506307,1.7130330229679374,2.8118948106354322,1.469124519043393,0.40274955298557713,2.275233120813145
1.4737100836065107,2.1369575425631173,1.3859086007991204,1.5730751461098078,3.3154875989746473,4.753685807117138,1.9382400840802672
2.7289276539926925,1.282763659087552,1.6067071480132313,1.6206175463018277,3.38048488961648,3.1525767031512215,3.5912651995719584
2.3995638890260214,1.9089960232513694,2.2141363865924486,2.276256805615666,0.7125748273312547,1.9583123371175584,1.4968164392216918
2.8553091910439896,1.7027684528034126,2.5512931224706983,1.3040280304711185,4.61323016688793,5.439814563903919,1.6306714027886695
2.1261899251658463,2.581625488076763,2.6502565310946236,2.6613263006717176,3.5870141042080856,0.540803592089425,-0.7023568295011565
1.640475942644301,1.0040539882020756,1.2533120210469446,1.2654448905030455,5.100466441157286,1.875616533319877,-0.8793137235634205
1.062700530936015,2.7905180234550713,2.9600415297044123,1.0473923329750072,5.702441274036189,1.103045378382652,0.2699973405848847
1.7280063682021436,1.8136186109526282,1.1126036374525963,2.4855549850040375,1.8845926748376756,4.658358686142749,-0.877524271072656
1.7569243630568503,1.899502908795921,1.2147609705659146,1.8361573985176214,0.54534664882168,3.0426297200613153,-0.2010117643825194
2.964239719140463,2.640833019038774,2.1260117185780953,1.3475899788734171,2.6384299076241122,4.692037411242323,0.7182343359090979
2.5984685087708614,2.5894812497240265,2.576883666977647,2.433483630501464,4.504063625118634,0.1655534901892004,0.3879945608561826
1.784155681154597,1.0012518200845928,2.3451596371935537,1.8758837702508835,2.612932070875404,1.6822279578246746,1.0116960416465268
2.2047432347275153,2.1103073849148712,2.9603607097434406,1.3230591993374874,0.7894246832147158,4.808100607676925,-0.09150238096461366
2.9111278507211447,1.7505662686605767,2.4702488473393975,1.2537693617393568,0.4841706182022092,1.5686596016557692,1.47829059772675
1.3802137889894175,2.788570054111472,1.922201889688619,1.039341826268095,3.9965572862448053,1.1274760529065075,-0.27237420107149907
2.0584224375693925,1.3983459285386457,2.2996886899695776,2.888275110922888,3.0850725401096994,2.1816282548075505,1.5315322936222793
1.7532068773752147,2.791826227120348,1.283282192930632,2.493383443409398,3.120955657618076,4.225223876930113,4.663713598451005
2.4871969246424612,2.1435421017902034,1.0963262869117234,2.922529119708019,3.897169217292782,2.2271819496649297,3.8775241344623494
1.341772572229353,1.163676462100715,2.095075129115215,1.8275370103083757,1.0402417475886974,2.568448340044686,0.4032082255270486
2.632542265955406,2.0022563865371428,1.2644984406397897,2.0132325757589236,2.9285460902736102,0.5853359621649548,0.37745724993342056
2.7235384848148394,2.9295786745404038,1.746273358600185,1.9836352167059836,4.771054550126354,1.5231001622665563,-0.5885387321021751
2.706370145091287,1.5514292101959948,1.4641841826169817,2.0730790893251907,0.20723296963375626,3.6469702999517826,-0.9202437311550126
2.4575305031855095,1.483027465422201,2.3967034914443612,1.9939081536169991,4.531419065156488,1.5048965250792063,-0.8080409861039208
2.32212516186108,1.9813452735421226,1.3888018593195994,1.0144053153337207,1.8692275061574317,5.39524156580303,-0.25824789977591744
1.123364417145843,2.0373049327548522,1.489450666789675,2.467640881177026,1.734213686860286,2.3466287523154645,2.576249994178093
2.253309408664391,2.285790904197311,1.3224000201727169,2.900066657608736,2.4766935852322054,2.5327904423453163,6.957516645466665
1.2891375535323577,2.900146416448147,2.8836994543095082,1.6876931887722408,0.6829671361697855,2.3128675814881845,0.3992827248925198
1.5550313232768667,2.9773166009512217,1.8930730106446103,1.070141802568193,2.9678866334749654,5.621284366989058,-0.13155769265967987
2.23177673713227,2.369102639789771,2.9000558022058245,1.7865943463561396,0.3957732058342869,5.479826952772269,1.0495998438844203
1.282836859497389,2.7938231239023548,1.9065190440158435,1.7776377209976417,4.953347597409093,0.7681034824116977,0.23528842349002907
1.4600508616594796,1.8459857546908363,1.3103371533920614,1.3226822773182016,2.1444189415832375,5.121622709624841,-0.5720686923829893
2.8760533933845966,2.1780848531120807,2.9240084867682743,2.561157600268431,2.0603702835128206,2.3888713095181426,2.155591661265444
2.1130602666837337,1.4059966740901984,1.4962108893514074,2.994849034747185,2.7178709525917712,4.0815357239215,1.887123496075909
2.179072671598716,2.74369620784387,2.463708767967971,1.8815649986612204,1.2026200548954664,4.274484310248455,-0.5348468199336076
1.8736539808989099,1.8583451602978238,2.7167510843745193,2.007836537393568,4.224887630034153,0.943916189401933,-0.6318709978803262
1.4632963041137674,1.0582488575640563,2.029856571400731,1.6572981867666003,2.8005945295614563,4.3935836287697505,0.3503482286461396
2.043476865791283,1.6254713913213226,2.376644964640063,2.1240121595424,3.714099743155738,1.0098218384159143,-0.6549137036687616
2.7832843626710915,1.7241166826491232,1.3387307625296192,1.2363144264480483,4.78582544313264,2.6965430657562646,1.0332530667038304
2.6942963888778007,2.4936857423940655,1.0664484686347042,2.5292149779472597,3.957572402449144,0.5390933790720001,-0.678738925815986
2.1137860446343026,1.5390514908423438,2.511303454710686,1.8007484699491711,2.7715008907855285,0.7241606548178205,-0.04092123169328719
1.6790442564175527,2.8685774743434607,1.153127485930053,1.6590101666314079,3.4961945902598304,5.306708362136239,2.634382301275347
2.7772086816407175,2.1881383168595634,2.874896698212622,1.9248359007866798,2.292000766050292,3.6310941577624107,1.0462545628093733
2.3231639552090364,1.5685549613332637,2.1238730610100616,1.3448059856583836,1.7550127406736806,0.16464545985886714,0.7798986420596985
2.722691386914377,2.774624822980786,1.7053815843547995,2.3309920506997495,0.98234367253762,4.1557325876422375,-0.7341897321560099
2.5322166507574684,1.7143521056033808,1.4485160459959385,1.2251335150604619,1.9827303521545105,2.6527123043283525,4.17772106880554
2.225613329235954,1.3544853563058221,1.1205365881452642,2.121799671390303,3.407045602502348,3.329309162149583,6.034910090789457
1.5319145355292625,2.775041162115416,1.4410581065800994,2.949795578028138,4.442485810703946,3.827482543043397,4.434360817298011
1.9856342892895293,2.9700585341759362,1.36231182236534,1.7529995334372837,2.984919489430737,2.052971494090505,5.396649850848838
1.9086066275962885,1.3403418508598455,2.1764698393736577,2.923400188205956,2.244705866176791,5.999757595273705,-0.7903612473569764
2.009272645181845,1.4347382128782031,1.2810364305923563,1.3452833216087958,3.4892565515656795,2.371022966363851,2.861165474349961
2.267184477186434,2.3890891061290254,2.655721454907482,1.0336154384979497,0.9069223689401635,5.464389057892328,0.5951726892829236
2.234578247685066,2.1271585724293205,2.2637144337654878,1.4184357080288386,4.7164731524406545,0.5636761618331807,0.15878407274293715
1.5053541906342134,2.4006799571201354,1.6510532745585975,1.6079115004916245,2.411199363450213,2.361400550890348,3.2031166116472787
2.97288739733459,1.162084629973676,1.0645732384592106,1.3690956999206894,1.9763657901896257,2.23335121291244,6.974024280928991
1.7776765094857685,1.0357325259275139,2.4081252963135302,2.9362458917496457,0.9656635458997738,2.6207571419096247,0.20141044300433059
1.7530980548950663,2.967122617306977,2.7751175460307724,2.9949417034314356,4.076333521570629,5.071648434174398,1.409590245551926
1.1464843184249256,2.6463556533745844,2.335116984091213,1.8629777427432823,0.3133343678019218,3.6847179034322393,-0.4615732375915301
1.446717002488838,2.6834146232696607,1.7434674120686555,2.087071855372568,0.15255815632999425,3.795098171686671,-0.3911837691874407
1.205650512748959,2.873756314006857,1.4835269840885354,1.0832572091760209,4.281654732872505,3.563003150136615,3.0152819686742602
1.498067008548776,2.607267175425979,1.3111317553396171,1.1089327576631445,3.2914512840450953,4.318411654483091,3.650321270712457
2.4992670190172985,2.6535835660207363,2.938332537163796,2.783248193474724,3.661970214631336,2.1046615439553866,0.7881568060619069
1.2800873840825986,2.6410507128127714,1.373731271360035,1.8597926151060593,1.6870928106598555,3.8761023626440974,0.40381704226948256
2.708449117457369,1.216541477889055,1.376631494876041,2.7016976702202276,3.9500303396873404,1.8631950446083676,0.12115662000714154
1.7526567269145708,2.308580635315944,1.1386716104552799,1.8433081801944973,2.300058239191351,3.5845969824815525,4.204054444119316
1.8001176835667578,2.2498551523357357,2.8831417241673902,1.144093420554125,3.6131588012081695,0.34674933258876717,-0.36221798746183453
2.8421575726855948,2.9284423911677067,2.513717353844953,1.387597986138412,4.136738733428021,4.796363364260069,2.6820884557164097
2.6127188869629743,2.814482883343775,1.206830405411013,2.220728433776096,4.552558536300081,0.7035935810450502,0.6523685102138412
2.979938520978328,2.0648655656730197,1.9972206535384252,1.7806897864388724,2.909270666244798,3.250504306282191,3.658153887971817
2.257492321410391,2.6481002116688748,1.0694198777038229,1.0633946879550926,0.6395707253781149,5.140132737614806,4.046740428221795
2.360363517230607,2.743473642062835,1.7829816734022068,2.2639721006872024,0.6949867151692106,2.6862744788529644,0.9182162296500669
2.5290260966206013,1.864463762711079,1.541414222826629,2.779186633739489,0.7058268325662345,3.300010769317665,-0.6959686453168904
1.2756651965373653,2.5291148637692014,1.5397377916896295,1.9142582863598268,1.3137249015051777,3.4217601112105216,0.34865014916067966
2.864624102067852,2.016279500448171,1.3386074302609827,2.7460486030584383,3.2617652490146307,1.8730059843461229,4.016017586399236
1.8339045124760005,1.319897019960483,1.6179325957701998,2.197574005160277,1.807824259469063,1.5089449057012339,2.8202353379062375
2.5753983919319934,1.5611010856563212,1.7543908728367716,2.7822635961311537,4.388094539184427,2.8092775882364345,1.2860085022364345
2.515361481489185,2.3854211255053577,2.6715255061059096,1.9466526962654345,2.3760481017859147,0.6299761364280454,0.5892814243964156
2.8206530191366017,2.8701080752768315,2.523088065237909,2.903175488022435,5.792659692736283,2.5846708607258266,-0.7707196715118351
1.6036109318316347,2.5615592941568814,1.010075375940599,1.0234294990661295,3.3282635580671407,0.09994655768774274,-0.36489803610726096
2.0512123634462585,1.2964684173668894,1.580655517722961,2.484187866097736,1.2909550719656828,2.988559253430828,0.7756620583651701
1.1742195612790318,2.7377752518320757,2.503523556610035,1.0226109615715875,2.9190496228860994,1.3989783340119695,0.553673099238981
1.4308189931810964,1.4614911540412294,2.0513075132861225,1.339278925110466,0.9031168575514026,0.27937300116551644,1.3703415379969097
2.603637837086933,1.0765198759964425,2.6960579086857557,2.7984434041851785,4.74162664245168,2.4747502373350683,-0.5553597087294002
1.5599282174311826,1.1188394946227496,2.9555780665485107,2.4978993627648682,2.5830340824856313,1.8179525851825054,0.8961809289959767
2.3943728593015825,1.6979421348286394,1.78587255769996,2.291485950951419,0.23463360382072485,5.097441007670907,1.611984546042801
1.9692275671338393,2.9503589647118216,1.1612464226942119,1.65997781448523,5.161578758180223,5.021568866188649,9.099605093966721
2.2839083309372388,2.32529428734101,1.913538052104548,1.5671746378826634,4.749817287686973,3.7886814320405904,2.6039225183612666
2.11187615342101,2.3326424072671132,2.2768858839445985,1.2060649506398557,1.8009894456650355,4.511576955806718,-0.29734206752854503
1.9266652955173167,2.9085598383533084,1.4486366817589589,2.6406554825367525,4.288199184326215,2.818322615014348,3.019036101938123
1.6627620761269215,1.8145505397216595,1.972153033128994,1.867094254130336,2.1742344253005843,0.02284766412344097,-0.03750533930097737
1.792062921531789,2.8583115630509996,2.8574325490321897,1.8687430329889274,0.3432658568621938,0.8903097049928879,1.5683309366071871
1.5349828674467159,2.7566444481885957,1.2005657364387317,1.1312312132086222,5.87505610070018,4.919498619202505,4.852322917124756
1.599438476827445,1.1859391529796681,2.2720358611572817,1.9477492430689383,2.607622252783695,1.535725130009863,0.9217210243159862
2.1834765258882403,1.498705594760363,1.1505216877873217,2.397156727059307,3.742230464878407,3.2299536290213364,5.735810431447197
1.6756509178314651,2.150760090298685,1.6206880625644373,1.5749335763003667,2.510806515707959,3.4967505700863573,2.4612195111723305
2.7321772749068423,2.686224612325284,1.3690001491764403,2.7531373601564195,5.970895530125352,2.9027625970297093,-0.9044052951623545
2.6483201395135394,2.819104718518112,1.0002646674872373,2.9910452242622316,5.403907796693049,2.708792601597044,-0.16572103192388787
1.3125476971623307,2.439269587949166,2.847994378480479,1.732405719882371,2.0042397812170383,1.2737614895816234,1.0252155571702226
1.4883832761335458,2.4931968816688395,2.2687141959857886,1.7461716190106025,2.9179345155456873,2.3954427500892894,1.7927437532777675
2.7922315012699612,1.4960519197498872,1.8966990663927834,1.1712387083646632,5.444323921752156,2.7972295096040334,-0.4051141662415566
2.9084754833102897,2.741493799646175,2.6814131026371566,2.069580657481375,5.753717507345936,4.873633806037604,2.194690655577318
1.9876056057451896,1.4026056572126115,1.1349525202248643,1.094572636866275,0.10315631423319793,1.6067202319679945,2.355018081816483
2.8851173218459034,2.0175855041051127,2.304500135356487,1.5652482358308442,3.7254960310811644,1.5216532698850047,0.0882547075082198
2.927215256538013,1.6925934719219171,1.2185737246488362,2.541662424520786,4.443502790398032,5.823754651371537,4.207675020120734
1.5806709490742528,1.8074736611841902,2.5344896679578897,1.1499950140777953,3.0108360341478857,3.540938352844991,1.1987668169841963
1.0706630264525419,2.518565723518445,2.003329152027619,2.3636338269922,4.221896968707263,5.4571107127105964,1.1028593046081028
1.7019094317123125,1.104351000097936,1.0221164537372758,2.9824880299092933,0.5769524692431633,5.6474973061377485,3.060720421663949
2.9009640781361643,2.697078869926444,2.2202430418005052,2.7540017115001607,0.05939401095748553,2.2779499823938743,0.13896534091832133
1.8500174765014723,2.0242959803294855,2.5839758492246956,1.8702441797214668,1.882496310008331,1.5506018912247246,1.6597733345409524
2.8167693198671824,2.730022143142658,1.305825445540091,2.5072446079089374,4.671838964060464,4.461018037048952,9.741081985246376
2.9887812784289007,1.435573342224296,2.8478296913990375,1.6260614619649383,0.27271359255774863,1.3834253359248976,1.0689250975460038
2.09688013256325,2.915247034221399,1.8227504138316164,1.466612932774197,1.2692592396059894,1.4926039511448181,4.071400770146957
1.8088004828828874,1.9034655805811824,2.776816201874637,2.0923547512353604,1.6067132039582737,1.407259168388455,1.5117329918635247
2.4485030709362703,1.9397762624951582,2.5023068598577334,2.8119584591340674,4.9695482874259085,1.533529557770824,-0.835488645239033
1.3770711806910998,2.2350520259050493,2.7369295099626942,1.7449027328672368,3.3421520622069973,5.917105668221644,-0.34863229296260045
1.6891924477689828,1.504592776639576,2.9258719681271232,2.216353897582964,4.935879233705696,5.483610571198485,1.1345618370825343
1.2945835913052857,2.0445284391702363,1.6053884834520216,1.1197153813678438,0.3391224794193506,0.34913358400193895,2.503247036160977
2.857352611458082,2.2141402058495774,2.82704993848399,2.6253384141482163,0.5383436544488338,1.7275363749312966,1.380874220805533
1.2322143757560264,1.0124685218107743,1.093994537561668,1.255537002325927,4.943728141595245,5.730878320144373,2.395011136692215
2.2897645860331632,2.602743224638767,2.165363658334548,2.8824068727119068,2.837429740062313,3.218703346594503,3.22483392974024
1.4612983441783336,2.8330428025067693,1.8825767304066132,2.4181480163253832,5.8557239683877675,5.289452501469143,2.714702163372616
1.2065842382360008,2.9653211268734863,1.2198601051859352,2.781039970008458,4.13887184916935,1.3872841145657024,-0.5626772933874952
1.6567662855305911,1.14449579668415,2.0214361231791997,2.5969188376893655,1.604527501183463,3.7081615328369812,-0.30989062571057163
2.5341346221701806,2.9193346912212865,2.898864907342177,2.4129547899297696,1.1686565150958483,3.7548786464293844,-0.38861838304027424
1.7722287831522858,1.0564988422244055,2.9622862503403957,1.9389457509139838,3.7853063963441027,1.3909694301579423,-0.45441043076305176
2.514872670903348,2.7188698956324275,2.578027528838918,1.726946698171574,0.5486064901859329,4.324850244789611,-0.2096961718955483
1.4798858400384283,2.738067427391594,1.111281442740191,2.9512800629825513,4.860220235541794,0.03201553201143281,3.769206989232246
1.6587250306630816,1.3509076188684273,2.4992949120572794,1.0565888858878667,4.014963054847795,1.661384406329923,-0.22702901198455577
2.2447592174230158,2.876793733227994,2.106024956478807,1.0501832654012258,4.848911836214334,3.9263943899097624,2.5332062503844823
1.9657176629632251,1.3871843518964626,1.518644904977992,2.941253566043037,3.89606919906762,3.134857280289058,3.015618544671277
2.575197988640305,1.952498441477107,2.3964851448333393,1.6018740000152558,1.2457222974240891,5.248200747575173,-0.09189946096338189
1.8462335473634366,2.169017946954375,1.9912523509903055,1.0359496373975183,3.0331199901645434,3.407693399027404,2.3210602375200953
2.053594884112047,1.960018734911152,1.6073099177759615,2.174183793655543,4.112395384715088,1.4147490052348435,-0.6325278335289375
2.8870620055142626,2.3899667264903455,1.7962854723506254,1.0761241897867933,2.4045646305288684,5.644776724017134,-0.39842133472302266
2.4743568071344497,2.689456924648386,1.4699529532116065,2.782592260067132,4.810133496417055,2.0323780430167186,-0.6417369899487564
1.6617302182887357,1.6911178618707978,1.0746309097566908,2.9187293325396864,4.248419296060554,4.448526472050636,6.142237601496796
2.2126200668544334,1.542927475071547,1.4307394804684792,1.8899515956663868,3.295453430378316,3.0866976481736366,4.231372397742131
2.2807231231843197,1.4040455933603035,2.5258778859203344,2.839436807940083,3.901050390937333,4.684729534602384,1.5719203886500261
1.1872601694562186,2.4333632770241955,1.3893701509503191,2.4116072021648742,3.0558570716091653,2.5125560092382173,3.449843090002715
2.1872324459855412,2.8365587508937944,2.3998567209503245,2.444021589080626,3.410368664977401,0.604180520345015,-0.5628638604363453
2.7100862657132234,1.4169557622780529,2.6364391041178274,2.660599642768712,1.171967702792972,4.640829809771219,-0.9083557494559278
1.5438951808722308,1.3491668275939566,2.640845469112513,1.818432829674212,0.5544831394706675,5.02312780732525,0.07044395982294432
2.0526968592956765,1.3402591258161596,2.307029588546026,2.4142247364352563,3.506412732023044,5.6183367144663965,-0.23475863340913947
2.2936762707018987,2.887062091902261,2.1006682771342744,2.4171345529466715,3.446555140523973,2.744393088269363,3.16708458704502
1.4684178057215056,2.6514441331126286,2.199154518182338,1.2897746867722755,4.049725111858484,0.8250301009119541,-0.3872014670305445
2.08491078170948,2.2173317099095096,1.2372585039941044,2.525576068626222,5.166050194848948,0.31098640228405783,3.5886886294265663
1.0047083940398505,2.262318766150316,1.3653211548659594,2.7029767672732863,1.2877322309601715,3.9371833190276044,-0.6294394363556421
1.9286904853958724,2.0560730428191256,1.722299992750338,1.9395248743252824,2.8542033566431844,3.1720798344848724,3.3087433527609766
2.495832379540043,1.7575085526676208,2.737316186032839,2.222753236760014,2.6794661787112757,4.2713762671061835,0.5569046730526026
2.105615865426304,1.4743673762340992,2.6619883877324666,2.180157295583089,0.3447875160758789,3.0445542557576957,-0.664440239130072
2.27859332273511,1.8461441490741861,1.1910737148514041,2.2385526581336856,1.504298211097863,4.899733555553201,-0.9046034883296762
1.0267421612725316,1.573844478206277,2.1790599592675157,2.5464710411441778,3.2566759063916013,0.746141390392304,-0.5504210801726066
1.9908490184750287,1.9412965157231814,2.9368766063518983,1.8582769965101456,0.36344565832951914,4.262338734046986,-0.29960616930500955
1.4701429033414115,1.2276744716181174,1.670952102705917,1.6967614068460524,4.901650658233043,4.287128150039122,1.8595889701709951
1.440066266964655,2.454438717170511,1.7154935269587002,1.0597208765246315,4.512660828015309,0.21756495871369474,0.5628412839251856
1.6031553899403286,1.2996103673362391,1.4604280310941773,2.4421147593563193,0.3494264755393657,1.8641777618990125,1.0973237218330962
1.5796786470337187,1.9225286151943453,1.0351890574862215,2.4652275470089204,5.770105310989404,1.6496801339459877,0.651442391288791
2.1086201848786796,1.6222699045744449,2.946262077337703,2.045698275741354,5.220482576388543,3.215675251859312,-0.05671060024133943
1.1070484642553302,1.391708072055537,1.365910189098332,1.1964759463030576,0.7108795151095357,4.485077940479676,-0.34343110866664145
1.8054035224706713,2.042851354366851,2.193473283587656,2.0328294576865322,0.0091507385259737,3.423141016683565,-0.6335299442936421
1.1522870354864676,1.2835206350201445,1.5191759137735104,2.9121129152647267,3.103582971018473,1.967876329812854,1.4086685484486559
1.0021176959388851,1.106706780045419,2.3605883654783604,2.411940070303226,1.7273719743879046,2.680652332702233,0.7504942432539317
1.2093403543953027,2.012632227675412,1.727266713905682,2.490196304970679,2.3109696665924746,4.5203596220201225,-0.1607775251883116
1.1829282712956228,1.5453289746749759,1.219949457195272,1.2369356455133778,1.7693065227240758,5.681981064594156,-0.10859669355504951
1.39036901844879,2.2402931847879737,2.067474560196298,1.7168955556466994,0.1057692054377175,3.345816676029143,-0.5487953588378661
1.747571524740245,1.7940634899819274,1.5736927523253597,2.1379207993499776,1.9276166228088376,1.186867956833425,2.8521964843708876
1.5811176538414153,2.628538020551421,1.1781381054622544,1.2252452161363332,2.824513052195533,2.5123786428592103,6.257384944001427
2.2529617167886524,2.998151147829631,1.953113063857624,2.229996711844663,5.054545335231044,3.779479715879864,2.470766565550336
2.9225318293448,2.841141696849742,1.220764900200211,1.5779577302517895,0.4022004793867806,0.9802355941774095,10.682256636744922
1.5706030207723256,2.9456814954577872,2.497800244872809,2.3191996974698013,1.2130688508073744,1.9228303867744974,1.7356224921193684
1.0139492317839982,2.1247977829967226,2.7722995216713704,2.769801764977823,4.25073601097082,5.401885049221406,0.6468797124257788
2.7136398627183596,1.2260169209210467,2.309580604616786,1.2087649262747995,5.32533803890726,2.2640883419248095,-0.6445381347753466
1.9579046850130595,2.2157011237436564,2.248265088538548,2.2445199799804847,3.258939989307378,1.265350371117473,0.2126850044553528
2.616007260640515,2.8533496215312355,2.0577783116194626,2.4252690727333786,5.118060452681866,1.827671586056156,-0.6805519590004127
2.184751473550673,1.5825298215556076,1.897466547652917,1.5589023120915886,4.756637155819012,0.5338444190750387,0.17140819644488972
2.0819710446363437,2.0950924656448757,2.9107100720704198,1.7036017839569817,2.1958909757445806,5.255780154070303,-0.5315806335892674
1.8359312069674318,2.487365670249221,2.9553229663186027,2.560298052804673,5.1037660530941675,4.288461914144122,1.3194419761691267
2.969586310238077,1.3454294574527892,2.010921729424406,1.904900828674921,5.550613257039252,3.9879354847976023,1.0037932783752967
2.4402127069636492,2.157242910672268,2.436148907534947,2.9861445581945123,1.1635242996828536,3.088541171512757,0.2624154036915327
2.533504988661985,2.3727102980358405,2.4469831239618944,2.023710871795344,5.652433548823166,1.6420058545058038,-0.06109086323630292
1.7808559448822392,1.0430248424728352,2.415241343952163,2.4210161471505733,4.706224573400386,5.20295496617384,1.4233501502038874
2.2193122222699575,1.0102467329136025,1.360090582780483,1.0114538184957274,5.096446559219235,2.4323899630329664,-0.5409805776440637
1.6502646898890552,2.4398805219728548,1.7357843155203658,2.0449016914961167,0.7287897232393186,0.052045996734360944,2.900674047162866
1.5423417589448571,2.9387516069702624,1.621110847304158,2.2007699309129345,1.2583432787789193,5.3976402010476745,0.446397908553166
1.0247660170752197,2.9360182281037615,1.7284791257616672,1.5659386580256927,3.6741071264485914,5.3363173769827315,0.8751382801667541
1.3280181843493444,1.0057560651391804,1.3840744786251358,1.9348978120453175,5.5483919036213525,1.6608294295837536,-0.6101434818904968
2.242813399425711,2.617490804628021,2.3446196271107898,1.2166015310919704,4.348703472189634,1.2806757027859754,-0.3886717724290139
2.102360748476403,1.10156497096365,2.0478317738735807,2.04493169700676,4.910168446202814,5.948633051903687,1.3311709383861536
1.1844069574962677,1.1160444316938363,2.34856763520596,2.5535192315623654,3.488445431923781,5.773102582712022,-0.463740923170778
2.5874904667165906,2.3097895951837737,1.3744105049086652,2.530550585600281,2.015177586858214,4.884323701671322,-0.8004464254761254
2.4582487193615785,2.81380561215205,1.7798285278420614,1.0160336605475349,1.873021638364056,3.225962722149951,2.7279754546006023
2.159698856498439,2.301160015489497,2.4268775506926037,1.7222094212398456,2.2135784014622972,3.7378204400570976,0.9092112777649779
2.1713111565714467,1.068997866772389,2.398987810396302,2.268779860860333,4.054061284682017,4.643153320740115,1.541696047882771
2.5670403522906695,1.7911223206063656,2.8994946693537837,2.852412776958879,5.6493840516496965,0.12178227460388236,1.586779216483023
2.3459479261314735,2.7719867955613617,1.9976528679196037,1.3542405039313488,3.585790706481083,0.07513170342873865,-0.29265542343427187
2.137301122445529,2.707095207172168,1.7696871432792132,1.3689630191271636,2.935815449288376,3.2119646626613543,4.058573226715305
1.4720857482803502,1.5080428735680143,2.58653661533531,2.118506846206168,0.9913892787205378,2.2098838214694685,0.684125145275444
1.6677340377294023,1.3556287633688742,2.43954468399963,2.951749417634618,1.7835953211750326,2.7297517114961756,1.1641826484709488
