d,alpha,theta1,theta2,target
1.896643477856874,0.5088284546491841,4.057519346596999,4.313824595576976,0.9419542055548404
1.478409746928445,0.7275355156671894,4.459546198493069,4.867352744707168,0.4172235952253272
2.7357995832350768,0.7162810042180842,4.323449525698505,4.158122360284832,0.7806406854694072
2.884515034183061,0.4777832881032761,4.090314064199476,4.136441164055969,1.5068601578137637
2.725520793726484,0.20319020674658675,4.820526114097475,4.323628526672487,2.216999269282374
1.560478896776541,0.17554001862191868,4.014877523860482,4.942752763175809,1.36838185304698
1.2872394498709057,0.15759853707771,4.388459802489507,4.617518932713239,1.0882421667135027
1.704917885389912,0.09678415403817635,4.978202457358648,4.248436074692019,1.5753107708148606
2.458381348168837,0.055453702027268736,4.908160442185136,4.986033049099978,2.3224247895488928
1.1800305393335035,0.5934620676575361,4.471389320841499,4.512019037298288,0.47987467042830223
1.8083502754494354,0.6917576703531079,4.501029575194449,4.455018370182676,0.5576514250164859
2.578211304754395,0.24060457886282136,4.659365726555925,4.954116276434622,1.9743952926943589
2.09048656754198,0.8441038102428774,4.965906986395392,4.736331469820906,0.32986033389240976
2.30808355231133,0.5614246178963886,4.544095363131516,4.411258112135643,1.0154853598514793
2.0445689748333677,0.6360151437880573,4.118279529150571,4.3242379258771475,0.7503572638987336
1.7068288961479956,0.1464929315928404,4.124663981431286,4.132129804016124,1.4567957150332216
1.0026902645677551,0.006979131411740607,4.826336228936949,4.338636165973505,0.9964975644065432
2.6472872061770816,0.2484351554735393,4.502999197086918,4.0709887682332635,2.0266608455625845
1.8741473987399229,0.48186876310712,4.267983959507198,4.957005975886429,1.048862144251869
1.2250532339234477,0.6713475006995274,4.297867942639239,4.460734581901883,0.40476840592279023
1.4942895676624481,0.0882188210995216,4.296543201541301,4.8583642864869585,1.3796571898230532
1.0721087785820993,0.07653202172518728,4.537587567048504,4.473219511037407,0.9902039075099526
1.0810925333775219,0.024549542570915215,4.932398470396858,4.692957517029012,1.0552735901554187
2.9261180526655277,0.35759004005340483,4.81125152179701,4.101183367702597,2.0075678033307685
2.809337237482971,0.3505313980269678,4.653164534918244,4.817178180479401,1.8309539069957188
2.5164475772109784,0.026051723466028468,4.200855680333066,4.298918477672615,2.4511887830734476
1.7110203932277062,0.7370829002704857,4.206491626980402,4.207666025247214,0.4498566510002745
2.9680168993674503,0.300472805379005,4.396954586138644,4.509671910256029,2.0792571572181187
2.2526989374896393,0.9349628548201805,4.128225953482284,4.737513444477007,0.16046084236868505
2.9465263676602937,0.009757123232048569,4.20689445963641,4.875916520486969,2.9238672573943014
1.5301600478385626,0.6001001096474052,4.490093668640944,4.546099059382023,0.612270863363417
2.2514292702976384,0.9054188028637886,4.438120405118488,4.234893643496105,0.2150458142993251
2.4024962161631107,0.7631647523102391,4.0689721836999055,4.382673395317773,0.5812742620614868
1.2332956913422826,0.28704244437588594,4.5655653238364335,4.614221146409847,0.8795196229395639
1.1648094615399025,0.6473330040292669,4.480009318249,4.215339142529365,0.4164887792506502
1.8038076052307146,0.4843681212972193,4.445745332797081,4.079250761654599,0.9507030816905052
1.2201141543622172,0.1760948281112938,4.103682363674018,4.5261468331802215,1.0186680422915422
1.1172022264293402,0.5981947468283346,4.8321552848021385,4.0635411845756915,0.5016869840176666
1.8506678805113015,0.6839995650692148,4.170284617489183,4.815650037450494,0.6368349193236982
1.7115208384691833,0.512422209425769,4.848849598527946,4.6656678358178905,0.8392569477540198
1.020343795551972,0.8640937879003846,4.169658803330379,4.278085326737971,0.1390495711406759
2.2035524489754077,0.5534317112595343,4.2694086499434825,4.051212789740747,0.9924197835561485
1.489615615850938,0.41581802388220435,4.98228972412154,4.345955302261046,0.9232785495079713
1.1881945433763874,0.7618993277883462,4.9485961658673485,4.785010465562722,0.2845526682230724
1.089347455691501,0.018199113283372457,4.852808539968379,4.931216763716636,1.069581033611196
1.8510575406441718,0.8371546529268581,4.576770463225268,4.811289107849425,0.3052436077166225
1.4118994318475762,0.18901005552892297,4.0432248180247585,4.648748012975725,1.178339821580766
2.402131424383171,0.04616390402041902,4.099309006866264,4.569883684377102,2.3022819556832737
1.337081485017605,0.911444956012804,4.281504498632359,4.370894579854131,0.11863116325841012
1.779285667889624,0.754667982323641,4.850565438682556,4.508737240945274,0.4476550268097959
2.201875622275126,0.9431137023141789,4.346222990372624,4.409161930790708,0.12537704165637586
1.3898451551858202,0.4438760545864688,4.132778195672815,4.0161362292962455,0.7745441215450147
2.9200835885081364,0.02601176922920824,4.147704221003763,4.974060253805839,2.8675682491466477
2.630043596567385,0.8057919334296332,4.261025245063362,4.8034824990564875,0.5457349355612027
2.3915194329815135,0.8178122780328785,4.360485383134995,4.737108651555962,0.4498913789939105
1.731045935638279,0.40823327163482453,4.105972270884789,4.915542714099151,1.1255898260695814
1.2545017745527278,0.7288655803049364,4.20005778828256,4.9383669216796315,0.38208281570952407
1.6239514650424376,0.7279307693193542,4.4391198416495605,4.929037947828687,0.46486293555061003
2.138925463979037,0.20921103285862985,4.914863218544314,4.961073558175808,1.6917511152629054
2.8998997180710173,0.7343489157484656,4.099832178035221,4.134919755758615,0.7705623238710799
1.8467117212569961,0.5886100814452773,4.825240392776132,4.201913696700835,0.816620194269529
2.7936661464747057,0.8269057180285304,4.3378999189604475,4.141548012513558,0.4878102668652048
1.396053992270999,0.5630264313372713,4.53207655955203,4.10318352224783,0.6306130305687346
2.782659912581222,0.06291081422307084,4.445450780730997,4.06566843590133,2.6186443039457985
2.013702355483603,0.4055742865586353,4.456145947332777,4.550332809065715,1.1985292923029585
1.5440319227366643,0.2770022034772325,4.832884897882708,4.893395179501798,1.1167750344286134
1.5163996137668587,0.7921890783869369,4.705744739738205,4.012937479500709,0.35088122002366223
2.5558265375717264,0.29497529620731305,4.764777856325801,4.546071872613473,1.8117514997041115
1.5245289280106995,0.3596793906134276,4.843706906498262,4.957136302153019,0.9778495816274974
1.3628933912288865,0.27072374220754686,4.067256418674891,4.058667573751524,0.9939336024563118
1.5398249440465102,0.4158744587564897,4.264964234484819,4.178342688176558,0.90044269566864
2.1068068812562073,0.035126413752482176,4.9562973339926195,4.273812498894984,2.0483720747819327
1.1630025860441764,0.456104550424576,4.414221768687133,4.597822301697102,0.6358996024937595
2.7972816911405616,0.24735516568802002,4.869856354561362,4.256840971153175,2.184227164463588
2.9327933114935294,0.8750276783607381,4.638597510312316,4.267503995396088,0.3785427409835124
1.4222397849566466,0.2956217628452934,4.23252282996023,4.388807328683682,1.0045883509429492
2.6253619168018476,0.7051015003282716,4.926333010487632,4.8134303410228325,0.776259027855587
2.5067859341205225,0.44818817176400816,4.691036381138871,4.98336140410963,1.4016772091391125
1.622891349528806,0.7315967454464007,4.706622414796481,4.5533973220559805,0.43775621192334585
2.3751360479727968,0.12269766595396286,4.828843584146898,4.536939585100162,2.093390448145344
1.3890799449924793,0.6496159652270679,4.585877963778467,4.3344311922390455,0.49281424520428047
2.719918852736818,0.12073435381747274,4.958359742832872,4.6797604838214975,2.401506623082023
2.341812486127548,0.24171586146483995,4.080019175007642,4.768093523341038,1.8580554326055365
2.1676518173380126,0.8324865448846233,4.027277688202209,4.772937775057535,0.41288457472699974
1.3668926083053827,0.7807612037903836,4.507539493241023,4.928291713336579,0.31159116342678184
1.680689061451052,0.006846077278874218,4.691016243928184,4.419661688331829,1.669598336119193
1.9428118542315087,0.9203873003581404,4.251220340067917,4.4847888383959935,0.15671191851285465
1.2243688205116545,0.5405773261771241,4.9740661707645755,4.69760204701704,0.5700991361213856
1.5373235209126177,0.7451138850438659,4.394482069149992,4.515118203845041,0.3930621341130577
1.650660747154716,0.3605720662252752,4.570722960338267,4.71944606936664,1.0585754297797365
2.1925815419982526,0.3363873123000222,4.382880521101941,4.842754655301117,1.4940970189117937
1.777330702087557,0.6036792204516411,4.357619004106074,4.364769237662994,0.7043998676012453
1.917298898530102,0.5903606339579711,4.91887916773752,4.479035939982935,0.8141677043191095
1.471131886564112,0.43301378710255856,4.155301319220599,4.38172066015327,0.8405945386057638
1.3031622725332859,0.6570185402032431,4.129561026613455,4.5373282058017335,0.46197951508513196
1.7388518409326408,0.17770357758319294,4.059670449876273,4.552165574837788,1.4559604893878584
2.5475157067466045,0.6081014891695767,4.12377401049208,4.04820368429064,0.9994462802345779
2.9223677466705302,0.9208014871946173,4.091895723506866,4.779531198801373,0.25974380115907986
2.400847082575037,0.3702291041378044,4.628995411739285,4.790847194928262,1.517341800501928
2.8297772757131385,0.33358224034162254,4.8255151687784315,4.828757928124794,1.8858163125836174
1.3363568083072295,0.7786134063443044,4.772894661266551,4.036697333381628,0.33368050408618266
2.5619598422115457,0.7405493155706534,4.119678928658812,4.75684617449314,0.7252486529961496
2.7061418235029873,0.5504667424157792,4.712617976868078,4.427028462172482,1.234249687061361
2.849497294252731,0.3454081928540469,4.4349025598999505,4.13594772445962,1.8867425864943652
1.2777542417269812,0.8584276870782244,4.5079933035334525,4.470993884094474,0.18095182799298173
2.4006236306934237,0.4269152547674726,4.722810384778405,4.412444113785309,1.3957119965648292
2.70491210235493,0.19924097926257717,4.197634584894254,4.35737086934223,2.170573691954191
1.6299627999628592,0.20490847641116813,4.128598015580689,4.646493829961316,1.3255307770446765
2.458884091811253,0.5379961024645329,4.210477205974892,4.535602238994123,1.1572211726026516
2.598136755886585,0.10663900901527235,4.810156861838207,4.9132307102384605,2.322261718698677
1.9101613051448723,0.6985980685746422,4.259829107870433,4.493486333878239,0.5822333771145817
1.3640033631530764,0.7977374992879702,4.657708595797231,4.357087284151771,0.2814885731890457
1.3986818712539073,0.6654917952943973,4.503061035606228,4.7129778388205485,0.47201076022463156
1.7086257630037318,0.10182008170267622,4.884840294600626,4.82484566890612,1.534908541764715
2.816982868823051,0.49994086562389667,4.963464939415128,4.86536949662975,1.410918834557003
1.0916584951160102,0.4414218609283288,4.464183424259775,4.653396405483822,0.6131276864902595
2.6052551045335037,0.386766293319125,4.649700896179049,4.719354198259689,1.5987114127664366
1.1112123096614563,0.36701547823036107,4.385893766736288,4.422223852466823,0.7035048254332058
2.241018729167405,0.31468810890199334,4.745660017162665,4.7980921511254335,1.5363021420441316
1.9442782390469469,0.16344770871454214,4.654367766332961,4.546312408746068,1.627824181241011
2.346875459989973,0.23728990212378856,4.1629014502399935,4.92980924538084,1.8915374922261292
1.3235348151896635,0.7312100293473696,4.817707464134686,4.930790549964896,0.35671519733519963
2.1413222250531785,0.25050922037219764,4.363042808795231,4.502156771773022,1.6080132480573974
1.8766313494692748,0.3729625969678502,4.650551882960292,4.60157165392277,1.177101530098498
1.2070000736055766,0.3462753060137244,4.214787049503367,4.3135074331903205,0.7900351379926768
2.299425206396697,0.32475970052555586,4.410699305605641,4.486725661312409,1.55376483548296
1.3162207687114227,0.9144399730567825,4.656349297758106,4.403649928695001,0.11435055801557106
1.033625582624854,0.380090252744779,4.659763746198414,4.364216504044239,0.648498270708903
2.9008439467239078,0.013657145345886117,4.488697604479996,4.616625574936709,2.8615417479406293
1.9569878076988887,0.9007994254789835,4.3968100845326585,4.764578907236187,0.2004876040793254
1.868713247398051,0.2521032814210533,4.963626974683621,4.095791341385024,1.5047084657244525
2.2784665116820157,0.8352511042435973,4.888609287063322,4.223754603372033,0.41566833991599855
1.3885570165822139,0.9223836640292672,4.617144066479211,4.367384661416213,0.10940346967312381
1.4917051439696571,0.455027731159555,4.6374226522693425,4.169650749829042,0.841197761364684
1.2512186191723458,0.618973769826582,4.026315180437234,4.705697006204358,0.5209729810800758
2.415884521793923,0.892559979149191,4.635293263163994,4.948841098835866,0.2656713891294761
1.5285522187363285,0.8439244131766928,4.8471863650521945,4.091299648992866,0.27253971397772553
1.0512251216571926,0.06259931156402172,4.849336674754806,4.344427333549493,0.9927166868740316
2.1549261949309666,0.4403803086150466,4.421010498919669,4.685809521977733,1.2189286370978716
1.517363350905867,0.2758649608799499,4.025107191201755,4.52465956836965,1.128596271709953
1.0391160511850095,0.42050835503629647,4.841343558807108,4.4599209355317075,0.6152476362221101
2.7825655681505994,0.2993607580183738,4.478756072600941,4.819746766955978,1.9757834414023199
2.0678296456879597,0.3092163386127118,4.491410855807373,4.231289061062238,1.4398634497484382
1.3063290920037016,0.4339288240824343,4.690885699566724,4.012535807478051,0.7925747716825048
2.4486398749945595,0.2275005796146604,4.160845281546302,4.783344823892262,1.959701397964794
2.6567253909710464,0.46565862858709306,4.739342384932563,4.635744093011459,1.4220205861669335
2.8212097192646697,0.15258817712616266,4.413080922118833,4.518217830045111,2.392475409361925
2.553440699529707,0.2883610148261074,4.090781981718064,4.832893989030197,1.9307631864775139
1.9946608559513235,0.4954854737553072,4.419176685955987,4.037634143950179,1.0308963018664534
1.231100804479162,0.8621377918661687,4.845475570309651,4.236765269316978,0.18511618957182494
2.09020810581926,0.10196287662418368,4.949893412102428,4.204115751630239,1.9243478048534743
2.9033966047339317,0.1222810262663736,4.454143229709583,4.739828140317979,2.559670239972368
2.8427161746693,0.09384381554194214,4.839463486255756,4.456709233880779,2.5920362089344984
1.2311927707365162,0.8244747038029836,4.080202865831811,4.0407010983694205,0.21618168453281
1.5398087535614522,0.75321538103614,4.340187350398975,4.812543310543066,0.398760328978476
2.3700470731608982,0.4600373034174483,4.518809751049796,4.999672929104865,1.3271590747554503
2.4948705509515605,0.020195165949155963,4.016031229640158,4.17610813156295,2.4451050420300313
1.5698161407077953,0.9490202941400588,4.1323165214678,4.886750876718395,0.09221197715203713
2.822104106698916,0.4236965559777002,4.589157300910811,4.051837026495374,1.6975801392689178
1.7720918143461066,0.12103725520993897,4.812421730137787,4.607243323701308,1.5611381746844697
1.9393165508978762,0.39283257060362486,4.9209679263141215,4.4615422848582265,1.2129633658229488
1.7115740863303965,0.9200206764626941,4.237513185311175,4.190386149865436,0.13696340380315605
2.7157953022125296,0.5849010668510066,4.2589169130460895,4.598424377159823,1.1515824791384406
2.1233593389571146,0.6126283590237028,4.957577212081953,4.8752592340655765,0.8235886581861414
2.444893349737084,0.08053150811467967,4.8412949085932535,4.614418527555133,2.2523041032425133
1.7572889572119825,0.21378561608478894,4.408592023123908,4.938268330454389,1.4157758205873439
1.6163045871881354,0.7683963069336103,4.934674700838829,4.053999160029952,0.44452870233611524
1.223558298797367,0.4315975516610403,4.584569841760177,4.142447816757139,0.7162361768927513
1.5469377797567678,0.1664684534917909,4.085411029868538,4.744458255341758,1.329145897875953
1.928407177883286,0.25490536739745495,4.153634272873068,4.3413240545929614,1.4419898996144258
2.431308075278422,0.8015661327723484,4.21381466288994,4.778433733116821,0.518241592220327
2.263207326615878,0.18193449113374938,4.767339417104777,4.01528776536383,1.9316470426520214
2.662992677084622,0.6653108326967692,4.543073437797721,4.3307359131887795,0.8993442974838741
2.4581469094164397,0.7970966569831704,4.279943765184756,4.908566335204242,0.5449741496109098
2.0810556214232854,0.7206421826087649,4.175410332032246,4.492465350961471,0.5937537884635492
1.5501572441963296,0.2788243214541728,4.164960135384147,4.023866248015552,1.1203631193732124
1.5388189624865216,0.6772572266377049,4.033823091208898,4.6477141003802,0.5361729178492903
2.9946042302803537,0.8786888215446605,4.369322334893698,4.025846099277647,0.3734822459253482
2.616312801695655,0.4520647671878617,4.626953623626886,4.643996086911934,1.4336347793904054
2.485064419547133,0.4034352202383139,4.214029202322974,4.49061181163796,1.4988774998803587
2.3639465325812195,0.8054852442211119,4.862090441995833,4.899706629918208,0.4599676465799942
2.4968058881760626,0.611185853453329,4.16149434484482,4.2461092796516136,0.9721127676908871
1.527740935703711,0.6360763670431218,4.468440535689546,4.52148204375995,0.5562851922365145
1.8413551277265658,0.16451731756199714,4.219801462855074,4.766960845232887,1.5708190011677905
2.9308401900177863,0.29561714955778756,4.062843463565136,4.269432245658477,2.074498348805715
1.0424129372249153,0.5730341944430503,4.987555322719371,4.331226114391001,0.48151836894786293
1.8158712617532562,0.6011020431629659,4.445152000502068,4.041026078137131,0.746936361078866
2.4924443379288688,0.0864263249819808,4.263708974102518,4.059951540163487,2.280784925853067
2.982806377343355,0.33115791846488196,4.793554036606344,4.3730735978202935,2.039216247781029
2.0083101410185478,0.3778398553451644,4.6288650888931695,4.029695440543696,1.312171746250618
1.599452064097669,0.6653521088125072,4.110921702817237,4.643192483715873,0.5665684756412231
2.1243467169882537,0.9317591072696372,4.963839180313993,4.469551584756345,0.15384941608349492
1.6685158876070272,0.5061245261969568,4.371771588647568,4.226538239987319,0.8269647266918828
1.3380311535310605,0.2934231923878943,4.302311840795316,4.730790315188414,0.9652166179469696
2.663306349863948,0.9010458776175277,4.939678119119126,4.764958807757871,0.2654607270313079
2.6591839483496877,0.08328664288471628,4.930383924991821,4.553372080457185,2.450943563100174
2.5448253640361034,0.8591624822768206,4.108391744184327,4.805077407027515,0.4016605762577873
2.370950562160754,0.4892239151892924,4.001717465145458,4.089274490556598,1.2125507315628903
1.5162152889399076,0.7117846022321289,4.014456822412773,4.961072313889932,0.5282833284320123
2.734580650952987,0.6856734012969563,4.183065967456418,4.378401894084703,0.8662524601141063
1.6174923563323076,0.47644825785772393,4.121229071310522,4.0241202308508175,0.848130396582394
2.970450542874455,0.9295316884991861,4.890146326724706,4.6895451134417705,0.21136448759836615
2.9538507559135034,0.45504015011603105,4.638730455570391,4.615486651791029,1.6098660615252227
2.6396499531130404,0.017757185999409814,4.7565583757960255,4.100321644940571,2.602207400202275
2.062968658964918,0.5036835983993457,4.751445674077351,4.923100196726457,1.0289505342741232
1.2002436870434579,0.9010276728981176,4.7927181661646205,4.696971834183632,0.11904935048672836
1.5293826530891248,0.1418708403135273,4.58500213103843,4.066174830074672,1.334222902080973
2.1017828439849158,0.9468526543561305,4.559309026664722,4.361706324178374,0.11277148979077217
1.905725491943902,0.10883639352543156,4.300878869290361,4.263213669065071,1.6984314394902225
1.4949348249017145,0.61829510162553,4.210964930026416,4.923456099003835,0.6290937796835411
2.503786882686872,0.3428299679230672,4.386363150394042,4.994817002152308,1.7244246253312328
2.361769282472948,0.48132617934878935,4.577027079865258,4.176970569088274,1.2572446996940365
2.7511118082820283,0.41417250633805885,4.252933614102547,4.265906733080583,1.6117166564399208
1.1363929586701331,0.06970724572257542,4.312924579044848,4.170832065328338,1.0578728846323497
2.3502152491029547,0.1517392847754583,4.0723741314657325,4.4065943157134955,2.0082354812945704
1.5801779674617538,0.38647416684089875,4.68224241739245,4.026480670410843,1.0289715121235192
2.482740757277371,0.09156972904908889,4.563079253881829,4.096400274102062,2.275811739777248
1.6483045390951554,0.6457243811068406,4.693759208332244,4.9776818583706754,0.5932736798998827
2.012968556583237,0.17114427819510844,4.061693963315702,4.988105779690939,1.7718486804410682
1.6474245868848776,0.10751657527595047,4.10347685994072,4.361175090427141,1.4750275291256423
1.3873732692297847,0.384165093901909,4.6498707285424175,4.912464653468772,0.8625998355505554
1.4345147382264858,0.5435972417076578,4.415274928280743,4.747474100762032,0.6675696254280625
1.8586283314162617,0.33098364135282293,4.462301008685764,4.664828402172722,1.2498050240461496
1.3269347082076455,0.3158871024208484,4.502420760932932,4.508188529430886,0.9077767728695407
2.4125929656809166,0.319094203450294,4.838321967499707,4.168924395372316,1.73322998379466
2.9762291949266353,0.7404825835021257,4.755686589598372,4.42177346558646,0.790970049919464
2.866679876640472,0.5885736618334205,4.6344036139635385,4.6518383675363735,1.1794940214314642
2.749340135111537,0.2248161888859237,4.67520910432999,4.958080852834039,2.146905012069559
2.1621204166751307,0.5690450016497565,4.007993233601262,4.414054858825516,0.9600906314227537
1.8002715290289617,0.283825315078183,4.249492321982978,4.1508856512911985,1.2906950108158002
1.9232248556528282,0.7573554048495229,4.70155465943792,4.623047666034767,0.4672803872386795
1.3021037899281145,0.579926170605057,4.946192292520319,4.3389167053381525,0.5853982799877705
1.755876670131629,0.7338694585958279,4.483444989398753,4.044243458342741,0.48684941149636385
2.5659116833619438,0.521240069663663,4.0491311733303315,4.186229570067565,1.2324180456098062
1.382832644668621,0.00996009465508889,4.690446031722866,4.288203741764258,1.3701379640105305
1.6782729669224938,0.645942548104279,4.448706829535274,4.659818571292025,0.599427776842757
2.3147261712708858,0.39552771169862616,4.910703587949221,4.294032727452166,1.4762550892146977
2.505908766403912,0.27775406183999096,4.648955207112716,4.66105582013751,1.8099112317405543
1.2566816656561173,0.48027013438859223,4.5962484759585625,4.839703992893668,0.6594443614257459
2.237239080837588,0.3692967426878825,4.027505821419099,4.005142028477706,1.4111291429141106
2.0017295957924297,0.279128951269435,4.450580864018417,4.6174275856396685,1.4473749191709349
2.640987259306129,0.28816402865325147,4.9187754977780695,4.997763575372176,1.8812618860320198
1.1081522432270436,0.10005880975870202,4.274833018917725,4.462333976580609,0.998864241323713
2.7259556658680477,0.38728871141459076,4.860751566757399,4.335294848888325,1.7355884655379183
2.8619183390107867,0.0564074255032702,4.9953553406717255,4.765862173188319,2.7042706928873748
2.822376875718134,0.09781055981317668,4.251239103527328,4.369525794761559,2.547904882680606
1.4207025624314535,0.7380973580581227,4.644003357726269,4.944673330235465,0.3793119881485476
2.491671175879002,0.9148816060289376,4.19296526056441,4.7303513545034015,0.22740078183651127
2.375022610715849,0.21205117426570091,4.441481572050936,4.961808973169047,1.9157532670847939
2.602322177221997,0.680805987945197,4.004789011978912,4.676618426616476,0.9108187856126553
2.932309389754891,0.7770374520763663,4.346155012141555,4.533406495005329,0.6588309972988642
1.7767458865685766,0.4523709893247817,4.923117781143268,4.212943248830464,1.0522289946654992
1.9893199866938525,0.8449891936486442,4.988759651360915,4.602448683045892,0.31913747774704154
1.8636933688383144,0.6622784559089608,4.418079290064032,4.7429883093484735,0.6428088945775465
2.108219204382335,0.3692242993852859,4.411076468594558,4.078608141015106,1.3497446602307652
2.487896204235435,0.8744165930881389,4.342652155517106,4.440124507845533,0.3131318569593852
1.5592016037677496,0.3390626950261959,4.8573338782860525,4.5611483412734,1.042023368288108
2.8750881524032694,0.22752325588236055,4.860615231935879,4.813554465029228,2.2213945930667496
2.2410049514435473,0.1551052883432779,4.773268709491762,4.280903822459286,1.9241024628402374
2.188930058745476,0.6241695971572401,4.869512998334049,4.530384765585714,0.8410757962445288
1.0051723846900134,0.11216869071807908,4.649100465422054,4.9104629957206605,0.8954907355409103
1.2562573584861365,0.01648883949784159,4.96428491950447,4.267544232249884,1.2402319375855895
2.6990871679150175,0.8167151239357564,4.825816778328616,4.787824387777204,0.4948623955672178
1.571211861532692,0.8769469934444077,4.771016324252904,4.621432140216846,0.19435637521497978
2.7041457992984315,0.5432537924764211,4.950590358066739,4.908981791232434,1.235484761001153
2.670185176070393,0.21381320069597431,4.437965694965358,4.379493389685689,2.0998964974595014
1.9115278022712547,0.5010110936620342,4.374076256190467,4.332658284302413,0.9541042820557308
2.331736380259205,0.6266319306912349,4.910159328510593,4.11968625848141,0.9828557003407206
1.090341346059484,0.5385178511420863,4.564968557147354,4.298159455181683,0.5094829404026613
2.509757912394399,0.2707701420245102,4.719634145463704,4.042410960465755,1.9204968383828314
2.963912951776483,0.00784422010170655,4.341051603536687,4.245738112652657,2.9407672545975614
1.4811890410098758,0.4020281672135961,4.986425530681051,4.136719436556467,0.9813254570855147
2.6637475331504064,0.6704867391146138,4.764088975089512,4.9464382578878805,0.8836202697357236
1.9446635170668394,0.5617660823761214,4.674895147775486,4.206188141242719,0.8866113290322064
2.2904739037562587,0.7733292054437789,4.345573642116372,4.008547366623202,0.5322412294675316
2.91587725183998,0.17754594950800623,4.621838620287397,4.561565598314814,2.3988318323496918
2.073263161771163,0.1988293160942351,4.477200157593119,4.140841132049398,1.6766201052278147
1.8917463460768176,0.9122060438434267,4.0655923557628535,4.038712820837312,0.16611252093086254
2.5206212234572956,0.5719965761484276,4.6462114818175735,4.396420743199031,1.0911568297293688
2.6679383664809393,0.35713303629466253,4.271861461805956,4.0857751112716825,1.722957016612976
2.718881496121595,0.41028054453010826,4.979148719134095,4.576429970269255,1.6415835801064305
2.580001404931661,0.1262741237705718,4.7113770096675625,4.1744250020303815,2.2903511070491
1.2227264267016795,0.4095708238766962,4.682542594879455,4.593205147941054,0.7227708685918656
2.7939602685124303,0.6610074908461089,4.2049700675677215,4.6125747839371485,0.9790519577029675
2.0819014127080466,0.21503607602850708,4.00035575194236,4.951014502228501,1.7650581454456988
1.8402304186413307,0.6839775550043017,4.525564643090971,4.204084284812794,0.5939125482001976
2.5441989446275954,0.6638967322033378,4.715275497720743,4.9560009008026915,0.8650662382640116
1.2410998737296637,0.025254012761855165,4.6086361415078105,4.010181932754527,1.2149581762038728
2.187935164264009,0.066433693294229,4.475200583020613,4.9599516548550255,2.05734807305861
1.6232602865595798,0.40305265373041643,4.463123504589478,4.666250909748639,0.974757941895553
1.1363439911047548,0.25832512880121516,4.891929897783369,4.214193617915898,0.882853665836461
2.1582720675225895,0.7385084694897784,4.12047592555981,4.806020762530365,0.6242835975725779
1.4766802161464578,0.4760689104323095,4.454801936962754,4.809757944826489,0.789553134299886
2.453547511256046,0.6141694471549195,4.116270509202044,4.802344768247215,1.035827170224041
2.0640806980474906,0.7634997088918553,4.228494843480394,4.7384297985922545,0.5166111324907652
2.5850591723667424,0.8149615035581516,4.579758594718907,4.37108108580338,0.4830408813494459
1.9173271162542844,0.7795725412514072,4.190034636496413,4.1141176264506125,0.42316548163182277
2.8123434602816593,0.9345081063887516,4.072078190356414,4.127163630330877,0.18432075678538754
2.5806731318986205,0.8392180411779866,4.981068069710712,4.15611513026538,0.4862347759810822
2.206350958706843,0.5911310801087185,4.447933640566708,4.106406843950852,0.9218894489390683
2.19049091868247,0.7176939641896973,4.706836403005064,4.421351916636551,0.629026460492717
2.7042162653265778,0.1305453168312441,4.979302640535617,4.39142693721526,2.3976728902463282
1.8322023062769648,0.4034447182393966,4.127568928049846,4.126710297232506,1.0930100788867494
2.7086720156701,0.1650005157740915,4.186814902144648,4.29537294624225,2.263626995100122
1.9019388566108082,0.6826303867410799,4.637801303832587,4.3226793782393464,0.6159217848677522
2.9453885137560474,0.3716864716228148,4.5766350356796,4.5765554295297335,1.8506274511086234
1.9868845299985571,0.18725382748260982,4.10386973668537,4.3657369696469495,1.6235626167894004
1.1300976813754189,0.4541676440800231,4.840377405955837,4.634887683162877,0.620923892905282
1.2654505415452306,0.518091926010532,4.778949586111729,4.9541476669960645,0.6130334907151423
1.960352801545346,0.6625911177903094,4.3671859842743075,4.7858135495948435,0.6850144751199986
2.971014194048624,0.21816969742801132,4.087194526688072,4.939930867530947,2.4744229244031777
2.53800698192181,0.33196333681999335,4.353219184260971,4.21153519321151,1.699726560391361
2.9648966801196215,0.08748704906050551,4.447217938774423,4.421348472425835,2.7055794471933394
2.7943711973664573,0.5508286202678109,4.274351290386786,4.39757630295571,1.258541086381959
2.8454941820081716,0.15710136831689792,4.2374071324116365,4.922582387336747,2.474281359249933
1.086228481707823,0.13001763093570076,4.352454750278489,4.753020324335173,0.9536857272809538
2.533152339965477,0.07377402451439573,4.655821412065297,4.4965346040615435,2.3483139776442514
2.780536635195305,0.8712589521776628,4.420977138036995,4.066425381101683,0.36864490644797165
2.268023216399249,0.26603336257111004,4.491871957611165,4.8808975543385635,1.691207379389066
2.6777166590453456,0.6647385573940436,4.6665002818575,4.6347457912341525,0.8979159024990827
2.619227368624169,0.031683439855477676,4.494079158519335,4.2796149051101295,2.538026887187106
1.5247401020356321,0.6677793944025382,4.328471525679759,4.026393514850286,0.515903405212065
2.255341655162563,0.8451219129111047,4.6872574357886005,4.37974178741816,0.3569732466305011
2.037911014317321,0.7763000104718466,4.284432798248206,4.313486413947295,0.4559647703151387
2.5531224751510657,0.4262912829740745,4.97550604999112,4.995819181659379,1.4648389423347734
2.20474864058302,0.8328616921996921,4.1190603465857185,4.524960381278707,0.3826250865445352
1.116941663980235,0.8277864436424894,4.617826450575362,4.824626039525483,0.1942267262055778
