m0,v,target
3.4465582673233763,1.3234618503103739,3.4465582673233763
3.240778234306634,1.80231768564811,3.240778234306634
3.3751736179995975,1.9835171674966934,3.3751736179995975
2.312106727661861,1.5498012372054286,2.312106727661861
4.629135149004966,1.898032819939901,4.629135149004966
2.7598506095285344,1.4387534012622751,2.7598506095285344
1.3335624348310469,1.3174940122460286,1.3335624348310469
2.879897001250147,1.888030756492443,2.879897001250147
1.6771213197746238,1.0252208180796485,1.6771213197746238
1.036495331019085,1.6681984570745352,1.036495331019085
1.0353500453655022,1.8260718850454731,1.0353500453655022
3.080005585918804,1.835750013822972,3.080005585918804
4.161475725580168,1.9158931023236927,4.161475725580168
4.052509594264092,1.5844605758010135,4.052509594264092
2.159555774072798,1.5144887735193682,2.159555774072798
3.0125178192615474,1.6818798061338907,3.0125178192615474
3.922588499109158,1.5600702171031176,3.922588499109158
2.8609115404746954,1.5369803284120729,2.8609115404746954
2.8023315399370365,1.7751483049540067,2.8023315399370365
2.298803115679148,1.2587304996210165,2.298803115679148
2.6726434527314216,1.3489958659947199,2.6726434527314216
3.6143250396672144,1.4796796238665029,3.6143250396672144
1.6112608856539445,1.432734003597791,1.6112608856539445
2.708991991062269,1.7933638804917997,2.708991991062269
3.551740683548928,1.121287378285151,3.551740683548928
1.9119430135909035,1.2596494461874075,1.9119430135909035
1.5245883172498869,1.0421684040067074,1.5245883172498869
3.0616380348073164,1.3986207154511323,3.0616380348073164
4.978519521983838,1.5597976425085027,4.978519521983838
2.6868994877251695,1.43671134926976,2.6868994877251695
2.2696154708755825,1.6328614473440455,2.2696154708755825
4.748538059653097,1.1557367443732267,4.748538059653097
3.187408897339417,1.168489406460979,3.187408897339417
3.2940562048840065,1.5373564884610573,3.2940562048840065
4.395195192988374,1.076822954931718,4.395195192988374
2.235697431184945,1.958119756396866,2.235697431184945
1.7853285286097358,1.61111311060895,1.7853285286097358
4.782790044620588,1.566267186481232,4.782790044620588
1.061991378729287,1.6698259310318373,1.061991378729287
2.226256004408512,1.0916428877504545,2.226256004408512
2.561232882845054,1.12052539855914,2.561232882845054
2.058110835740278,1.295531744159331,2.058110835740278
3.0933348048909868,1.8203294905927538,3.0933348048909868
4.317097740476149,1.4979485595103403,4.317097740476149
4.459728926554519,1.2872737211555556,4.459728926554519
3.4846138290702102,1.8083371962025385,3.4846138290702102
3.3626925622241814,1.3378483893640973,3.3626925622241814
4.486984250599512,1.4394593171046322,4.486984250599512
2.8096498393805707,1.7504507509387786,2.8096498393805707
1.7141901116013156,1.5985667640308998,1.7141901116013156
4.0884660286449925,1.5228658711103862,4.0884660286449925
3.9724432051371874,1.8578278238370491,3.9724432051371874
2.020020325713095,1.2442470751573653,2.020020325713095
1.6597699320076291,1.5222088418103206,1.6597699320076291
3.420747901244453,1.9074953495720974,3.420747901244453
2.0925143935302333,1.8084033283992316,2.0925143935302333
1.2539636049138605,1.5346795462907359,1.2539636049138605
4.799066715336528,1.9942205043816763,4.799066715336528
3.9131789208114247,1.5726262167158231,3.9131789208114247
4.434440249456556,1.6677422445185381,4.434440249456556
2.4939546317284877,1.809836782219194,2.4939546317284877
1.9314148284842316,1.9686777435033438,1.9314148284842316
4.132753654790138,1.33559456815544,4.132753654790138
4.327654803279959,1.9222148327802402,4.327654803279959
1.2748398580714082,1.4853908285628883,1.2748398580714082
4.3195605151793615,1.360350594935122,4.3195605151793615
4.094037855561719,1.3235767019680447,4.094037855561719
1.4957120071586707,1.731805712814601,1.4957120071586707
1.3861769032650715,1.0384733964008843,1.3861769032650715
3.4211380377268537,1.733510829574601,3.4211380377268537
3.330608972995393,1.0124431760321653,3.330608972995393
4.771610966642848,1.974206197798881,4.771610966642848
2.7055802467617145,1.1518069431054683,2.7055802467617145
2.6938732425293224,1.8311621155292266,2.6938732425293224
3.640934890147671,1.8855107163696527,3.640934890147671
1.621474284081899,1.1367207219445472,1.621474284081899
2.191836142137767,1.5959306973368776,2.191836142137767
4.473976594502334,1.1405472684031026,4.473976594502334
3.3678286470963523,1.120845415986143,3.3678286470963523
2.810034017839244,1.15432150095616,2.810034017839244
2.5671658735909157,1.0994990344677333,2.5671658735909157
3.667953280515314,1.1581823844772177,3.667953280515314
4.73286416581462,1.8905098406803136,4.73286416581462
2.268444567430048,1.3553157579466497,2.268444567430048
4.850598079378523,1.6460692557341876,4.850598079378523
4.306345574698747,1.7294380660059376,4.306345574698747
3.6679571993677498,1.6026403928062516,3.6679571993677498
1.2716203110760773,1.2387530044190824,1.2716203110760773
3.7294445249615427,1.988448437230339,3.7294445249615427
2.421657749187293,1.681498793887462,2.421657749187293
1.937465608816293,1.4981574148342789,1.937465608816293
4.1025844633720965,1.4171179090272574,4.1025844633720965
1.862262797222078,1.4967383271627903,1.862262797222078
1.5545837667216484,1.7954638779396288,1.5545837667216484
1.0951577134636459,1.9202153825455546,1.0951577134636459
3.6486495057654893,1.6720611870959827,3.6486495057654893
2.8551766560325764,1.3910274507803875,2.8551766560325764
1.9171362190508692,1.3638104609505548,1.9171362190508692
1.761692708362144,1.6748787435539167,1.761692708362144
3.2302394709467035,1.7419455820831575,3.2302394709467035
4.032137750451759,1.9390820862860605,4.032137750451759
3.0784809432107165,1.1071087889702769,3.0784809432107165
2.9373138904554046,1.0033452986672708,2.9373138904554046
1.311400962766065,1.163150392343955,1.311400962766065
4.004328164673989,1.0610954619466906,4.004328164673989
4.99154711795442,1.4958221746534366,4.99154711795442
3.0953366166852616,1.3223324162193506,3.0953366166852616
4.052806204543931,1.734744362807075,4.052806204543931
1.6746519459203952,1.1717626813560678,1.6746519459203952
2.527281213645305,1.3520179773635288,2.527281213645305
3.2350126636769887,1.042989610572119,3.2350126636769887
3.307668753815884,1.3938624098610148,3.307668753815884
3.2901665235207687,1.7257150136147026,3.2901665235207687
4.968753097966239,1.4676397492591842,4.968753097966239
4.12795537799114,1.1519905378562045,4.12795537799114
3.3359464227842905,1.1750449080243341,3.3359464227842905
4.191806269712963,1.5859566266812415,4.191806269712963
3.591139034645059,1.2520651972532102,3.591139034645059
4.96811986473913,1.5588128901606777,4.96811986473913
2.268453843413614,1.1230216764249277,2.268453843413614
3.8480122329482094,1.5866389477736496,3.8480122329482094
3.426895636000227,1.1436291184522247,3.426895636000227
4.827364011730381,1.832652707936433,4.827364011730381
3.0971352544929176,1.0729518733448316,3.0971352544929176
2.005040619810371,1.323708737726363,2.005040619810371
2.033875267369393,1.0629933336575286,2.033875267369393
2.537841526595034,1.6108445541798235,2.537841526595034
4.137247488952715,1.7755232747597351,4.137247488952715
3.2688858219858288,1.747392503369888,3.2688858219858288
2.9380625952551744,1.4628321624469383,2.9380625952551744
1.19952598964647,1.693486049038757,1.19952598964647
3.8301045397825972,1.3467791170034182,3.8301045397825972
4.778739260017238,1.2359228365278705,4.778739260017238
1.9905742827767439,1.3002877192883624,1.9905742827767439
4.85581433492548,1.742464397260544,4.85581433492548
2.356633966356248,1.7758914936955097,2.356633966356248
3.574967374005281,1.9976589291515836,3.574967374005281
3.5360317796587215,1.2757119468434204,3.5360317796587215
1.832431681505713,1.2631243145508986,1.832431681505713
1.1775817541751579,1.9340439138990457,1.1775817541751579
4.644731272496829,1.9712455534777276,4.644731272496829
1.4344729283681854,1.4813731086419402,1.4344729283681854
3.152388554820337,1.2346111401358546,3.152388554820337
2.871686642115414,1.8805234409867535,2.871686642115414
4.751128102276555,1.430320708525468,4.751128102276555
2.5442848822619806,1.7136528076175397,2.5442848822619806
1.095024652837791,1.6471507480120597,1.095024652837791
4.995239871348215,1.640200621091413,4.995239871348215
2.5720342658020785,1.3597297628372405,2.5720342658020785
3.2672854156576885,1.0206933489403378,3.2672854156576885
1.225966722582907,1.4704986949535694,1.225966722582907
1.2208948654732188,1.3089216859688975,1.2208948654732188
2.8750979711072686,1.2742262650956628,2.8750979711072686
2.452155507725511,1.4934542610588957,2.452155507725511
1.9492048299699598,1.8365576808390562,1.9492048299699598
2.8117079164229146,1.8079915397099817,2.8117079164229146
4.843122725429163,1.5811232396395516,4.843122725429163
2.3844054804525197,1.632802146335828,2.3844054804525197
1.5060489756577469,1.2541343274674976,1.5060489756577469
3.6323735835452977,1.5255960737151064,3.6323735835452977
3.4453460445156643,1.1988803367716432,3.4453460445156643
4.221156735606904,1.0776731905594858,4.221156735606904
2.5975601440931833,1.539827521590019,2.5975601440931833
3.3046941334704134,1.9255374697904282,3.3046941334704134
4.590085688288978,1.3933003778350554,4.590085688288978
4.677250092078371,1.4617049470211567,4.677250092078371
3.5044872089259993,1.1809511105653367,3.5044872089259993
2.5931340245204795,1.2574688974832813,2.5931340245204795
3.433223776692301,1.2334696974756212,3.433223776692301
3.2776980555501103,1.6181148865485495,3.2776980555501103
2.5760002142192806,1.3886155362558164,2.5760002142192806
4.911735292315355,1.0779709322573026,4.911735292315355
1.471462766017047,1.514978354016571,1.471462766017047
4.424380883175257,1.603135048910048,4.424380883175257
4.358512300513299,1.5612417888602366,4.358512300513299
4.829430146967342,1.2709043135972593,4.829430146967342
2.1298748773613654,1.6000294506849202,2.1298748773613654
4.001983763903382,1.93792782151104,4.001983763903382
2.1833888578910576,1.186828964897141,2.1833888578910576
4.549236091345165,1.9679393469824853,4.549236091345165
4.616582569765862,1.9974643138193777,4.616582569765862
3.7730926655815686,1.3879838416864194,3.7730926655815686
3.370607366435795,1.8121062827082333,3.370607366435795
4.098080118053882,1.8454696318128483,4.098080118053882
2.638049873242521,1.0422875092034376,2.638049873242521
4.315427081410639,1.7715107785740747,4.315427081410639
2.2049508697939966,1.6509489850366088,2.2049508697939966
4.634092986391586,1.691507532757147,4.634092986391586
4.286194031203173,1.9976641598560287,4.286194031203173
4.735738642723259,1.8021318979108654,4.735738642723259
2.834138104777495,1.297665388282434,2.834138104777495
2.519838950031551,1.2020678218547967,2.519838950031551
1.0208667899259902,1.317827647820162,1.0208667899259902
2.679980185996439,1.3695912074375671,2.679980185996439
2.9781016347684646,1.6422643573419953,2.9781016347684646
3.9538887800903897,1.7152306019979293,3.9538887800903897
1.843082030982242,1.262389821019707,1.843082030982242
1.174475047345596,1.3919338465609918,1.174475047345596
1.3838778420715756,1.3857264390023776,1.3838778420715756
2.702565877418068,1.5977397937648627,2.702565877418068
2.2300041845281386,1.0214662421958467,2.2300041845281386
3.2403062699605503,1.5544206998591013,3.2403062699605503
3.634390675968059,1.5345298087275339,3.634390675968059
2.0628473335997843,1.158328565681165,2.0628473335997843
3.8314866071037383,1.1630747423039707,3.8314866071037383
2.4969585868107416,1.8215248522609109,2.4969585868107416
1.8986144613011917,1.9343960919300685,1.8986144613011917
1.1113551985997514,1.5360712416886324,1.1113551985997514
2.418831546524541,1.525427483870116,2.418831546524541
3.3885552040132705,1.5523969533206297,3.3885552040132705
2.8600228939570935,1.8086134285645068,2.8600228939570935
2.9295398507623767,1.7939772795180207,2.9295398507623767
4.987961573728638,1.6200525622826716,4.987961573728638
3.916495935391316,1.4034176892277892,3.916495935391316
2.2978091927889106,1.720739905704396,2.2978091927889106
1.4696933085681372,1.9007183657332112,1.4696933085681372
3.0551051285060784,1.8769547545791363,3.0551051285060784
1.7090867870833457,1.8074192337583912,1.7090867870833457
3.613053604384814,1.515328770852864,3.613053604384814
1.4669928860288977,1.7991599732292687,1.4669928860288977
2.9080343897298597,1.4661255501123276,2.9080343897298597
3.954125900500215,1.900780870840037,3.954125900500215
1.1728627350561887,1.5532888244307035,1.1728627350561887
3.9543340775641056,1.7401045151035013,3.9543340775641056
3.546696158603668,1.9311981457919858,3.546696158603668
2.068304876380837,1.493213054827836,2.068304876380837
4.10305449962889,1.787956492507429,4.10305449962889
3.63507001527434,1.5001587123648212,3.63507001527434
2.010414218531201,1.2803668594379873,2.010414218531201
2.699543908019552,1.093681336105415,2.699543908019552
1.7403874165183888,1.1697733363877036,1.7403874165183888
2.2223697216147382,1.3909192677703157,2.2223697216147382
3.8170196907531344,1.4606985699452384,3.8170196907531344
4.674879120899353,1.2332365403401142,4.674879120899353
3.3310794079292676,1.079531127646674,3.3310794079292676
2.55839107547524,1.2680682925155735,2.55839107547524
4.175810885130096,1.229546202943569,4.175810885130096
2.4416179510826668,1.0667476828160094,2.4416179510826668
4.137781299135074,1.6950217045330558,4.137781299135074
1.4314291602857971,1.8519273505057323,1.4314291602857971
2.486280125451743,1.6373077007233507,2.486280125451743
4.012896478116511,1.8259396069632152,4.012896478116511
3.799145795210822,1.2283397693539215,3.799145795210822
3.812065469466287,1.918998874267517,3.812065469466287
1.7617303509697648,1.0548176628026662,1.7617303509697648
2.917066895052645,1.6847998006879754,2.917066895052645
3.4426728124785133,1.9167364082907974,3.4426728124785133
4.996757952870157,1.970284945919052,4.996757952870157
4.0903231313070965,1.806679673122133,4.0903231313070965
2.565200633801829,1.9318697148110302,2.565200633801829
1.255067655999309,1.3583999333691001,1.255067655999309
1.853516854584421,1.866635887527828,1.853516854584421
1.1080021951331607,1.7892217474425713,1.1080021951331607
2.5491385249398513,1.9901935324598814,2.5491385249398513
1.9651305217741015,1.279247319327033,1.9651305217741015
4.572616251962104,1.5915623406945119,4.572616251962104
2.852567586804627,1.5587246579223244,2.852567586804627
1.5266221920659775,1.4077531377383883,1.5266221920659775
2.884643721885034,1.7087313796196593,2.884643721885034
1.3055971787103933,1.9396796379616559,1.3055971787103933
1.7709575871979237,1.3407050011777844,1.7709575871979237
4.473998933883529,1.5865431413362843,4.473998933883529
1.5299866229587664,1.4215708523868749,1.5299866229587664
3.054817881725772,1.117703057571455,3.054817881725772
1.388183634822545,1.2872960452022832,1.388183634822545
1.2663201574704472,1.663898216360538,1.2663201574704472
2.0432905207944785,1.6727356808336546,2.0432905207944785
3.3869795122605257,1.9658471657228294,3.3869795122605257
1.7143953727866506,1.4398215745023868,1.7143953727866506
2.4343978840198317,1.2067693693205612,2.4343978840198317
3.4582895589527327,1.1147608034491256,3.4582895589527327
2.6255790379998887,1.0714055643133877,2.6255790379998887
2.025056457194664,1.3456486218359043,2.025056457194664
3.298064187221148,1.1217616960685217,3.298064187221148
1.4799003976660652,1.4380494544778442,1.4799003976660652
2.7538302769650214,1.64438597487429,2.7538302769650214
4.493652142404794,1.6853022215917053,4.493652142404794
2.2681887990726395,1.7631298148587642,2.2681887990726395
3.562879654438856,1.033760745915486,3.562879654438856
1.6065203356947921,1.5839411675304225,1.6065203356947921
2.1955441407361462,1.537655777483898,2.1955441407361462
4.711242560828231,1.6857918353493242,4.711242560828231
3.148338112671091,1.9142672025247833,3.148338112671091
4.732974875245763,1.913872282080192,4.732974875245763
1.9571858225771401,1.046271405838331,1.9571858225771401
4.385407523881955,1.7212540093010538,4.385407523881955
3.7532049301687085,1.5194916733061936,3.7532049301687085
4.678500682160303,1.1904618098962934,4.678500682160303
2.8185868435983097,1.030761533972624,2.8185868435983097
1.2862058067599844,1.3243653578840622,1.2862058067599844
2.4123432147998685,1.2522723357014982,2.4123432147998685
2.2969416678784977,1.4060976911968426,2.2969416678784977
4.385577011955069,1.6017653042551756,4.385577011955069
1.0962737600646935,1.525330814994156,1.0962737600646935
3.6258959869687413,1.585292665573646,3.6258959869687413
4.463406072509988,1.8574379925976063,4.463406072509988
2.2924483393761257,1.1852656618977684,2.2924483393761257
4.494012945605453,1.1239363200214134,4.494012945605453
4.562109338473464,1.497225604128888,4.562109338473464
1.8032493354799524,1.1744631107164425,1.8032493354799524
2.060518200582281,1.5448254144148268,2.060518200582281
4.511330112086183,1.0554517215362889,4.511330112086183
4.3813677028261075,1.7083206567854,4.3813677028261075
4.515849882898369,1.7786832255068679,4.515849882898369
2.1738229257750166,1.2003714975784818,2.1738229257750166
4.237291753089174,1.3983500075830855,4.237291753089174
1.4048692960369698,1.300688538397675,1.4048692960369698
3.6485347498262843,1.4141836126790666,3.6485347498262843
3.2025990726087046,1.8012597752733392,3.2025990726087046
3.4340685229042234,1.3628895014514737,3.4340685229042234
2.326805560772003,1.3508317088864015,2.326805560772003
4.450124323173317,1.8495216146974776,4.450124323173317
2.63459665512681,1.4461362987001642,2.63459665512681
4.652854760159698,1.0266777599289751,4.652854760159698
1.63656939162371,1.014991036143766,1.63656939162371
2.308182453480618,1.9159213153624,2.308182453480618
4.944513397624618,1.1187942148830001,4.944513397624618
4.213876595755692,1.2622658778896394,4.213876595755692
4.826806469131787,1.8725655599630557,4.826806469131787
2.2064723048930275,1.2279742993589577,2.2064723048930275
3.257840475140462,1.418263007333259,3.257840475140462
3.6477620093376713,1.7780707346205182,3.6477620093376713
3.5306758254381356,1.8518591730391212,3.5306758254381356
4.522208871370037,1.5776777223217935,4.522208871370037
4.370800065597492,1.1927850656212013,4.370800065597492
3.712176857499632,1.5683256059620088,3.712176857499632
3.1544104862532425,1.8362246367807797,3.1544104862532425
2.2513932062717417,1.6472605230512452,2.2513932062717417
4.789263740738345,1.9620751081566328,4.789263740738345
3.6378784208585357,1.0603996496350145,3.6378784208585357
3.508236437120581,1.6412043895929018,3.508236437120581
4.523708442506054,1.63314604193135,4.523708442506054
1.018202418970617,1.6125110261255484,1.018202418970617
1.7204166443205486,1.622918733841532,1.7204166443205486
1.4298072848270995,1.8659657177427191,1.4298072848270995
4.5709463006546365,1.4983304076451458,4.5709463006546365
2.3773216139558433,1.1682761953932725,2.3773216139558433
4.310546339887264,1.970454738607816,4.310546339887264
4.854285901530671,1.4511894919882247,4.854285901530671
1.2480022251793779,1.8243345597060319,1.2480022251793779
3.416389913780374,1.542330198928175,3.416389913780374
3.477955253248847,1.2670263379251256,3.477955253248847
3.9540586463463545,1.1569869175893732,3.9540586463463545
3.143085291104576,1.3164646681259193,3.143085291104576
1.6162983696371591,1.1670032690366328,1.6162983696371591
1.365586118093824,1.829248795153098,1.365586118093824
2.394390727279825,1.5685854825361099,2.394390727279825
2.6235955640590305,1.478676165045432,2.6235955640590305
3.3042609360824566,1.2016012569820904,3.3042609360824566
2.5692592965572714,1.427402323686529,2.5692592965572714
3.6461349965108996,1.0699196180012396,3.6461349965108996
1.837713656637523,1.5202963659000788,1.837713656637523
3.881821929274182,1.6494364253010776,3.881821929274182
1.6643500242621423,1.2362531233334662,1.6643500242621423
4.5193843186678055,1.822307509783466,4.5193843186678055
4.25669332581235,1.1041441963176668,4.25669332581235
1.6607508181582755,1.112016270932242,1.6607508181582755
3.030020840648125,1.4116968873958966,3.030020840648125
2.8522049982682702,1.6571967578908304,2.8522049982682702
4.700887075305182,1.603997476736698,4.700887075305182
3.3441336187866995,1.9297144692370494,3.3441336187866995
3.538913979115692,1.6915043066881263,3.538913979115692
1.4955259323664696,1.6259109026200687,1.4955259323664696
4.707398205546561,1.7424788442794201,4.707398205546561
3.9621728226269237,1.5985579904352005,3.9621728226269237
1.1745938234946496,1.2253354196171746,1.1745938234946496
3.9266873455166627,1.04783767369682,3.9266873455166627
2.1854044472442475,1.0938497655493589,2.1854044472442475
2.360606700387715,1.512248300775159,2.360606700387715
2.567163806484876,1.290755269006343,2.567163806484876
1.3908448118663994,1.3177826290946852,1.3908448118663994
2.3842338758561277,1.7581977322642692,2.3842338758561277
4.060216006807449,1.9440787624235334,4.060216006807449
2.6044128034761345,1.7087272363530979,2.6044128034761345
4.245143082501648,1.4052408949905386,4.245143082501648
2.711305290161166,1.2757462987867956,2.711305290161166
1.2499357789907326,1.424380209034223,1.2499357789907326
3.892694455434275,1.4305329043476362,3.892694455434275
4.523316106485252,1.4908020841515774,4.523316106485252
1.127241332322472,1.6097121413938822,1.127241332322472
4.212736706628913,1.8918859385711504,4.212736706628913
3.124543067174491,1.422596350764466,3.124543067174491
3.7663804795388596,1.8930707973438157,3.7663804795388596
3.0155859678934154,1.3871375622167652,3.0155859678934154
2.972810197177887,1.3829988208284794,2.972810197177887
1.6223109270664517,1.1516604073259216,1.6223109270664517
1.6511777383312638,1.3587382808425805,1.6511777383312638
2.0086235529862035,1.6250502703634717,2.0086235529862035
2.414284907124938,1.1751680197329193,2.414284907124938
3.4552865335547462,1.175016680767941,3.4552865335547462
4.244756266794473,1.15661936032419,4.244756266794473
3.6396221601996785,1.1485455208845505,3.6396221601996785
4.630991772318595,1.7612043741517613,4.630991772318595
1.5639662671049854,1.1179512173347779,1.5639662671049854
4.604995646351581,1.6653933040717632,4.604995646351581
3.2300748916173707,1.2974399902617653,3.2300748916173707
1.5870247905060948,1.9249980148566843,1.5870247905060948
2.834238874566431,1.819376498363095,2.834238874566431
4.91186188071986,1.442595772677364,4.91186188071986
1.07322669247807,1.0075067848360262,1.07322669247807
1.1007996867198258,1.0778050083014143,1.1007996867198258
4.788517803112198,1.5443981841125218,4.788517803112198
4.419234222358677,1.461345646351567,4.419234222358677
1.0631736935297629,1.6292411737793393,1.0631736935297629
3.1063447967404088,1.5864290986117453,3.1063447967404088
2.0952162406813,1.0214068649987915,2.0952162406813
1.4586664539525631,1.317709498283087,1.4586664539525631
4.199187999911551,1.1361853453146429,4.199187999911551
3.177143111567847,1.0340694897694473,3.177143111567847
3.472675347987965,1.9218036950158774,3.472675347987965
3.037907880463858,1.7275339956335687,3.037907880463858
4.877625191197822,1.8414126340360795,4.877625191197822
4.231722254156442,1.0460440918438396,4.231722254156442
3.351840510843109,1.4982820242432737,3.351840510843109
2.6744335010424067,1.0744325266936916,2.6744335010424067
4.295836249086884,1.0646473219523438,4.295836249086884
2.0290305757653235,1.990749129171821,2.0290305757653235
3.1482978998677145,1.6374266948144418,3.1482978998677145
1.701961880723859,1.423384927192715,1.701961880723859
4.758484806840157,1.0033188792057115,4.758484806840157
3.5291095226487,1.9238828957072043,3.5291095226487
4.025466257517554,1.2103215848644917,4.025466257517554
2.438595113184189,1.718979373441921,2.438595113184189
4.961991639973066,1.9780789615106813,4.961991639973066
2.601371160825457,1.3135185059440255,2.601371160825457
3.7357298547773916,1.9781624437398264,3.7357298547773916
2.9157538075881573,1.4041723807766635,2.9157538075881573
3.1688995492396055,1.9459930641243508,3.1688995492396055
3.132627119005801,1.8016943602039348,3.132627119005801
3.8140215323309667,1.3155214326014575,3.8140215323309667
2.9491039618043566,1.77638755422036,2.9491039618043566
2.9015166071019554,1.6565892475186001,2.9015166071019554
4.157184707055368,1.3111181283944302,4.157184707055368
1.7004440818277518,1.3530967355822725,1.7004440818277518
1.5206469167888388,1.7571940285036582,1.5206469167888388
4.229013768846809,1.549332891414147,4.229013768846809
3.8370155227108826,1.735553080703954,3.8370155227108826
1.4647903476926305,1.2135617207238016,1.4647903476926305
4.196347480639542,1.1494096977532664,4.196347480639542
4.1773328479429095,1.1485160885503793,4.1773328479429095
4.502469436811079,1.4249502594677597,4.502469436811079
3.493579817268416,1.9585040443880457,3.493579817268416
4.054567692418239,1.618653555921483,4.054567692418239
3.587079435970363,1.2186656472928385,3.587079435970363
3.856234083983275,1.6823833006026105,3.856234083983275
1.7537176998876727,1.8843416386619805,1.7537176998876727
1.6045396419699198,1.7676823719225534,1.6045396419699198
2.2925436905160304,1.8501268017013537,2.2925436905160304
3.3816995373073273,1.355137642051707,3.3816995373073273
4.773575654815302,1.938967793498405,4.773575654815302
4.38405121818422,1.0811528225812213,4.38405121818422
2.086038295787562,1.6340878032567492,2.086038295787562
1.5095324997382096,1.6546130921724411,1.5095324997382096
4.100431658389386,1.1999217669705042,4.100431658389386
2.9125771479872786,1.932347439154512,2.9125771479872786
3.6687847941603855,1.7813967101716262,3.6687847941603855
3.2515491831880143,1.1183622518465444,3.2515491831880143
1.383254930542262,1.1724208234477906,1.383254930542262
2.9632917404966737,1.2129461581890433,2.9632917404966737
1.2921075686496355,1.0636300767939382,1.2921075686496355
4.110874639840283,1.151082438731132,4.110874639840283
3.5066358191446767,1.5641058135614248,3.5066358191446767
3.244709800329672,1.8597660553913968,3.244709800329672
1.0105223150834015,1.7964252504233036,1.0105223150834015
2.9992534625084897,1.7293555273670291,2.9992534625084897
3.295051444990822,1.381343615341894,3.295051444990822
3.481821830439331,1.4399827727742136,3.481821830439331
4.837447405208566,1.1314539742366116,4.837447405208566
1.3925624659745117,1.2124539127702758,1.3925624659745117
4.405329047283259,1.006028359826899,4.405329047283259
4.038848795051781,1.538638208649357,4.038848795051781
2.011686377005142,1.388530966551345,2.011686377005142
1.882053017297776,1.7489113470331836,1.882053017297776
3.706099053411351,1.4623091954888587,3.706099053411351
2.5343116886361745,1.771507503637957,2.5343116886361745
4.378227021023202,1.48320103763102,4.378227021023202
3.701580741402829,1.580575919946325,3.701580741402829
2.8412522860725833,1.8001229411368613,2.8412522860725833
1.6963501026861745,1.5768040639014036,1.6963501026861745
4.711677045009305,1.3054991578518385,4.711677045009305
1.261516160769899,1.632463737300713,1.261516160769899
4.290162670477798,1.6060561038424876,4.290162670477798
2.494322616496268,1.791435495371336,2.494322616496268
4.418330489823722,1.0460724610452798,4.418330489823722
3.1497004832425555,1.209571977187165,3.1497004832425555
3.3138143764628323,1.9683635135739206,3.3138143764628323
3.084399487115994,1.1315154391629383,3.084399487115994
1.0625622860723274,1.7459353406009774,1.0625622860723274
4.131833824197317,1.6019149122653014,4.131833824197317
3.5255456320049796,1.33697191012473,3.5255456320049796
3.8088033136378274,1.4718798272477018,3.8088033136378274
1.3461087380735575,1.6921020339887418,1.3461087380735575
1.9071672141972935,1.0979072345823697,1.9071672141972935
3.381987890782746,1.585695871915608,3.381987890782746
1.1169834009766126,1.3894569704354955,1.1169834009766126
4.89358669839757,1.8298067402970721,4.89358669839757
2.2048821892897257,1.8946967984377476,2.2048821892897257
1.2836703617821295,1.8925993556521812,1.2836703617821295
2.6726678438787834,1.2524565370007628,2.6726678438787834
1.1525327016528295,1.7016448749028767,1.1525327016528295
4.4251845674063865,1.1771812255047533,4.4251845674063865
1.3203919982755026,1.3122772672657772,1.3203919982755026
3.8683386342535706,1.7398068758928766,3.8683386342535706
4.495029695247309,1.5287613517471308,4.495029695247309
2.3233764577450633,1.0763858032481797,2.3233764577450633
2.7376007101836906,1.5256691794135273,2.7376007101836906
3.164416211454742,1.6525607356816256,3.164416211454742
2.8074436096777466,1.9565724144321368,2.8074436096777466
4.2345376096425,1.7553510835597017,4.2345376096425
1.837412163472158,1.9526111751327235,1.837412163472158
2.509055555134176,1.8565138184107357,2.509055555134176
1.695035313103792,1.355243231298185,1.695035313103792
1.113105502281031,1.71417182709428,1.113105502281031
1.6033510531170174,1.1459219219446424,1.6033510531170174
3.3292230998624053,1.7383745443132375,3.3292230998624053
2.3002009888004835,1.1804606431042974,2.3002009888004835
1.6182560058723001,1.9324841320105681,1.6182560058723001
4.182211713827252,1.6281287169962966,4.182211713827252
1.846821216645807,1.0159770975099587,1.846821216645807
3.1317452744293224,1.2470409609302593,3.1317452744293224
1.4844285114001314,1.682342060486366,1.4844285114001314
4.2644879180998,1.3927731368493177,4.2644879180998
4.249762915116405,1.9237902332962937,4.249762915116405
2.777287400847159,1.25805210231503,2.777287400847159
4.909514002449625,1.8743820607366035,4.909514002449625
4.1153538107427705,1.5064349872002394,4.1153538107427705
2.031177613253308,1.9185278789757851,2.031177613253308
2.8680389706400957,1.184653474164349,2.8680389706400957
3.309443459500038,1.1035527059748058,3.309443459500038
3.9167266434990475,1.252546420342826,3.9167266434990475
4.945243461099551,1.571114379528845,4.945243461099551
2.8342402574256496,1.7067083839252946,2.8342402574256496
4.02953022209356,1.125072966636528,4.02953022209356
4.364342311952477,1.269317467749496,4.364342311952477
4.9377475394380275,1.6312454552506648,4.9377475394380275
4.164037025784697,1.301214562134863,4.164037025784697
3.845244460441712,1.2488223096454285,3.845244460441712
2.366000007389585,1.1052947511765976,2.366000007389585
2.885251843204838,1.753264870075872,2.885251843204838
1.2697491088952662,1.350168507479017,1.2697491088952662
3.5850570766287486,1.3545490880579913,3.5850570766287486
3.43928925528801,1.0478391105819642,3.43928925528801
3.363724196144517,1.1087550369180879,3.363724196144517
4.029493979633896,1.6160066330966651,4.029493979633896
