m,k_G,L,E,theta1,theta2,target
1.368541727461308,2.3329194605111017,2.915049356855148,1.456685220092018,1.1172241572897208,1.2545949684048572,1.1496238463917239
2.076154647895886,1.2119414116758207,2.8921981245640977,1.2622936444485862,0.6785977792964655,1.866300931183434,0.6173356632591085
2.0320428842545737,1.8642427144015854,1.9797974842537243,2.1449168628629094,3.4978884754083026,3.9164683034990393,2.59015672398178
2.72788144163529,1.0606586762918178,2.5082222262728755,1.768256828723391,0.41237178136849106,5.220790015136149,0.586562894872929
1.8826302660267777,2.834007978757407,2.4443669734365976,2.268261202968324,5.233301439601412,1.5974567101036636,-0.4206937410544437
2.2591014574429336,2.3616267426667634,1.2802335246476302,1.3429314433934907,1.782098497982759,1.300124573164009,6.60563692251465
1.9639182938130981,1.7034484365593814,1.6292655900284423,2.620968540521634,2.9452232151141224,4.2670853799779636,1.836315276493865
2.0249331265307617,1.299036278973158,2.3858480393400576,2.0264085446685245,4.307243796024102,3.5303073994599687,1.3795211513665253
1.4042089242990492,1.6397346179936954,2.9052528118213337,1.9938826159991587,2.4866008068815004,0.7576907354173428,0.13754445190501116
1.0076474526350725,1.7929911613914091,2.8511675704168957,2.7315515126195513,0.7142593483884196,2.09910325892697,0.3798422432679742
1.2630887849070414,1.4019075652779114,2.339597571747115,1.0536692115062214,2.5797535329844132,2.607530259084524,1.0919206868064293
2.6607855993954286,1.0160680647588647,2.8733933874606485,1.6709549170953912,3.6888948799393617,4.538170131999793,1.046246212892852
2.924972030314967,1.7508446647764835,1.8741864288004744,2.0121401027248895,2.9056979274609542,3.48950101051505,3.4105823977711487
2.904365253970155,1.3051271732096708,2.656723624033293,2.8625647069345144,4.6197443476112845,5.022610257189333,2.0329751604894617
2.9886988968063086,1.542238572962094,2.580560383016367,2.0524371025842667,1.590874317866802,1.091599243738754,2.029772531409171
2.6945769457917734,2.6910543626019017,1.8449684391477714,1.924861528335203,4.595916861224946,0.0796109907604523,1.5936769130219448
1.680101060563863,2.5458448687613924,1.644005611448164,2.48543144383898,2.1089206286920135,2.321532642180932,3.8945766896552287
2.270411069550968,2.831695389879851,1.3238678407985482,2.739896971721766,4.618814706280472,0.706829028295654,0.4146827767847297
1.4747295088516772,2.284273513464895,1.0741694381746993,1.2758903065334994,5.70212736469969,3.6584262818427273,1.3559209826616658
1.151639243731863,2.390690744273736,2.6901382273336676,1.952318158430278,3.3019345363928414,3.277193353564823,1.25544979456787
2.931632406055142,2.071388645018253,2.9246714930443662,1.0750708440853947,2.8601138063255824,5.965324443636014,-0.40329973577556694
2.045391319243372,1.6964947135965405,2.301374540093111,1.668574870560868,3.45227204550147,3.8537184068595147,1.8616972141053036
2.7478722799437794,1.7161677941544458,1.4166328147003142,1.9911418190851253,4.472320313723509,3.1552339280833595,3.1813578663496545
2.5730756703258164,1.6759842405334298,2.5885747454621497,2.9076499168896484,0.35064351169585706,1.718884713907067,0.9708946219769958
2.103167666945345,2.5639506285906153,1.954855270427007,2.528907294090414,2.3328849230837587,3.497762299951134,2.273914686185939
1.7142035037565146,2.3714294314648114,2.728921321744142,1.5247910882037647,5.399355599924529,3.4804640186120714,0.20477238973004824
1.7138899985499025,2.1644072436448614,1.9725975182378954,2.348034563262074,0.7275955468117297,0.3175725392236508,2.535789472837044
1.6937060191591156,1.5482953641347474,1.4219510944844715,2.6288688099907747,1.3869117446188666,1.8442208263192712,3.510483227355253
1.56951766162171,2.63953937626071,2.826885716750131,1.9767572265105966,5.565081462334998,5.962102634624905,1.4612617995898558
2.0706788359710515,1.2741313602020814,2.38841877365744,2.858174645724333,2.3682982954525755,4.422619908196321,-0.2408578889999175
1.3231936338833907,2.442114329379707,1.9238414404155206,1.3508051555193978,5.2638355642329415,0.009148921337541971,1.5515318546266894
1.7228393087608442,1.0384511944403931,2.558378795847787,2.6737163027021253,1.701966268652432,5.952099044338752,-0.2696183426295764
2.7850861894345478,1.6752911027261106,2.0504482095770173,1.842423821749518,0.2835563576609028,4.3018835136302,-0.11607921680877352
2.953225317021394,1.0036502129761995,2.126929410482799,1.542983697119942,5.943715381607459,3.061301691419712,-0.8558716094440365
1.1598423623500491,1.3648195849655913,1.347219754279517,2.611192500379082,5.282626401762401,0.22122819021935514,1.564418152259861
1.1783953819388946,2.835815656676019,1.1280666421466403,2.2107441026902066,0.06265407773430431,0.9613354142346635,4.690201183279777
1.1475093344728964,2.1059623369405474,1.9026855997589125,2.127788576958606,1.5633329556729276,1.039806234608223,1.8277008213409462
1.1191343508794072,1.243303443922054,1.9676285978371866,2.5172983480162197,4.037189408128841,0.7027810162064541,-0.8760436840174001
2.3877326907625007,1.2554465471632343,2.2243583041459414,1.1429670928941955,2.1645807622216946,4.608118519315221,-0.3230501742030839
2.2513002671259335,1.8141166714682602,1.5793638166888513,1.2270597415767275,3.9969977291301824,0.9022511366791603,-0.572890803041079
1.0350108259436552,1.9682759023748002,1.455104817933881,1.4861233012966086,2.171182740352185,4.409336879993858,0.007607827479908845
1.6056833539136328,2.1644653950113275,1.1652003370596273,2.389545576946968,2.9434972252052285,0.27262367883056493,-0.5537558935466087
1.0215590992609,2.202633142794154,2.951993716184676,2.683126672349638,3.8644108164572124,5.8356517291717696,-0.0669506638697437
1.7386391367362404,1.6258133287170684,2.1886158503545663,2.826981711147881,0.4485628086518767,0.21287659702347117,2.0966302340608873
2.37104890558052,2.046935207742023,1.8052059892665937,2.823445617779597,3.2240406813113163,3.7958179358230506,3.6045475238431544
1.5179596799029034,1.739984556313398,1.5751603632329845,1.374665626619278,3.6197194143640283,4.772826622277101,1.7451538627536243
1.6814358277785744,2.8125255544207937,1.0970441312428643,1.0689965934319503,1.0342739918481352,4.507153425766522,-0.12987245351019497
2.8397642056489953,1.93276678706214,2.0355217957230236,1.456537069703929,3.4459997457142744,3.6937471446981736,3.2023760349923043
2.567525309815589,1.335549484658382,1.147057165430693,2.8009402395893837,2.257957817166198,5.158434122168191,-1.48197980526966
2.6418957491885737,1.4783919053852606,2.3500114460225308,2.6440797703643217,4.379745681486506,4.364366627616853,2.447706967549964
2.7067590908282098,2.280713683606635,2.2058336394534273,1.7901543156879283,2.00735302153392,0.894270250078248,2.1073547615915684
1.0305608165851192,1.402161618448053,2.6304380319757694,1.2440257743268108,5.756562847446018,1.4991223871275978,-0.07395676632647313
1.5568352161612593,1.5046504253410145,2.8352851235231986,2.9585897132501486,0.3331867110173703,5.39461183096057,0.6708167062769731
2.1168739778851053,2.700741020219078,1.4873310777288629,2.9599315942690705,1.715891630744932,4.792009996698764,-0.9214719137504959
2.49226543472228,2.6649511138783706,1.2847055758020407,1.2714112925142604,2.6352035262466433,0.04257455092767448,0.20593164641115905
2.7050477000641395,1.0237020115011488,2.897534247435778,2.5701895289387533,5.6180649642428415,3.699391313656937,-0.12306865306777136
1.8601596184452922,1.4635885295792626,2.2485813924229987,1.5585001626274508,3.840908352290014,4.726608093874436,1.2968824102340215
2.3292373165408726,1.2047626294196876,1.663522954817933,2.215619231740506,0.26747200859366504,2.9951830867133746,-0.9830760453760827
1.2354337446907717,2.0993687907764818,2.596574873411199,1.707939329266055,5.7195927338732275,2.9544010733885417,-0.433446824559036
2.0250885509179515,1.2225992232781513,1.310481239877795,1.6524974221357653,4.965321620748361,4.8201501449115565,3.860467436111482
2.3944881110913903,1.6276596522545084,2.0601462721120765,1.2225245293602598,0.23597057932195353,0.9772932771964278,2.017922780408528
2.3455841219583915,2.2024582043880785,1.5386576349653036,1.095603776967872,2.6733117738094427,1.6799106907059893,3.6192876083060153
2.067350676699665,1.0380422738058017,1.3167587364465272,2.3381277932898668,3.4765256970086487,0.37313206121174436,-1.4263629281792585
1.8225776114919934,2.977559214979295,1.9717886180717932,1.0177079345448246,3.3654137890085107,2.4728705561477677,2.4647376323915786
2.7801565106942645,1.3184713118666742,1.8408357368820538,1.938311663084675,5.347204192790971,4.38801491695447,2.2793418159579364
2.983655322264267,1.690492489245154,1.836229378333261,1.3656944459908689,2.4270264697949737,1.7480899344687488,3.1749694778396482
1.541044551483038,2.344549327259374,1.1473207411112887,1.1345845416395386,0.10323523581307326,1.3964990281595613,3.6193773872467236
2.665828097839351,1.8892650871194647,2.415748924802573,2.812332664522348,4.52329398810203,3.6360424631539088,2.012740386887323
1.7147938135832606,1.486801182690829,2.910523041397963,2.814252719856885,0.20402303866603444,1.3457893913451051,0.7623138745608414
1.2388182384204147,2.208227943932261,1.3209474285950682,1.7414244214063157,0.9555933606976734,1.3846305494677322,3.5870034310757433
1.0482407687380328,2.9460603214396732,2.3091288282333773,2.648899496236428,2.2464092963082853,1.5268719156814403,1.4617204774261279
1.1586696172879083,2.345890398347864,2.719887556464607,2.574413137131,2.5102234118264644,2.0405142267517355,1.232613742477015
1.3556776880846932,2.258900360362987,1.6182029643060745,1.984491328470536,3.645524482200855,0.30968440710202905,-0.6457285812659572
1.7472173386590668,1.5550951384544356,1.3570173054784789,1.0161055506063748,0.9606937061264584,0.7416020651648674,3.453176403818407
1.698448380998905,2.7125613796075347,2.1458902497904386,2.385449060682986,3.0333238829708686,5.424508961797605,-0.21476453492669073
1.390887227216413,2.566224989167421,2.7326229167697376,1.1946889597230257,4.9388272837293865,0.6662293345335122,0.1285875941755088
2.3170860115206455,1.262745601830053,2.1812898245709462,1.81932202725008,5.402614974100004,3.0711784735894714,-0.39592595761913263
2.334629294232278,1.7001822274852372,1.4551326948203789,2.2749695611311305,5.934237623136163,4.567955222314035,2.467778375553191
2.467988440002406,2.6943414628393167,1.3727258155363677,2.112572998093752,5.022352766134167,4.696573547653768,7.546754138245281
1.9659869082307573,1.1554398483321267,1.7549401106147502,1.097617360293985,1.1361130136065325,5.254330002085009,-0.043242948817169065
2.7659463576399683,1.9466000513303665,2.959803482134004,1.3344185862892866,2.0722449825642117,5.640115180977456,-0.3912432070595042
1.810483314676292,2.7885863581808206,1.114810667914242,2.5731378176515736,2.6480206032116644,5.513739011678472,-0.6513539042083045
2.4315437854066673,1.5200296409216032,1.0840803708847,1.3252343304347856,4.186986014176384,1.8084801294332107,0.3111868494110124
2.8166851475739207,1.5480876413443152,1.7033643946513877,2.1695286904430784,4.1999471470996745,2.5513800635212083,1.3052273176288356
2.3682161479455104,1.9543642692417837,1.877077614749846,1.5876132054235448,3.335847325209185,5.811017390501903,-0.23066654357671354
1.5569776631653953,2.702945648269125,1.6957230247345425,2.2729341541081256,1.9175936638414262,1.4108120952114116,3.3394476964802946
1.6282966836613697,2.242321265894989,1.6795903754386792,1.4249205521347346,5.87343864030939,4.894605208019959,2.3109868146994224
1.5351587037988954,1.5657982510010515,1.2357608567320153,2.620242199720612,4.752377482266864,4.896073218475886,4.328495151580422
2.8464581066671846,2.7707912224935347,1.078965565481068,1.3042188408481061,2.491560529578102,1.2906866294930335,9.388763085178706
1.5883319632201534,1.67220412963192,1.6171554473584284,1.933594606744306,2.428918905312551,0.11148504017146843,-0.2330731224027724
1.0422704004716266,2.247325014596691,1.538122126630937,1.4857645596664006,4.786305813832412,2.861921117520831,0.4661452646377391
1.1687635839172965,1.2775245047507686,2.0394336039670575,1.9545832431722352,1.0487488620352716,3.7859994904238103,-0.6595365549889612
2.9084468257629092,1.3613059939552077,2.7419479802072884,2.1324138546651756,5.825932291143302,2.483641106395564,-0.8337422573265255
2.5932461879965274,1.8645839423893917,1.8897901882023673,1.382344201695133,5.8903595553287635,0.11439140062943842,3.0669671247622876
2.119514966376529,2.5400674688721327,2.7786091156313932,2.2297718286975874,2.3024925382990538,2.3241862050317463,2.004864089717513
2.7288862364390556,1.6138701711102499,1.6272720453693927,2.9225228956666083,3.0870483457463367,2.6423233011269294,4.339510990474946
1.4755963559242766,1.0802949786807678,2.6892045226164565,1.1212174270520976,5.086182435422341,2.6157074114168886,-0.33671778248703976
1.0958885341084292,2.796955326863116,2.3250758572123997,1.8384160247732064,2.198848140401874,5.934839822735478,-0.28873269582959565
2.825950874959431,1.9833134122636833,2.371175062545569,2.2386274699815507,2.832581688641229,5.119223408317538,-0.18515059663154795
2.9302789241852096,2.371964668030249,1.8225121173886627,1.9674880235850667,0.8032549886085654,1.6602731847268477,3.926890760215575
1.1840402683082687,1.7653502410063504,2.485818556947031,1.6958944063783181,5.697784287649114,5.422029370506165,1.1795010363458711
1.2201713917887869,1.9549904146955064,2.6171870933408865,2.042270977141366,3.165473000225173,0.6311408091423532,-0.4083711794169653
2.0284914248295607,1.2516592752227595,2.7088522344765966,2.762618078074679,2.390188658034916,3.7502020809062824,0.614530845728093
1.4289510354063033,1.1272443018677984,2.1951236995019445,1.784827272821356,5.243567232495971,2.103955791812875,-0.7475309743839137
1.4633972040082084,1.383787636920426,1.8499041453123812,2.0499758056082085,0.14525718710451252,4.935404424218147,0.7044032295005261
1.1616384409272331,1.715375772714545,1.650601931046783,2.522150648377367,5.712662837590898,0.3919395921180029,1.6679595763579116
1.9411899984064738,1.0212896529804567,2.807943808168948,1.4215510036558237,1.275879984050848,2.1484608409548596,0.8130473538251336
2.937005541608,2.461112216431798,2.362501566132317,2.266980080697901,1.5333470293913762,3.762657120236791,0.061578668285584136
1.0096011374237919,2.050308958267788,2.5339982252860134,1.8210559646235347,3.1754273713824666,1.9040939647869228,0.5650270566057343
2.295031896032526,1.299848871207998,1.7477018651306206,2.9932686474109698,0.48397613942605267,3.9657255217814384,-1.22449407049771
2.9790651244327098,2.377367818654367,2.159797979141479,1.0983739848728549,5.302192398269312,0.35739327573504176,1.9617934477796453
2.95442584992278,1.3365786184275836,1.934521151714336,1.1515636601709884,3.1094435906828233,0.7606837637119681,-0.14649895571318597
1.462338020364493,1.7078140631730803,1.267005599522836,1.361631929291217,1.2663921202534951,3.0984752021868456,0.9838370148192118
2.732792876456876,2.110178728795777,1.4994460434641577,2.649485763154091,4.027201811778072,2.875395916368402,4.032827594238776
2.1461654211040853,2.3804275198675446,1.5753364153652256,1.5187911140541257,5.775127923162638,0.6214308882241566,3.1776861017048055
1.1148684865393366,2.076239024222554,2.044228210254327,1.327142277343988,4.321464979006784,0.9631559390431608,-0.4299677521445437
2.1577696784955274,1.1050142968696661,2.3441908393190336,2.437606403176635,4.1500706975329,0.6130777540958243,-0.9042492988267105
2.8636867427877934,2.399354171684009,1.5250348793993262,2.873938564757914,2.8735233739972754,1.9876618540709674,5.469402408660166
2.1031125111070814,2.87769525096253,2.6478964181410602,1.949648126373706,5.676383023208108,3.53312158628101,0.11361137960529254
1.5584938778264772,1.3106803791964738,2.798952381397896,2.5397843592752327,3.906085195674174,2.6686099887478676,0.6005239727303201
2.7476043527765484,1.4756228309108583,2.2935234869686543,2.900796883589079,3.8906951031855392,3.381765130595474,2.43329021350049
2.7275439532060126,1.0460079399745035,2.2412770931886468,1.6970120274580265,5.587762305680383,5.160117294049095,1.9069835450104742
2.30689460701613,1.7029109110487384,2.3178965648085335,1.5866819151490723,4.163553416278646,0.21302453254128495,-0.21957947967703906
2.624543397961266,2.0428040876322027,2.4582410579567275,2.438153646401636,1.1683483476961958,0.7077798653974787,2.414030890916978
2.1866076082186003,1.0534735314604662,2.5532883625964757,2.3079010697480378,4.64844937495337,2.8396867554325826,0.048440297913185076
2.79253282189009,1.6417120397454756,1.0645321006868884,1.9916512501938337,0.723972418209534,0.5517020816355072,9.086671935594296
2.65066828739344,2.9775068941843106,2.5952386775169867,2.7318294952982862,1.641401619506428,5.651694889759197,-0.04043919776535122
2.4125443799395176,2.3436552170951432,2.3209912140468427,1.980537551795059,1.45743680452782,1.851747376299161,2.6152256442764226
2.3363591556055496,1.5214345628288286,2.782985533998819,1.3406829649724417,4.4175225770112245,4.52517787777745,1.4628141143966162
1.8641602067954248,1.9857129782265819,2.2279071875464083,1.2598580588180366,4.281654939122861,0.3321503072101337,-0.10124401869482211
2.5897017073513533,2.3227531833147874,2.875010252332107,1.6487418655816375,3.2459947348648264,3.709399537228107,1.8459870980487527
1.9560746951671943,1.6771041403488123,2.7705106678741425,2.212501771762641,4.231656399519056,5.019328581628999,1.234970293773562
2.3810624735916353,2.2082409334970725,2.684823006598563,2.9368042090482502,0.2730048140093244,1.7413607802649325,0.890223756435444
2.209652688847551,1.2170854918512994,1.6653733244537317,2.30455908341239,1.7054585584999005,4.943198562869373,-1.1680621327504797
1.3579354206189842,2.365508396097201,1.222595842732252,2.246407389138467,0.9418410353260014,1.933945590999978,3.762201511193453
2.210618574562741,1.606422862018587,1.3800020467845862,1.375967379768855,5.040770723255135,0.05803781811990394,2.554531785998447
2.7975877354789596,2.373140492205988,1.14354299273918,2.12864217227049,2.20587822380013,1.325777041507213,8.839617381701654
2.0011390197948864,2.865572136003256,1.2992122404654123,1.0600511639232162,5.280514793133003,2.6787888576055154,0.18147028347292365
1.4744201315251244,1.9673033381188747,1.3123003603608507,1.652997116602898,2.726928529350813,4.8372971027457075,0.46123031978232293
2.620143847988964,1.9462558453981686,2.3414232910907726,2.6069990144059583,2.5726310351384267,4.404225461017683,0.4577259281864837
2.045121861133196,1.0603595926235678,2.928796115761182,2.519342543564216,2.3675946252327025,1.699854771799839,1.1360485548392034
1.0463184915664134,1.267239387211742,1.1905435616514333,2.536734901785691,2.620892168090123,3.184241226036394,2.7528136588757413
1.9414940504768603,1.4817345285825567,1.6993182051534415,2.4166602158596957,4.276079886319966,4.706148383083789,2.868299325968685
2.1601566691360077,2.7401585439759364,2.8374457966940314,1.7315589170042671,5.019694712987756,3.8538981705517514,1.2128729690806788
1.0203118792824073,1.2371412673597786,2.591834592660657,2.095035970182069,2.9880860435238343,2.0084006860767225,0.6446471335673142
2.143975693164578,1.142861286493399,2.2737997611747787,1.9220663711307395,3.0802683533613306,4.863254732018829,0.18990919395946249
2.737242031489343,2.8535276337334965,2.477046880412294,2.1607762787119698,0.2925116139479458,0.7644055537385341,2.9508455342503366
2.741929973630081,1.5081615800097328,1.433447347347508,2.834447617837256,3.0773900143431803,2.6986627694007206,5.17908272087712
1.9170742150158109,2.4971814412452553,2.4563648964304914,1.7502502550631942,5.51560629046879,0.16511783164857285,1.579550373872244
2.775811388387046,1.0230332905784396,1.1686076636950975,1.2212164225677244,3.4555267212322756,2.447694935131695,3.7059649866298967
1.087986527310418,1.742446069288047,1.6127521894595032,1.4628639115581359,4.079708904174633,3.02823494621251,1.3863502866505826
2.683615246854413,2.822717525688171,1.1702133157329542,2.918459045935806,2.5175073765036933,4.399572894020743,3.5459473885748682
2.735503891459862,1.5602909441477752,1.9545444406378458,1.6015167868943012,1.414216519616714,3.861947780597286,-0.3295699939463288
2.2754766082792655,2.5990347543734384,1.085081580463339,1.6451783924354761,2.0540926066765817,0.6311975779165566,5.851199988349928
1.9944235407115962,1.2758906880598773,1.5088211597248509,2.290169242608753,5.519648796907456,3.123154839748998,-0.5683151795082895
1.3384127147152778,2.6679378029825767,2.5156205882090097,2.0824728541599447,3.90779382134101,4.892087275698744,1.1703411409414377
1.3843809251487516,2.0586089170476276,1.1448694577091023,2.5264457963245404,5.727648710178301,3.110534713738187,-0.5717260857163347
2.021326051376181,1.3482040399899076,2.018025354488627,1.8812779748242277,4.7232915313287815,4.413943073043145,2.1185621641011423
2.7972276792101347,2.446638641353266,1.6400258346958994,1.259297714751616,3.232930380735114,2.678725471594774,5.108650913574041
2.9806017306298362,2.524667737587831,2.4353789557790133,1.606560011984072,2.210495345094484,4.680912248802718,-0.13742820136940923
2.6213569939681447,1.668278724528968,1.7947272042856588,2.031137366135125,5.950326942116679,0.026618383248625754,3.481836061681836
2.195116456846216,1.4047287908834134,1.8453823840644967,1.32933634188514,0.31106443036464126,4.854761716007999,0.6382345739206164
1.5267337393601081,1.5406491068617736,1.673748053219206,2.890389580722336,3.4585510031930764,2.3156322568047427,1.6543713431152776
1.8807489733394653,1.9380912258096996,1.6822067331302415,2.9071282496715964,2.7468377669315314,3.6309090608754158,2.7781353220106415
2.315857430510289,2.595908280279998,1.9015901687631147,1.3309745078156192,5.165090042028918,1.9023645969036052,-0.43594058301252175
2.2681444123468566,1.2507815685631156,1.859271771007197,1.3823898074516374,1.030504252753717,0.21827362590015986,1.9055848479921897
1.915148557429462,2.158291412297298,1.5181161885736705,1.5849808515703,5.186931446319404,4.581081317602789,3.7818453579534643
2.6870754771439564,2.562222069356511,1.4881058099583147,2.311821722075516,5.219856364427219,2.6238371101225617,-0.23207754675531594
1.0017814324856036,1.0135840966048872,2.431498225411816,1.1558424024407135,0.30190112756718235,3.9409359238525683,-0.3985967772873138
2.6769435835788027,2.326957426231389,2.174672770068546,2.881750689650284,0.3515169850631952,3.8699943804550467,-0.7614108492970113
2.5404665817408127,1.2152079537212708,2.935770115398773,2.9515779641745423,4.367370593283641,3.7803561167424906,1.4962449675133696
1.0916274767006917,2.389352759958011,1.5389315341891323,1.80722600127296,1.601604083479211,5.806051871100721,0.27606630544465904
2.8860597344443506,1.6227062188987125,1.363702328051345,1.8416057629958922,4.636417035101937,2.513911149230206,0.6982364210548452
1.0472454674914786,1.5715190369420993,2.12759023904173,2.5877195214385553,1.2216063166139526,1.595506268939501,1.4369622067335202
1.8446285220000591,2.6405879905230227,1.7267652217006884,1.8420554821208557,1.3828330919373213,4.383163304843711,-0.5686133447597338
1.4499159209388832,2.8616905274082862,1.6649568465339302,1.6701091488620523,4.9162597186192665,3.517460790850807,1.838548823959473
1.730006968034761,2.6857326859131714,1.1703010373786522,2.0846873204651653,3.967384572830261,3.4149356614522395,6.878957866050204
2.465686367982915,2.9724043593668545,1.1831990807126436,1.412436640696555,1.6134718917693125,0.027060978729304352,5.146309607603019
2.421181673228543,1.5783888520662799,1.914938117547065,1.923709374629515,1.262453059450534,4.376740198522913,-0.8614466728130006
2.4740013589598657,2.3445556177995774,2.1559143316247464,2.4523446637694706,2.6544128108328007,4.5786825528975115,0.5412420318986121
2.6540157056484484,2.862911729755175,2.5096258120992228,1.13491309266234,5.424470642801239,0.9135871598991714,0.8955755882658829
2.543134438245728,1.6053625924666377,1.1050928472850157,1.9962375344095897,3.1160342895116226,1.635495321185288,3.740990171021938
2.5338429469274573,2.982486969737573,1.7793712951865295,2.4506154147568573,1.4665533675778906,4.269018630854077,-0.5380277347484644
2.9747177481567166,2.2035344907956445,1.3473106225460847,1.2135463711648464,1.434106544339768,4.67354127008448,-0.4943977744079774
1.6996972415098088,1.5038843019340653,1.1216997313841643,2.3548471150081793,3.8885197786746684,4.674098609727798,4.3213081153895825
2.886251850326727,1.3039014894124066,1.1087016786059622,2.380246075665803,1.8723556911970256,5.089089090870829,-1.458948936618965
1.3860822623825182,1.2459348859946555,1.1022080995260717,1.0499262507247993,1.0201425768238042,5.540362321542918,1.0201594119117499
1.1234472792926518,2.5418193321604043,2.380507906262958,2.7119142873577102,5.900721969625392,4.615250235411404,0.828424860221975
1.1809452422150508,2.2880459602578327,1.3898480506425774,1.6536441295100839,4.815745753646239,0.6210619585361545,0.41168835060525155
2.0366305318566194,2.2833902780190813,1.614450945586568,1.890110196204157,0.5654666358868661,4.291608196397143,-0.28179755621786623
1.2019057538250686,1.3868091312201594,2.472081019207222,2.5507548212065125,0.104601434988292,2.40451368389013,-0.4188675004327608
1.74692756937829,2.585032745332888,2.9715549262492846,2.215505453981743,1.2708329024844656,4.3159432630354875,-0.5504705093247739
2.5562436267011663,1.5008253068482655,2.1725204934641917,2.070869935227738,2.5673124137402095,1.252424729464702,1.2441809735137714
2.959893710173559,1.9903966996684255,1.1320676813126742,2.086411656354784,4.209390739015989,3.8187830793442723,9.726174803058823
2.258757760725183,1.5747557288983367,2.819453457368575,2.094931579796291,5.283110943211598,5.600895926344264,1.5677105786881615
1.9439392421375195,2.3763074595458322,2.8266418375391833,2.7932005113516096,3.8211666364176766,0.044654100869471414,-0.4695624976210724
1.3598014350671992,1.8157183281412475,2.1123602388331557,2.443450165709563,1.289268350234666,3.679108939786743,-0.42548498005411856
2.3781547201929456,2.8515659993929794,1.4280665977537632,2.0025704056487967,1.4409798121729638,5.5992034425666,1.238309340670542
2.9988012304285574,2.79241719895823,2.6501904441115993,2.6369052363619003,0.2474507218130837,4.671449123597995,0.6471767638993668
1.3487474675711761,2.6682101144233408,2.480730111545219,1.3052018444315063,5.304099381773961,3.954638179398393,0.7946678298419012
2.2714486750404523,2.4818826050700697,2.571048513806587,2.7236266562284808,2.1655971790857063,4.638917353678307,-0.4125571356405842
1.1658998235404467,1.633489437623105,2.5950655053570726,2.548232499960264,5.259286491198778,0.5493439278054899,0.2804011135911773
2.1888980513647307,1.632233153592881,2.5328114250098226,1.3567816585965056,4.212220042597189,5.619155855792063,0.7382951532084825
1.1043503648740502,1.5077597743411968,2.7136876178736586,2.8531393183862264,4.1590383863642035,4.9135042407805525,0.9199862766941292
1.7320931270342088,2.993553796347122,2.8624228823351014,1.9310791993765157,5.182535986428218,3.2965760039801992,0.29088986244998455
1.279312042129353,1.9507230530082773,1.929419666233252,2.822506185322672,1.1886954225193265,5.786269996819545,0.49329167313117545
1.7183368458238093,1.160497204451731,2.2702116381029196,2.7789149901051156,5.988700492831568,3.807695159709108,-0.4240332657719085
1.806861233198806,2.561215028823858,1.5969326934991557,2.9050224525067927,1.8071897324542472,3.7484917831196074,0.8290513299922186
1.703067769541078,1.6788540330209436,2.644108982772728,1.3237795427954444,0.8591863149953878,1.0267797171195396,1.2975549532688515
2.3241233484900423,2.405311694874052,2.8875141524774204,1.00399857129397,3.9652688811112338,2.940236195719647,1.191943314473216
1.2664456558568307,1.051746999378011,2.692158864211872,2.9686748299309302,5.559550172496318,4.800507157641531,0.9346753827809225
2.597153684708568,2.113883929972695,1.688055017689102,1.7584195506760965,4.551348304442186,4.243665459243168,4.43324040954462
1.932090182162318,2.3397866893542982,2.8588542116517663,1.6062471480489304,2.6756055839263264,0.9958341684664744,0.44086236721707217
1.2013645396824582,1.6877810637731863,1.9768284555770745,1.9449893033616554,3.070020714094669,3.6158816749068077,1.553376220015515
1.0492767124215159,1.2644297019175061,1.1815623146155358,1.7031471816252186,0.9097073828530406,4.180433129442019,-0.8951565021388037
2.354438942690831,1.915524396384206,1.3111935159305448,1.9457291188527142,5.283614976413404,2.7381927539126414,-0.2683169518720532
2.2304516375611554,1.5219671727557729,1.7623463650117424,2.661185194102934,3.7193075772920015,3.7204116815694785,3.3328176249475012
1.3154039610830677,2.4389167933315052,2.3970237271675483,2.836760799721188,0.45232293550739744,5.040261720572277,0.40082293563303684
2.237743700802681,2.960772647716267,2.304312754417705,2.1779846600475987,5.426375206148346,4.783932161395338,2.7224668994864203
2.5653999617437773,1.9660332891181334,1.0055713028192574,1.3589231767595509,1.5337995990418596,4.675005044517916,-0.6489805123897893
2.2655222509030004,1.613607596440785,1.5051560048876118,2.1057950615573255,3.0310301090413194,5.402521983371841,-0.2603949437742685
1.228098932750341,1.507334202237382,1.4017864910107454,1.170836636912464,0.48250994733181574,1.3815553569739512,1.896318187928953
2.9533145539435672,1.753517143507251,2.734458152495491,1.9751709154032737,4.02587876242326,5.071520909122651,1.4086504596250364
1.2301295326590056,1.623677258118141,2.7696341143955765,1.165114244823872,2.1599933439811494,2.150310614466081,0.9247882511803032
2.3694877527064224,1.645545002260729,2.8351261554132,1.4456268541946231,4.981169145008656,1.8667888393889516,-0.5574153321538232
2.1340440840798554,1.606445622433004,1.767598776064525,2.893632634249948,5.3757305734760905,3.2244334711557676,-0.14819256215725687
2.2170343298999775,1.1298581130898404,2.364394359282505,2.8719888574059844,5.878924368812863,2.2204525222901603,-0.9206474926788991
2.091041064105518,1.8102977265986282,1.4373276844593286,2.4456435020188976,3.251171319080022,2.3940845099399137,3.7192539610662325
1.8513866161828003,1.7093046349494545,1.842707280852664,2.2482341767677756,2.0287895507333067,2.4796055039415745,2.572071961515229
1.211629859644973,2.370789384855122,2.3692536221581255,2.6147957748728357,0.1319517548070388,5.163291421477279,0.8815105340525072
