q,E,B,v,theta,target
3.7050198659782194,3.5687593105563113,1.0789989878130424,1.0706700224561962,2.6769503459872346,15.14030880780375
2.055903973349189,3.25925945600925,3.9560329257817726,2.359194525547465,3.721250599187249,-3.809189952190522
3.341881827526441,3.3068083565009325,2.5522021783875455,2.122631274322251,4.118573613401512,-3.9540617232501942
3.433661685712322,3.2829551014653156,4.697860334418351,1.063315262144235,2.0797698989464686,26.25062596944297
2.2953871838137747,3.626434414853726,3.1193874075122063,3.4835898111957015,3.429121541573476,1.2505911676369252
1.3964942407097398,2.9519537878904796,3.509154608745541,3.598667341691165,2.7935304030236194,10.137386807726141
2.487547031614094,3.5874333378966603,1.3682749297996146,1.0093700672085446,3.514351483275349,7.672732707353054
3.7674641766781876,3.187995102066579,3.5352943881148335,2.8112065032900975,2.772168586249598,25.53041760652044
4.208777099276943,3.6661146812842142,1.2592162309270316,2.564041518158513,3.745079032268727,7.717988438912482
4.051754291113824,4.910359495489944,1.5663935769751292,2.754992689821645,3.3170503257783506,16.843417889493562
2.3523284998032863,1.849395369358199,2.5600837276899995,4.83075372411775,2.0978346257763785,29.494237484347135
1.659225503928536,1.2916121903281677,3.401080845380163,4.958954181890222,1.7248357410856667,29.795897939940218
1.6136017362812187,3.328151056208865,3.9340390017572253,3.4768302740728765,3.6631285581445927,-5.625647628837723
2.9996783888780314,4.203171356689515,2.9742361620900764,4.570198180519714,4.015046163449685,-18.64733373971269
1.0872138631533503,2.1594108666776624,4.7299262417568,3.3965603107033924,4.340152777727946,-13.922693849256818
3.777888148530395,4.963319175691801,3.767142529029716,3.0015429194214747,3.1866794653479547,16.825521821653567
4.377164898881389,1.5718532027294772,1.252827626463434,3.0996116583958697,4.567868558114817,-9.940292288723233
3.3439307800958353,2.7927053639460566,2.3066359705725232,1.1157734753096604,3.8630977981200796,3.6540726487933903
3.753328576550108,3.136317672764735,4.393851223224573,1.296285812557723,3.735357481776276,-0.18892818890118196
4.849743495297516,4.396730546518368,4.138235326413653,1.3318728629364154,2.4023734091771063,39.331221515150226
3.453660517332224,3.2883753955387975,3.0315945939538524,1.3535622571288193,3.4202827519259356,7.458283528940118
2.299750547681078,2.0532384672883524,2.3642897056252337,3.852020073452125,3.823251162959238,-8.474810338226348
4.579723992212688,2.8864120827795516,4.030939651634048,4.600386117844376,4.944733645799027,-69.42484960251352
2.382574393528933,4.477521351805326,4.5091215856915605,4.400711614632609,3.164825505597723,9.569718115462965
1.289016518672084,4.828203994877756,4.9457832594641475,1.2335760188575953,4.810380827400944,-1.6029267603524715
1.3752011628247556,3.3975155242958115,3.134606092783965,1.9834939922971442,2.446886354302437,10.145810058788967
3.1514625079164897,1.2333787477839961,1.7574404629743898,1.013631405966485,3.6681211673795593,1.0657122507555234
3.4290007650748042,2.5381402054163047,2.3688022416562835,4.231641736593538,4.039831037418299,-18.183576901326195
4.895735050388225,1.2746889500650438,3.087956420980886,2.4952268072092374,1.9116234107477479,41.793073195771576
1.075671190061338,1.1049365204807997,4.29570081722192,3.3487784430032304,1.85512549589297,16.041178600602635
2.5896633514584195,1.5929606111519852,2.6286068474830566,2.0764264113822097,3.4316442685343636,0.08269399495145034
1.6304046539423416,1.0671113215412795,4.129492615052728,3.12680148847062,1.6150856684658366,22.771133345919818
2.089093973475621,2.202074925000305,1.3966168439765836,1.9982681393686121,3.0706999188890856,5.013319445181936
1.793008784489984,2.414761313422078,4.254916118248578,4.4338301702827,1.4055717258466696,37.695167389205174
4.594102411853104,1.2644164311811181,4.509106243094575,2.3725802692810487,2.447406240711144,37.25224948043522
2.184749801755944,4.063226914190837,3.785357054279939,1.5398413039525134,2.533141241119845,16.156186283937668
2.6139519118960437,1.2303996242055297,4.318770890216712,4.849133820269969,2.793944099563162,21.866201166490285
3.3607195590688583,3.3253514297885007,3.7793550093195156,3.8462224975159023,1.8469614232821359,58.176700087773035
3.26604679389032,2.8102471991659823,4.880540702251283,3.400760001876312,3.544999838403464,-12.101328815407394
3.785451888479588,1.2551020980046612,1.8085586968966796,1.3579912759173491,3.0441341451575092,5.655776054190113
4.575434579570112,2.7412663156173958,2.898344986615108,3.6925384683441953,4.1117394520353105,-27.854125366037795
2.645343140294904,4.4391600478372855,4.585096133442429,2.0637107853337002,4.013424089487847,-7.418392773534342
3.129067170895303,3.932182973308973,1.069307034654444,1.59454602758874,4.315136957022508,7.384287808853838
3.2685261999730884,3.2387691292331686,1.7591901989813556,1.7355351655013092,4.266625270132961,1.5819016728199988
4.052316750462495,4.97517256442954,4.12557351261951,3.229057298733817,2.5880789684705063,48.53915300006574
3.065335687635563,1.5505887519909933,3.81957707020643,2.9956257804956428,1.7791968645924143,39.0678327859248
2.549128922764368,3.3135354721509778,2.1186140529481166,2.9329429698619043,1.889570137516611,23.48834264874698
2.60834746487949,2.4230697867681847,1.9238270707874956,3.0467961259898293,4.611555393827279,-8.890985659458735
2.121887789336628,2.6489726689732103,4.416492467065807,1.727742566008041,4.956947259953939,-10.088594421869859
3.4517992765455543,4.258986672904054,2.6668727379085873,4.62377867839552,3.4573917751800414,1.48172891422512
3.328332101969373,3.165515453973897,3.6701781124231005,2.723874871782174,1.147595743458575,40.87414370547334
3.5476363282759418,1.5285959148099688,4.8234164620979705,3.4317758132064418,3.332429797765726,-5.715845720887949
2.083253217098846,1.602576409425176,1.8371501502161327,2.8955957183892296,3.17499961382494,2.96841985048492
2.089042031580487,1.845860229577145,2.393310147176703,1.9652861197827498,2.2771784290892896,11.330784086777765
2.1000845440061986,3.068602141083951,4.981433269778211,3.2270275948213403,4.0233803070127045,-19.61371204693359
2.1544867155028005,1.3093574605418015,1.3762973256813709,2.392148024916343,4.640713692776872,-4.254025891588774
3.572893611542477,3.8415510420167234,4.528764438169613,3.2737601380608177,4.596604100684097,-38.89190495925319
4.735809017572533,3.8620766581131045,1.5159576190565134,1.6113547826067331,1.4875319141550771,29.81835551694136
1.7985379200786844,3.354562712229803,3.546612019479038,2.931883420786392,3.7359375188476234,-4.438982778339553
4.853749873296804,1.4045632433050717,1.5465959662276578,1.2644938949770754,4.423093952976043,-2.280441459239615
2.6969336863349365,4.570839566789832,3.1639132279536173,4.12500118834164,4.816016257927545,-22.682003435741258
2.0229200279972086,2.4938164411809964,4.3591089464994095,1.2870476223003888,4.5573916382868696,-6.168503773371536
1.9824343819603252,2.7355018694136657,2.143139488941608,1.316069901567415,1.3140286891651884,10.83113929335865
4.397417001835021,4.538529908812505,2.1373218814266277,3.0652175502833425,4.738906286166127,-8.841109857330546
2.752688292138218,3.964897776195778,3.6896663418811744,4.463312807936691,3.561978573750854,-7.586295965330976
4.73835927735651,2.2949236043693015,2.228649296805856,1.1510462526125078,2.886907401269438,13.936566407081115
4.600219774974585,2.4676647989131357,3.276479102421144,2.950801591648686,3.7751931105303633,-14.980240739685211
3.0882482818812056,4.980461631876413,4.826756931678215,3.083071017434037,3.149974621996574,14.995696913923897
2.1053519444019777,3.1445803983902056,3.418579671337902,1.165642076744334,3.012685555560601,7.698920795257931
1.1569581428737585,3.0960567046954126,2.942875366450438,2.3942440050270175,1.437620866399631,11.661707875102183
2.254140285758742,3.050467736035333,4.36979497076083,4.191285529225073,2.8454609841268947,18.92398763238817
4.7681854219948,1.0597161628009215,1.963647140246013,3.0725260622702812,4.844635151801308,-23.464044293302226
4.089731655311476,4.575941470702968,2.6193886225959737,2.8822950576893205,1.5943496682973932,49.58267259977054
4.388891981886,3.0783541325477293,1.0076297767188303,4.744178860894093,2.5493082631625024,25.223120566215986
3.842497983423971,1.0432037720707221,1.8368910421148792,2.4892123613361146,1.818996345239218,21.03959566471232
3.3997883054455675,4.460971160593889,4.8057515125866335,1.3800858978731911,1.420115642921544,37.45944806024761
3.185730644761177,1.8160330409022585,3.761309531240303,1.103428444251449,2.3082340471610467,15.572125857286615
3.747287611402662,1.5434295910706317,2.918428969509624,2.8309441601233973,2.864726240269673,14.24629792268948
4.171286591893282,2.3255672672874454,1.1234072201784069,2.2646988030686295,1.8198670323914037,19.985625832200004
2.68801371794635,3.714064778140156,4.983922110622836,3.4050025824080707,1.0423644739744216,49.37764777696206
2.698080702496435,4.358124701504977,4.874642610787662,1.3429309330594297,4.346009774058064,-4.731648057599862
3.8431225162617286,1.6560898296851123,4.658640369267202,3.4523992655594515,1.8089120091893847,66.43132149387036
1.009892048842656,2.5685685756663497,1.7062490742235976,1.0724725940085489,4.807224812690391,0.7542742054756572
2.8395692073560923,3.6817100533061606,1.7885608477033017,4.339165587314357,4.309876118010923,-9.821785740346858
1.5244909212886841,2.127630818194754,1.8135876663887505,4.841838252420546,1.7100360482433365,16.50069907510001
1.6097649626895802,3.9409150125850827,1.655605796816952,1.1755248568871015,1.530206337205033,9.474300288715959
2.3349440032359148,4.457477304311679,1.382461768308048,2.9973372114048384,4.443078833566352,1.0813928292570198
2.2437492904787772,3.9969968333794292,3.461189445969251,1.6944496682165031,1.341015888211039,21.781555109898175
2.065631338629282,4.766482481914534,1.5200411152664417,2.36396466394047,3.247464429237527,9.061431502519259
1.786629061736341,4.066738566565242,2.4301867339755487,4.3584343747478,3.4327966392742524,1.8326694255599285
2.3155350546983224,2.698364320398867,1.7165069422854415,4.01494059082058,2.5833998025780005,14.70033217876862
2.1097129219474677,4.446554656258669,4.288951872231177,3.771764348638811,3.39701532751834,0.7582009444525207
3.6060489757806695,4.353376758920551,2.9792071851604254,2.1494512274640316,2.6721523426509277,26.144976220169593
1.0514728081204834,3.099671352707564,1.173146029366472,3.0737477097503447,1.0865423939496583,6.614839287592253
2.4789511364398154,1.2721515986287413,1.9066565900873584,2.2103118212625215,3.7832388229776517,-3.0991192408330077
4.63810639387107,1.8193185423021525,4.823401773930248,3.588995724583394,4.430252963156825,-68.6783764049573
4.76206860532307,3.7072139196601817,4.245608497704489,2.6991904931440214,3.9832590722805015,-23.043230169346455
1.2647917591927231,3.515493572483307,3.982319807470472,4.825708455155814,1.5436415929957392,28.74356022237249
1.8882724588251927,2.431741080097541,4.468210654578314,1.6641663242255351,4.217736182970077,-7.766080329412288
4.537775965226792,3.4520888973948116,4.608323493534941,3.1840298470706365,3.5486409751234804,-10.695426891228726
3.6346243849896327,3.924555877714808,1.1649492765008747,3.6433771481165347,1.860654903255618,29.04737094202257
1.4730881275367267,2.1261661282348827,3.5746433079642017,2.1138095455148385,2.022942836830965,13.144332395980195
2.2472609094533245,4.982736934538279,1.9691201506823006,4.2310027675096595,4.548782314092724,-7.275195096178175
2.3815124164242913,2.978754289773458,2.191389356230248,1.9535652364618326,3.6164055868117813,2.43293050453612
4.071646012010044,2.9493428718208383,3.1414351616374354,4.1105980852702455,3.6273468575996515,-12.538644673523526
2.138225182043399,3.4760641622509323,4.361578480905088,2.6077475998973796,2.235174324962097,26.579715732958473
2.1345836177893722,4.711825457876497,1.1475614725971877,2.3001616933178766,2.9154558414527543,11.321098392548423
3.1429598337152194,1.728979932617321,1.3196926455880353,3.663123101841577,4.380250069145257,-8.929192032065231
1.7195346643156495,4.837262620300875,3.0905690153649377,1.1353207757691153,1.8145192519868196,14.173010280347778
2.008575289599232,2.5532672874290756,3.068563056444509,2.595478095609518,1.9659802411857923,19.892540915103808
3.5177005436912716,1.4037726937457706,2.0883494179014375,2.856472030891058,1.2567387237212664,24.895852428848155
4.08720793478296,2.113449979813246,2.37806511078731,4.610439632463413,2.6176496415176786,31.057389322309554
2.086211006482746,3.796150848557539,3.1092794126142524,3.58128002135882,4.237696560377611,-12.742300570334933
4.753395546962697,4.893923979723819,2.8431899987060474,2.4346439586726825,2.1672185130655235,50.48568465891552
4.752430862008064,2.614397728534063,3.1424955575773437,1.7005260715012294,2.2635269107439755,31.96747454734172
2.1387174363177035,3.257461026369484,4.758190707959699,1.1764653243215824,4.00211061992311,-2.1103075423417006
1.5187194951726957,2.412316371735597,3.405408644663027,2.3773255904901562,2.0548299707834285,14.546418265625167
4.307851958455172,2.7134060719896733,3.355450702432467,2.9129600838759226,1.9358806260765524,51.020097060982685
2.2113363105040187,4.488771884110829,1.1684755496436203,2.181598032906012,2.7329578374850607,12.166091007344239
4.757352912629733,3.2254485582706036,1.8459582183314116,1.483642955971332,4.812633892928118,2.3808410651067584
3.5888466067646787,4.5515613664338375,4.003014039597646,1.5342820573795768,1.4588632450833399,38.238726641103035
1.0267947463192804,3.497894791208293,4.144291984918367,3.856401257164799,1.740768334849872,19.765427450297445
2.5487684123420458,2.890847226533957,3.5777066040807086,3.2568503186462756,1.8137068252213568,36.194605079507646
4.590622659312191,1.3729960080956203,1.8958201385895936,2.9497199602048387,3.0053097984948156,9.790658178063104
3.3169615604514844,4.840808074849786,2.895924327434634,2.9050593283250756,1.912907627790514,42.344674912865216
4.11031271488492,2.382140133698439,2.7616712948126745,1.507426328912489,3.4148497402028384,5.173530346499326
3.4102814292345656,2.674523730959552,1.758848453055863,3.588869386192039,4.909798047988493,-11.98767379723237
1.9132799810396857,1.4655771847607495,2.8817974468557934,3.316670503631479,4.54371745198947,-15.223499827471981
4.699691292331966,4.644114915072681,4.482115487630285,1.1643871226004006,4.43707079819597,-1.777666074893349
1.4413892989910244,4.42375018287275,3.24162872532571,3.5122147861951634,3.2682793790031774,4.302892114062991
4.070835703685077,2.3007456301029685,4.292841210139167,3.757573843428522,1.9788194516130453,69.64059673124959
4.991300010979346,2.619702815209495,1.8162913751778378,4.673709650756544,3.0097335509699494,18.646448839695857
3.9210088977717192,2.8756804494927013,1.4604687778272867,2.0006393073930746,1.836029534648104,22.331627552369554
2.734682140343839,1.3168311522139882,3.9929948909879447,3.0028726996256223,2.545238319607393,22.017003981669784
2.213317853777579,4.8934494921740965,3.9571489534380353,4.749100330234111,3.758535965783585,-13.233607340027572
1.8757187003979268,2.069495409125513,1.3925355087655618,3.2252313930722396,3.432276634856454,1.4673172260055125
2.960426109102757,1.1415190666845372,3.4543081788028664,2.408004034637947,3.679324106392834,-9.233161149657711
2.8712501121080023,1.691402866075419,1.6765038889323884,4.057919464788952,4.4282257869580945,-13.893653933043609
2.35993490701715,4.615828856798853,4.523862603705897,3.887170478102247,3.744130075164972,-12.626166758142386
3.2275864563441785,2.87048755480716,2.857526903535725,4.363507306381476,2.3615612695546724,37.56860273189495
4.912970318872578,1.2260731704023016,2.600297912878876,1.6716941230804463,2.589790674735201,17.219066181018707
3.4663439067640875,2.7460074028204486,3.3981088313703878,2.2182247412422997,1.1630070672427135,33.50456381139741
1.656969225035568,1.2446026345227468,1.9410510267318823,4.622509154189128,1.2390835071896449,16.118996365483664
3.165512101265318,2.7122009081695677,3.8573940259359007,2.531368306711562,3.053790204104209,11.295957246190945
1.093149959356447,2.6055467058560327,3.483369116762271,4.102767874551189,1.665661670605394,18.40071159140289
4.833937432439116,1.1229008161299667,1.7497943276176389,1.5125254560965002,1.2051427110784507,17.37579434685823
4.4410868832294,2.8848581014531267,2.926601888819299,2.072948827771143,1.001457886901374,35.504624501730376
4.228086237273596,4.635596039135917,3.870516867281191,1.002144988492494,2.3417885085428467,31.362088428266368
3.8735304118599565,3.566005291886336,3.8583282996404087,2.3898706525439373,3.1775064232738757,12.53055711125524
3.092034659766811,1.2810736828785307,2.860994869348546,1.9370002052130477,1.0254942220404724,18.611281869637182
3.898099561891752,3.007473070086562,2.8794958333838254,1.7752308790524025,2.675832952497064,20.6723145831339
3.4053350301689056,1.2009037423268896,2.105098533636462,1.0100114288451794,4.372881569396382,-2.7375670344308634
2.292801023764533,1.6450589647641003,2.175431074069593,4.570726758942261,3.870677287630132,-11.4159511820353
3.0344408136171697,3.9533815195092514,3.533653601980151,1.4429288559700653,3.3109952773380886,9.387816118311157
3.5361777487641284,2.7215581061924996,2.376470279309725,1.365939919465283,3.6099148912073242,4.4424809956714295
2.102436260150208,3.232221094221777,3.0418398357824823,1.1607388813645363,3.457234881935987,4.491163318385752
2.3387144617020326,3.999209127151158,1.4096499183569784,1.67134283458754,3.143629717623979,9.341783943516246
1.6692554101476769,4.4638084720496645,3.1883617707856766,4.788923888880657,2.6768896454307174,18.873674685556853
1.301714283734003,1.5688251785479443,4.860653601691108,4.010155406238411,1.0914387991658212,24.55539314116184
4.72689676109189,1.1911259082348065,1.4681860886657812,1.9082037556226275,3.53585037001072,0.5434405350410662
2.932535586307335,2.1394303833209776,3.7283455715196667,1.93858697116961,3.1309136417287595,6.500298986964322
2.395675294247551,1.413989413616274,1.6994387799220978,4.256080099017949,1.9982743642621283,19.15599775171505
1.5798311002252978,1.7057418914186409,3.301802244941448,2.207342824796861,2.7130883918830815,7.47903318115934
3.223783118517558,2.092069243631613,4.878069762356666,4.760326597411632,1.1019645740773916,73.52685663559082
4.128221298917923,4.81268947274571,4.145563562362124,2.7916200145806402,1.1043603551993235,62.5395769337557
2.248438696238883,2.9669054499478307,1.7900089360654987,2.6048903929084033,2.2243264193724204,14.99457289634856
3.364032238556555,2.0759990307232643,1.700857263461927,2.0969919357350184,2.7110910091558935,11.99099730259682
2.678827496861209,2.734292510827123,4.38649590787824,4.339577822290888,4.732117602643749,-43.65830759519255
4.902189259597817,3.6776925515046432,3.499733260244744,4.217422795918836,1.4575574168911927,89.9209324942138
2.440276687467435,1.4600523908999103,2.266438884330863,4.694379829875485,3.2355378029441417,1.1273840083410747
3.351467758798773,3.7342769275040553,2.348108280669495,3.7288977366423195,4.607056511250427,-16.66701948523867
4.738391383118744,1.9727791143978455,3.351885590553615,1.7722916830068973,1.1922660150527835,35.50363617026211
1.806846622457238,1.977372570980092,1.8541097620905491,1.5037010275918385,4.6278892833038014,-1.4467539651939059
4.222840458854872,4.815238905912196,3.4854548235787024,1.9066042654506163,2.502736583910324,37.0669590762108
2.77523868459354,3.5537564383493234,4.0500798416380785,1.3526149183378804,1.7955698035208316,24.683385523218718
2.831611585117031,3.567859790470209,3.2548721906705413,1.6658270435140956,1.5057338019668216,25.42345987625957
2.8015390086440375,4.79256126465573,1.5185207794311593,3.6559017116573607,3.9285112750823843,2.412263848410109
3.8419864348149164,1.2548817083443122,2.4262912609221567,1.8174393545831942,2.638771708501372,12.985462849918642
4.024174359817229,1.569077138376541,1.7980658657414663,2.2961367985067973,4.863930488974987,-10.109580565729123
4.0474017175746795,1.9906820318672072,4.373520588063273,2.5363583855302525,2.655072542497623,29.04883792114263
4.735295866798292,1.8465908509851632,3.1007232143398853,4.571353963908278,2.4986499082992415,48.98644594851715
2.835652547121651,1.556209971363654,3.6296916166721305,1.6342148744383085,3.2623304575528436,2.386963796482762
2.114192163187261,4.622258835470342,3.81264124937322,2.6821476866163647,3.4013204292422596,4.219983013132119
1.32405801398543,2.578977199938994,1.7073155966816271,4.144569488946516,1.1279703138160078,11.88015897779802
1.5515814308895735,2.322020588039561,1.120692930733561,1.4533417730967644,3.603596347992559,2.476350877257134
2.675194029730177,3.9003149371823835,2.7570995345686886,1.4441810887472712,4.557752444467817,-0.09075363983588872
4.765822593358492,2.942352554866473,4.566765808021984,3.2350304798993745,1.965313919024374,79.02258120318322
4.941713182570711,3.9081407098356618,1.0970849398032478,1.36018934086063,1.0802850297450517,25.817667734172584
2.3743213638479173,4.9468635251664494,3.1653490057975837,1.9976452453386027,3.8133962485186155,2.4011146468105338
2.2252556914651733,1.0360856200956352,4.709068443636279,1.3605156816842623,4.346622031151464,-11.008043518389567
2.27073740972742,1.6733427798204503,3.6678118347439925,3.882946604815591,4.52700979282956,-27.985839079301364
2.0094820392321844,2.57317607152072,4.7695183734680935,1.9470674507606764,2.7264541949889045,12.69712489733226
2.0097432856600084,4.248523450282995,4.4246809600179215,1.4938517767577588,2.405251405152617,17.459754966477174
2.0885573999357097,1.0081395081492097,1.2317831803119832,2.9521355590816163,3.5882439100179986,-1.1750042531974512
3.391742346320717,3.2531124153238102,3.3262134719908727,3.5925716210397205,1.0340648352434902,45.86471974685755
1.908044051231506,4.4386684302669925,2.680282127877991,4.658223312939775,2.216268879664412,27.49904126611103
2.212486847307766,2.1949496924640037,3.181041016361513,2.94814459320236,4.55865919195416,-15.648080566960525
3.1688234322503677,1.5986179829794032,1.3840578898503169,4.238823775683283,3.2146195438632086,3.70931749350558
2.7634411796732183,2.5088052642755607,3.4914223865296816,3.1783015693304844,4.752062588342792,-23.70826927156513
4.434891666289209,3.6054682341253,1.410298494602872,4.970950977190591,4.67515833343557,-15.079511055453425
1.0538170316647717,1.3037757525089386,1.955642851885079,4.982277533949151,2.480416165479705,7.678917567162251
4.36682568842098,4.031357331472913,2.337418699663685,1.5791755115470782,3.7765115882725144,8.043975611928307
2.0482622487894613,2.945295079718477,1.3820225565926139,1.3500886519935564,4.256707938698951,2.6009466863071085
1.2802705295139112,3.1520908887844366,1.0819401338059769,4.2206342508185175,4.359203096182685,-1.4499312960963613
1.2588037218872374,3.0220395083557845,3.1595913557945536,2.3627579005418435,1.3504079537641354,12.974265532212154
2.1822606031245195,1.6015834935112596,4.281160770163645,1.2163746298351366,3.5072496583321238,-0.568312727022186
2.2799765210188485,4.029593118566158,1.4350911179561985,4.737047486182347,4.125227516735056,-3.716210099231926
3.350800023147407,3.6950566958509277,4.337143197665345,1.6381575000984254,2.3350040718037124,29.56853130580461
2.7833096858135966,4.327807141473996,4.416206507829446,2.1897296350121676,3.349022630642348,6.502510753930038
1.7959495052062282,4.259902472783736,1.990607096399148,2.775224832598021,2.3167896272603343,14.93706782258669
4.939158263638612,1.888260698545479,2.9785756760996795,4.514240930913585,1.1405809476491071,69.68665365803074
2.329960825679901,3.1231724957485887,4.913585551549533,2.4055956725611662,4.746658821556846,-20.247330287971653
1.9998031340916373,2.2793986727416304,3.8328820190587605,3.9380181676708,1.6952324876435818,34.50989931223419
4.7447921728731774,3.2611931994362062,3.7710748990571563,4.657993195031523,4.601526574821057,-67.35998067170054
3.1358175461383144,3.8909746094580484,2.4911045595147954,2.522051808242352,4.150180743565231,-4.4675621213918735
2.647363696320634,1.1637280870965445,4.256506181013799,2.3611853161585703,1.2207568175525205,28.074400719631083
1.8333879016003163,3.3189448148030407,4.715784014048415,1.5756083603482405,2.849217747552405,10.011285230523074
4.4190792861088175,1.3744674955854128,1.541415904845716,1.7360369014235637,3.7779056663691013,-0.9530896815316985
2.158230112815652,2.4877203698375836,2.927460239406262,1.893782465906674,2.7851945290661,9.543732172293769
1.30389815822403,3.2768641893695953,4.14493784553113,3.8422546381388623,4.874253183812435,-16.221624928824003
3.1761856246277738,4.722266995602636,3.6882682350910185,4.771843412162539,3.44880423163092,-1.9055792820599422
2.139149725689015,2.4483848936226456,2.624660473874546,2.412552047553761,2.230152115402913,15.943550115978368
1.9303067695470997,3.746209620311087,4.568599852261645,1.143594677713974,4.405220898846737,-2.3817498645441963
4.494681354805506,1.6839788073743298,2.309829404232854,1.06651922268623,1.990840274405003,17.67896920267652
1.748652720049484,4.883072183103858,2.823047448518608,2.229511655558153,4.924100247878714,-2.2215180133743835
1.42214414279004,2.2122189674335377,4.992230101545635,2.1408199193175825,3.802886609234784,-6.188269273719955
2.1560730202857297,4.052382122755461,1.6272654645391542,3.644445802167634,2.767654104612593,13.407961873521336
1.744339096805125,4.517918056222673,4.017180338349568,1.2578990506591556,2.5131100812017415,13.062988116691992
4.148181233284155,2.830556418361251,2.94911384557227,1.3118539613882976,2.3528757891630967,23.12727025556084
1.1641987840304027,4.267567841479309,4.473183064229088,3.5381306767638208,3.3911515420459333,0.4176478740499024
1.5882581381017338,2.7839232652368087,2.058264954077332,1.6346214729073596,1.1298625401370286,9.254154932197878
4.414862884862707,1.7450352976201513,2.00742765979312,2.7278669581509662,1.2901196444911038,30.933820168491955
4.777368288583068,2.3717657522494746,4.401890970757156,3.51478911532174,3.9578528401116606,-42.52222499232438
2.3237628854571923,1.1707608927221318,4.6735654363932575,2.7827769116258185,4.006973108526692,-20.28845934226422
4.273953278961509,1.0270240295803572,2.816669794798974,1.2162943074872477,4.222272626836765,-8.52898147206006
2.8787552554316886,2.396534097896216,1.1278825949068283,3.965532204794361,3.909125939178084,-2.04134977524726
1.0149720591165599,4.363734139366022,4.554563534150692,2.566958447083137,2.3814374725649325,12.605433602781094
2.9324540056490163,1.3154041895773751,1.5485111584580942,4.74466067606747,4.562242287316396,-17.445444483855137
2.032130475571906,1.8683083886202216,4.998847918219015,4.5784093722982355,2.5522957168815177,29.645212517197756
3.2145668220007497,2.782904640608831,2.3368072248718748,2.078246729106567,2.7663203854469183,14.6678226754878
2.810589251985059,3.065969628138079,3.225197286082605,3.1877894297961937,2.9379407007676765,14.461389951820351
1.8362699349786458,3.505775067988387,2.0713443978275747,3.3015883192091877,1.7563702514096446,18.779687130933326
3.9259204497220033,3.99910567969934,4.952037097597105,2.920761883000043,3.7665145694316555,-17.520056918142142
1.591343213542273,4.83982937442314,4.381425490525774,3.629313527966815,2.60620763625368,20.611661343948562
4.305134897199581,1.61279776979105,4.066893343866585,4.391924431480259,3.7731326609020934,-38.45526520733457
4.612140533175108,3.0217439855048647,1.7699799602402453,4.8484256364732765,1.1731338874664736,50.42788130436436
3.1391554068035803,3.1178721172914057,1.1179805628112418,4.719934626275583,3.160214123583106,9.479044248008556
3.7304423062085426,3.7329954004987886,3.6210873289995194,1.5649678265171496,3.83703429005168,0.38081397981555337
1.6961934155436413,3.125196010915758,4.807671014393281,3.5124547627266933,2.7964141748369893,14.992767571835213
4.099809319362823,4.654163555556877,2.081244943313393,4.278675565634169,1.3610476363119406,54.78971887792364
1.858717180940236,3.6004868632254885,2.7891920988086683,3.8677788044213135,4.101268058401172,-9.73024512149164
3.2626710959250467,4.207815058812048,3.5467889281409697,3.3153702563251817,1.1005341319218056,47.92960821498451
2.2701362068655464,2.365966034516343,4.499332545896234,3.498635528145349,4.242297943314464,-26.488015371846366
3.9406914779559012,1.3879793743398303,4.548578359105717,2.883408760832153,2.0299113373680067,51.801272909514736
3.70393871513837,4.856126242208015,4.605851821841334,3.7513715923905626,1.5802100263438525,81.98158073150502
1.728501229772505,1.3740072060908268,3.455599392932412,4.1220262489346995,1.4354513126397817,26.77070597770284
3.1375432994598174,3.825313909888981,4.045746942229862,3.320146342781805,1.087996371701108,49.32981730851722
1.257668190856828,2.478801602994359,2.0973783320417905,2.370238176102246,4.093922665129168,-1.976609693149602
3.3037263680190434,2.547350488994081,1.0375659707870364,4.885896308588094,4.657858803893695,-8.307398465114888
4.863735928060029,1.838621523367554,4.0705942273857225,2.970035608029463,4.995196818831992,-47.523217997952656
3.0314784435581688,2.074843129947713,1.4050896342275037,3.13044513921936,3.679154816720634,-0.5378113788651233
3.305532036637021,4.996124192144498,2.777956908689373,3.810387947941307,1.2388626118919759,49.59428370611629
4.043191291518239,2.8080821023309217,3.521406012424725,2.379082309720748,4.043256592654555,-15.21478541330771
1.99666881857776,2.1962591707724113,2.965573609377332,4.023605186433356,3.0376626448199433,6.856863464267623
4.546147090019167,3.345575080001457,4.9846525010861455,3.038368206480482,2.3147655199003316,65.8700977403442
3.544728186863017,1.4201581747858145,2.782906431298741,2.7528413466307,3.220680833434729,2.888609562544353
4.78699395744062,3.4918605088379437,4.683836876732544,2.9076235182782124,3.8659839404382543,-26.48674618446923
4.241322229434248,3.0570512614010714,1.2466253258177007,4.5126963743485895,1.904201470063085,35.51220152363188
3.87894100956509,1.7682418097342065,3.679009182778542,1.6337678479262068,1.2945271148728006,29.289742458575887
3.6508880383711597,4.9008263306930235,4.669710285463829,3.3599501789238166,2.220084542130281,63.5186311907488
3.150949093614936,3.0881193197291426,3.336392206603401,4.951537509407576,3.3151540373825656,0.741140975525592
1.7265704654170615,4.787734584838587,4.851773640656331,3.8941726558558685,2.3720091328404966,30.9653780961886
2.8870516455414053,2.8455673978779488,2.1299586283071523,4.207629178208027,3.0080813220941023,11.659515421106397
4.4973786098703155,4.437606227040856,3.0440777319770835,1.4028346787222001,1.858836356609166,38.37170967610555
