d,m1,m2,target
1.630125968145394,2.2912558795399907,2.980957068621406,697143.278185973
1.0857065548682512,1.0893939173702136,1.4194717043504186,549309.0531978633
1.7836571957005256,2.205075177608836,1.72859634701047,923750.755371043
1.4485903019844204,2.079947333726879,2.9482229038690138,597998.5634584107
1.2937008964545214,2.1313851050612116,1.9775787783293812,558304.8799092403
1.1352367493574815,1.59023627415684,1.482088765761412,530741.2575875104
1.8496449908214383,2.5292450846810186,2.2109165030783915,888633.6708261174
2.4155738120460373,2.748428005044998,1.612524176351078,1382695.577831007
2.1503151739963364,2.3985395282777873,2.4397954774285395,1102533.968667235
2.0398314505585438,1.3999778972234234,2.9209432302118525,1077928.6697816122
1.9811716231942305,1.192784384021615,2.263713912239875,1153590.6885669294
1.938140144840268,1.5992612772368453,2.2737625535099735,1054482.6742337442
2.239510512105251,1.798053084154908,2.5141446214626386,1241272.383605223
2.8294557480611475,2.9951737154516778,1.8873541083077354,1656604.2182645323
2.8455663378924108,1.0198868942117476,2.692437894729835,1916094.2009616087
1.3814777529638855,1.2032459739409163,2.4776109219482345,650920.7914543337
1.188894248997643,1.21377883677087,1.795745445664368,574715.1963427884
1.4545118829974462,1.714444621988505,2.670965126608644,644254.6901267663
1.31021591552072,1.5706847187788424,2.937654090343317,543241.3250321115
2.0755797956260293,2.424490529881825,1.621217040810515,1143401.2820442216
2.585574247094047,1.513665932760235,2.4972502352061294,1596616.0654700268
1.6452445637689987,1.4226331804745163,2.25817404266139,845981.6201987921
1.1544138971424192,1.5873551221789208,1.9577448743596437,506657.9267954848
2.010501121873769,2.4023902077724073,2.4200778931258538,998409.1789228272
2.3392048064612467,2.413821374072501,1.4053689739338058,1408002.6967482055
1.695932080953993,2.057227970142521,2.1412948269122283,828993.6285935007
1.2986534260233358,2.3770851472462367,1.513694630286703,577043.2173119023
2.9585682940121076,1.4795760710014019,2.810269940356052,1889680.2054613591
2.5267375750172465,1.517551414345777,1.359434190948822,1821202.051678724
1.1318016624101637,2.4606249014225545,1.7943361758220218,448946.3681687892
1.82919826803969,2.8967349732646728,2.636486817238011,808888.9453029801
1.0882552920002442,2.4848569764201067,2.9837650508204296,373373.93348308984
2.7594183797400755,1.9468810902059042,1.2984194913737022,1956976.5986140152
1.0668646103491952,2.644262625419847,1.5484896976680766,413905.43268402736
1.7163608868288214,2.7894163212753478,2.5286547773578674,749933.253018728
2.6781071646520376,1.700341373171698,1.8270698290422458,1794736.310195118
2.5607013869654294,1.0105352650397297,2.8062972424678456,1613145.7974491487
2.300062989936392,2.323525334173713,1.7374030288972206,1331323.8056682162
1.0023882997831703,2.4189030557280553,1.0245425367856098,415952.8819529266
2.1241737711687625,2.1188640471989424,1.9791214162746298,1176214.755771881
2.1457265857811585,2.077282691396469,2.681451871976983,1108160.331960315
1.1977167463502643,2.1446401804715043,1.0601994943771187,563137.9503217761
1.2940819182938201,1.0408082433158894,1.3373223454929344,734195.2512714993
2.472561402253105,2.99342581966518,2.451185417206898,1281515.7785978124
2.4769291821159625,2.0437243877744073,2.2739153236509315,1442892.4210070258
1.8688944259421212,2.00909592925562,2.34567527659331,941632.0867345007
1.5877183007812743,2.0542930944021562,1.481559583749706,818276.0919987785
2.609150292464167,1.1269758881434204,1.3408754390949291,2063364.3135330342
1.1576449473246657,2.336772925061412,2.258816646254256,446867.9632647545
2.937448464347516,2.0499760188343683,1.9653156398244067,1932340.2616237928
2.933521467612209,2.8653255686228065,2.9811603277280763,1598170.9055478366
2.393162648453283,1.5482208805807816,2.9202902118012988,1346987.826941461
1.8695821317740753,1.075677620125773,2.297650057334801,1070469.568101747
2.875315710918433,1.88532776641355,1.725553193254219,1973369.8457235454
2.1240205059366613,2.6925162520706163,1.9178674803921751,1108807.8398451223
1.5828223485237338,1.6219047354678233,2.445350569538431,759423.9868871927
2.9580939769175503,2.517812104539755,2.5999782546861683,1729670.8725753468
1.7888301292047035,1.7207879207319925,2.70238353365986,874930.4505860324
1.2807951983175867,1.708953731193811,1.7224204186415724,601827.8286311207
1.5020001360897501,2.3054368283724056,1.3995026908136434,735531.3089563962
2.2125726289610457,2.991566403259503,1.6746181483666147,1171796.2795553207
1.3732474475217107,2.5464616985646744,1.1193064537017445,646438.8827445345
1.252633874004741,2.529310236687776,1.2316080996046934,556001.6024210958
2.5758537482785826,1.8345167891857628,1.017578197528849,1882723.6415725604
1.8195295751856704,1.496846035083399,2.685400254164294,923040.2593708168
2.687510070379799,1.0537505621550947,1.3640187554941525,2179237.1139797396
2.793601607010313,2.5721497118951193,1.7576092690370302,1725844.3063234065
1.250015075200423,1.7089154518762841,1.5284903355443582,597394.2990119925
1.7589270962432861,2.16828298077362,2.9834931410256322,790460.2495995048
1.1801933441054888,1.2747440362151967,2.383583257039797,515555.2695314116
2.179102088742986,1.3391345495626334,2.9742195199928054,1191229.87866162
1.1690083163959064,1.0967897618565032,1.1378110848528076,650299.1537642125
1.650384177871856,1.4777419273085213,2.2820727377693597,840971.2047299141
1.8393919745132525,2.1669178389199075,1.598746772796206,988729.2439113116
2.352262700820935,1.633678627508327,2.2436768161732576,1409119.0712151353
1.5647343174029376,2.1606770454555875,1.0249872792820345,843427.3356242849
2.2634496904231547,2.792453799269568,2.975347416754343,1090530.6945227715
1.6162617149955982,2.1778686107033067,2.339845177891532,743523.9101409031
1.0137282807317056,2.590675873070702,2.543465844074327,346445.7075476199
2.1759552953635533,2.278605306303012,1.2260145185421407,1318685.5991275974
1.8242897902372688,2.7935737247207344,1.23365648983327,944331.0730369688
2.3882005755529905,1.2554116173246381,2.949691396178881,1384218.4881950337
1.759337493820437,2.901521157778542,2.06404495397555,805426.8813947485
1.0254414343692853,2.4251003861613514,1.8458516668850806,386447.68660020304
1.8450255052548394,1.7871286274640512,2.746845562432238,905213.0506294364
1.9401359719271778,1.7498900299736433,2.9129736143109364,962517.5597787986
2.6306517169719648,2.057613263282869,1.7567541262277842,1680236.9751925708
1.5297585391608395,1.5726305867473396,1.434558628184713,839152.1638890819
2.946735329624265,1.9826870645456862,1.5298692470546846,2075806.2470771782
2.9774737906580833,2.834784815540928,1.014597579041618,2014017.1308457826
2.35370538285085,1.0506683831292738,2.4312574842450756,1488350.2947817
1.1557242641359184,1.0482970832834508,1.5339862957928667,594656.4914821623
2.8085419086383734,2.231998758710257,1.2621219225919096,1936596.6663966468
1.1776217881876876,2.4378189958938754,1.3257605064399334,506634.7426889445
2.5994283348785387,1.8623779002845153,2.0692938836090278,1625604.572749591
2.468623428400802,1.9641739226271122,1.9190721781757356,1513810.7302037647
1.2299904196014442,1.250033191986219,1.1677080805480438,674736.8792893626
1.2480894321503992,1.6850310569885036,2.7736113305545578,507871.6911625371
2.6933252325327706,2.4489129470769493,1.7658559516644436,1655896.1011203085
2.0527918464779322,1.998837078787856,1.2407111719487198,1256787.6715967576
2.579900577321604,1.7635502447838227,1.7485108341198128,1700631.3927320733
1.9823715631271193,2.58733212999826,1.9695893114594107,1005607.6884585777
1.0888476357644372,2.0974314899959765,2.8729097729254796,391962.3309738601
2.7943333542752518,1.7188612289011351,1.9548065660255853,1874364.9250150465
2.281804778580157,2.2210556600085365,1.6890029782046134,1340642.1202498497
1.4431035486787727,1.1304352271236224,2.0901376636861473,742961.7281130508
2.0512426454115382,2.532002817041963,2.3986751771727173,1017557.5992727203
1.6118836456432717,1.0784645973085374,2.011465624189677,895391.4943235745
1.9285657944618897,2.471258424346934,1.5379498664262345,1028748.338754094
2.9023514346560892,1.8196269832197802,2.4063011460792474,1849910.4741782488
2.1194728405271412,2.4934083823830955,1.4180457839125522,1199939.7161635377
1.2173935115828753,2.2105985820273277,1.5160040710929819,535151.4381741609
1.503114695762332,1.6142024313901433,2.123153416463725,733149.804619897
1.0405553884826315,1.3310732951717454,2.5813298797313973,412726.8944731937
2.272715747679167,1.8097131543729417,2.647087861932624,1248224.856782477
2.8157528158003995,2.676515932259507,2.500389611334335,1597141.6574353531
2.155582822851894,1.372129546893391,1.816423963045388,1363129.0825913344
1.9593091355494863,2.707613770186715,2.5738311074781626,917835.4690266912
1.4086580949062248,1.8252779221835054,1.2879630157079276,728767.1596431956
2.8915777367673012,2.130860894899529,1.1009506985175221,2103614.0286336797
1.9333410171637715,2.520784909818288,2.4440249734147783,927893.544243977
2.859062688629137,2.225166841577817,1.238007943624612,1997952.1307975885
1.3732649362503577,2.077554614039096,1.6738160221114866,639032.9866015237
2.6887740537268234,2.6228102365900154,2.7925268061746094,1457154.1055618057
2.601376033472861,1.2051981759007964,1.0125029795949205,2166905.4304719623
2.4747195449823716,2.5438896431965854,2.457361795543387,1338863.8175946113
2.7374481108803876,1.9308472655646194,2.98959225986881,1570376.04426757
1.4617112353755204,2.0450174601505324,2.491282177464206,638158.0885616716
2.79008279956009,2.7420801365826946,1.6911701129592838,1702359.5101314946
2.7272303553540693,1.2320138144875639,2.361436047461299,1827316.2047114081
2.140930762727287,2.1510833801271065,1.0202240132462683,1352918.1745993048
1.0128840044418934,2.905189383476922,2.5690672656305953,335091.7681298082
1.5742539245944376,1.6707773087695879,2.7523706064043836,722325.9421868109
2.12173311828278,2.54848901490401,1.6299506552374707,1162828.9412230523
2.3314902439565244,1.817933848215755,1.1145703531706843,1598887.287244055
1.4727934436333778,2.185742935615206,2.050928126781891,667862.6513408135
1.8489052037119655,1.252323057832382,2.0180700812154733,1069199.5144026172
1.5584541111637906,1.099381681646122,2.4817514530827527,790710.6023981813
1.9124032354960772,2.6305257420971797,1.8756113457314052,958194.7167275955
2.3733853453620606,1.568610864637684,2.3854727348902136,1414217.5691800239
2.3122072764388264,1.4755569186169708,1.4501342375434056,1580930.117595063
1.5335234576468801,2.8119072041833992,1.7827682890935452,681388.7839649176
1.1829900539352418,1.0899641824163633,1.6826162065517525,594314.5100638041
1.0866488069554432,1.275730103427189,1.3210766902878333,540630.7690132724
2.7535076960339495,2.8954652366450784,1.1691560091153261,1743035.2406672384
2.972213849762955,2.67727008457654,1.984789765188612,1825231.3739368462
1.6177341875922162,2.632384763214714,1.713286594186766,759135.1007440455
2.4925159457324266,1.1961310688835953,1.9143865691472897,1716039.7798143504
1.7883775980259693,1.0753063706844477,1.6490935360201227,1114397.60598595
2.0335570870338904,1.368995481260862,2.8192125605856457,1089826.0811141701
2.709592739896679,1.1607998783269595,2.271703735143095,1851557.8924246575
2.5889337693036296,1.9037933611384659,2.5208949406493524,1523094.4537290041
1.7655936910592802,1.949102147013482,1.2607692383137377,1007115.0919007128
2.588573009223814,1.398951595895096,2.505929176280123,1620964.5084445502
2.5183417368793837,2.0174461305986156,1.018337655352568,1764100.5826838973
2.5305684261192702,1.9962006364070048,2.24237431630446,1503848.0640640175
1.1054104271318017,2.024163265685285,2.00114461443124,445525.4841234723
2.338433383518951,2.7545448560633092,1.317210654720916,1362960.9853538277
1.116817510317272,2.0163228991551776,1.528795745587743,482108.4037406075
1.7644646757881426,2.923654546551714,2.4497054251554253,777648.3444619878
2.5525455192471767,2.8594931761870113,1.4171602241220036,1516683.5740160102
1.7745610914833163,2.3454954559647962,2.7329117548286286,806788.0166467219
1.6292360466015121,1.8223010845038032,1.336575243526714,899904.5980832437
1.7657870631707773,2.4463801523745725,2.9703270750469937,775401.4019864706
1.9061438393190757,1.960893320812549,1.0341829567268277,1169543.3616512448
2.1892900495161847,2.7691757508928037,1.2868755128330462,1237057.835050817
2.6098636963856556,2.1728364915669163,1.7702504328428894,1633034.391922443
2.8867901120989097,1.2266926832568013,2.697348893766597,1904332.5060183937
1.1826455447676685,2.727131869841352,2.8142478844634033,420203.5435534415
2.880543190200627,2.1720702622178756,1.2729621078258098,2025823.947640323
2.449265599977198,1.6520202087084668,1.2295904975126404,1736692.532793399
1.4437229033841747,2.279299738716225,1.0813157979746686,727785.034818139
1.3925372671345795,1.8074907317610562,1.5226007152592735,692578.3752825696
1.965972974987633,2.21211484644044,1.9431106885658318,1040053.7445769478
1.7596014150276145,1.9918549120192923,2.4172857254029445,854931.3547705944
1.8910977947919727,1.2957039387294669,2.1898163506691057,1071331.6663098524
1.8496962636934697,2.942371546028366,2.2737345357960153,847157.5555661954
2.531270924659237,2.8633181846214812,1.0541503314406806,1564919.3327060537
1.7413236231627436,2.48214871961528,1.0333077570325648,942573.3188276609
1.8544954198134804,2.900381377699016,1.0168466199692008,981377.2585110046
1.9349591882970176,2.1952966578734294,2.8065764747723607,925610.2287290123
1.5425740313351757,1.8473956816289472,1.9303317967315223,758124.4069601395
2.6984476654784615,2.61569761968643,1.2289873352617118,1738710.9433773498
2.5374244937853483,2.2830895393687203,2.668141630273184,1397075.4368905397
1.7757829304106436,2.6144213900165987,1.7655762117512486,869630.2663875342
2.6992275040017324,2.0148242822653453,2.1628213370492313,1668707.4487612133
1.7359945104196044,1.0790537576179609,1.9518218648947447,1010474.2041684574
2.3109609274340723,1.3530510882188,2.761966075381565,1331955.8995205474
1.2547601069851324,2.6667380130867997,1.4778442972142376,530991.3379989256
1.9626167014467943,2.0413243650825708,2.989604248925772,942792.0790933041
1.1996787795910744,2.187622223584191,1.7541080219730159,509026.95752850815
1.4756965261630053,1.592302205605531,2.473635190100003,683757.3470345148
2.7756545378824855,2.0773410146723115,1.9166635993836714,1779633.631229212
1.3279455591052307,1.3781004913612311,2.794273721584013,576189.7752603891
1.7180566191227469,1.1922896521377147,2.847293669643164,861736.8999872124
1.5347557460752492,1.493599326025074,1.4919028062313882,846324.6229480675
2.4014704282840924,1.8033660964406406,1.434717318125393,1590591.3479039606
2.6719513213360306,2.391497476631722,2.6821275916988867,1491318.4628062635
1.3870315056979108,2.454747303043958,1.2756014037021681,650491.3722851315
1.0077230006080946,1.9343204142501105,2.293773829157196,378378.27625230094
2.8657721106198264,1.2119660385116018,1.7315562423081223,2174781.255840319
1.8896725795023457,1.5660354057805592,1.1452560714348776,1213328.7951231552
2.1162153453587145,2.413932903110834,1.374248667335276,1216497.3372559312
2.3626810866635815,2.357608692783863,1.5398283025578061,1414831.9960953589
2.853129023824498,2.580369152711423,2.2293143104620157,1690093.1326452603
1.7329877559393485,1.6851362935924423,1.0427381215090084,1062350.4896058268
2.874835185730959,1.9514670400669398,1.0752987720325142,2154848.7128732777
1.247163228068871,1.575693240397837,2.924859344693841,504938.8575948096
1.0646666703660885,1.9152878115372705,2.31529780389625,410777.8437520888
2.5165780044479513,2.4203936413294413,2.641117055080125,1364778.8461028594
2.0777791218102433,2.068519971677908,1.1800010241825858,1278035.7290172193
2.2168459539908323,1.468131979014797,2.6835919195920495,1245878.8362583676
1.1572286522350672,2.2952064206932836,2.2581071663886476,448695.5408490459
2.3527222528140888,1.8248764760140064,1.5558830087283964,1509508.6983748178
1.1270974994380403,1.4849314159973446,2.360297029131141,469318.7695965984
1.6521727454230104,1.8766082292955244,1.1401569613523972,940370.9265597652
1.7186552619223991,2.115664240909307,2.0030352335351798,853866.299528126
2.9081051876698,2.0517271336903944,2.840690763984959,1724408.5231763904
1.7019692162214308,2.0641102937214715,2.7907289499880967,775044.9507350272
2.0972571353692526,1.7577476294297119,2.634929944079838,1114550.1759123832
1.6111717248921693,2.836800591055063,1.3678390911863427,767070.2197989098
2.088737748389533,2.293556011668561,2.8048653857491415,1028240.6673901189
2.729097447815568,1.8876969459391464,1.05035273772431,2022952.8675054212
2.9314672859817876,1.0586037604655967,2.597305542696199,2018908.5099330188
1.6594667433035089,2.1600105631494584,1.5549066243537706,853031.4213880007
2.9507576421420088,1.0368023418562051,1.3806331285846487,2507319.2385165407
1.3275318184615166,1.4058760654775966,1.007878968416983,757194.7246782864
2.3012189906302227,1.8239446373154202,2.1262502436867132,1350872.7163096918
2.3322550970850777,2.823629929449713,1.6085223681478498,1301198.3560904707
2.49274299939631,1.5428660158780185,1.5408863976698166,1723706.3196322848
2.035667561604194,1.080526431676381,1.2957244411177316,1449108.5097496286
1.347561232362179,1.0517675547149423,2.9082499565499376,604590.0236230736
2.4310578116297323,2.026535586281775,1.587901647833721,1533413.7509066188
2.485346599955061,1.8349217687842463,2.1686861576364675,1506057.1120313173
2.558956636452309,2.268822618398631,1.3867428818137157,1646659.7574033034
1.1475737895898572,2.1397915112751775,1.5149884629924084,494569.2148456998
1.3180709381638105,1.6369929693631284,1.5830179141399743,648584.0646892573
1.2561861080163366,1.2889306082575478,2.3653590266547964,566456.1073737849
2.5561233198428104,2.9973628837020145,1.5267147039973883,1477727.817184514
1.582720496577199,1.1974815541045614,2.668724087651171,778844.2751384
1.4650639489634176,2.3417078919894303,2.229726963368627,637889.3805424504
2.9431554481379436,2.2361980300115336,2.536898296764405,1777487.1461534419
1.0953551561973276,1.5743095959029918,2.3413336360597534,445571.74710492796
2.4216219772302026,2.2721981349568097,2.366183331732034,1345745.8830731327
2.9292566530061293,1.8018773821585181,1.0354498147559823,2289118.072816875
2.648334006370186,2.8135271988915935,1.1652587557945937,1661768.8541012309
1.0785433139897962,1.307210827131723,1.7187005220206073,495239.24572464835
2.757481784939971,2.463618813938739,1.4299463170947404,1784769.0399011832
2.3613185679956086,1.6028650214079392,2.1758509805111546,1435643.186238302
2.0191786068082322,2.4554882155990123,2.082797462487074,1035864.5157524759
1.6952602041610196,1.96059951882697,2.183089552248144,833964.8339642098
2.8553996758902294,2.276299035187275,1.6041559873346467,1883847.742382513
1.3922056089396617,1.8270471733453486,1.6317947280630156,679323.252268954
1.133989168160313,1.9524709316530136,2.8447511752755523,424038.4255649014
1.342454406844213,2.515209808432875,1.779000778960849,577290.506135341
2.0526370071329776,1.6216782470699078,1.6587339535244798,1248793.960833673
2.3509738687302217,2.063477843769319,2.1508406621805483,1350500.6342431272
2.4613699786208643,2.4823180013073065,2.079321157663391,1390566.1455181625
2.945373373891557,2.043647356125863,1.8492687801371879,1970424.4052881168
2.9574065261040317,1.4565914127658055,1.0136627083544996,2488756.981307582
1.2119275987299585,1.5112408244796143,1.6247871483360694,579444.4622435349
1.3500694601847099,2.4302684330435724,1.2460031826115274,629241.1868162152
1.3160742040948952,2.9296256737726214,2.561825900235667,495522.92688875133
2.3062369915412617,1.6894291494196054,1.8698701201569417,1427777.110423593
2.1550224935951134,1.3851890381769287,1.2120478908320669,1509762.7082595772
1.4222645901503133,1.8039468523881073,1.9975562215915836,669082.5303143002
2.9061112258598776,1.2353167702649572,2.5866970404579472,1948987.2107697523
1.0594254353531263,2.765296229015936,2.2238468195612566,375473.57904609776
1.174654533634928,2.8065416955295603,1.4388258797015108,475219.6134534676
1.909626720151137,1.640554504521723,2.7073540108636687,973350.5815865112
1.9229863936348788,1.7336898353168297,2.2437623777496247,1028368.1061076712
2.2274536661422943,1.6215961504087488,1.4504431790785053,1458768.577609359
2.506336620133382,1.2788766076791218,2.4566674909455184,1578952.018612535
1.5571658491931344,1.387966725375642,2.330567108130426,775002.6798611789
1.79096600782087,2.1234081778714633,1.4622818118701189,973489.8157425857
2.2823787865416882,2.605561409028697,2.651192397650888,1156670.1593568262
2.845512818277023,1.6886892844785566,2.328073597575483,1841999.4199758396
2.3453426508784636,1.5935717672051983,2.821813078224555,1314655.425256592
2.4325835528845836,1.5116880462944802,1.0344501661934697,1828720.9022208513
1.8852606023947698,1.5880533839579094,2.5395458621780014,979930.0884929175
1.1666241196038063,2.124754310020899,1.0855910179190125,540887.9651914926
1.6716791809789178,1.8737776977810194,2.817712672414765,767468.8427949154
1.1948713643663331,1.208392550362359,1.453317131058255,615726.9387097721
2.9653598274759965,1.8961113156539913,2.862920080488242,1800294.6126806636
2.676729664796689,2.337693191963731,1.2133181081343045,1787382.5269421008
1.271463338994574,1.0890833744176256,2.239856794161993,604351.4048025659
1.1860601734498,1.4386833823881748,2.833137026644874,480662.6302089173
2.2424880209221936,2.334179125194331,2.7272838830392265,1148005.4010183392
2.561686830118501,1.4706782185397655,1.9964644803498879,1693518.5663238443
1.751087662064201,2.4053654292690148,2.0506331542855945,844259.7352418428
1.6868548667689147,2.2496590556558087,2.883118950612731,743750.2149148145
2.106720115252681,2.6134097436546604,1.7550812249982286,1125204.1080300463
1.0559674126041754,2.424765837555288,2.745350877906988,367039.13055342634
2.5487556071617297,1.7106719552923317,1.0313839286305937,1889909.0632430548
2.3159622775394912,2.406437702151363,2.748681188725148,1193890.9119376268
1.4848799364819767,2.654307994214277,2.076115200830002,639843.523207583
2.8842762649527516,1.1628408033696374,2.418575504260551,1990740.4819621737
1.5899456910423675,2.425223646848942,1.8919839685858155,742093.6835609585
1.5122298269570247,2.9035765507881752,2.7913599587902165,599334.148676358
1.1512734966166425,1.080867566315212,1.0254312359620346,654627.9396968639
2.55958296036098,1.4260811618560298,1.2915339789203106,1910498.081662957
1.0012676955145172,1.8055036461993836,2.677218213866846,363949.542213692
2.9930681788599314,2.6931176889884467,1.5114689167198863,1942227.193780155
1.021077665304721,1.0206333180886478,1.3136618889516143,519394.1371697566
2.008446049450333,2.89694294927218,1.334200827122109,1064260.9593032121
1.8768605224951684,2.9650733722917444,2.601771486362814,838166.3234807181
1.0751834129580773,1.8701973641265728,1.014311340708285,504864.3140247281
2.493681362892666,1.2526098149731566,1.591065260740339,1796007.8092430395
2.610445451266177,1.151602341972438,1.4536692197704557,2009704.4838849641
2.1988733752588208,1.3362381150649947,2.2212320547978663,1329586.0954957663
1.39108461189531,2.0937852296239514,1.6716310804288437,650295.2581737462
1.2831765120232477,2.2431710757361927,2.894618141513457,493205.8598764458
2.130366909382672,1.5299233644271881,1.6941253864287753,1331887.6092060062
1.2795389579730614,1.7836088759290973,1.6633666844263668,599581.1007578904
2.662538328328662,2.271204024264274,2.4287479121402753,1541288.2279289002
1.530174175159074,1.7766162989489003,1.9768832517547221,751415.0430075164
1.1043046733418553,2.685613556411381,1.1983765508763289,452877.8444444067
2.324077364226767,2.898640109115561,1.7170608647402494,1268363.7042727151
1.3566842620975168,2.154011083456777,1.2010734219627355,663518.7749357616
2.082843114702931,2.115207495519963,1.1089190576698709,1287554.3351827064
2.051491387576815,1.6462147187405867,1.0676321375889384,1371824.7880626915
1.2376458252568245,2.394506203245669,1.9795987812422435,506333.5882788941
1.2919898010032032,1.1025634736915777,1.6305829071876503,683193.8514306035
1.94418172052235,2.9228667466442664,2.4589640416582745,898725.4311138791
1.7824814756502032,2.966461601787891,1.7756551646280125,840500.9007129953
2.959857562987156,2.0940990586830694,2.097019148143644,1913057.5293752516
2.4456807284643043,1.3811724565975196,2.6969027043554714,1456662.0184326963
1.9437707950149006,2.3532724693769294,1.0053121011417037,1137303.0448386997
1.327222716241492,2.2040631278204543,1.8668639559910538,582848.6767799131
2.565045277937209,1.3030573702724098,2.992088640474753,1524545.3745820646
2.2662862368654153,1.8994347850428888,2.243172821162319,1289205.0857089572
2.7075717286602465,2.2600354321912492,2.0474822522448006,1650985.2327587137
1.9070949840938223,2.1729366054303423,2.548070575334229,932240.4059199351
2.99087466936804,2.1612073192120467,1.0425149774357305,2222576.1883207406
1.4708509616067862,2.4086007833037346,1.32374980937262,710147.4868449997
2.4401832898148577,1.9743323997406355,1.4872524211048688,1575734.1650107086
2.230865636228593,1.68450196534442,2.6988257410708636,1224038.0477516106
1.0815653508302094,1.049368722903239,2.1696819165884507,482172.0270396225
1.8846749964270255,2.1107088492475645,1.195397187685635,1094417.6319052568
2.217562613886945,1.7019882129381156,2.9072442623388395,1183004.229694589
1.011860531903938,1.8081552294718841,2.5256728563208655,376038.15388314717
1.5447257590855294,1.1627976831177151,2.213995417890147,803547.6296091994
2.4490550465531156,1.4324066330531322,1.8418814598432647,1629018.9744018025
1.1766166361294008,2.2394491221994013,1.2676261814345422,524163.40684469277
1.775429456507694,1.832517694290766,2.585029670871516,865667.8557147366
2.1390798111876723,1.9943988386982694,1.2450736712579902,1336872.8423975394
2.904086026002722,2.572596620995787,2.8254659206334454,1638256.979309133
2.2857853252253486,1.8719767695746352,2.5481264155438454,1264223.105981639
1.0261963170649406,1.1141687088976582,2.4530111684912743,423321.1233962958
2.170381333355558,2.5724274869159505,2.6980954060680196,1071183.7691433658
1.5882165771863925,1.4418783382454985,2.5632396111118476,769207.8346688794
2.1359483825656427,2.5811374031524137,1.515884631810638,1186147.6350549695
1.6501069668756594,1.0416142126869667,2.2689045581481553,895997.6832671617
1.4401724167925691,2.9473782631907604,1.4721527036140667,632295.9640076909
1.0959449530895264,2.2934112312252513,2.304461384258156,411520.44003020437
1.6439570829274313,2.3951955462877725,1.7293833470434885,798238.5049688548
1.1760857038379806,1.955830605734584,1.2855126842951243,544857.2181512354
1.1540890349169395,1.7875869587807476,2.514738945806159,459720.72893390054
1.214567425322873,1.9214507767758426,2.956909238952021,466103.4175148542
1.0479024895377618,2.05683434732536,1.377939585190111,445162.93414790527
2.8924046777687815,1.298946346353443,1.0462471175798727,2470506.566004665
1.2629201234047733,2.1425720351214173,2.0596108932038097,532492.0340352239
2.3945003493837254,2.30901514990002,1.6418373774285495,1433717.9240581505
1.6975505884060216,1.3407991806089425,2.162754611295171,908796.1122570952
1.0796412341661867,1.5029830735912884,2.37564066278094,438093.8294737606
1.1850755676195976,2.5041937636446683,2.206573071704604,457151.3740808355
2.330437693405741,2.345553528847378,2.816985492939506,1204235.25587313
2.2465081325881515,2.3248991964791683,1.6585465529505583,1297535.6722450077
2.4777175047191955,2.2701503160562133,1.5939603169143852,1525947.7905293377
1.4660516430610293,2.1389124923807112,2.3704389098783207,642915.1068299513
1.5540746044138811,1.8963046354521904,2.378605436750783,720661.0845183398
1.6408917112053691,2.083020130364705,2.6948976239843665,739583.6714132716
1.1459228298336852,2.245298695919497,1.3454286744629083,497884.50309992785
1.0933280714476186,1.5870044787862843,2.181306858437824,452938.38477264956
2.8489696774742423,2.2158301231573856,1.928185456318954,1816802.9142645625
2.7790855866780566,2.8735716124653647,1.1456008863669982,1777343.3225403056
1.8921287899675245,2.1336041633896867,1.8270722452479269,1005838.2042296282
1.7868157987593376,1.6647030128200364,2.0179138117834197,957256.1746592633
1.1643845112899187,2.471980897202638,1.1892885333924914,505028.1104534281
2.6973651766294697,2.3832253238622805,1.7588554276562716,1674122.0096846074
1.9197098367210657,1.2370483165085113,1.3758339308701397,1265552.6964213878
1.0222294777880263,2.5778483756276778,1.896928881634933,375771.3428694579
1.5260144021931745,1.9994659975438087,1.5305310884571348,771680.529156285
1.6953984634223598,2.405185943711106,1.2168310316890352,892111.6366429261
1.7092827622426574,2.864870332460682,2.2791947056793616,757799.6687139551
2.9943690915406993,2.2752926213887976,1.0639934465221939,2180810.6095728027
1.608502538935809,2.369311586126332,1.345683297960588,814029.7615307685
2.4771535989455393,2.286383453128284,1.7718485136055908,1488496.226599438
1.3811608600794976,2.9370738831518546,2.9904295269857917,512763.6790261443
1.391057118825814,1.2028700738060998,1.309051316584447,796161.5315533382
2.8564132326354854,2.7182028210760025,2.2850000305925144,1659947.1688468433
2.3143582625481733,1.4770971999088232,1.6196938119823534,1538780.5958014936
1.0642741786510914,2.607292894780919,1.9153261294398767,397074.5503364255
2.0926693359126203,2.558737360004013,2.0404741211689177,1085665.3901416396
1.064841338803355,2.5456328126610055,1.5251630250936672,418865.3740938624
1.36192528418821,1.9300546920869819,2.2709026594910613,596406.7566261484
1.436024093020424,2.953962194078975,2.7576400566270243,553796.7194140716
2.0294829903029026,1.8688032999198978,2.159650245513097,1107887.6236221038
1.1140116762692105,2.5159644688279807,1.6785101593462304,441552.7516816541
2.687990663924461,2.7015409265033945,1.8606490459814717,1586871.3465543303
2.7895342131079692,1.6113270549659784,2.9351655808118475,1680529.1874044428
1.1277293477550172,2.253907977208244,1.063815667736781,505677.9154744212
2.8663933791654834,2.8512997117160266,1.4507791151323062,1799497.6066972578
2.2518220403695093,1.2292301123817928,1.8985978831684898,1469489.3211021158
2.1912736122594927,1.7611521182342207,1.79071341248632,1323742.2264680932
1.2456915172202079,1.0268783752603485,2.8481867373729077,543204.0829128316
