q,E,B,v,theta,target
2.8862056970911842,2.6935033074170507,2.3005374837245562,2.471232891986662,1.7821027252379138,23.81759387563681
3.952696322936442,1.0140817062951375,3.531608041433924,4.505668277060673,2.0612038875324554,59.49176860510318
4.188180459645999,1.0778436352127176,3.269678857128494,3.989641235289398,3.456176382976804,-12.390736260343468
4.703934888658466,2.3172134561420195,4.009662047723783,1.3066251766235673,2.7090498286886375,21.230524228994692
2.610411714365352,2.6585343647354023,2.752463444681651,1.1203823864497529,1.5817655735956122,14.989402775266068
2.6882815295258746,3.2069737977667683,1.724349093796052,4.547142894673329,3.6432312639337736,-1.5145933842073067
2.83961335619338,1.4613479021877054,4.961137464485851,1.689172315096621,2.1429269263559885,24.15661608749717
1.992308543275986,3.3092801643980336,4.237558717087726,4.6089804837634745,1.4812575753722341,45.34866155274808
2.83688138679903,2.623943921577375,4.197892215107821,4.6304445648608485,1.5555813454254244,62.58103952740701
1.051528360615721,4.514620933395665,2.5977662232334517,2.1672560428603056,2.798516353066145,6.738699221541233
2.91807262893255,3.544759968572792,1.5841076100294162,4.704985446895514,1.2210029026394764,30.775813421845555
1.8879846508228946,4.542755995436178,4.530362756992027,4.980960281088578,1.8783078516183016,49.18154148290199
2.941919565019769,1.3302445243014258,3.365558132292722,4.939817669702816,1.0048677110030484,45.198074264986204
3.3303063421460948,3.000766755589026,1.0095721085266223,1.0422242277510292,3.8452961827058307,7.726126721072936
2.316845152984026,3.304944377345145,1.3467592665287462,2.8428706169524713,2.455419591627713,13.277172697753535
4.356434942112682,4.11121986260008,4.691496520445558,2.710542166466169,4.669239171301008,-37.436773848516026
2.932613260643397,1.0372185767422857,2.0617000748149015,4.06397765415905,2.7464224725747917,12.500933146892727
1.045071581198009,3.6293986132189877,2.9507893005518846,4.790431464037427,3.1021138211556187,4.376037456331255
3.8760282752789808,2.631109621561065,1.356827935476932,1.8342118620175922,2.111211019434289,18.469921662543893
2.508388316714289,1.7410563700837156,2.2353772988788507,2.2283178439543074,1.8373822647662101,16.420495871845063
2.3668420524973612,2.443167588104447,2.4190532254290993,3.3141171934228244,4.46600234515505,-12.619397236366689
1.077840661694892,4.258878733356026,2.20908320993509,4.92286802551793,1.1336938385962303,15.20990110456487
3.3288008799049047,2.5575668236999736,1.6985390886760108,2.24138520281419,3.988395375982137,-0.9805647178748436
1.0701876572727476,2.1358916116609095,2.46094044501177,3.4266710894343455,4.255743320052101,-5.814206608556063
2.638549023235274,1.1483507922641127,3.694584131673683,4.76305500671604,2.204186220512701,40.45527479961374
3.985080685537711,3.023876046351772,1.3553710380123696,3.2402160487159994,3.5381077530712877,5.291295722158717
4.1413424105895995,1.237594140629275,3.126967283159141,1.7797595183873232,2.624594955962204,16.517097199658107
1.6643023289853756,1.0934907363655926,2.669143041838448,2.581494883998528,2.901589247124103,4.545833351595115
1.8387907427484627,2.00040458370379,2.1436478644421078,4.542936376536604,4.2570243507529835,-12.403948568800455
2.125092722757446,4.783839826214857,4.021728175092299,3.898270569133854,1.5296321896968892,43.45462572860141
1.0848051062884494,2.7731585173327655,2.710577334734507,2.903959468309746,3.5341816554242675,-0.2585067545412966
3.1222711441941846,1.7940425699118951,1.2925131262148013,1.4063270921885689,2.003008986112284,10.754929939942308
1.976873609040949,3.9084936085918645,3.3819831604787596,4.602682006612895,3.6667017586599187,-7.699832468866395
1.220745135971094,1.9976593846021617,1.5500516700520723,3.4965122620481988,4.703714555722476,-4.177281673599111
3.5154681527468794,3.582193261441927,3.05915783117382,2.52951646786623,1.1141487602869766,37.00907568773868
1.5179251928377977,1.0212466135949332,3.00886597475893,3.697225836738075,3.1073433184754427,2.12840038031517
1.6423459676189758,1.6967314052882179,1.8242252606353944,2.793179614632858,2.4093129185348214,8.381447721705465
2.3403464481940364,1.4180935945228703,3.1653346277307466,4.338562190699184,3.6181552408474857,-11.424662109234262
3.7795410031121746,1.8349168452560622,1.6927999358946049,4.138895032294898,3.975457866592952,-12.67470961577005
1.3042300590056373,4.725034312396679,2.3229766026067598,4.995585528751073,3.271003227852406,4.209351497444665
3.633264770053982,1.6701879222795202,3.2619258301015215,3.8444028792392033,1.0324573530581227,45.185765328367815
4.124872024141594,3.9430183906664786,1.9361782058201569,4.990405035530255,3.8714183951707954,-10.309005095448565
1.3048791715431527,1.5405897449579977,4.090656392760318,1.618356171057017,3.551567238597654,-1.432894489575863
4.504151142328929,2.981041617802891,1.4167000541219643,2.7471422828547256,2.8441493467232157,18.564580205619993
4.450862937545378,3.712781435694254,4.18738553838924,3.6104792329381064,3.683384406135537,-18.1746046323593
2.739260185905357,1.2151412741252816,4.353315178037869,3.805101676370157,4.38820612944828,-39.6831881360454
2.070839607707127,1.0651604815104445,4.337226465254482,3.0937085079665434,2.9773437735933177,6.749228059580203
1.891417497745031,3.3690403063549232,2.099680109725283,2.397958008323695,2.0553349478394556,14.799230369285413
4.13066431010814,4.786022004070484,1.9114689020764835,3.78645614926048,1.3985788022285837,49.22367785686017
4.562939765051352,1.3675091886672073,1.3100169451854127,1.1815864674851757,4.053215600022521,0.6565955402249324
4.951553382297791,3.5745616240347964,2.7397967103703817,2.8137509214450485,3.3831038396912008,8.570015437061246
2.3252690691291757,3.3229804672610332,1.966933562194498,1.013202815287134,4.309384710263354,3.464035668268189
4.099326269668725,1.257274261647821,3.3855760550774736,2.1546597265589345,3.6506604096013016,-9.41995285624974
4.849869080031063,2.1603032448230994,3.9454976373509267,3.3185206315392417,2.8895626499488545,26.31229953179581
2.4824806257591394,3.0791260508570915,4.499521738254145,4.271796834514241,2.1749884097461334,46.912183998055035
2.095664976409727,1.8832707656838505,1.8408589292042645,4.2120340613276905,2.024029558618075,18.55539705604588
1.6015558535404009,1.9773338720262745,3.5892425350479082,1.2657641694431372,1.9910823795261061,9.80967332788293
3.031128317220216,4.335030802621095,2.1321733596488457,1.1055149344081263,1.429919392886537,20.21407519055696
2.8945002164188103,4.9546509347459775,2.107190447467252,2.469702667915554,1.1433103281791888,28.049065859399192
1.7417556056332217,1.6449223726279927,1.4362949090019645,3.4977131954985508,4.532389008317329,-5.743717960912647
2.3522614817352423,4.770689172127739,3.1597258698769553,2.3199779466808805,4.807502711984627,-5.943393335418766
3.7389934345963707,2.080216192529898,2.2527360942177825,1.987664270408362,1.0449897546569682,22.258419002232287
3.948715129753069,1.0632019712236005,2.3737093161571488,4.767073034788356,3.6269410681584016,-16.64673332656693
2.342832542026099,4.004392124620077,1.150215426189702,3.8300614806597584,2.730945298773155,13.501835567921802
1.7513409834820202,2.248889767370674,2.3122452562935973,2.2794871196704936,3.8676957173953594,-2.1903494416038716
3.507262668795471,1.2596459526788255,2.3821963826368497,1.687632290901298,2.2071988905113966,15.757797475233053
2.2694292726513057,3.048606987759361,3.9417428143132,3.4384860821444727,3.477400005024339,-3.2174624043653575
1.2745421414129465,4.110429176538441,1.0895870151772016,4.435581143227441,1.4989987496707928,11.382845975451088
2.926121354093742,2.5375279979206913,2.4207162604025116,1.5586205517353302,4.7139233899565784,-3.615063968191004
1.6349829275157606,3.947442867283271,1.3011182207073881,1.076188109486905,3.562310810909046,5.518981453671334
1.939624254541299,2.64469651954779,4.0911386273110715,2.393048290520122,1.4563759213808871,23.99503600649374
1.702275110544591,1.7991106442517486,4.763948519388402,2.405877036891452,2.3404706443253174,17.073859304403463
4.097598101452745,4.550729611761803,1.8771497844428886,1.1812903575708735,1.8524629312437666,27.375259288124475
1.5134151382790626,4.412596162366453,1.2970753646369548,2.5204793659250893,3.126177286637306,6.754357961155931
4.275221992112021,4.19076718506706,3.448121089067512,4.100627283328161,4.445304305912247,-40.38960114348914
3.398495700740046,4.181704652154419,1.010251153989202,4.813440898122389,1.7825047956616316,30.368682798201537
1.4546905289704681,3.9989701094440346,3.182142283851267,1.5546073390328643,1.6100030737143691,13.008061162801697
2.223915511797752,2.9207498949848616,4.667655603927546,3.853733536495247,3.7554804279325995,-16.548545775060106
4.850860895273765,2.515356376332952,3.6227561587397155,1.5041212148136496,4.020417405693026,-8.151222639713245
3.7006840035029853,1.4895636077461671,2.4607143726883947,4.132458635305329,3.0315015612777945,9.646935396534142
3.565221383947366,4.604952625650557,4.522584832280728,4.936245103511948,1.6509525176722994,95.75421803560181
1.2508556769714798,2.631754122753547,1.8163749256093178,1.8251771089785676,1.1775505034885785,7.12226082076823
1.8943914046452277,3.3269286909295106,4.081365324906837,1.8392312428020472,4.056188684634512,-4.964540394399039
3.2143845701667972,3.3023804012761873,4.530113289915263,1.602527159980239,4.542357874650607,-12.383614959386895
2.882635748644421,3.4982031584208713,2.289944424594752,2.6043117806006095,4.5849093350555865,-6.96771460689244
4.461629676627975,3.7881875678137233,1.8386052070779573,4.007793063926728,3.2179600329154323,14.393227673015755
1.4522258955939638,1.7654014186104963,4.089664701633666,4.980742421154527,1.805484554429679,31.334060489797068
3.5658145300786894,2.5987285186086595,3.0321640747507677,2.7087269511334178,4.313343125941338,-17.719510288563963
4.362925108084854,3.501176347308092,4.31253420004057,4.455951030980115,4.303853948580156,-61.66481803008226
1.4225829007071975,4.134403521590064,4.809265768003579,3.0943802897478845,1.4450858114821319,26.884920195432993
1.7886520440930482,4.510291878965832,3.6238135520705237,2.6434571687576773,4.143802591500048,-6.371018085312888
4.402422641830837,3.7021986926979666,2.777035647855907,1.3026474768543639,1.4895456433532206,32.17186115199901
2.472129949147868,1.544810272685694,4.179401645703577,2.993705258765952,4.021112311589361,-20.01130991827642
1.6856677934401243,3.5755547880060132,2.5293788044141046,2.030093278069513,2.5232229296384534,11.044968215694576
1.4885186214358672,1.026023593168126,4.853990040052526,1.9710967723818555,3.9184427904463464,-8.456681625759272
1.6930087965996394,3.8849704222903663,1.612552866743938,2.382255703308201,3.59777810396471,3.7122276966764645
4.962705053332065,1.9745320315059542,3.8516430560273447,1.5649302541099632,2.7782316397559335,20.430620820591738
1.510943273857389,3.678844925117936,2.6173066542285164,2.5121830988388796,3.880154903110827,-1.1297564367024802
2.244009995280308,1.7037724924427242,3.704571551352553,1.1762754213399131,3.4856209792991293,0.5251728655305116
3.5368849403157347,1.7623748370756105,3.400959821360852,3.7378196370163685,4.568964286320067,-38.26652991654313
4.840855016429076,3.331954255819775,2.301009773256537,4.191929487516149,2.2835321900820382,51.456519240632005
2.0363006099706658,4.026913101022838,2.9809489456330276,3.0732578676157534,4.801486862083771,-10.381005255925833
3.2668128104953102,1.199775047254203,3.460567753042373,2.042508203807568,1.6501060948448725,26.93746865668274
4.959968728820439,2.3880007732611346,2.1816922875132567,3.412858311436556,1.301964759124306,47.448886982318726
4.853552171302203,3.2578393764177718,1.717218899258357,4.442510643709822,2.0229185030357058,49.11833507220874
1.4315556826746962,3.113560586773292,3.2812522474886263,2.345012973749538,2.340320641855498,12.368824881327031
3.0680925525848557,3.88061493061439,1.4691349861193008,3.6887571579969025,1.7859071448000114,28.149741654950883
1.111040668001528,3.762255115354355,2.6636727278040095,3.47052136663392,4.348007789434751,-5.416474769976217
1.255710914948056,1.0947167724258593,2.7045638418398723,2.8706251758343995,1.639040325296905,11.10102935927813
2.7998213266421743,1.598291335039343,4.41453299051475,4.523249644077879,2.387946987883819,42.732138118591905
3.7464539151108927,3.0030860245752757,1.0333516702497976,4.070541769750429,4.5622645133874595,-4.330543368391105
2.0477846326684412,2.5113855379793093,4.26951266833967,3.7210494747841807,3.8619707282105553,-16.31842400263393
1.2521140498696286,2.1964882232132976,2.738733658911816,1.9256714506559836,1.857237688624211,9.084721601145189
2.7727002811155956,4.704083012223393,1.1942178840340936,3.163827129274676,2.748408555376255,17.05673240434703
2.148127926607413,4.992064274812575,1.3273349364380929,3.700213241941974,3.637001533519316,5.708040505313666
3.9204418304278454,2.3081938397140203,4.163508764288256,3.28117971363743,4.207633906645254,-37.82981763719709
3.8260470465584873,1.0809788887078873,3.3773543709616534,1.5628373337647514,2.9993939864256065,6.997889381269445
2.937513405088631,2.88339193654126,3.705922388078503,2.7050502034552104,4.707267381666515,-20.97731989683443
2.8661939243819297,2.210002940452125,3.6466418257365727,4.431007256876243,2.0029490226112014,48.389397484728555
3.6980596563097285,3.3333592246919808,4.761381208346215,3.2825220060380627,2.7584130165974208,33.936065471477825
1.7753511903814965,1.9723881990172765,3.8564771419395876,2.315601863695659,4.073592080866473,-9.226128244830456
3.9998630841355367,3.0818989848219953,4.692121743855,2.1950944998861135,4.229766760840736,-24.164515771831212
4.3340666491936615,4.437624119144647,3.849543314751755,4.576757444934873,4.103668496956686,-43.41081862954581
1.5724813653547312,2.1340664417980615,2.7066816205788466,4.549383633773168,2.9955130447392566,6.174286940600531
4.275425203544229,3.409042076873801,4.932558462549311,2.9568521050694687,1.303295216989191,74.71377983828332
4.51719823732772,3.418719219151763,1.2812249387949746,2.0699739110655884,4.033817460630489,6.116904550488057
4.395964401255792,2.7416167977864254,2.461610417805793,2.3825625917097564,4.871702928379227,-13.403526466131186
3.5701381018683263,2.933938289586015,1.9499655107365799,2.6320940693268686,2.565832754548455,20.451316733835778
1.2916558805824265,3.556887227711848,1.609324846368482,2.724891163875393,4.718678579315374,-1.0698283054532842
3.0746684889532037,4.608388699819363,3.323516437213323,3.3853314355685042,1.6952098964517588,48.49560358688437
4.706191990835955,1.4406141087101156,2.870441372327795,3.5290704759205433,2.2655592204469754,43.40298865074224
4.145220530342874,3.638532830919618,4.965557892406861,3.4362700967061937,1.2400482967280904,81.97882869734855
2.247771130139672,2.470639281011388,3.5419712392783653,2.824798990543967,4.053948387908566,-12.23477863335238
1.5318758969617199,1.947717319396284,3.5933810856398205,4.8602544318097465,1.933264360784423,27.999143423090104
2.1740566437367246,3.7332950778402005,3.7502260733249777,2.5638496395253307,1.9959768158023645,27.158818176243553
4.543303859290887,3.9671626013116703,1.7658497136022704,2.4216788694514975,1.0882097313195698,35.23385339129051
1.582233067193307,3.2602347101585765,3.062115509493634,1.8074844260012934,3.256222321379572,4.156810139000254
3.4934901398118825,4.887277658696007,3.8677083693379153,4.866715611018492,1.128448457163957,76.50247510021156
1.1021093667757706,1.6060130737217864,4.7774432893656815,4.40009992533526,4.985729681713881,-20.53757676204025
1.7798524887884568,3.876009558864826,2.038357362225449,1.6347602779141246,3.8653145894752847,2.971431942701951
4.075293501386694,2.233924097984344,1.5192510404813078,1.716833515535181,4.75883028745628,-1.5142353170654455
4.32123783697663,4.025802147592309,1.486349124085589,3.0973232360535485,4.372419744387175,-1.358632625613405
1.346827643598517,3.998035604495563,4.289622541051121,4.01352958841016,4.013817892109925,-12.371588951682229
1.1835034922326781,1.3915385395438729,1.2620628889665118,3.7555299619777007,1.2209970384375657,6.91665902284053
3.289575259771816,3.069380100894275,2.8302952318712,1.3120197211185611,1.211062118197816,21.530565784113794
4.721020274918146,3.2835675679521366,3.915945102284805,2.446332907920333,1.7018942466255491,60.339686738902174
2.7421335965601945,2.9679368405153896,2.9724818869031666,3.2288307056315917,1.6451870438572302,34.38370448943878
3.0028779392094167,2.1437812614089067,1.4918883811198733,4.983950370485367,4.13114840394582,-12.223739802414876
2.006426263417756,1.1750413469400183,2.1522025482128275,4.962758236787187,3.9236403001399554,-12.745061774610344
4.4699885521703475,3.1418606890932974,3.7398147079987503,4.095376889943859,3.180735927969045,11.36493387749541
3.6123839751299966,1.8715617128738988,1.3788448578472003,2.099405349662563,2.5350329375805676,12.721731744379483
3.321685888516113,2.928791228192568,2.476577952820594,3.0236190785902686,2.265981843584752,28.82978547369217
3.28119974480018,4.9102990613455235,4.957015372377234,2.9008235002991674,1.7508261092341595,62.53090841080163
3.298786913674883,4.095111270187836,1.841106579501265,3.5332536764358635,3.0498824851757096,15.47414375335159
3.9138554321587598,2.3375015676946136,1.3914444839191868,1.6400698863839032,3.3025360096632697,7.717346920207157
1.4666484367103951,2.7067041658616326,3.361497096041689,1.6672746120793431,3.5203941470679987,0.9300097205484716
2.303637258813801,2.052332797691461,2.148109450672936,2.6461133225126683,1.736815855002201,17.64198914989454
2.4231016895165443,2.4708476632445064,4.154995534819113,2.8724550957249906,1.0419655827166627,30.956409913333083
2.1121542600892322,1.7067801598130417,3.1172815657178425,4.962448573820161,1.3885100107605473,35.7372918578022
4.9406914374756,2.4242302303238192,1.4355568856052363,2.5170233669386377,1.1721793667757279,28.430075717015963
3.4782279656147,2.035966526476301,1.6599104494548889,3.2273429063954477,4.117526753409267,-8.350952733410724
2.306077428226889,1.93497451703641,4.174986263679656,4.014161603546906,2.2173932847970015,35.308434130378096
1.0341088131797695,1.1168971578522982,3.295603328945511,2.0941639486568815,2.721972702059116,4.062676922779822
4.768250462174089,3.495668651677371,4.186221905846661,3.528420993994488,4.843409320378456,-53.15877378928249
3.1049494145831567,3.90137666516741,1.8743142745062022,2.9806881733551625,2.691822481972933,19.65514503387041
2.3954845347318967,3.041537879824452,1.3265186119600543,3.5232829241819283,3.858452166226156,-0.06989677134587993
4.467589206027881,4.9762987095052535,4.129991577246891,3.8313394722100114,3.5824746513852106,-7.935045980944709
1.128983190066859,4.377889942286828,3.2306787856431955,4.165082126871958,1.584303468299919,20.132824121047793
2.2470418569224027,2.827864917532884,1.0435336210560533,4.188027331295041,3.9093629429879244,-0.466226457265953
2.2305930907931075,1.5969594657072328,3.472181104352968,3.0915196819662403,1.910612162611434,26.136852433871613
2.375588087060978,2.8627148660917165,4.96321624806421,3.091720405810401,1.9279755717292395,40.953065205066466
4.126672808575564,1.6859616804049957,2.947349718836089,1.1563945352660836,4.530773955186779,-6.876200874617395
1.3710332553969957,4.541105036791626,1.1538137428556765,2.0093219540375453,2.6899546182323086,7.613265457715892
4.993582531551993,3.4774383934685327,4.122162870780196,1.5828787151372001,3.7478349744790496,-1.2001198693225386
3.407949658217936,3.8881248006325917,3.03301334587342,4.373470750408423,4.3837388048719745,-29.535758059240486
3.24956343564271,4.608847699934309,2.2016861968315267,2.317547056118102,2.8776354834518307,19.302753486201887
4.211440366772457,2.1710506963824887,4.79602829463953,4.428325322224911,3.5709686821420914,-28.092664229299444
3.1743988649028356,3.0717330087734864,4.785740915415207,2.650902231388114,2.124272377808032,44.01049033847535
2.8840088927621914,1.3031225175444976,1.9644026627696176,4.8069900753361665,4.949299203121116,-22.714400624424858
3.9098429673711106,4.906179149781535,1.7024781142336414,2.189262526134486,2.0500215275392626,32.113471430601344
1.2712185064523345,3.745613165220081,1.202711779281163,1.2241224474915446,2.3958474006930555,6.031391049441635
4.365424075026656,2.2226956892314065,1.6417693982196933,2.328999040180736,2.449078416678371,20.360410123645565
4.6407976464267575,2.422469511539651,3.880816456330031,4.185409305763777,3.3405214983101703,-3.654276132793103
2.354994552392493,4.4620110556902866,3.1404338422737488,2.179984511020648,2.777729910842909,16.24580308613834
2.999411267511678,2.542748052834495,2.1726402645645777,3.9960550981942853,4.048693782483367,-12.88619116987667
3.6142085621185758,4.83376198370768,2.2515323504780667,4.265063956550678,4.721319045542176,-17.235382117602633
1.6750061431691194,1.2655777949360294,4.559095988530922,2.421432564739998,3.934307256349359,-11.05078929550596
2.6093829897919227,1.5376745543587793,2.960943658605534,2.383062153357478,1.877357374735349,21.566055437615454
1.7281783072524814,1.7487841021485857,4.66429434772027,3.148620047343971,3.557376960365267,-7.2290366269025315
1.0491936921158334,4.131542855342598,2.902275550867886,3.5508336794398367,2.325984498596237,12.20780357653867
1.4578109079961465,2.7290844496619378,3.356904767369683,3.371588111318944,3.567164798341637,-2.8332587435536913
2.2750503358803917,3.345231350592122,1.8506979371176886,1.0311110949204818,4.866994356341619,3.3209304774106774
4.453631518104649,3.33678262950632,4.775226541394197,4.183434621525791,4.153124737670497,-60.55383133387125
3.4566519738206742,2.9789784189328414,4.529271247850788,4.263354490949593,1.9838311902667978,71.43184596912104
4.620945575513483,3.5402339739285535,4.718552724650703,2.057872297559492,1.8837797774466463,59.04960653964978
3.683192652345812,3.3397084477458656,2.4763151819753477,1.0846733829739095,3.906578014151754,5.44960458776772
4.02190178519668,4.593702282887913,4.046181538924486,3.1866970393310847,2.204924414419555,60.25180933775558
4.238597008028567,1.4871701414255805,1.7850647339810277,1.521416559712121,4.2333392195189585,-3.9119930973534336
3.4431309330185753,3.769187090810331,3.308115798014587,2.720928013035636,3.8055463399646605,-6.120638199715938
1.576289200653271,3.982714569856038,4.561345438756437,3.160927322168853,2.1526102006436636,25.265628835110775
1.7189586960779368,3.3856516401059764,2.5946273287281856,4.380876091818514,4.05235974413033,-9.615479454644408
2.650856385943584,3.5053667186831405,4.127502739598954,4.099990061088798,1.944155459300858,51.06142207184124
4.263772459891106,3.5683044085414233,1.424497763749907,4.582160497754378,1.8627253899896297,41.86775454110168
1.7689783448696526,3.9479437559425268,4.832723693742636,2.6536637359689337,3.0164161516316885,9.816186788170173
1.7098893670388584,1.6792431242722072,2.2328512692503053,2.369426029553755,1.5174851144845136,11.90476733633497
3.3728777205586002,1.7351374436046432,4.461074167707661,4.664685238802612,3.5796181920953374,-23.917957785307937
2.442827263293057,3.498035352169341,3.8919130052849926,4.250735516549808,1.1826635757305053,45.951973353509146
2.6016554774602705,2.644492938587151,2.6936897754785583,2.905907328780793,2.9149682684292433,11.455805621072919
2.664155280946113,4.2433330017694875,1.637105697163574,1.8522139286552308,2.0209697482620324,18.578494689459664
3.6642249977685464,3.1105099547239607,3.094844196463501,1.6864986706705714,3.163207853641201,10.9842446021417
2.3801853117742824,1.2554679817772145,1.2582209947427225,2.697022123438243,4.087877800020726,-3.5642440157461848
1.8248353801139698,4.393537771900296,2.710073791562096,1.0954353458546207,2.480893891083529,11.341977106026633
2.4774109630919865,4.47614235898533,3.429858626057871,2.9577132793697474,4.766592064257106,-14.00603667954128
3.2128618702345695,4.4397532508918545,3.8587528265443574,1.4070575577175664,3.0600115677019963,15.685852064850197
2.900133371689312,3.6976031256202773,4.793176867512673,4.865099582343957,3.1360053469507885,11.101404383182542
3.7411304043340428,2.60816901600927,1.9510515647763524,4.881257462154004,1.2426550148407087,43.48541884742198
4.313548599793793,4.900251457756921,4.857966284272424,2.596456228316466,2.0409765050069204,69.64231018995922
1.3573989482791844,3.6670076250816943,1.5225168856098334,4.692416940632205,2.066524397742006,13.50785898467026
3.1412809291208226,4.846653070719416,3.3958152467474356,3.1346539698019593,2.427287607527907,37.12968929373217
1.4828561007717425,3.429019418289786,2.25928507712775,3.821664520841457,4.0397473063888985,-4.929739199518219
4.308245389310277,1.1566886739228006,4.979755808198092,1.8270120891082744,1.8783605167190958,42.3406807694337
2.6661704713252603,1.058844493121966,2.8796450575697423,3.0566538730123307,2.9951434094203293,6.247635440220384
1.2379428419634326,4.630317934117674,3.8491193810092543,1.9256123197704196,3.897627260543345,-0.5627231809928225
3.619444272249837,3.705925482672625,3.80017269144356,4.107582013882347,1.2197138841455093,66.46487309068523
4.951189713699128,1.3448760262527863,2.2303297291989033,4.442549160782542,1.9816885239040878,51.63349301579298
2.3937122234387145,4.07595365590817,1.58623897901608,3.0995462461019065,2.045449548173125,20.224590624262692
1.6008319280455061,4.789049391327838,4.762878946761175,4.0399739873620835,4.5359036845282805,-22.658127474444687
3.0812831597260404,3.1498165086221857,1.4398659085182604,3.207350458411073,3.3374023172752634,6.936907273990378
4.206433624759601,3.5415429127902565,1.6957359319170737,1.6268812191848698,3.4286507477540527,11.611648048469622
4.235461399091641,3.329560788456135,4.277814916446644,2.4339165634760933,4.6859053780588855,-29.981275430423306
3.6328742617359,3.6760340093990607,4.052124951441954,1.7254678147494338,3.3546858323566444,7.982794194395096
4.6860986188538245,3.5067625992963447,3.060442711585025,3.056225652236818,2.8743622448961257,28.007092751643555
3.439028565457136,4.8906045261591276,4.128423153877877,4.318809383896413,3.673396550549317,-14.274467253757402
1.697232551475734,4.116424697734823,4.757038034670206,1.6448228136103,4.035881423514016,-3.3687125644163713
2.087582740334185,3.0618583293868102,3.6715388257084736,2.1535390919040496,4.096522483440948,-7.081608015717994
4.172476729481413,3.558663059149128,2.210605579295889,1.7984975854989984,4.521846166821798,-1.4401327858875783
2.5508669490665525,1.2378919202888619,2.381862498582569,2.2625293535318036,3.8320022226699013,-5.596934908331731
2.1206438900464115,3.2528615701541455,2.5093192499698174,1.8326266746994144,2.056348489924057,15.523078351327294
1.1331119176513362,2.3457453438275118,1.1150153726680307,3.1185357430514764,4.833776759360061,-1.2530892298838103
4.659156004596494,4.100227827594911,2.605229244696599,1.5671459119593982,4.367083116091944,1.2041663687349677
4.755845366528989,2.6998221370206936,2.1469840846558634,4.326998438394369,2.4763880792157154,40.10982442485193
1.8281387166989043,3.9343017780647886,2.7379101017579517,1.2015005391128697,3.168405398780638,7.031221004158125
4.300038790167678,4.608593076955702,1.5298011729779182,4.229430891156839,4.982242215262351,-6.998052368036447
2.7560785510848893,2.559761974161,4.220329631047402,4.823861247236859,2.6841533034513034,31.835580959898202
1.9211021255724727,3.8972752057646347,1.5075784644481538,3.9440448755697175,3.4311571407212784,4.225458574236127
2.3200695936184212,4.917815308526061,3.030546713113242,1.894160589170193,4.293297877927846,-0.7557693918748981
2.905787255495095,3.4884835519534,2.743995883831867,2.4448344855838027,2.463116570798978,22.371249366522715
1.9707982800807131,4.303674538781159,4.024239890078242,2.93550666204832,1.7918871965637302,31.196378100276434
3.175082342046911,4.38699143400561,2.2030090284236583,3.1512494266790196,2.914871689305588,18.88377432849996
4.770020783279641,3.7044112100101443,3.916042092573903,3.71378485914513,2.5335297851955696,57.30087244714561
2.88308816730894,3.233861084194856,3.820156153660921,2.403627845835384,4.3589688684542605,-15.513493283068975
3.335141901367618,1.5267424759835233,2.660901107818465,2.65514712806898,3.522242817905333,-3.662342695207575
1.7473208962588886,4.915144800888434,2.668713249744519,4.300182454157767,3.325911539833842,4.913232927106206
2.838539538106628,4.134946077437489,3.762721885590085,2.550952941064047,1.5657775761447152,38.98266166338887
2.383759599960328,1.8110042291380322,1.3088182928605403,2.5402186653000767,1.6921035245784455,12.18400740868701
2.5573799473419694,4.712313053675964,2.8179176586890824,1.8436983914873672,1.3384561816953142,24.98075421844692
1.0597161934614552,3.092453903967022,1.31907168747904,2.9609026275759933,3.005594809471385,3.8382677718293423
4.8491524090732465,1.1414896644671093,2.719685734254821,1.5438446235411019,2.058386488958836,23.523022750117722
4.156587615210198,3.3812843498170677,3.445324101732994,1.6080017483784181,1.643026826539411,37.02241753228942
3.2179967334706236,3.658024862006961,4.339860919186283,2.6658483087900207,3.291365365212356,6.216248744389649
1.4755086789644136,4.995909019112775,1.8270715683314322,2.2177727940538476,3.702883170098521,4.189113932260878
4.769800008444972,2.3514148429910704,2.8782946743879707,2.857648797048576,3.9818182999643237,-18.00422596791351
1.1390239523661134,4.632181178997737,2.222368298275908,2.9613538874609304,3.543550638211472,2.3435075914554946
2.7853844107337355,3.9510353322622085,1.1336015787577147,4.172976253707656,2.242781471968457,21.31671127724478
2.2532029550712664,1.6861340731221253,1.603259356958604,2.773180606430921,1.7892452860038204,13.579149613415552
2.0647359401016803,4.490857729307095,1.4316965830011643,2.028938261398177,3.908036813626317,5.112566020013908
1.6793610526962728,4.663353633719079,2.80762024086611,4.109353130364458,3.4704884803609,1.5731591052570628
2.587241994889831,1.496991073310415,4.9292756650687135,3.0271194325949913,4.154422399162495,-28.87730026168907
1.507257373985174,2.9648004144770734,3.2145921085817735,3.2641930004718427,4.919608638901723,-11.008658093496267
1.1226580727873903,4.280373728823292,4.192903205956252,2.002906167402442,1.769748832841184,14.047492483952107
2.3567405139774205,1.5253804720956707,4.525581935015122,1.5177250560539046,1.3889743616434247,19.515571663939088
3.3664089304601816,1.7710472029054327,1.293150558174534,3.754999504758542,4.363930445252119,-9.402046621487221
2.109872235506669,3.6499775668089343,3.3615579028841998,3.246079109131957,2.4532041890025003,22.327143694780435
4.991429992332802,4.3969116488181115,2.518569392679768,2.964355489903387,2.414117160068164,46.728051792796805
