m,k_G,L,E,theta1,theta2,target
2.443812701785046,1.8028978238025342,2.8533841083262317,1.1079944224328238,4.435896756475959,3.3074586996960114,0.960134372053465
1.3858584696626932,2.112124685075214,2.7941122152700704,1.348546335846672,1.3779820100977662,1.6247062299640516,1.1380822645663504
2.5491126338680896,1.1973157319740615,1.4784739339716577,2.5818052292719056,5.52409746582101,0.6479134060521283,1.856656513528686
2.745116750393275,1.8548661840125034,1.7742251232900452,1.7268585576162399,5.3581044003846765,1.2473278238635064,0.2748311132548467
2.108304959108315,2.9300249219205123,2.4362629606752906,1.9816384161242533,4.041704396149787,3.2764120037167306,2.179006353826425
1.3528602479882017,2.168746518013955,2.168210485193482,2.3426778594458115,0.2074612584168909,2.226045004634015,0.053333764414865474
2.7322616606668313,1.5949637675844797,2.958115832438672,1.1801414918327695,1.2647186799087897,0.8819649768418205,1.418671437889033
1.5215001547827258,1.076886134237362,1.9475391409764333,2.923597366995338,0.1087426892344101,1.6922609697732522,0.41174206932472857
1.2994283156366124,1.2615484462112325,1.2650307475029512,1.752003382565341,4.325471610863709,0.0918176622440472,0.11527677950796335
1.1389456974610241,1.3808322288270427,2.226101513864946,2.312681115313696,0.040935693172016174,3.8968971344274816,-0.4976695176762532
2.959901503259397,1.3280459612213567,1.580171022700587,1.778935959323075,2.15901816209645,4.267155301098027,0.2497864276037082
2.9481571234117068,2.8424553665217482,1.8231457521156496,1.8997146869309272,1.6336620780027955,3.7992919387134583,0.7735411111217805
2.2974199493069127,2.8892760170683887,2.8932465650282397,2.1098399138949477,5.121354677081466,1.8343827212380166,-0.5296805394528536
2.2982144573120378,1.0827198147579062,2.1054954645964195,1.3950242190691022,4.914102405642628,4.032746702951172,1.4055480030595215
2.8253024268883697,2.5769329834353085,2.6993007336493324,1.2992076148422471,0.990770877568202,3.2122404085278364,0.14132114302792456
1.6828233884324781,1.7746194977566812,1.4490987946461817,2.9957681195020522,5.814204977948638,1.6927906044678058,-0.03333505081005397
1.179810695892251,2.7615858852566317,2.215311679504226,2.7975759949933448,3.917060442289563,1.3375415004300737,-0.46686626815790194
2.9242191605578496,1.7173332338008798,2.2797958592106697,2.4875872491023627,3.9640831011058344,4.1459641153618785,2.866368075343076
1.788933476797345,1.0831186714251633,2.4323187778990176,1.6137673641848955,4.454825854571553,3.587519270716112,1.0007714218974288
2.396606607129879,2.173937735235966,1.545536035358558,1.294556545032764,2.591980905722835,2.8172206953393824,4.824678226893246
2.5434009545769216,2.2862358213878,1.9359054866695562,1.723442175627236,4.172959650034877,4.1167330375032085,3.7267732837824985
2.922370847643137,1.4004477654201752,1.1644832091817703,1.3573369223327678,1.1538972223875055,1.5969626205855803,6.512394867218097
1.2748150882465685,1.6245795605284825,1.5857718806236694,2.4513397601544176,1.315327906384515,2.6333308664585435,1.2684467329403326
1.30262671404992,2.947801480537067,1.7237325571685285,1.8446317520181774,3.9248928975473354,1.1534073911832956,-0.39804740313320686
2.2092561306559455,1.8204687498203138,1.0994669259291892,1.1789763682057524,0.2905229533314695,0.5157110737519646,7.1496813352234625
1.0678348990589708,1.8019245145996305,1.2078085631818127,2.2906349993980974,5.650048709391144,0.46381429270534413,2.3488104797193428
1.9730527432536407,1.6909677814990682,2.255236358520642,1.310973144564487,2.477205055281274,0.9772178354303402,0.7410980076285788
2.1835694451926235,1.58215277390372,1.9891840987200653,2.4977943356504664,0.18844447371996265,2.934607271843775,-0.8580599874115851
1.2836857561124995,1.8483757575222153,1.4766795042364353,1.7367091643161985,0.7144465994963256,5.035365342419767,0.4025245865813994
2.2113351325252415,1.5467823312829436,2.100961960367911,1.3964018793071216,2.471670903099859,1.444541202773248,1.506371872384856
2.095199094650957,2.003872607877267,2.1245848168730466,2.2980320013035276,5.1973950819550065,4.793005999079893,2.52209135336896
1.7629231103596679,2.5942634253162615,1.9817365060885819,1.6230530646876995,2.177050167629371,1.1197396971248372,1.9884571975794094
2.002430181674682,1.913485094930546,1.844361230205052,2.127828243209711,0.5251594500715937,5.994078149756108,2.4598358213053744
2.9139439675286845,2.2472256396509853,1.2967872357292705,1.8271476802048927,1.2563801330435282,0.20390225715581645,6.190849155044485
1.3213651918461304,2.6094024653886985,1.5030553914011013,2.261975558953073,1.1515231925909948,3.0613558702207504,0.7843784965666961
1.4975098590321623,1.961731692531836,2.268758127753801,1.0063351082162102,4.907385403972387,3.2838443789237273,0.5204053868371018
2.4222830395475468,2.422594449611445,2.732070083135452,2.137360901261485,3.6888677768696185,1.6213964796889333,0.11140608865643749
1.3891605607312099,2.522281171168721,1.7838453907550755,2.8800575260076484,0.3376550902381761,0.3451847585322807,3.0316140847825563
1.4781228802833373,2.395651020330268,2.0360900061530707,2.8344782297773,4.393941290716094,5.730952997126703,1.2383865821746178
2.2206322282328346,1.5910531622204391,1.3389289179750505,2.676564615289128,0.649790309053988,2.304641073865143,1.6985761600562488
1.0391392052134638,2.8456011764609785,1.4588259672245876,1.1835095374316502,1.719642628929235,4.760327371955975,-0.3584112312120109
2.059841386623363,2.658852585920368,1.30051041741212,2.791131169499791,5.302259933244484,5.752191111960316,6.9818571758242545
1.1265346296264616,2.82188389033894,1.0493347666731134,2.4312730052371068,3.704052274962448,2.7835925326707156,5.095926139331084
1.5795530613304491,2.5488259753878,2.6582819748433346,2.4228196917473195,3.3082073225824207,1.1333877638254874,-0.1041367964749465
2.995739768659891,2.4884911220405947,1.267475032977919,1.3680416035941059,0.5030925114016698,1.6486435409665072,6.76961008535831
2.865352260503002,1.5121988181460613,1.3044376968959803,1.8776505729446384,5.774217114009459,2.4836402807691016,-0.9927475029510896
2.0977847099099174,2.391027902586401,1.6558202505064434,1.679508824226502,3.8616412057442018,3.0470357873570193,3.498502117447967
2.103389648271656,1.6252021927116893,1.1604354633650695,1.2893795498702068,3.503723150419648,5.2102663848464825,2.100606758123434
1.0088494095276797,1.5728615415866198,2.9180582005198508,1.3806306999311848,5.733018712043835,2.23055647506262,-0.37646465097895027
1.7543700782330063,1.9103066350107694,1.4133992613704658,1.8210588512406627,3.8899912857524273,0.9694817659077424,-0.7148173355996569
1.4125498573757589,1.279517096072047,2.749064712588496,1.0943757383663946,3.1120264104518203,0.33458732640435485,-0.39892536925668437
1.4597797046281396,1.0880187753097028,2.523816484034054,2.597573146543591,0.7981380061920422,5.622769790548991,0.37471667837145145
1.5915974986515047,2.989162162545524,2.4609681382228192,1.7064519745969842,0.9417313898808335,5.929843481257413,1.120522861813861
2.95627332327215,2.9845810536803046,2.4394138230800717,2.654268685940668,2.284599280492436,4.878312164465016,-0.39443487171787806
2.2141952670792895,2.8260339212885914,2.523580288142205,1.0919885214907143,1.2277054390464266,1.7243635885527133,2.13718530197244
1.800370820217419,2.2412214192539937,2.6193138314730726,1.2687704174583503,0.8069911581452407,3.6486804836028695,-0.37284809114404677
2.7574165895974385,1.9193915908598624,2.198935054584184,2.2482030419918866,1.3881987628187709,3.3276864263543664,0.39552601117584246
2.090136256808583,2.690612510272887,2.1041979063539227,1.9072859944592868,0.016116439997774012,0.7335501268369098,2.6623748211004594
2.838919945658774,1.0715307919133372,1.9630404723167594,2.123231312986057,5.647905999436854,3.8352701321828357,0.32553920043210577
2.4421240722166795,1.3014953137735852,1.5313799193396809,1.4633468075186131,2.0853294971520713,5.876943754012176,-0.4040895155471659
2.9390167897651094,1.900231278866226,2.564763764002784,1.014295090439442,1.1185456998133283,2.2184187213581232,1.4277684319987198
1.881087976880845,1.3677217761977194,2.6406081690842043,1.359445030671188,2.6593998307707123,5.426852746500989,-0.49905271140886664
1.3619515732031993,2.148096484316754,1.5624080621257426,1.2122413345696146,4.0677339789280325,3.917716578337455,2.8497399019328964
2.1782450904071142,2.937187740600543,1.2256049611601203,1.0750880368596338,4.747390549187773,3.1268352687077923,4.029957590366465
1.3637491674593831,2.0273131662174393,2.8016317758828864,2.9029693670289474,3.501952015391285,2.365199028296788,0.7998365878339015
2.902957460296391,2.555059767913348,2.865309246267776,2.004577387792926,5.103292277635268,4.484150514945146,2.1205960352539672
2.860534282424939,2.601345353687601,1.042682848081565,1.784709156694265,0.12395112079761139,5.507190371552214,11.506402037946659
2.1665014884532723,2.5120001167416817,1.6478530996038114,1.4112661001572446,0.5680338830214386,1.5158866116971046,3.4649645900103043
2.0231553665669506,1.226250364659771,1.5953477559631235,2.8723551761922383,1.9472572625846754,3.1064877070485624,1.9143708801978738
2.098248454091345,2.7225664721140808,1.9234875925060337,1.6621113209652245,3.906682873070709,2.0959022506580167,1.0529176016405357
1.4993908761446983,1.065170954126226,2.00789758814493,1.8439182935738587,5.951937521914001,0.8842895694334367,0.8261704165369507
1.8396254399791845,1.791334753424942,2.9946265327901713,2.93556545862996,4.724418960644355,2.367381245064809,-0.45157875889234994
1.9940100515771164,2.0429707471157332,1.589411234505055,1.0422023231242763,3.52936642176731,4.663650454112355,2.483701922379123
1.496127512630741,2.928317367976371,2.381545889009197,1.1541822242872841,1.455313315595298,0.032280445248754175,0.9341006818839452
1.3978902022449566,1.7698022253272956,2.6880096997093204,1.4547872500859855,4.540925960592947,5.081787407636847,1.0493998439965861
2.6539737296129,2.0881754949907307,2.1089529637062547,1.4147906913705364,3.4314973786057408,1.0403203963581305,-0.07070687923469911
1.340370493821875,1.7096381948495392,1.6672142173466318,2.652340217671521,3.595852181755179,5.85448909914668,-0.3179390085381383
2.1433188493061213,1.8458475521053175,2.8392495255546177,1.7220789570265105,2.250798413893853,0.9942854694854821,0.8232235144858803
2.567586879779921,1.438958564106927,1.538487834524822,2.350361155989887,4.0653341771010165,0.9493785704033322,-1.183287480622037
1.3274848900956682,1.6957127727257206,1.764953730431767,1.9979451931364764,5.942567821197592,3.8255384340509426,-0.05224585461061463
1.6499994986025301,1.3754279654877433,2.547620739133679,1.4385452283803657,0.3357536407897197,0.5833322432131371,1.2454443443962595
2.0692189855114593,1.71775987608303,2.936228836012194,1.0772306748552316,0.6331139922074756,0.6739835530759197,1.240476512503972
1.4463652923661567,1.3379002602686525,2.519725478582773,2.1205926821958045,4.290381728787427,5.409293779019106,0.7541607359256912
2.3872386146234064,2.857645880519764,1.7905983771102743,1.0877944515392062,0.25863193351023694,2.4524275425665847,0.681083694401969
1.1440146378541685,2.302283653871419,1.5157934332472094,2.551279710117827,5.097122063049767,3.861085414126674,1.791371262387695
1.3730330767125245,1.0447384199411045,1.244091338509826,2.9235102088685734,5.752507539529512,3.4128870780948253,-0.7828117852345278
1.1193266838963534,2.164432812722662,2.2504071560000685,1.8933252525451132,5.625715271744701,1.5158438825223541,-0.10667608808985722
2.9746906704399105,1.1572045258570318,2.614892914107519,1.5233629658881331,1.242906444178232,4.275112672934682,-0.7456009633600473
1.7627720497790869,2.7417560214822774,1.6591695453847684,1.6401443108187905,4.882449872960117,4.686166270842225,3.9885564832588116
2.1827576945437706,2.290001732785374,1.8362010857338493,1.5383897173381011,5.219597254031447,5.381050534438687,3.502786232598137
1.2115271552887648,1.4618445735764363,1.363145064170522,2.7258615302325584,4.1913164669616,5.843778494298741,0.7807923341610616
1.32692741672564,2.1000869340034907,2.3030127034457886,2.5864129230869475,1.1171926425682137,3.17594373534048,-0.06206378016794242
2.2808170232096048,2.015963093940309,2.921281706582942,1.7737212958863666,5.969934675411525,0.4466371185118949,1.3455111333365788
2.853011023690029,1.3039061080378351,2.5690207081931513,1.9827662755794293,1.5980136878030808,1.9857559870524113,1.8832992714393157
1.4155148916904148,1.631835359446869,1.5211070414587244,1.4493184915332,1.2289793802894042,1.8398400934723287,2.3616624911383006
2.5491954878073546,1.8084005487323704,1.9691961928580903,1.7872675363968538,4.014294274161465,2.919380114796442,2.0775401007016217
2.7735712530341976,1.6774859136996663,1.324303474559689,2.9778600573090035,2.6610396897314175,5.210261129362502,-0.7126020562982157
2.0511657659030265,2.2016472777562273,2.287264976356754,2.4039170477768206,2.5851814058763902,5.544884099029884,-0.731813307549836
2.065636998250418,2.5663870557689012,2.372723276827221,2.10229661383194,1.6832212732739922,1.4144831670896532,2.4443362550297927
2.0533325770477733,2.983429908753539,2.01023346977031,2.8227564238941234,4.521833766156532,4.727812215563956,3.740923356458528
1.230443440262345,2.927775696589479,1.4388275592116369,2.190782102839611,4.494951814422648,2.201556906083358,0.1706243473309731
1.0315277330738262,1.6533974357656875,1.3962761110445456,1.5945435227469082,2.3657632615184503,3.4631504867558087,1.5888315727611326
1.0311372844379703,1.9644318380127679,2.9124998083902955,1.7168264919375038,2.008323627532567,3.6266686685816643,0.20605499591158383
2.230588689340896,2.6361593723285135,2.4135903044812537,1.72695322764151,5.4097642222427975,5.045543050770563,2.439192979651519
2.0160351125061706,2.339011325537607,1.0250298272497576,2.4193618871878027,2.4725673549516496,1.7901667479125105,8.69791957201132
1.5935399110213366,2.22193588203785,1.5186584760350041,1.4425579928648617,5.557113912152934,3.6462464091659488,0.8395189481804509
2.1447614989541215,2.170240204485472,1.418249775394074,2.9116488408632364,0.16034590884835387,0.756324376429754,5.128462806118512
1.4542355938811502,2.2644777746037352,2.1206618994708863,1.7296570860057112,5.488447179026769,3.900523110230683,0.7102190371361586
2.244995898431542,2.6936318751115857,1.4855157795424099,1.7696123785807343,1.4260815447837563,4.419683883219311,-0.5564016470335842
2.1433356881044894,2.899737246320866,1.7400585559662831,2.8028272476003684,5.7974400530738635,2.4591757453080803,-0.7525379740101664
1.71653143554199,2.2207835030410896,1.7491371417798425,1.1356258936079004,2.108700300541595,4.391921625987813,0.14696398546678235
2.494340545676738,2.978018498536254,2.0645359185272723,2.291454982229755,5.468174466352284,0.44181743933720163,2.4813360034384706
1.3195613997145879,1.3023016527324223,2.1683324696289796,1.8957122045311605,1.3230248655854329,4.209394755245255,-0.6934363126965356
2.8303027731836123,1.6453867135271307,2.4375415415470645,1.6553466568927517,5.425906028063273,2.5652760407853883,-0.638499976796572
1.8169171990081872,2.5084563204070753,1.5210353813657689,2.9635059219480295,5.4851692194723825,2.5708975847871365,-0.876419477821914
1.4499114305854939,2.948176062626474,2.088466711907315,2.222668255872933,3.6313267482096707,0.5692627942300197,-0.5764998926959757
1.3453192389235178,2.851818194398121,2.5603844380476612,1.4024279616852569,0.042998192764444054,4.449849119747738,0.29701596876128306
2.3402574197302686,2.970903087466759,1.2649170889264334,2.0106271010790517,5.6573800869523225,5.491244363209741,9.253210253307898
2.615103582342533,1.4926413680159059,1.6869821539815908,2.1348615153882435,1.0043792395628273,3.764132294780575,-0.8641911026902958
2.3319151263282905,2.8871035414117214,2.2285243964168804,2.876685864008113,5.286991173048486,5.074620827869411,3.438301844884068
1.412528792460686,2.1718048603440483,1.3866077949563684,2.0875827383415846,1.0126237333436967,5.956450930810622,2.1389944102837526
1.973195617746583,2.7130351044964987,1.0897847703283015,2.808193028600318,4.166090430277622,2.8725542130157695,5.998042263767666
2.1818381070678146,2.290051560480366,1.556847844665846,2.1083964558101007,0.686066190062137,3.5146840764053744,-0.6372079564114613
2.610464950520075,2.157927802483213,1.1805516338139161,1.4773805164757514,4.30347536377374,4.470931361147806,8.653151080786346
2.1556090226549127,2.099929521275016,1.1853659860187826,2.445851898161484,2.0773735529139357,0.05737785788661354,1.385231383716539
1.4098441141107994,1.7029349816612143,1.1741110049889811,1.9048641187656776,1.8981559524543052,0.15251454216262061,1.2836915571394545
2.078119155385612,1.7151071902710295,1.8957621337718011,1.6814483292909386,2.1631845347329355,5.714773284992685,-0.5776117519466837
1.2133991062056935,1.6492728003588726,1.6097107994929236,2.0127208890156516,5.443938315657879,5.669818481143866,2.307596749666811
2.7130703078606215,2.521201849234963,2.7988429175356844,2.6508888854711117,0.7194785992401944,3.563034771883501,-0.6677836175179613
2.091084083794006,2.214419747352345,2.8310503867353862,1.9644604211142718,3.239301602847955,2.55362376845627,1.4799830934520128
1.4357557469226674,1.200315929116491,2.065056530432308,1.5178296997371985,4.548664898422699,0.6934896917418591,-0.4189907469446837
2.138394335460471,1.174456014514648,2.688339959809728,1.8995354685276886,3.0079773042912734,2.4556599420940377,1.2973276345342148
2.985620870555577,1.5166610185106282,1.3242962358718613,1.6750818581516258,2.0841613370212264,2.9710562587085825,4.8041593169585886
1.1444612712949902,1.7267471409602004,1.9822640957808098,2.0646069359148074,3.505683709640264,1.539015922685384,0.037693772832775724
1.826297834020139,1.868920702256348,2.6428522829407965,2.2367334168841273,1.9380544715828114,3.0971669395600916,0.9635716734451621
2.150035006795461,1.929393779024407,2.2884009595796884,2.044640245286039,2.7086682871958203,4.126513905280973,1.0235194953826316
2.7439994636253164,1.2014199178293008,2.0594919277745745,2.585272323472509,2.1827594623849587,1.9985497936946732,2.7308697293919812
1.5898154597830543,2.4807345599974955,1.4087209946769763,1.909425823205288,4.927268467678388,5.453198320627298,4.277024356050205
2.5690035602923964,2.5021678305200035,1.1830291407543387,1.6209263784913561,0.3535483474645742,4.687208089751444,2.670082379402231
2.5735386483882237,2.016928508429827,1.4060150813077734,1.0987438714189712,1.1566041814319146,5.839601236511821,2.5338904982078145
2.7832815521403322,2.3509580518341155,1.5878335842834135,2.098775192647781,1.044198284348644,4.275713378838073,-0.7629310361824614
1.8562344821636216,1.3252857112045746,2.6807216649493393,1.7753469968646558,5.962823169373882,4.119996467486132,0.06906291904992294
2.8662725896555985,2.628389756164465,1.8488240603224095,1.420774799505476,1.0027244712498753,0.435517841229643,4.473469579810511
2.045749313359157,1.358159431277523,2.3361842651222466,1.4665907505235813,2.415595653173959,4.376288284142973,0.06604814147819292
2.558903567828029,1.0815492585466098,2.643698921851228,1.197480356778117,1.2745072326696214,5.608286800484193,0.020184922328774012
2.588432406186758,2.3145584165791213,2.6573525636210853,2.57754528525902,0.038101957768089445,3.8545471784633,-0.4128685700205474
1.299870834714011,1.6081794161913592,1.1186470502798245,1.4660208513380524,4.172050674520992,2.6209961091946976,1.7181977158234871
2.9338946113727005,1.5372874637394642,1.9221140152935448,2.904348195789707,1.8728568001508197,1.0350543554768388,2.8737645295608134
2.337235442738439,2.0695587963005693,2.130841405291889,1.411479729176657,0.22820693968597872,4.356875375886622,0.1786893552047704
1.8878465490431027,2.023772088996796,1.9284332488828269,2.662110377702801,3.2320241945577024,4.1912536611566695,2.1404123822281695
1.4031016722838012,2.9740048012093614,2.762731987754482,1.6326791303678163,1.3791643792695174,3.6637053492180094,-0.07407518994436277
1.894155745326318,2.9482172044756974,2.8575252906828252,1.953596986419581,4.173823328428465,3.463407815750316,1.5725480294839291
2.0903198870280915,1.0371770740858,1.047111168211814,2.5739808596996268,4.663859834812817,3.8224232033762284,4.4460657712704315
2.1288941238964334,1.9454875725776548,1.9365668299371623,2.674164346970419,0.2814297309810747,4.794583699047394,0.6960829985502063
2.0766626881034695,1.4309553212320343,1.548824047340273,1.3531968481044947,0.5714413699832734,5.53324998746465,1.724822227206006
1.8177560615043344,2.6935603429099926,2.7782764874335744,2.031841212211773,0.8111159380536741,3.7636065587323078,-0.5108034594823267
1.0473048342412652,1.6016074243932772,1.5148268122070792,1.1492682589019487,2.819277768375275,0.784233322565709,0.16756034584791005
1.7947832901156373,2.455331559867261,1.7971922625558165,2.073388859777276,0.4830285696009411,5.972127565705946,2.7950026293301313
1.781195336143336,2.125935366974969,2.5846906929433953,1.2640529055874876,3.4924146380219225,5.885152539341685,-0.16393765750770897
1.154753070670765,1.9475545508976733,2.2463198882437094,1.7656325064276504,3.2946546590260195,2.0877198102462016,0.8027796237691646
1.418032381297265,1.003075447600377,1.3639008697552688,1.9939391993662836,0.9489022080339051,2.9457736704421835,-0.022220231794345322
1.0769610604633513,1.9438363896426172,1.2652937491886764,2.25686376318917,5.7851256578412675,3.055998876940433,-0.6882629311959384
1.7871444809682704,1.3275993266791977,2.0321874514311387,1.4897431156052454,4.586476667204584,3.0620116890002738,0.633450638819057
2.7114799514399204,2.1932092518961745,1.3856216173267275,2.7999032981200433,5.182545952081449,0.6782292325624146,2.2331805315338666
2.0847111757378203,1.2031028744970376,1.2760175267383307,2.9569115879824657,1.3183830737567297,4.5826248736662905,-1.5894235297484403
1.316743813303217,1.9272780485052359,2.332539546244012,2.341972789175238,0.09851999043135273,2.7193997540987978,-0.5418993112490839
1.6225716605514098,1.324343208090215,1.6227114149325985,2.873127362516856,2.757167621240633,0.35810166347351347,-0.6950746368199328
2.337874770493717,1.4765691647630166,1.5509834797401254,1.2792328044865482,5.963008992014524,0.26560656604323185,3.2116539055961746
1.1244889186521985,1.7862738354479781,1.5705565609800214,1.9379192261714402,0.6188325261239913,1.5924417011911294,1.6908947468195163
1.7549545048280926,1.7383176817450705,1.6078508207092126,1.2549456260394982,5.943583053299575,4.907055729530004,2.076095067229104
2.598803219057325,1.3175269746837002,2.590765997594234,2.4574159930790604,0.14563803046459145,2.576219815718273,-0.6042827544638207
2.005253761858618,1.9422707645116988,1.9061134669623196,2.1599846393026025,3.449304176152542,1.8987109949449519,1.1099412730339455
1.6733186652867094,1.7629330627632231,2.414592958851764,1.547292898577445,4.736862389100521,5.6525730148107645,1.157638024784052
2.7206588855604528,1.5793292633149418,1.1043710355611442,2.302082316091249,1.8403690237548629,2.4170415441725503,7.5154317615028345
2.7518341328870966,1.041942869987541,1.1232330787874083,2.6183482597148386,1.2190538220297207,3.198841160151191,0.6529785750797341
2.9406878127803067,1.8394908616591974,1.7391885148700497,1.8326553081470676,3.993913699535072,0.1396444779351249,-0.17908057022991458
1.25110964555249,2.767262519827838,2.554061606816906,2.5570090791910682,5.262247889211066,2.6895018216923097,-0.41593301563955454
2.149369670151663,1.110461440781587,2.488191529812066,1.2871977886648605,0.8214210513343339,0.3386450497029021,1.2898036907284727
1.7359213154046866,2.9739116499584712,2.1692947442409394,2.941230388639279,1.7836749889201216,1.8471912933007975,2.9300278537512927
1.13732458996005,1.2728195090185526,2.57694443813142,2.992067817904862,3.697531937177403,0.16165207537082038,-0.7381198875486505
2.1357622913099954,1.0670207097198094,1.2487835059849355,1.0580314788228808,2.296412317505513,3.3848725099020482,2.5020174591819218
2.3008590532359374,1.2142504315198972,1.0941219942928608,2.639497393289709,3.3120298366123455,1.694094770010252,2.147744230819639
1.1205808665373855,1.7955802953054967,1.8991620493276866,2.7671349713872204,2.089178589119431,2.717124408065052,1.7110172308038176
2.2671240782468898,2.593701695976929,2.0076040233025045,2.599054773611065,2.3367862304242433,3.457715236094149,2.4363767127815854
1.4141821141754292,1.512948496777975,1.3565344861752628,1.1248598063158342,5.7842466991980235,1.0840991060917344,1.141214624811065
1.7535562927898314,1.466267370947822,2.989356761325352,1.6271079080552435,2.6049907421590133,0.5099300348069626,-0.13742879238512082
1.7124591412956127,1.304730598833832,2.2806995670432633,2.080745722794246,4.522672048867326,2.549486493715407,-0.05873334131841628
2.5783437681953405,1.7617305705689787,2.5695125866115793,2.686265037308969,4.797735508989185,0.35277913048276144,0.2642357922834883
1.3454627937993402,2.546088020104981,2.62462830839622,1.52294017892152,2.429007910373646,3.8176531448161377,0.6635299662388178
2.7173818044400018,1.7711127905687347,2.8909127320240793,2.718982233065331,4.2049133694144025,5.831891079498465,0.49450595358150035
2.5974894784656675,2.751943405968593,2.389404875832874,1.5811614591436107,1.601477711962284,3.0789783106824578,1.413555450302103
2.8985625073762655,2.813760173781544,2.9850187861416226,1.1728487529622238,1.1063566774094717,5.7867014290114955,0.8747882452162623
2.3131792110824376,1.2933932978476477,2.2527106157549706,2.6371673711188137,2.574192030031159,0.6847171916773322,0.06982640657837134
1.3307488537944596,2.521403483484571,2.8509886250494993,2.9972865196565524,2.5338951488850965,0.9622970403346678,0.4119468999583061
2.1818003415504448,1.8196364724793679,2.2226901492614126,1.6166257849565253,4.944714647124841,5.94521174656504,1.5810503348068998
1.135022967592496,1.3588813375094786,1.2035428308323695,1.068062840810547,5.630183594803225,2.9937365792160877,-0.40152500035423727
2.686103947832379,2.15032994637321,1.6700262630162028,1.3151287024232834,0.714286749510409,4.699282394043615,0.3342536350027407
1.0091702535346976,1.3736800898392236,2.2600785109827144,2.194048602165952,5.601929768459611,4.416168454891971,0.6356623999141512
2.8962442495109784,1.704806221365763,1.158794066483678,2.787714529456114,3.3749583284553006,0.8099510000645402,-0.5601384194389372
1.0007927549459288,2.042247535417939,1.9354375566119348,1.1052841636744541,5.754587373956007,3.9819283933087455,0.3566593522227407
2.1897334891729834,1.230336407647361,1.4803323205226917,2.9679012226013057,4.011950301781113,5.448794150280948,1.5937598998716396
2.9721311155626235,1.4468930486266185,1.138145086615739,1.6713082380130986,4.260439426640073,0.6034868302338139,-0.4419277287941597
1.789119489774378,2.0899195247248676,2.999656116338444,1.6814006153819665,4.645009728105861,1.4585979046775743,-0.5007678565514025
1.8136251825736047,2.0811747662586226,2.6944409963624025,2.5444914325931975,5.1425683822144705,1.5789197123268488,-0.6127506790861074
1.1325312222987758,1.6918150143389794,2.2149748677387757,2.2700134741514932,0.2219672145617626,4.750224212474336,0.1899257889833646
2.514521059438578,1.7684378014798523,1.4229942243549232,1.0259247635536102,1.036993547437516,4.02774648484179,-0.48801275025012386
1.2661342212753732,2.3501967807040556,2.2157986459034156,1.4746442548380325,0.7906428581575451,3.7905161193883417,-0.44530223586860773
2.731883917806956,2.99235445316919,2.51957821086034,1.3025112210481726,1.083033026585224,0.8213914585059214,2.8980828271312684
2.7373638902492345,1.071479955534109,2.6000762643511472,2.8702142608999424,5.1377484401786875,4.538321100141041,1.742620894943667
2.38824207820025,1.600005806384033,2.8584855930036497,2.088775762215586,0.5256428441034957,3.676207580471039,-0.7321853058440978
2.678232219457507,1.3269562163984054,1.9670591677068208,2.1985966072829655,1.8967128616203757,2.5436422696442897,2.491697702444375
2.7152467790352626,2.4493773804923027,2.7139006564175734,2.527733951574417,5.737209554918994,5.391564634121812,2.4429682369687407
1.54469443705321,2.0401478511154574,2.647387384322003,1.8676771096940825,2.249919518361709,3.7627544050408384,0.5083058004005445
1.6399856745865176,1.6751281757955423,2.9956688000298892,1.2435611837377232,2.8643997544630553,2.868941936344802,1.0465439244448993
1.4039100844328993,1.459714004871935,1.9974391176702435,2.1747338240386993,1.0685174353101399,0.051183353170402235,1.2177401044902805
2.8790258792051278,1.5944548487678185,2.9293580954133254,1.685075074601529,5.717509222697239,4.459323336117016,0.9010269504718448
1.6674920748742712,2.8251933769739663,1.8591380380375593,1.4407487254847249,5.952724950749529,0.9291353299869456,1.9148079239368792
1.9231001625348263,2.2918589137090217,2.4599309607665756,1.0680292351533522,5.405473607198996,0.704598950902656,0.7156943572005782
2.835278109731223,1.1184512202449832,1.6339377649211193,2.3108248066953907,0.9085798772036933,5.350917932972169,0.5171700502558207
2.225088139730194,1.9924508820014004,1.8756057868813383,2.9997467060750544,0.8865217765163251,2.8439201632197584,0.38545375909189517
2.077608618161028,2.922302793378833,2.345057796569071,1.9505876676832794,5.938958666517677,2.6252846642314553,-0.5126865643914884
2.4369524706681758,2.72816588855054,1.5961138705762958,1.848543024081799,4.269863724397839,2.1930927647142537,1.0506979828628777
2.4040856018019245,1.4505882058490043,1.903751094901184,1.3370648352038865,1.5852167443980254,4.31664329359041,-0.5445707383069895
1.682708138595729,1.2162241226236217,1.8174529437257547,1.4343063204906648,3.941069465003948,3.587077344223677,1.8937443286630515
2.2941447657837335,1.729239247203119,2.6431943034651253,2.5368473818665773,3.863820833437604,1.2690935917669406,-0.6366484907744553
1.6739880984375957,1.3356893691537524,2.8934517478122252,2.6211205081608138,4.181796658336674,4.059992978146719,1.3172994797543844
2.1676841165032243,2.1682526682523715,2.1971005410741573,2.814230030622466,3.2621061535867106,4.701496935819436,1.2179271588531073
2.6502875806787554,2.841594413085633,1.4339766388769966,1.340590381874467,5.512189183427653,2.215046393738823,-0.3951790654565998
2.0944690885195243,2.313589594758901,1.5838743481896633,2.3108867906209207,5.289000718598816,0.12453417045245918,3.1350713890967645
