q1,q2,r,target
3.0981598305917974,3.112114425877556,2.0102421078549395,21444368536.53471
2.8821090941670042,4.090578942527312,3.2722988852693558,9895548772.857674
1.7499826165198056,3.915609534594925,4.009702742338881,3830534473.3930416
4.292942622409656,3.1656527141728725,4.486934575692008,6066937168.005073
4.194105173489872,2.8214470999200247,4.688465431350753,4838384861.691263
3.210914551679672,4.328169207816344,4.5090635756702975,6143429520.504344
1.605765817288015,3.4210223756446987,2.2939918500361074,9382206781.710146
1.3234163822677298,3.457358117689425,1.9965057173742915,10316927412.03672
4.263075405771843,2.4419624804713367,3.228286715289004,8977768901.155222
1.9871652145345733,1.8886549407845332,4.973545844874289,1363656423.714604
2.7319290475517266,1.2021913781914768,3.413208544208667,2533774697.5731606
2.458158894692183,2.2717607198005285,1.382047306047812,26277094264.57215
2.4318781050803575,2.043471850849814,1.0806427497290239,38246948631.231895
3.701910925735482,4.1502626814132055,4.903114880903704,5743915342.114194
1.6647805834055975,4.003286939320764,2.9121156699280184,7063290973.864426
2.7784781677825006,4.351475880758521,2.7239721192044968,14644982983.640068
4.860809837937923,3.49247112350055,1.1958090420047882,106700979820.44827
1.6009650168960023,1.7029172084192337,4.35461179082516,1292192173.5645022
2.8124106220622744,1.9178588643345345,4.828618944910718,2079218468.3897164
2.624478282691885,4.527692551958753,3.542703638914542,8509438106.212457
2.0681606812411726,3.4709615794728412,2.7001439090030463,8849339960.985792
1.284398442236308,2.6752767226170904,3.0373819219797404,3347497734.566205
2.6433323240764657,1.047238137171247,2.042068077446501,5966331804.495973
3.628009478001646,2.718765138261519,1.4991206407997613,39447324811.98058
4.041154652809442,1.7800156657106183,1.4567015871825721,30467633795.5946
2.8814717793349973,2.597433915979822,4.559279804028515,3236063271.5588093
1.7598357903518163,1.2965798920428564,4.019933697332894,1269066166.829569
4.902290781915613,3.0890185230648637,2.749833266506784,17999377095.75094
1.9078846318321192,1.7061470766619937,4.5277626949214715,1427091701.0339215
3.302353014620186,1.0258245157297776,3.9435375748578143,1957831097.1006987
3.8088928280271586,4.017165750629625,4.041543007269831,8419275353.446027
1.268227600232259,4.008285932847488,4.741566577815193,2032182968.724899
4.8951592993408735,4.273921429250561,3.079111975113738,19833210259.240326
1.4130142019378154,4.9223836085320745,1.0505263868453292,56644620349.15494
3.2388512012492563,4.834006200702513,3.1054632944968144,14591368208.210093
2.170008586931914,2.302411172508759,1.2338526357418953,29496356147.9337
2.606900386065012,2.3597884798186826,1.677675330531149,19644107152.401863
3.302693830003507,2.055069102003474,2.0330385897832075,14758904368.467714
4.212023940268571,3.1517482233276635,2.1749508730692493,25222844504.37088
2.5647285262079627,2.278153941113026,3.3618582682102556,4646396713.187306
4.871517602812122,1.791402857809155,3.2710847418021185,7330347560.303438
3.9990262328631996,1.3149624756523237,4.578014711429901,2255089917.6220374
2.105534272702723,3.6667744277620353,2.0734305136464424,16140543557.5897
4.738386782029581,1.2489850921503236,4.400357122072559,2747024500.0290813
3.440023865953458,4.100610870007276,3.746296995010392,9033503655.59958
1.5136614128222878,2.3543489801415416,3.4246972239032236,2730900220.2568088
3.6582725438127244,1.799053973634281,1.6247602932366938,22407441680.7213
2.9314362927140154,2.796998887799574,2.536898841130331,11450305452.181303
4.8545288247951035,3.472259380421856,3.0753775800631526,16018172798.953136
3.0710052098976957,3.1680284646374846,2.619200573360683,12746258805.429115
4.491669081562913,3.0182566920337943,1.3289595174190678,68990777567.35257
1.5558989062523123,1.3115597658624645,3.426846301516544,1561819450.0230176
3.0876447466194525,2.4436169777961143,1.0478064984527946,61765918375.5976
2.8457847561406875,1.7695079680137296,4.0074552624238935,2818174131.1200304
2.8560728433956846,4.666805838819331,2.0244759190383754,29229029811.900166
3.9930946054035057,2.379369892739952,1.493757549747607,38270307643.87612
4.441592193361567,4.23765802396066,4.63733843122232,7866428916.11065
4.694896039299602,1.271333152564749,4.749048769660039,2378607103.2915783
4.6687483963464125,2.9198198627424112,2.0220353620561484,29966060646.24888
1.1638612063399547,2.2964243945084664,2.490531602217915,3872753444.5647926
1.3873430481422715,4.628354415301205,4.500265189027621,2849606386.315645
4.4450009889993,4.066376122204614,1.0402365944696972,150129407734.6271
2.500679531733789,4.933613979185942,4.164777371637946,6392787101.963532
2.4286981008203568,1.2029261726240787,4.157122878394984,1519418472.4989314
3.6841141325314135,4.8944632434341475,1.3831423183987468,84713968568.81891
3.1568919719997743,2.8073684335125138,1.494533854422496,35661387536.26257
2.803865097220729,1.1667457911446886,4.314636383187336,1579412508.1452296
1.6891750664558218,4.3267720698285945,2.327540161684548,12125368087.40172
4.710233180192341,1.8640215516339005,3.305054598380825,7224148728.470546
1.9374049228613157,1.1116409001581,3.0150406452503993,2129360493.0471501
4.333980413738223,2.50196468006236,3.777520708793022,6829753500.813966
1.4638644891432433,1.0720914361926792,3.7547614208153584,1000503534.0012796
4.595882037146998,1.5706924664279152,3.212527372715308,6286616651.382424
2.1669217802767236,2.186667144442811,2.801784229583436,5425092653.948305
1.1011275930543443,3.765149320356644,4.940850713319486,1526395245.029355
3.4935450311468013,3.881624857258996,4.740123279367147,5424394297.045
2.5039549090508335,4.066196164674545,2.3955455805162114,15946176664.485668
3.665918516971092,1.8295475153117686,2.3689933099277067,10741117078.90933
1.481746251709287,2.922890401708149,2.020601933516898,9534006820.867393
3.568779437735206,4.53802142215094,1.5939428988281037,57291652557.65835
4.728533827918145,2.6308050991492578,4.580952663256722,5327876943.305764
1.0015542105652653,1.0020636290037133,1.6363258757315955,3368843082.9628015
4.622571320184059,4.537836754980356,2.1749992628168635,39853354201.93043
1.2077372887278206,4.760266200252808,3.3953163833499733,4482226874.667114
2.7718114731684853,4.884151633944374,1.5868259670238376,48321994061.40994
1.015397181720671,4.428836234304287,1.8681091270546646,11581683940.644114
1.5915909117430838,2.037167136035358,3.6376926716127604,2202199806.028445
3.0357456722424043,1.5502818528265623,4.071045227480386,2552200631.431781
2.3534000879156554,2.564703901797319,2.7116143543471516,7377815113.412952
3.4673860700256642,1.2211812615080668,2.870872510453267,4617481206.047336
2.8953254908956483,4.296492958297724,1.4551603286487582,52800790447.60639
4.307812070608187,3.3534330228529785,1.499844545330244,57717100811.89495
3.660607593315282,2.988260211910957,4.166402435747381,5663693907.343
2.2021758082338296,3.366746923452063,3.2040118230024826,6491198017.535326
1.7886622005115478,1.7685032600289863,2.6666836645347076,3997990991.3271074
3.74069256745276,3.773107033123559,3.9677194133785694,8057862558.269765
1.5481340466629248,2.399995984460202,4.330505963227377,1780706783.98698
3.4142572643567743,3.945428966631474,3.5599082354338347,9553521444.54127
3.3116382986028867,2.6760655127225603,2.194198549392856,16543919522.674667
4.1902119927013945,1.2202659911078397,1.2737385268202326,28325693478.613617
1.74951043189412,1.2994022895180297,3.68732212752176,1502756527.9703712
1.226334745675174,3.9657004148249855,2.0928906482599383,9978987520.604975
2.3652010773076504,3.342883167818838,3.511402756966293,5763397759.956289
4.951069184568336,1.0566330459190296,1.8720463301483434,13416542698.556469
3.191794710219423,1.2298729931615253,2.8753924228168373,4267284379.342417
2.5754835735237656,3.2423473632178195,2.8387483764274672,9313547746.095377
1.592009821004659,2.5341449753488163,2.7220627168169993,4893634882.192959
1.916356532046878,2.9028820404427904,4.920371818630578,2065192186.994384
2.71235965633414,4.0359325388786855,1.4332655356950013,47894812435.460014
1.7033346564247895,3.638611202626121,2.580340140909045,8366278864.258231
1.4167805169730898,4.779739395012495,3.5310383910125016,4881491458.504194
2.5930535088107596,4.864775987934492,2.8563342375882073,13896546744.90838
4.194936438749391,2.9478668696630703,4.887590950982379,4652583382.839087
1.9519373065450027,1.7853970924405522,4.984404227226681,1260737859.7184572
2.9425768834048864,4.824241107434793,2.7496690016611804,16875109781.319477
2.4842943915066127,3.3869462266764745,4.158668116498568,4372737966.014297
4.296411638785446,1.8525488523621765,2.7980035733203796,9137547392.062475
2.393086126803838,2.137684721993116,2.1472391892814064,9972217703.72191
2.3707901596521004,2.234826216534616,2.3510007261500467,8615529328.110746
1.3900249457392047,1.6079857070547074,2.4175655322286143,3437153172.052779
4.148616689238947,2.0997950388756896,2.171973839735374,16596696550.205124
3.2105971078965676,1.9299553999137098,2.0411751172308246,13366668282.470924
3.505362661965005,1.573087026587722,4.97312471449443,2003907280.6737192
3.9967613157644735,1.0078516321174051,2.6291073040827406,5237678193.674762
1.6401954912142247,1.0384253686167262,4.897287002374368,638278783.690711
4.78360097452651,2.302899449406491,2.3837194655428284,17424898381.477123
1.701700873952685,1.6982535014104236,2.87914673998111,3133348918.9073353
4.630450439993199,1.7574060413042476,3.9399025286157796,4711671658.259182
1.2332909818993336,4.481471747755537,3.534455796180397,3976415225.705678
1.0651828374337264,1.493722412779693,3.9270649918305502,927274887.9747316
1.5594111056757116,2.999938310099026,4.399301897041624,2172481232.2567067
4.968348358335616,1.9935251921320982,2.1675945691297573,18946468716.491623
3.827018708550478,2.891288750889335,1.802704810542028,30602255362.704895
4.1764305275823475,1.4402524225238622,4.607853426033807,2546227371.929211
1.817754833586176,3.2645411732058776,1.4507987240974374,25339249452.328346
2.543121249913709,4.141755505519203,2.631971432198091,13665949174.552177
4.924598652083603,3.9848415894546054,4.1726929662762275,10129771806.494368
4.819220064030586,1.9130694708822973,1.1375991106134218,64029429183.73032
1.3607055480444372,1.6762978945017428,3.3378476118490172,1840064145.2069368
1.197633521141864,4.102839166917241,1.125861698242144,34840867895.960365
2.839987095100962,4.133887211239924,3.439580600473676,8918968426.049854
4.1387976495971115,4.972244198112602,2.1097562432267054,41553987071.981544
2.873573441007447,2.3206241119915765,3.4752354229159033,4962599861.412629
2.337789445973051,3.5797314365999893,4.501724261062163,3711493269.810505
4.0063357210515935,3.794364944129318,1.187955805984907,96813626391.93285
4.517834805329811,1.9892763129072786,2.8915907614716865,9660562610.467617
4.036487415611406,2.103365776152966,2.0529789698938177,18105062284.13311
4.893272148135794,3.530990019626689,1.4193386007360869,77085811842.76552
1.876961637217689,2.604122781876466,4.7421851023865145,1953486740.9251828
3.4758087146860057,3.155946218741811,2.337683957706391,18041161189.28779
1.2976691330014924,3.421062118026184,1.3278839635575022,22628475728.47722
3.918476125381033,3.2185696554093317,4.134682268650566,6630502643.570653
3.379082710833889,3.7866176246928203,2.79280948780725,14744100081.194164
1.9120353859680965,4.494257285657329,1.531568150493289,32925457789.956837
2.960290266510413,2.2120165460521304,2.4808782660504827,9562300287.468203
4.27653255560508,4.800743456899811,4.434835353487085,9382010130.878447
4.97537707644323,4.385229801707114,3.0057751553284966,21704810340.496376
3.7565877797348026,3.6380083346848875,1.451560777559541,58295817925.50551
3.538378461719275,1.817494197177985,2.0587274475336366,13637357471.824923
1.4083448735486024,4.202632806908732,1.806403597079659,16302398436.175774
4.641539322138335,1.6886627011237776,3.786883818821431,4912375999.107907
4.163773867635873,3.614122677154266,3.5113204663906434,10969825213.944723
4.44544657057744,3.7272915358806533,2.0715662813577254,34702575632.384026
4.623817709939278,4.425325064284932,1.4444179005041322,88147657595.90353
1.1273922823067801,1.027331151412438,1.7726632102828859,3312711917.8883533
4.7806095677414095,4.871562673917846,4.343417773540665,11095298241.10611
4.997696273076437,2.369099223543892,4.158884367528612,6152477536.601619
4.833317861125193,2.81122075010877,3.3148398237717127,11113883241.425365
1.6278484805186562,3.2228552817951597,3.3402796538338486,4226099762.618728
4.601053431769229,3.92854144929408,2.094018043838274,37049162530.28545
