d,m1,m2,target
2.295232706873292,1.1864561371268338,1.3027471553970729,1695105.2530236617
1.3592598100574456,2.860325636434848,2.58645598581776,522240.4411355481
2.6560552639657917,1.7338305946509887,2.5681903026800614,1605115.0615616937
2.6962666337594587,2.180545651759492,2.909549649792252,1509273.9159121688
2.014128120041754,2.2444563009700387,2.227544437093134,1039600.4844557917
1.7799786623511382,2.863971276187672,2.9254330151186156,759087.8185445381
1.6650554122975252,2.550215039372092,2.418433342992514,741328.4578984256
2.6025894559959504,1.2397420030572717,2.6829078779975912,1630442.5206415465
1.8590042983627486,2.6079114603998046,1.6823505701652819,941164.308525762
1.7737783442014394,2.9721343317968083,1.7743151286076322,833971.787827548
1.068701797100125,1.9416284455045183,2.5768962864402676,399735.98392551753
2.9925434137240816,2.2507041636307576,2.802580961780169,1771171.2531625861
1.5066171399535473,2.7180624757857936,1.576478747847546,686329.6086684839
2.58285002091937,2.5484630710470433,1.063070830529575,1679924.261120659
2.317330610747515,1.1681358596098745,2.5924007765397965,1399084.2025919368
1.2363970647818472,1.9464349556280822,2.946227194102596,478025.5407088834
2.7821089026731833,2.7501676255376735,2.937907330484037,1496460.647900096
1.0706328391553477,1.6493959529051108,2.3547873883225483,425785.2673485239
1.1377847617485326,1.9813668714663057,1.8780552179005388,475133.6592056993
1.127026156313783,1.9006507403953885,2.3108716726049647,448402.6826064249
2.515008710553799,2.8314033996146466,2.2431024028124495,1361755.4773356775
2.132864596050079,2.1435778450738647,1.6721842222165755,1226425.1616342613
1.0593876372987983,2.0582284609785404,2.6553920484008735,386270.73913796194
1.6458552361683632,1.137238148112774,1.1707248245578037,1068955.925234856
1.025719478174297,2.80070705505904,2.682156187800235,341213.310638614
1.6978686902785274,1.1956777876792712,1.7853508599124923,985507.2918822903
1.3287025235417276,1.1123711237242986,2.03365936521924,664120.5874356133
2.4861884129672314,2.788520378025656,1.105793159407307,1527820.6200345992
1.1107166251354332,2.488961197813375,2.4303462761074983,405919.2913071333
2.3310479056608413,2.8587418474514505,1.631984263834333,1291681.0296152714
1.2705609324308336,1.460180116495464,1.9937412501930456,592684.8011119557
2.996428093382004,1.0353734932701122,1.8574491578810663,2345479.561206077
2.916684235396688,1.9795883936574776,1.7905234293156267,1973075.8128687022
1.6852926115969573,1.8339402506764508,1.3213103473044017,947289.6964664102
1.5473987573162797,2.649470042144081,1.8116522058366231,700919.3840510228
1.7730230370963165,1.4576923819478194,2.280941001705796,939078.4946264357
2.8424967471519844,1.8601298624193279,2.328116416436397,1801028.6692933969
2.1750210656895232,1.2015082924145768,2.108270682186997,1356071.1362354027
1.2641505126685617,2.2531698144946417,1.0811162315189402,598664.5159965671
1.872151699355996,2.0711796051731595,2.499560522286629,921520.6188915041
2.9069754633732687,1.1105836374366185,1.7702635531913262,2245891.1565219983
2.0401627780767955,2.0556167490215307,2.8940931000775927,1007381.8598414162
1.7283696620878026,2.1036372636329195,1.3129205566826159,945469.0823199151
1.6485216647737495,1.848808142209683,1.9131393975687454,839309.9818288473
1.877888294991937,1.3527532921574983,1.6496273322126325,1142243.0526749329
1.2653331651679183,1.3151524753976784,1.3219994789047016,674103.4142014068
1.8436807259810202,1.4310617361965954,1.5964954860805924,1106545.2045072026
1.1485974615422054,2.698987910082167,1.9085203762515313,441067.93152722594
2.5541976661943067,1.7531346645304207,1.2345662819512093,1816351.765862146
1.482948505079957,1.535186376415931,2.0851600543785604,729962.9337390679
2.021881542790764,1.5744562445454982,1.680723665311902,1225555.0688684888
1.0356645377665874,1.884180426322389,1.2110345939619525,460754.95439532737
2.204500194489997,2.3657189175833184,2.571707245831482,1132926.335671369
1.0958062626165896,2.453369785747385,1.9063684566239534,422529.6859150122
1.5944671491584532,1.1959839194546424,1.0203010247798987,1040153.2561238877
2.925808478932053,2.8316351991825055,2.781155017389494,1624673.8983695933
1.0582167921383954,2.1147140752247977,2.057613575485299,409882.6518795228
1.9260860932039732,2.1913673986708027,2.600302086157856,939197.4039858945
2.3292701806701204,2.7018943930380956,2.1606910830492865,1239889.3887721954
1.1869686371512223,2.2852401223408307,2.189844905378069,470159.25261011533
1.3144842129489012,1.6567018498302646,2.4373997806718095,572849.4750277014
2.90990288201427,1.0953701620129668,1.410186811808471,2411861.515799137
2.7359704833468896,2.7257531013341962,2.1356483602758245,1578603.7683887498
1.8037671144767367,2.7317501427432864,1.8778661318753014,867810.8531243622
1.1881834884987683,1.2831099768033971,2.72781592068456,497381.6026988195
1.6974520621539555,1.0318424322272397,1.0314521106690147,1184138.3039991274
2.487536567683536,2.792188644350188,2.774545149622928,1278912.2612940217
1.0829323623144285,2.8729815626851334,1.4700057743057264,415905.32819927606
1.78412092693721,2.6469069462213324,1.1595813748201753,939422.4776361098
2.9443666591974202,2.2555492151524827,1.9808917944260591,1887878.4212899373
2.752956453005948,1.2173520161440632,1.2041389196326042,2257586.273492374
2.1619944918782354,2.013678105901593,1.5867582058614174,1288519.737390218
1.7730448030226282,1.5693294796052657,1.4619628162786187,1042923.4297798538
1.5833321506828093,1.3674591644628515,1.1105850504865626,973397.6365575318
2.7215335077670186,2.4755435863061637,1.6003404480069297,1710394.8739331767
2.595763334379407,1.5398742807358183,1.719640057088379,1781590.7936045094
2.7231648019517136,1.8834180830129204,2.3831075591675237,1673248.6167104836
1.8721931856207121,2.378894799542844,2.838554950325961,862548.69007456
2.273624365607663,2.1891265940323503,2.1266945786998566,1269208.92900298
1.8834611234790573,1.1618862786182163,2.8405943287701643,993704.2323372603
2.3765538769206733,1.0696591268300284,2.0371925188533186,1598630.1728723685
2.775750646105749,2.5664085783498347,1.4179687633069487,1781874.9017990436
1.1794067976038176,1.3201238684922108,2.560385300383574,500078.11636072636
1.692080386667476,2.739854913965601,2.5311862452597906,737343.8303691215
2.4743781508984632,1.9282672646424226,2.4729707550009783,1426916.130486634
2.876813665839732,1.9360597800714852,1.6564854277537746,1979945.5449878504
2.695880387121905,2.4887806689499694,2.873659585123389,1470132.4463274195
1.7385280978079363,2.9865285310135583,2.7497389701378667,736113.2590964985
2.6325338257096256,2.9739357222567224,1.7181641790371285,1516575.662688122
1.2113950030666778,2.371821153691669,2.189478728238025,480143.5743052224
2.948414632411602,2.4051900658182745,2.111535994778543,1832136.0841165828
2.7484407289769983,1.603135186146992,1.35112121102816,2038882.6885252683
1.7306385709821774,2.9245186071066698,2.266910901714952,768515.8953409274
1.8995710800968353,1.5684091621694265,1.0835295442625936,1236483.5693709978
2.568260021170995,2.6827803073700203,2.250112426960272,1425261.0551992338
2.8895127858959695,2.6226091355513272,1.9136921270309497,1773669.7267948345
1.9963322475171232,1.4681707488969533,1.490531872426884,1261204.0078466437
1.117823368555277,1.1900823352814063,1.050477834143093,607250.9995040987
2.496268780475145,2.6119516234430753,1.6508585447279496,1469182.6418458954
1.0846815623553878,2.607451049022271,1.5258440288353405,427358.1087630912
2.3679174314671645,1.6543498157643866,1.249843427706794,1644462.005413149
1.2718211197818317,1.4905904564048675,2.648407706834864,542223.3292295486
1.744160466783662,2.0529768839969593,2.5900732827732766,822175.8896707766
2.360662065377385,2.1103900034183813,1.4138301624956997,1485956.1133152207
2.5536302803593083,1.0972512175954945,1.7699792590754773,1853499.589872793
2.9467389274162876,1.2787212622895319,1.8257113021762017,2208046.130706853
1.9374832539817137,2.2144969994488797,2.832085761826916,923304.6090826661
2.65350043576941,1.3232393652447956,1.1152879655776644,2128882.53146235
1.0422898516184078,2.455651652983958,2.1504001539161193,381333.64248996676
2.1563383011387494,2.173259958077458,2.0621540012994735,1183352.6312723106
2.0329921524079717,2.664409494472621,2.187759865897853,1012097.4833814126
1.292155331075035,2.1071131307072974,2.1693291574651337,546282.8229834451
1.3921550817145254,2.9415762009421647,1.1764284385893846,622550.77332094
2.635999073446326,2.6997699362984067,1.272995157724268,1651422.5247720727
2.7614151438587515,2.437515372608405,2.5983137482455048,1572710.6513099722
1.6037845558524506,1.5891978729606409,2.5262757708175805,770009.1666576344
1.4256335410836785,2.9668686769291512,1.636896637391165,610157.6148737739
1.2153207319940822,2.056458422266119,2.389110326204169,488719.2679722887
1.8713269418196004,1.4671720129620431,1.5161235402577458,1139890.494697802
2.9847320727463167,2.487920447874701,1.1445751654951195,2080857.0512847807
1.467331316702653,1.1907259399144279,2.463411396061793,715132.6626699722
2.933940738994956,2.1882253216125083,2.9604459740499918,1703398.2250377198
2.932452356142818,2.115354908454889,2.5498783718459896,1788119.469363211
1.4095717612779086,1.8159746878141063,2.1739921159295683,644366.4380768798
2.80423109673162,1.0592057272224853,1.643779260404067,2196775.376070163
1.9045678970397795,1.467074675305422,1.3382734191766967,1206946.6623890866
1.7757592672093057,1.7323092759430372,1.605939269595228,996101.4394609958
2.37691983266513,1.2477806741623887,2.484405000605997,1458904.7823580264
1.678013789217572,2.9704440249822466,2.182285053725245,736480.751870228
1.4521641130332235,2.8856072997547066,2.064411895042307,604932.4415015031
1.728755285854812,1.4688852972315334,2.3188336626283137,898251.9626560933
1.0307530602765047,2.698383947815565,1.2203824164175492,406578.1455410385
1.8005333185671724,1.9244346738719285,1.3134956571048308,1032653.8313275587
2.7606070612129985,2.2488466252320727,1.6363349983411184,1789731.9701505296
1.282528142354975,1.8704941094593794,1.5619838952793266,602952.6955541176
2.07305059648199,2.579119052078625,1.2818046229621645,1168304.3990632705
2.2181652317681735,2.979696863009268,1.133193147832318,1252864.3742152255
2.8920060917926724,2.742549316795467,2.995406356356038,1579090.3440653638
2.331179336736347,1.896553619687084,1.3307171959880646,1523816.2102083669
1.2872355767667976,2.363203734229667,2.0027171673523814,537571.0681058908
2.4425140945023194,2.9325963007751774,2.438061227327931,1266860.0912706074
2.1693691077927877,2.9106091963140566,2.1867349265677656,1088466.2498812864
1.6324890027326775,1.3906787507338005,2.2956544880397454,835535.4245636677
2.5762223709747247,2.8944059658738386,1.394307259863891,1535671.358377771
1.765452807071282,2.5461095783857135,1.1045200276502738,944250.1241433776
1.5599288585612532,1.6756336805332335,2.236118205865881,757631.993169883
1.4488659943199755,2.2702485077158476,1.571043805856467,684369.1397862851
1.5359362139376072,2.0028505965027796,2.402748774365201,697499.7186780253
2.0055120909943556,2.5791957237769205,2.1734294409187394,1001977.3690424653
1.245959387228419,1.9457257674001471,1.6982284069479308,560345.8289756071
2.570471917354185,2.838947001763305,1.6587158293426567,1494557.4537640528
2.4684186041812817,1.8902409513737046,2.909536914240885,1361458.5208416623
2.5612580941177026,2.6172082982091247,2.6693247740226007,1371138.4392915133
2.3542883644543666,2.263374079016809,1.2549569149666724,1481180.2223817497
1.627015646421993,1.3262402063851426,2.114265287097752,860524.4878348528
1.1211587111852341,1.7292140842788681,1.6584141097471454,496066.0908190506
1.3200535859246507,2.339895262081458,2.598325288877386,524914.8602624823
1.0946186957519495,1.2930384232242151,2.8328047417282263,433635.3730969682
1.0296515770090469,2.4405393776146718,2.7046561462132654,354259.29916015954
2.517814975258367,2.303017608297822,1.0740220677997676,1672069.804264047
2.663479885838795,2.121947377555819,1.9854355202927998,1649598.6939010043
2.3225461463905726,1.2650421496692676,1.782177661224718,1559485.7230058003
2.846063950182663,2.363248697777455,2.517630407049411,1671493.6203190938
2.2625274995783666,1.5311205155496075,1.0625710762589482,1625243.3579838213
1.6498461030891276,2.375663665457998,1.1242803628518876,871207.0288213654
2.3240690548600265,2.129619836470539,2.9521704094165067,1208793.0146411136
1.2665070615772933,1.5543188988805976,1.7507699357784783,602985.1574933188
2.301687298904966,2.2989141729440092,2.055285009550559,1287069.8088218023
2.488956985709608,1.360775196184389,1.3027618211166072,1850476.122206911
2.822960943773558,1.9443081003315943,2.0447677084936178,1826450.584968444
2.46296207956785,2.5075660223527736,2.5449450771490896,1322573.1969949245
1.928841311391551,2.6637163173451652,1.0332268566909975,1071544.294659245
2.8374211205596924,1.0312566701752912,2.4144811596662725,1980301.641252794
2.42502856670966,1.4798316375002287,2.047574769725827,1546444.3844993052
2.738574527188544,1.3865616411891442,2.556741004899764,1755268.4976688907
1.737521201558403,1.385354711669498,2.30076289669218,917481.5557957637
2.6589658219980983,1.1810134131849426,1.5381968698883812,2022248.410549085
2.9513057030747953,1.3258294931430692,2.3511858235258556,2033575.6982845895
2.3334539862906727,2.6123415234951484,1.0462297026767802,1433276.1430270134
2.7343812589264815,2.810606467157962,1.8100972740615802,1617786.8768474984
1.0518080132538734,2.3658884719407682,2.251488695200267,386094.668389159
1.1974098625009664,1.0032870833163565,2.618509598793101,529528.0620876803
2.4789920094688997,2.987744203962536,1.8505287171109233,1364753.6867791088
1.0336434105896724,1.8740314584716844,2.3656863688444623,392531.39808989066
2.55041018595235,1.0606785731779593,1.3506204545808889,2017326.9156386615
2.324542848848246,2.1339368859359724,2.337084254492713,1289109.2942132745
2.24164716522825,1.786302573021549,1.7096351473877627,1380561.6568395402
