epsilon,E,L,m,Z1,Z2,q,target
2.000883417036923,1.3146270761372207,2.81227912609332,2.4888696601321803,1.4514596672273583,1.8875847401648111,2.6390699364117127,1.044924889042858
1.5192051324024607,1.5287305228817059,2.2078704094370254,2.879698342975571,1.9697733701553162,2.5053518201960863,2.2834241918429994,1.0089805274901116
1.4332543262457886,2.579796807724118,1.8233113680502753,1.8566674438805895,2.9608004674168003,1.6858348063264652,2.4753868408076922,1.0100928271950176
2.731611850427784,2.958635515659858,1.5055464497991085,2.4989677403692583,1.8706482470263295,2.0776160461023205,2.868680105019298,1.0193876017833658
2.9580348658158564,1.0671155130062464,2.4516640933888185,1.5382388542119698,2.436554904678876,1.7185729261488158,2.49871547834438,1.0520245165645639
1.855742852350241,2.509383356917045,2.4759846440427467,1.7938726273660905,1.9476203079971541,1.2947023222871683,1.7661461178650393,1.3981176566906022
2.6817871579812356,2.512357156071894,1.1288373109786092,1.6500178765431912,2.4897763784352405,2.9221366205158255,2.5407956342381555,1.0063057431484885
1.4322031602878207,1.90063273695737,2.206615406888865,2.1160119759390454,2.588630636378516,2.7453628607344966,1.780840871992779,1.0175072280063997
2.478377290619438,1.141472625504543,1.898987301695301,2.195325521115434,1.035957269133588,2.378787919097875,1.0233750913011481,2.111427892521342
2.703906155218455,2.5289953385636084,1.1240137402143233,1.7873065213124086,1.3179100759840077,2.385278040905,2.0019720976892703,1.079200412463647
1.1126722677484933,2.144208803374046,1.9376429180969201,2.5684031999270927,1.8081005694537766,2.258747401116486,1.1783877051614824,1.114142734688861
2.842321226044192,1.3549388233528543,2.9824563821518324,2.002614178904748,2.944613467460667,1.657698966726028,2.762835248466506,1.0344283836474304
1.0095301625636275,1.082894824523446,1.7228521188713426,1.3876504486058232,2.0707373572373475,2.173587457682917,1.7924918468236348,1.0112247623664874
1.5163761507280846,1.630267560409999,1.6825972821647848,2.842788826388189,1.3038613281036777,2.5327159939726727,2.873452336089363,1.0050089930528732
1.7013570042168389,2.79502134790496,1.0594331350800794,2.1575744775027,1.186381285008015,2.143057975689117,1.810963571415893,1.0588053421519847
1.7866593139902351,2.0985731306876882,2.233087329765305,2.4945062833911917,1.2897287121517498,2.8877434934647495,1.1957547340727004,1.394437740499064
2.775895296958768,2.382970377502569,1.354385758057918,1.6849313853665422,1.9625768800482308,2.9315371381512048,1.8611413041257059,1.0491277369217304
1.71327193087979,1.6096438951472243,2.8293502488830073,2.947606420814496,2.806112650902942,1.7832801252572241,1.8768152438758285,1.0404807363047817
1.7175115567541706,1.5390827257859068,2.346821109095033,1.7055954371463873,2.8626991917861107,2.3371737156204504,1.4634930333141787,1.0690107026482587
1.8835006084314032,1.546195730099415,1.4511041191449403,1.0801639550112938,2.8210544428615068,2.5764083633596564,2.7806832723680563,1.0033799611275975
1.7316861467776563,2.0117126324412293,2.405042418072501,2.1142849249908897,2.2867296991501416,1.7806026721543124,2.478981778063995,1.0260204855025363
2.716588692502632,1.6191807954894664,2.6336645837970525,2.8020413976572884,2.946273033059355,2.9510396035275175,1.4409699875596236,1.0869734646713405
1.3640817586911562,1.361477202004416,1.6065881171898726,2.846077098375149,2.7513305944856055,1.1823774706394912,2.8611193089993936,1.0032345219005965
2.5478579351816233,2.7631810360688265,1.6196447272985601,2.7098987103000045,2.3070448958216074,1.7824115459431984,2.0755132030659103,1.0538852587049046
2.903106828921823,2.984423302869438,1.2917511956993766,1.1546976007946534,1.1744316823676642,2.0082806374387445,1.50598934568979,1.881613585216982
1.472228542696556,1.5398965788311278,1.9325646069584783,1.5946062282611864,2.1413977806816513,1.4842190793450507,1.836164234950747,1.0659081001469775
2.582871971268145,2.7142939869368554,2.8401185256879096,2.3289270981980055,2.8733195324465153,2.0841229538002386,1.4113603497048695,1.3716934788201747
1.8212719909932387,2.9132158617478163,1.7225761648492357,2.7277208581939556,2.5693038717379872,2.9518640675317007,2.9936733479891258,1.00227271352922
1.2314510570793509,1.2171913882705687,2.7082070087745507,2.928414465004427,1.0391996747968915,2.2423662396790816,1.6390075433466063,1.1117327502643222
2.6559765941962317,2.6393708293717113,1.166036618329515,1.414425291684914,2.9179461521324894,1.3647956164320383,2.6944389253278898,1.021186234194789
2.1628949856258908,2.2227825722865244,1.5028396982502252,1.700401787796899,1.5724466393310639,2.6542445791478437,1.0457337057668081,1.5251329056478409
2.680433056429497,1.1220158845339365,1.5700566939274436,1.2252337770715378,2.1107585951249064,1.5547066144725825,1.3893404224538044,1.3447784511892449
2.824799213300497,1.0956662808298152,1.1883209620871071,1.758214927432528,1.0278616674862187,2.397271058892291,1.810333045938219,1.1024283703483315
2.3283587195981954,2.678420147665741,2.9032712255469626,1.1330101103356798,2.075984461824767,2.6089261554020706,1.5846809119950733,1.4723837567367057
2.5814366142285676,2.192292415232317,1.960938178605363,1.7937538705370855,2.4570293825015868,2.3201536130198406,2.752012006738486,1.0166620243314326
2.4669145773694554,2.3507606544828565,1.8942177273955267,2.368626437116436,1.6930537397201528,1.7306347127580455,2.038005381503801,1.1369440262650752
2.601193121256248,2.4644054834748577,1.236321249526992,2.302759307941873,2.712705758540415,1.7597610388528615,1.78500535321884,1.0467483368099044
2.512063148867698,2.150150463625265,2.0347948977997294,2.2100437254568694,2.2670203159760254,2.9832609057876356,2.756570647635299,1.0095791163903005
2.4515130429497156,2.766762388205825,2.3915546493141493,1.6082235403554963,1.592891226417575,2.194877312815162,1.5379213461474912,1.6521616408695563
1.4636507602433344,2.149410228699634,1.036541771469754,2.8013042481971375,2.183240086259765,1.062106017896257,2.3198277251052706,1.0112772693364582
2.303759526178755,2.9288263905817495,1.1978319059915454,1.2860071530552233,1.6991016571618995,2.748471412072686,2.5664633678328364,1.01816469971971
1.654282110468901,2.235912676488752,1.3501181722744497,2.8317087195305195,1.9628518804741453,1.8417036303332985,1.6393404404096175,1.0408965637069547
2.1769731452748777,1.3074686300757796,2.4410346051266982,1.0885220228641008,2.279721237133959,2.7114364434160914,1.4968425096221731,1.1634778209262553
1.525112266190677,1.8662380855912928,2.8883781909636626,2.248483492924364,1.512222473609281,2.030822372581806,2.776834109608375,1.0283209238257602
2.5385304748759787,2.3330821763630754,1.7941573855242805,2.4266585449929665,2.0507557230320854,1.084732770237245,1.8048326828252435,1.3265196352922968
1.8328020242334238,1.7825743619715104,1.592394002947113,2.306262478099873,2.2493302509371293,1.644657240479933,1.8107781719447915,1.0437871993692276
2.1280815285114314,2.70617997188623,1.9132229543585384,1.4825715384989056,1.3516204109262062,2.3162720291857193,2.477808119126541,1.0787965879331622
1.0175769081304182,1.5705857291430365,2.6231517983078447,1.7298761303950587,2.703117302899682,1.7647008697002315,2.1701365018745866,1.0127365219989992
1.2879762264897128,2.049371611777546,1.1545665540831944,1.0053345475893924,1.6771745254880575,1.34843999844583,1.499094452550859,1.1614758572551602
2.818563393173438,2.8424714969439977,2.5686682690067366,1.5051293041538798,1.58371010217538,2.1207337259518284,1.6686395933181268,1.8066164220621261
1.177963954112069,2.4272308629211015,2.1005222417194465,2.660431819236719,2.4393629645519184,1.0252105430480716,1.5948530270324275,1.1296401840746186
2.1616537178062663,1.7591540821876839,1.241371536447355,1.3237246678829526,1.8928902927316629,2.1856821730548823,2.359463921102766,1.0178788127783835
1.686565059836063,1.4813761393584484,2.6019318889523406,1.9312184202780271,1.9468807749141632,2.4661090654770073,1.3910812406274589,1.1585569323882043
1.9530324114958002,2.2247259085279847,1.7998906494596114,1.7629292903457245,2.337816874988742,1.1515616491412253,1.4594063582289327,1.3959221151956178
2.0293148175730185,2.1472035780191145,2.7114614172547524,1.763794947645604,2.9301175671105835,2.5075461220499626,1.9340974998439104,1.0476565193483693
1.6385155687815394,2.5690331593190754,2.6588511014895575,1.7256294164057584,1.321638035695551,1.6611093247670914,2.4851992139684986,1.1434070102382452
2.794983255888278,1.3935500232530547,1.3545136620730378,2.443105959966778,2.607314049610628,1.4204210561948931,2.45154771331723,1.0163675420220726
1.3910291319684813,2.5000046994903133,2.092231718706789,2.118166761352962,2.7717910584205874,2.6905625525221404,2.622339571476603,1.0037939076456261
2.3601434633243565,2.4752420688306334,1.114167625622001,1.7279239629990175,1.942222646569149,1.4865792469055918,2.4796553524021245,1.0309501114708821
1.7998943588174545,2.254885693117175,2.820209973264276,2.7438930608836745,2.784627595394955,1.7719274436529948,1.6041974856950871,1.1236795349305602
1.265644288897992,1.3062969954178967,2.677556856882331,2.989729606873884,2.4016917964031386,2.168430919545239,2.7649236371753547,1.0031605792200111
2.897943947382508,1.974125567989054,1.18783525124958,2.8504057237633993,2.2911814419375496,2.4159240277190257,1.202725878127131,1.1207136293103992
2.6751386728733078,2.8895523629839346,2.3694034350434316,2.284773128656907,2.484926722261081,2.2653838153270174,2.4011409666439416,1.0471261661733056
1.0758563250945326,2.6393057242744264,1.9340462237348495,1.9788560758695632,1.2851163145935838,2.118979680194034,2.429706842283439,1.0220999432584554
1.68377014787906,1.1083581116108239,2.472193033823144,1.2468063662475901,2.4303320701891353,2.523303226675604,1.2090902379132906,1.176136867703448
1.4044791992095722,1.7333685089753352,1.4398900712687028,1.4392845434135042,1.3667372713580734,2.329789992609421,2.4197479890641898,1.0140703441978873
1.6660690720456206,2.8879836068275173,2.5794144029237307,1.1775128098483525,2.2795804682922185,1.3205774365349856,1.297048459325567,2.128857518456672
1.9496616401626596,2.165751494332811,2.810423623575816,2.449512115236021,2.9945207443219415,2.3516396347210193,1.6832940429354892,1.0645879595549599
1.5540259147351294,1.376968510241766,1.0259384492422248,1.1617109081953712,2.0313295904804063,1.556935161777218,2.3324909736341386,1.0101253534187355
1.502789992691978,2.9628466138135106,2.962726355045721,1.658473238354925,1.0245617948773278,2.311831180007492,2.7507949966977714,1.104757896135362
1.4744474465167434,2.766371768838301,1.125245126413416,2.196524162514504,1.5874001233769128,1.5503678399341885,1.7048442731870788,1.0656038336183604
2.766690479855134,1.598193869676019,2.658359798453939,2.1391754234729365,2.589897892398713,2.091207404077516,2.132657535901378,1.0645206177898372
2.4836396755062715,2.356589058236033,1.5613930044738669,2.4390496418394565,1.7325810173545768,2.4760180977429753,1.7521087965669664,1.0805343121463256
2.0661781516480797,2.6787368390392277,1.850654700506063,2.9426286680809124,1.708185194291449,1.7960017632647238,1.9140787853732812,1.1003233618598212
1.0653123098102224,1.6153083096068637,1.8746776307232125,2.4129433365381647,1.9292437330387089,2.314001572405867,1.6799372022211645,1.016681472731887
2.2133725419812205,1.065199289758281,1.6709796238796422,2.3294461102504043,1.7209398607905941,1.9197322803580388,1.8562397110380178,1.0471584074109936
1.3814177614598535,1.334029423713617,1.1677975313417128,2.722021286616835,1.9015488679963999,2.766634791337686,1.8791673603853891,1.003688742285214
2.691854759473614,1.4816909318444962,1.8485064229380337,2.353310614846247,1.9393905483377178,1.0480374590375872,1.0365186922426644,2.7455854585591655
2.3104953127079764,1.8277864804327424,1.2623386854494003,1.4202112052834703,1.4716185807563142,2.6357228587042894,2.2832865812523444,1.0264242341593646
1.2863556529911555,2.5013409912941746,1.968697094957881,2.1539585329695043,1.6412892077414767,1.508747514560966,1.2253070278064027,1.4413923804576534
2.5086378205206885,1.2970768251602176,2.161396615079044,1.6428479101579285,1.6312232005642706,2.2639315640753663,1.103726089989134,1.8148669826807469
1.8568012164321925,2.899781614956723,2.934710961946144,2.1148062112333683,2.049220634785899,1.1492233753025776,2.8386700267226104,1.107303320218216
1.7142921520585253,1.4620912927350145,1.9650931491458203,1.2030063511430495,1.0009315861177732,2.1136063338268922,1.2629735985219412,1.8499617946258833
1.5846452794520136,2.9611857025996224,1.049726327577173,1.2152930776560598,2.8041303680432836,1.7254948244223223,1.9263477750390319,1.0206998218568653
1.665874459304267,2.0245287056565795,2.815239904509811,2.641685080785419,1.0802627598132495,1.0323189183091908,1.4131502470741404,2.792397869332162
2.8530506418375916,2.551698273528258,2.6630254012660135,1.7173701322414152,2.0345630968801323,1.539984758519084,1.2071530467345106,3.037906392372968
1.5883387877923083,1.25511208315852,1.706839499204669,1.608896538149535,1.4666581244280714,1.0764885701079474,2.9615794548743466,1.0294648559020434
1.6573114477659296,1.0151792486576225,2.026493260908077,2.1079431617399655,2.131712034371068,1.4156674731267855,1.6605781412097531,1.075588262785792
2.2134059663130508,2.349360131153092,2.55820365116457,2.178009594163199,2.2937464400323457,2.0321986116393775,2.4608577829983735,1.0424992339170993
2.827375549361902,2.3643419417289215,2.41236880261569,1.9551568560768613,1.2610209042848795,1.7116024409752424,1.5374487338224232,2.307108625531647
1.8958928385074405,2.829469597437643,2.7891837938452944,2.8303285644073757,1.207422154131046,1.0061953899603275,2.1550861275062907,1.6601375851189129
2.793018768350966,1.7140713793963136,2.249940672276124,1.3158268296350515,2.750719497291857,1.0618079862988528,1.9114333562396044,1.37967433973311
1.5369352045648303,2.6564329103950213,2.590450628994393,2.9702175206926804,1.2211169221217038,1.7804909272554168,2.364006741696133,1.0918102538936434
2.1661541867274385,2.967794178708374,1.5410731938075075,1.7845391711206633,2.6510400729645864,2.2486059403290852,2.969537443466873,1.0066845063683572
2.282347132606204,2.7352868193829494,1.0030067039978474,2.6969051413754364,2.9048771847997967,2.2409314339390143,1.7420374440034125,1.0135281351485106
1.716141416166686,1.1412952319618055,2.132699143744861,1.7097144086692146,2.175640819661063,2.997520196241097,2.0864272663071803,1.0110341449552849
1.0793279452196356,1.6173729813567583,1.5314185254355361,2.95972141349334,2.2070973272673746,2.738741973404367,2.1847670693437613,1.001791840286203
1.9203080812405922,2.7877065876350997,2.452912243425896,1.7024485411903918,2.9516421629066434,1.9978582696738496,2.6734069933705675,1.0202482310551824
1.8424772764421398,2.1206430257272197,2.356905817759978,2.766141779615358,1.5852621428149036,2.9579707485308666,1.646748712281714,1.0857341140100745
2.372363613808621,2.689772876949876,2.8124198826162683,2.9540029299233246,1.1154022859608217,1.0778413782498986,2.912029325219679,1.3341712309614853
1.040080487719215,2.441429542564721,2.9526574783968735,1.7878974826182323,2.564227014525238,2.357159937789567,1.9729523710083756,1.023000547083897
2.236812150180619,1.90739133645256,2.9310575178928597,1.017982494728105,1.9900465600401753,1.1842306125673558,2.0633583570730014,1.6124738608244356
1.6388225983074354,2.757805061886609,1.7978930617330722,2.9799629119524846,1.6533180750776346,2.7503357717508203,2.195220735701999,1.0165942917277255
1.2614961022893527,2.1261733031986543,1.158187978627793,2.897614094926234,1.8363719763311062,2.119365638323978,1.7799732232137941,1.01024899360094
1.2938283344171284,1.4333554853685802,2.5559930295694517,1.1657941207111158,1.0365830484913268,2.2139592663876355,1.4611559171660915,1.456095460048349
2.7314253058536377,2.799670438358664,1.8184445965458098,2.654375631855263,1.7026310916015557,2.0663082712507594,1.0764600463227738,2.032569971957535
2.013287391875436,1.072893560559907,2.4948421254868283,1.1930868407884658,2.8378382081821854,2.0544011416751227,2.6149385269639316,1.0141750097467819
2.554495217356857,2.4753756581993414,2.284936178140535,2.167130922954457,2.615797302148398,2.719499624552107,1.0523778687494092,1.501307503789755
1.2250838458290219,2.1333258605001886,1.267600624601241,2.612377297828151,1.3253380982726,1.7516291266777066,1.646830909802102,1.0485039690427194
2.1232111831423466,2.6356523918484696,1.7984060289339574,1.7638562205266943,1.804164711429214,1.1184756374854068,1.8729937383291688,1.3672940537937457
2.3021346320471645,2.8219217920861643,1.623698011237302,2.924911620683565,2.0649443575757074,2.228257276413906,1.076163496509692,1.3962283706142817
2.3186211711916282,1.5917911815508288,1.7351037887576735,1.1564823604522179,1.1496644565064302,1.6575601346276214,2.2051882075812435,1.2324077589220788
1.1195486173236813,2.1355712553680157,1.9891583735032112,1.289443469678477,2.887662932111147,1.3877117800546466,1.8725958170981591,1.0407666758395422
1.5136714691732227,1.015733104735181,1.078156740213406,2.3603093811147007,2.605167074559044,2.88016874624347,1.6545320274180577,1.0027129468032956
1.2050115349141737,1.7472641226231809,2.475591175161606,1.9202093899930615,2.62435478367711,1.8447550962057275,2.561216578018512,1.007996675799411
2.2033601979967203,2.155267406656185,2.0254703868427058,2.1620316652339806,2.29027067454433,1.948632492378725,1.7083001976804424,1.110900588971238
1.7939229392696743,2.4784364917232544,2.410138992686992,1.6698566979972502,1.7577905933217608,1.8019682345360164,1.7434165075952024,1.2643850558034386
2.7239200005884845,1.379216583618988,1.5675029201514183,1.8955870638926617,1.9948477783678573,2.0162493950969647,2.9209494532674656,1.0112011970082202
1.9586653803986611,1.5831907851781366,1.5909008259524395,2.0158666946560766,2.9549540978618642,2.4298713298189414,2.982767265608146,1.0018669274405096
1.9886901109779471,1.7674023143045727,1.345619435056631,1.8991319378033469,1.3182878913255187,2.6594129744437796,2.1919030210213153,1.0232203303659735
2.7141955330230854,1.8526409587237376,2.280306199051065,1.6334888628742745,2.390858682445999,2.9344159794773583,2.130759530575693,1.0419412627882954
1.9074263288869104,1.853009404836316,1.060212526384455,2.432057723916204,2.6560340398591937,2.6429519459299593,2.8563221656444346,1.0009495207261687
1.0249885835324883,1.1674318423109307,1.670374559975768,1.5489440696590424,2.4579066838167822,2.4420689546303507,2.7085938305122896,1.0011386552095154
2.593740184730726,1.9086392321270045,2.0139183087305215,1.3684886399707987,1.7805638106799135,2.792811355095069,1.2373862793590227,1.5208203240157425
2.0053158933002675,1.3796626300188184,2.9707906764615233,2.7711682084473326,2.445537100946318,2.720998304848563,2.032504145549522,1.0231152327344035
1.176045130114624,1.9600392042539632,2.1800827670716854,1.764586530135067,1.060243353885461,1.8493894992248423,1.0764455660413175,1.9567441282039484
1.1884096068395957,2.7006382546446677,2.4611792598099758,1.6376387370724426,2.8904791425669467,1.321607468321748,2.422729434621396,1.0276779436681787
2.12221238734251,1.0426043959379192,1.4661015179806944,2.4161808640016984,1.8166906964472211,1.5427194419780528,2.794510072308457,1.0086827227410828
2.625531062326006,2.6432004642567,2.449033404851019,2.120799333199396,1.382807093470671,1.2543004841809258,2.310062516144108,1.4842481533469318
2.9186456702929124,2.1048590978840753,1.9411377029014003,1.6951859962530345,2.382703359115787,1.833565482953942,1.3620929394631944,1.4877005389956621
2.208437725677297,2.8442981155582836,2.5742597220383994,1.9449454565625552,1.29497526138632,1.7041315778548392,1.6342049044293645,1.9291338341015887
2.667339589491408,1.6205569209495454,2.6889991680811507,2.0538860802869667,2.520997864159601,2.4451187668455594,2.9532867321635345,1.013945715487309
2.8861447105158726,2.492007211351428,2.3982184131511444,2.6468408350567243,2.801095930573946,2.248792717627359,2.362287552617894,1.0358617102690952
1.9562151772286498,1.3259586817196016,2.315887561429209,2.0109380829342594,1.618467781984804,1.3524084181304223,2.364669440989603,1.0865936395591813
2.460135853051607,2.9532087039653656,2.72428630815312,2.3487372662779924,1.5436167514087058,1.9628662947122413,2.3999568433482015,1.1708479737610886
2.2762853878225098,1.263409015893489,2.727967237293927,1.165775883994245,1.3845361255696165,1.1834627344624293,2.888006584205847,1.2031154209426367
2.5228734969868873,2.160857087056302,1.9827452602446756,1.639732772907933,2.414795360199654,2.2638063648400113,2.8516984339143767,1.0165480026408846
1.6083777850882486,1.983347321576613,2.623691581863296,2.105214540203698,1.2596565904815589,2.391557641736002,2.592715027831183,1.0401048090739096
1.9585924104500647,2.6316704469521586,2.4898505737542314,1.7004566581377334,2.7845759779532084,2.2079812697306576,2.939220583124164,1.0129615672097543
2.8979868419846566,2.712217806971937,1.6470925763639488,1.6505172421919911,2.0379491900469864,1.286498934054972,1.5335051156232458,1.7233038139438672
2.103872439031637,2.1138467710002167,2.6114144348858535,1.8674644585658684,1.492039161617775,1.903653109879715,1.8799366342115826,1.295438438440875
1.2956987938824838,2.1320571748131716,1.8389603895647668,1.1922134237602977,1.8804503656289184,1.5032090457979164,2.5157438974648754,1.0312348434720247
1.0889665529187131,1.9342533437960092,1.5091464852156287,1.2648445615242048,1.1931872921306836,2.615525353233643,1.7882437615870088,1.0406433024720432
1.0207754013628958,2.0349608758085154,2.1795358128090383,2.2201485577481592,2.700063346436636,2.2260947243825466,1.6700410822772853,1.016016021720944
2.016718169842796,2.3334535696649077,1.4823450999378314,2.136860531072448,2.697927272522117,1.7083290125450858,1.9682316503363926,1.030158090189146
2.01654769603818,1.223712284587328,2.9188973205680573,1.431875913265541,1.0286552164978817,1.6922426301513194,1.1106961382077436,3.7204040575483335
2.2902160545328014,1.7896873856857076,1.4755275523229296,2.854823312053716,2.4697414554161945,2.8723420340870587,1.2756117237345446,1.0523568277576112
1.9098825150792593,2.798505126388157,2.2537469038781905,2.05040234028342,1.5123746449944104,2.226884156270952,2.955363444247267,1.0288098924351392
1.981676027142106,2.5947939153366626,1.6868596861933418,2.206985225104863,1.9304295072483642,1.4640956227866528,1.241800490484941,1.5437797983951183
1.157730801649187,1.2669857918777951,1.074904372462181,2.4412529379019143,2.989499067351984,1.358888310802234,1.7276487630931592,1.0054518684565723
1.0032338001844603,2.4404963693574144,1.729020943374532,2.654609467463648,2.7071224405550023,2.96055116423993,2.5514471017356097,1.0010156747045622
2.816505848026458,1.1886707136578394,1.1230034226413013,1.394596805486154,2.556033703576828,1.5236283031484097,2.8704046118129263,1.008247937195649
1.064216867536202,2.250905777701883,2.9853282309403895,2.444131510157892,1.5011366440625973,2.529034724521691,1.06813178012557,1.4110151812605192
2.5972128193957573,1.3282164944313726,2.545117436936863,2.7097471538937636,1.337692714986458,1.4297075734180427,1.800660042271042,1.4539438478740945
2.1714942150382264,2.315266184283379,1.1163976974043492,2.2487124188366883,1.490672119607394,2.096347650170093,1.5623696927780144,1.099082427409765
1.4949718179364757,1.2072750471773595,2.8914223712544187,2.004951707315417,1.063021533204611,1.869841661020443,2.306551665820104,1.0960026086755636
2.226498378465357,2.7700483321512026,1.3799740884511917,1.0775900050156497,2.121703790990024,1.3923133769876357,2.278246897152075,1.0983827730544378
1.2459601997781347,1.5576883560234345,1.08283254236881,1.3439324192218478,1.7020736546605328,1.1542461960746808,1.481911250140648,1.107557867990557
2.301930284366242,1.596824242467966,1.2446607559017027,2.4850672114651218,2.48389992312163,2.715461393629039,2.399932924217366,1.0034889639074096
1.8792492624809185,2.511449677150227,1.2366141070138932,2.1938911681649182,1.2708816732734527,2.0823189293529114,2.6462891632202297,1.0178416722834407
2.8917757981158556,2.275145499046359,1.7045371723134621,1.6004304566809162,2.0656909950576052,2.3609136955386085,2.9491515909028485,1.0190162734349657
2.2986953128372223,1.1475211904815052,2.189477519898219,1.247365455216603,2.627141609610576,1.9587796624461071,2.3427923022430663,1.0287958013923408
1.118675216706792,2.898676067619731,1.312653610749002,2.972402795307861,2.0869762772960003,2.6843475114873105,1.347542090852783,1.0201174003922737
1.734389928989833,1.5859044772866457,1.4210014377131868,2.6037078235034774,2.9711442224453135,1.52508030249037,2.806190840492671,1.0029015895656221
1.5561105736619099,2.524238123096015,1.0690103200636532,2.9453489270078927,2.2081183859059887,2.3240329973978064,1.1754238112817286,1.0461138360917746
2.7505799702360285,2.59196936766054,2.6542126891589746,2.7278120263956938,2.443377180611213,1.7040126967543567,1.6944079442582034,1.3072376840760316
2.168233028192075,2.434063049120427,2.1719433510733244,1.3615005572069478,2.7557277166164273,1.251847022079374,1.2470092060158409,1.9379091361902625
1.8699631397670793,2.895053496648397,1.2615687770733761,1.3522152112040116,2.2437445076327505,1.1712932746200428,1.3631751729373849,1.413923797046002
1.4155450897292527,2.7176725652608535,1.1934770041450922,2.8266323166082516,2.8249832919010247,2.207044819514002,2.371005317310341,1.0022311816388647
2.5521517620405634,1.9141193395488894,2.767949655675184,2.096382534025148,2.152490851838808,1.751893552129966,1.3292076436873972,1.747282946905801
1.8552528297491326,1.0335746534866124,2.7944631774392743,2.817258040518756,2.0407545463823524,1.6789966246598755,1.6150145009051184,1.1166570051250175
1.0826086121261647,1.3752935009155627,2.339704068782096,2.8762851972294845,2.5738858224365027,1.2384733789905085,2.741300136006002,1.005332043756674
1.8962773293832886,2.058561505831875,1.429766323996768,1.34548021653874,2.3760443451942166,2.381267271849045,1.121452702120088,1.2017583388366107
2.573532387032422,2.2113387076145825,2.4769452108535184,2.7946819456612904,1.8031205109672566,2.181157818389525,2.080721153750951,1.1053515914387593
1.423569658096461,1.0194865949257348,2.9414789867034656,1.9802730109606919,2.435531626999456,2.2264793453617617,2.620489876595466,1.0064890893938385
1.0242648693045282,1.2204323121272105,1.8395511365687973,1.9885296610810912,2.297275033718137,2.591588978850077,1.659288108829587,1.0080767040379708
2.172170728539554,1.960840002534613,1.347910420641312,1.4768639709638463,1.927475796137827,2.0498947000553156,1.4964237865057095,1.136130214128021
2.7009802406743306,1.3877715764122975,2.564886484544842,1.167085340374966,2.01678515437553,1.1863670343745727,1.9042067738615402,1.5863130443778712
1.1203181208642945,2.75574609828951,1.742279738663569,2.3302471408072343,1.3782701260175383,2.254611960937442,1.2389405574949042,1.1815538988497176
1.1213338464480933,1.0493894783706574,2.202058130536608,2.0531469691440813,1.5140575842517765,2.5319769983991636,1.1241848253655544,1.124959221416246
1.8653435997399967,1.3715847601698183,1.8566134556370313,1.1126271049820218,2.3940493516330106,2.107784111460957,2.764014162677018,1.009899422247766
2.066286835616453,1.1496553572372157,2.727819256335658,1.218065570084426,1.5887633316898604,1.8178257758944907,1.5914857363838413,1.4562765951831764
2.1674660909667924,1.487757720001724,2.7131634730145215,2.2434110434235484,2.240353387754103,1.8474493032255912,1.6680702230155522,1.160103184339956
2.001945939565373,1.3664376370151028,2.3947740799128034,1.6283563438759996,1.6806977200315045,1.2686302459133043,2.0777937422741197,1.2063353096446674
1.8636010182767688,2.7207126714575596,1.0699631400020142,1.060046312946383,1.136463447802722,1.3894232095196433,1.7037334171057692,1.404102674954069
1.4353749207744986,1.1243952768957088,2.143256881938312,1.4727015179518614,2.6719139512991994,1.3252331685584888,1.1249292309133507,1.311393290076804
2.2344523791285402,1.3842863523010849,1.0671576340149935,1.9956122054460217,2.2843590286631947,2.241126061402138,1.3690980378577124,1.0419502443756352
2.767801206422546,2.0311561634420428,2.6742236158964436,2.3760855332073536,1.8851395184309339,1.563490094763983,2.860602611089105,1.0775045326670258
1.9155385093434394,2.171497530609374,1.375004025713745,2.8563907555369603,2.61588250717135,1.4688505598602803,2.234603529491685,1.014225245836633
1.0599221894278998,2.626703803464199,1.6375606363558957,2.1775264383280017,1.14398786695823,1.285311841718094,2.9183602463581435,1.0229101722846883
2.771117402899277,1.4324748327516401,2.437688699944574,1.0216246626381005,1.6893684443948611,1.656924921183818,1.7445933442587782,1.6622376717097624
1.4648007379387171,2.689103283106172,1.3312774861140102,2.9539601133860165,2.5457893436061187,1.4440377254331176,2.624042854726107,1.0053881908833824
1.0932860378702944,1.3301315903063657,2.260265245964715,1.7938969435838013,2.2754444983024724,1.8163645093961798,2.2631196939178078,1.0100539613475092
2.486831281532364,1.3297188081432794,2.039499432478223,1.1404456632702882,2.8565482719912385,1.9234325039651117,1.1634145786517658,1.4438233757952668
1.5535540516057227,1.7593383804046643,2.528420415799901,1.52823947647854,2.1175872186549314,2.2970607173786215,2.26521780632656,1.0281176292483385
2.997708098116174,2.628385456747816,1.0661999756622675,2.290020086886555,1.6405645097683923,2.8030326370742316,1.8969984082500273,1.0419356072688388
1.3684884006869984,2.5646915395464607,1.8651398011051203,1.4035278087345355,2.7323234469643594,1.2019998180262499,2.4923881190913217,1.0282034287793733
2.6725918958416637,2.4237481675223593,2.861485440797237,1.539979709905167,1.4322943507953176,2.5891836890607545,2.1716042080386835,1.2656692964637009
1.8094820055263157,1.2043791720543857,2.0109039465840595,1.5218157920184734,1.076884534165126,1.0242953672708506,1.6079139049552518,1.8912457439463979
1.0485918048123763,1.179677810747119,1.1772534966611865,2.78772927577312,1.771470779559089,1.9468926853509672,1.1706706511825336,1.0284602214887666
1.0985054487902162,1.3177431108780295,1.7709356614480298,2.3138918744733123,1.6010190158026671,1.007144480771075,2.5388655543265823,1.0197557483636714
