m,E,U,L,r,target
1.8728043470708846,8.958413924850715,1.9388268912851419,1.121240651489883,2.262324117459051,2.725124721863089
1.9656657005699136,8.276560213760684,2.7978859332811306,1.139860607704225,1.3595016154768602,2.322161016461689
1.976886980972133,9.833752105962695,2.894072342435335,2.8355161612499518,2.047599890166464,2.555410399329552
1.864544002479479,10.032714164940387,1.1874866350715205,2.849106981499366,1.8112532456690862,2.9624467521807745
2.3845807113387245,9.028204594565747,2.4543026686365987,1.6346031686127547,1.6585197123147186,2.311459976191546
2.09730861715045,8.477024781220013,2.1221093623496445,1.5218869345660604,2.5085534539252703,2.444666132361871
1.026641167393491,11.036166874260381,1.2577090441321457,1.4894931257285586,2.402296618587272,4.32257729055142
1.314996445332604,9.256899734262687,2.9999248121198123,2.2928738592139926,2.24297691954213,2.9853014787231054
1.708917913664114,10.456751712735542,1.2331934010946297,1.7946408559392717,2.0977602425338615,3.2471536494275632
1.6129164301550927,10.299596426897978,1.2483184672132228,2.3983467351347407,2.581118169811406,3.3002439645599035
2.911062421220303,11.801332162912365,1.3219046662525185,2.080182407594514,1.2259991895957734,2.6191617762184785
2.4522471941840305,10.221887938003078,1.8574401531370939,1.384575070385483,2.5635690164851876,2.60256706943105
2.8624866607941253,9.832971828345123,2.109488929853569,1.9141234632837778,1.1447302944778224,2.248358413086205
2.481032364162593,11.643167020429185,2.302693452120562,1.5067337583822238,1.4250349151502961,2.7106988660818696
1.9740028561401965,8.693565486949218,2.0324181044115255,2.5280391413032786,1.7682369122159693,2.4948583077752913
1.7802868493572979,8.718685909778877,2.341740622324564,2.848184032903953,1.924588574534905,2.544199081624697
2.8893386926934324,9.07695699991953,1.1513638155451436,1.3525014013485572,2.095424646298725,2.3315640759539398
2.553802489674672,10.44216715479174,2.9001877212487193,2.8345253312564527,1.67078248197548,2.3377677179380907
1.6373256336809237,8.63932985238137,1.5274240781528066,1.4117008703671912,2.1716778682624156,2.9205474512187157
2.6456235785820192,8.146964806989331,2.957966979310922,2.7669921122524146,2.768545677967212,1.944220255366699
1.2793799507137973,8.37023004861394,1.2257980467785268,1.063514768550113,1.5964996705663554,3.301131963646158
2.2204713821426822,8.489113529919361,1.179488436329946,2.304307940498326,2.1131981641773194,2.5184691992482118
2.9365666906889087,9.579999141348594,1.3290011609086627,1.3379242943641703,1.058881797959843,2.3311695035141353
2.721480622591387,11.331736675192644,1.5992575052194933,2.161604858249766,2.4961578221755762,2.6553889790170455
2.5589412081950487,11.651515908418844,2.2928968189625163,2.713603095952906,1.6632642629247834,2.628299197250962
2.7564637502285105,10.815313346927839,2.067024985962574,2.062255401729323,1.193312498102538,2.4401639767336465
1.5282753391396187,8.550757332302243,2.5665496484650347,1.1533690702522483,1.8389828042496608,2.7681957034012306
1.5188875521013734,10.782081908819837,1.8309483536091347,1.251356061878924,1.7119708649926468,3.3992417606078305
1.7140617212008389,8.059483322330586,1.0806976059359947,2.5546513698948212,1.3149515830172875,2.6188380695677975
2.5500764728790317,9.75972525746332,2.7376997549855853,1.2569410449458904,2.637573358505155,2.3393124201570306
2.43017026147586,11.696643593290878,2.660878388239456,2.890589414488612,2.750826958669278,2.69246213505417
2.692161585943137,10.240171976548357,1.9757460007274312,2.5211239486113417,2.69557104421249,2.4533502313876827
1.1095880636895057,8.298176338643087,2.4757802907638586,2.7016046478675664,2.9063516401511733,3.12935803029826
2.8717981268488986,11.200821490377166,1.336579631965419,2.5808960233486893,1.0046499992648237,2.4636401367772205
1.77947159652782,9.404873446225132,1.1626660452356508,2.518256796998555,1.498706858550547,2.8934456064086786
2.541853354145765,11.178012181008539,1.9151491031154684,1.9460031790694048,1.5913630463139954,2.656469477550161
2.4377606807455034,11.375141978933884,1.3702394836042326,1.3592569962370114,1.8985673115208452,2.8499159556950984
1.373379839375764,9.21053248615285,1.1398100519124108,1.0920177418087538,2.227081706409088,3.409635160387596
1.919348370111935,10.715543989815297,1.65171737494314,1.441079216018195,1.5958385923136578,3.036994579113586
2.9793092655000595,9.02415121721754,1.781256368206215,2.4550443676843,1.4034645485569113,2.12541662936698
2.317123496710195,9.70656040914773,2.1124337277750254,2.059742627992144,1.2523654173682706,2.459873902082619
1.7180140949443885,11.04021627874555,1.1411175592214566,2.8927383098163393,2.735608402873867,3.338419434889793
2.4725833986440406,10.734258382150886,2.019504552816623,1.357475130356552,1.0852215820138333,2.60637216147612
1.036652218390048,11.900289932486851,1.5689911183960883,1.1907907908251674,1.40427752589518,4.388955673355595
2.1026973700822107,8.847613311104435,1.764634696192814,1.9358705485864867,2.948708238866782,2.57673358492361
2.017629482229765,11.383288033926139,2.5031383645931626,1.641644333403954,1.307606148625152,2.9009256860483448
1.3724309391078793,9.476409885713254,2.5109717616171974,1.5548601692782664,2.688984043715955,3.15800580693776
1.883339099629148,9.898367194840075,2.192231518494985,2.142161169707421,2.8849118279068104,2.8333787121494196
1.799195254612929,11.364488527683045,2.403395457632369,1.570361654830116,1.6554457619510308,3.1117911229604975
2.8038079831480447,9.772094527434348,1.4037532605819654,2.0352915688964464,1.7855973624099641,2.409149250669573
2.19181742736197,9.747062747706982,2.7172963281582883,2.6335158103639627,1.0937498825192329,2.282055564758629
1.1256682579254786,11.636675096819328,2.7720520828136914,2.6589036534047765,2.5029479040781535,3.8547864020284317
1.107921769203197,9.503665490753313,2.4759017087108273,2.6534147094447436,1.3088825113954088,3.055871251737696
1.0398607907939532,10.053299840660282,1.4198269118947335,2.407885992768304,1.3464116281781378,3.694221999652454
1.2459257587744552,11.948757869780327,1.8158943262959648,2.558343789262122,2.254272093627847,3.9288545633380036
2.414684431709328,9.943639919534156,1.4065136448967641,2.2263630153745213,2.676282338120008,2.636725184187561
1.1854133803752227,11.591538040680147,1.5664953314218684,2.6886397523227936,1.0672544728723499,3.521027111111805
1.2716134393726735,11.402456537469389,1.3295825318577819,2.2867906027595324,1.8754416681207398,3.863055947505324
2.5575443240035574,11.368715422197324,1.5994149455466027,2.5913355035701535,2.294805433210961,2.7284886956412393
1.4183317454701918,9.344189543338686,2.019502249757217,1.1712001007685662,2.801347559543786,3.2002663540545093
1.4443029466305832,9.670706144658855,1.4547169124709411,2.8137283721461657,2.9668237701007243,3.3084609707605823
1.0140294164157058,9.555033741404618,2.62461446008878,2.1434592573372213,2.0256444652342696,3.5468481914234573
1.3593115653397347,10.316701433613963,2.215983295682812,1.753726505715042,2.8828191219642783,3.4232393997173656
2.2676292025222082,9.643860400709354,1.7938928519115624,1.0027695232972054,1.106251293073581,2.600713659354727
1.549736218159296,10.736981929016004,1.5584244843349473,2.025760311301272,1.2856219331020593,3.2880878626336587
2.101809238382107,8.232354005392189,1.963855621783697,1.6610670661330944,1.0214639241588555,2.3165173518895785
2.7456294052493115,9.201990350006337,2.5421808532512697,2.640321983442343,2.527143368508404,2.1694255768522472
2.2030118241121426,11.629535983083095,1.3157235273434948,1.6045165818976388,2.8230096025745475,3.049067400647582
2.8653806875627144,8.619254170360087,1.3902756461661183,1.84493363207204,2.292220775491104,2.228639861336604
2.182035117251599,9.838661516529394,2.3828576895410025,2.1153823134598646,2.840244521597972,2.5917760004599315
2.382189482146966,9.383948284067815,2.951980750319063,1.6085719608320683,1.5275306549683076,2.2813671735413483
2.2283605751418314,9.302212766299661,2.483923906090711,1.059705251729665,1.4171637493461093,2.4509081557963928
1.5679296921991803,10.515073640817313,1.115491652897979,1.9026443169408658,2.043936317964277,3.4113525408630547
2.4628218569373264,10.798658362165193,1.948596362631895,2.917773417343047,1.12086828568222,2.4636833960897877
2.000978425461936,11.14382856490881,2.2489179793492933,2.484158242829726,2.053178623853051,2.9197515963475613
2.272965230620162,10.54215252785448,1.7573914245289641,1.393365060014223,2.4013419891409797,2.7685035990097275
1.6310386285317395,11.73553541989445,1.5106682615575968,1.914769636850662,2.6931886561067855,3.5139511361317
2.5837323895279702,9.110463707594135,1.6677143792194857,2.359831471073047,1.5174788025211108,2.3235699894334347
1.5657923576789279,10.580597156549636,2.774803052729592,2.549564578868052,1.9045246360987633,3.0396468455427055
2.758686879613272,8.13828455651585,2.4229195124400027,2.82886977961348,1.8125500323533075,1.9553703227527715
1.2161834401601865,11.749060488265393,1.8283567864759045,2.0987275438706123,1.3867679426611756,3.842655724976525
2.5618166280521057,8.46317340113811,1.8391304916015674,1.101878822340634,1.311710268015402,2.2502982488902137
1.0282761253356967,9.443862253054672,1.8756194204025165,2.514347674548323,1.0874546296078942,3.1087349515659293
1.6868207881089075,8.881243019115164,1.8376217350322042,1.7107982624136207,2.860168233245098,2.8680334876283546
2.7121957956798184,10.507287349054966,2.3036790334317487,2.1193916472836367,2.9188646566902103,2.44494364219133
2.1107813084889715,8.725367405181453,1.8076420068863,1.1186626716409798,1.095943961534094,2.5141220708153877
2.064907834631357,11.16378244283121,1.380146996578528,1.2370830779623818,2.7632615782780725,3.070682825284815
1.8242476331611965,9.70922769126873,1.7555949742612946,1.020838913243125,2.9984944874122714,2.9470452510016276
1.7058371136854857,11.425398642149563,2.5774607820885196,1.5427824490071786,1.8160541225046705,3.182091327185083
2.676446828756099,10.802290796400593,1.2001441364326915,2.867596881643684,2.48521923339076,2.6437535098355496
2.3975139625213107,10.216244152139755,2.9303482813975514,1.4108361589282303,1.6226932291191876,2.4385171480187933
2.88697896819971,8.100498356162275,1.7397430073804405,1.2593653546901122,2.8157661028286682,2.093445118502842
2.162819744182218,8.088295155764381,1.4079520698795567,2.0677162792855133,1.2211211648365408,2.3589172236309337
2.702226834920206,9.712378479522348,1.7395099434805916,2.3150096509283777,2.9899194525631305,2.4122316906837424
2.561143902847329,11.106638895009336,1.8103949808215207,2.617802815537292,2.6986485535387277,2.667581784598895
2.67362272359293,9.933773310695049,2.3428628005826972,2.860793800830163,1.1632958640833058,2.198255584407883
1.0209040342714766,8.171757791424906,1.8070647670679882,1.8195785408626564,1.4317991792942697,3.3044185730484275
2.819774323669332,9.060807539138587,1.9326463184435614,2.1721337967781453,1.111847200372084,2.139117513066944
1.5406507582838391,9.407832809600542,2.2367286932493426,2.1571260413931634,1.7791275256884254,2.947855045036963
1.4416016392074298,10.666348162975943,1.914268389467072,1.7363760751606816,2.016109857872757,3.4329641803579616
1.0258536949806243,10.611829186699378,1.3553127757106853,2.249998628227655,2.5900575865095377,4.162856366435559
2.971166136495895,9.527639881766104,2.5960811791536367,1.7400380405046474,1.0640291148578271,2.088766218180802
2.9493047081377144,8.825985994980769,1.9465025880930327,2.837178281154049,1.8702077134980009,2.0977554084887293
1.715388164490006,9.734758980585486,2.8719651305682308,2.318792971838194,2.319464235918391,2.7679962543649603
1.988048835359555,10.576553350536052,2.2169741454255547,2.2078598714258164,2.287663639350919,2.859049265853547
1.1923538387661805,9.023365847783063,1.5849839782572448,1.5441769272607375,1.2926980496885063,3.387201776271133
1.8500225762714277,9.96332927936999,1.3156783168205373,1.0235127118045955,2.906833265462909,3.0516346632315337
1.7672101905094877,8.319892783241531,2.5789835373678534,1.336437120735576,1.4410572430085493,2.4943430624934373
2.803200949265208,10.45205858661506,1.5676437023477827,1.7322212830892914,2.1267394780115376,2.5008677391026684
1.5333738375481554,8.20432343542585,1.4206804476601358,1.006935932244693,1.5501176349794017,2.9442370618167475
1.38084394843592,11.878483592185335,1.5792804405921665,1.8581665457494736,1.487229731460525,3.754804948938537
2.2428123298315303,8.529885266584571,2.717445965644011,2.0214810871530347,2.0326775452188257,2.2330596753522287
1.1716076872888466,9.890012401871864,2.0005661038896596,1.8934735066627815,2.199635479754142,3.5955392606228633
1.1586180013022054,10.342110526991299,2.4893831706211342,1.875493799265593,1.771632030174696,3.566580128036403
1.690378921502982,9.014737469515476,1.5003677268408262,2.051841412918874,2.1352935401958977,2.927046590647955
2.745953572693969,8.629409890627404,1.7549637099893793,1.4288466963856117,1.6022672435565883,2.213932700429548
1.3056403697383732,11.137216349990691,1.3109088001508298,2.711765287886648,1.6520310919978232,3.6703533856559383
1.0339189159931537,11.58574079617178,2.134412611847175,2.789429361544397,1.6174722826224504,3.937049658394963
2.6335738237537996,11.551212965099438,2.089090925869409,1.6721500797206648,1.0515180192864697,2.611734607059709
2.0264537585141844,10.350521431363433,1.1187903056034167,2.941011050114926,2.635410438321758,2.9678194645313574
1.511051161829687,10.808726847420784,2.9024418952318616,2.7020958456463737,1.4677808666519145,2.9967180621923064
2.9428946371811575,9.228298660131362,1.842431408064399,2.2036828580355152,1.1930732179519012,2.150704897064887
1.755038786856138,8.42810562167361,1.314617423036268,2.903266527606702,1.230977431199996,2.51006635066105
2.7249405789057324,9.048826163422175,1.8982395137607295,2.5396327018940656,2.412644370017005,2.2581024315697564
2.1845350605376916,11.392951544625223,2.2096284379828672,1.1289954552147257,1.240773316431985,2.8695093591461074
2.2023877734539,9.213412764128105,2.710099850620623,1.6500549646115608,2.031069437603823,2.402004108066748
1.1003440558883992,11.354054913946133,2.7090126502046266,1.984885091030194,1.8507199490875155,3.842307223710393
2.3562298428915396,10.58597251062045,1.5562227367957207,1.0441724323237473,2.918003287187715,2.764328219146973
2.2500559025500255,9.664801623795125,2.1273856285696082,1.7190352215674534,1.3396220362812974,2.5247788168286425
1.4759394106242096,8.185978472866736,2.182408049821642,1.4607312958261842,1.3489258700898878,2.7562564153593487
2.6077004817435765,11.87587517041361,1.6292266074168482,2.048132439858076,2.762714721588269,2.7888958503475894
1.7077759651137419,11.815795593606921,1.9492339324935513,2.4259037928110865,1.8015483884217067,3.3065311808638644
1.580539017879669,8.084294510189935,1.2670788102324324,2.2565777117717,1.4414073880636844,2.765020145435283
2.6894422122239963,8.638230094602658,1.9601805890099062,2.1337895907979996,2.180764267817032,2.1985815743438444
1.3043048677257014,11.128966843366394,2.994978217463493,2.0885892653599996,2.4743387218900628,3.471844554623359
2.5744243508025066,8.348318600054558,1.3083081974004298,2.480377118743859,1.5624247192278446,2.2558668232754697
1.4572954019000335,8.971704640311648,2.3498695464006314,1.2661879538763932,2.4462881400810765,2.9936085686252714
2.9683377234291757,8.964627931797837,1.1072577032039974,2.85277639708095,1.9639478381053403,2.248255470647321
1.735738825992593,10.644438220446325,1.6727148743066695,2.168381340658768,1.943594075354339,3.1503186486799453
1.9726200821098445,9.089458909239596,2.2589010144765007,2.86291019736126,2.1476744642188015,2.54336534262795
2.7539376133878175,11.153751248265184,1.1623057256520033,2.40237328198738,1.5306807756223044,2.6327410506315165
1.4774857420015994,11.548252102898296,2.6168692416604893,2.254474321616352,1.6904284253813198,3.3578529094972898
1.8301707130775675,9.245655391959458,1.0351905093539062,1.0810994527657483,1.5252489312886839,2.9702453057134126
1.918887017911794,11.563245623938924,2.5602639710312642,2.2481752868232645,2.4039819234748077,3.024239722522535
1.2010436053768623,10.345621942141394,1.4060966966299069,1.9495812178495202,2.4400555817664085,3.8004880207327703
1.733493685589234,8.62919417677086,2.3841899815981096,1.9979916406135405,1.6107295316358057,2.587097790651117
1.4991196591390312,9.441150602525504,2.1614752229311813,1.0651779889746933,1.1849280767506578,3.058162867273939
2.2514180058295397,9.057026622360663,2.0985746571628656,1.2674153757745585,2.0795486648021146,2.4714600186257543
2.475383984114489,10.983758703496942,1.751881392774991,2.3155475140721764,1.7422876531579685,2.6778138271514123
1.7491582297452202,9.982272743066371,2.6999997844688775,2.0266707026845525,2.3025047390909115,2.841368956259901
2.098564604992789,11.571286959893687,1.2175586052006273,1.4119536551629586,1.575226875664055,3.1120736682108623
2.4033379679165723,9.704529886482097,2.0669458359690216,2.0176199066432874,1.1016871291826977,2.4031519873436618
1.4434642856219098,10.752321841666408,2.075071982602501,2.614930491737285,2.8191988548797537,3.407330430997801
1.7469401848401684,9.93491006883103,1.9146901427021215,2.3170656673403514,2.2822998075264724,2.973934386156955
1.9076833595085896,11.280916411971596,1.469673002392025,1.0549079802402472,1.061869403992092,3.1646230127271635
1.8129832766225285,9.628814787994429,1.2644002973142898,2.5885669615639584,2.5511849393843846,2.9856356101960735
2.21222215366733,8.646912333112063,2.3934069775688895,2.1320508002476255,1.8052231401224828,2.317018741195357
2.0843101124963193,10.340878141582671,2.091035609395864,1.3116720267915574,1.4191450935814214,2.778398306176703
2.7907472679331677,10.647516268016213,2.117988511876605,1.164516039022516,2.410511203997432,2.4663238634638796
1.0197405203224859,10.892399919719033,1.6905750091465377,2.774632110707526,2.9483486957890492,4.146771069124073
2.269244146113526,10.434800397672536,2.4910765843990035,1.2915774373064708,2.1687227608492012,2.632931910465462
2.7095632981408806,9.809580588600603,2.1206490952649046,1.2505594285041404,1.5233633467861212,2.362966593348682
1.8481503271891095,8.960672721931715,1.3569113305836575,1.8367579290424854,2.812781238899367,2.846694330044883
1.555294649871602,8.81344007029516,2.020221522293007,1.7362021159619736,1.856133808448598,2.8937685701662064
2.044104958607888,11.86233827672831,1.5421334458732128,1.0858572531448203,2.955801415603993,3.172574713398979
2.5689531829036785,10.299065607409194,2.7617451060269707,2.3291377572915737,1.1144743952265972,2.2817082293521493
1.19365208275764,8.999196270986928,2.009208773910983,2.822147361361675,2.6549677750372602,3.304377745759955
2.855259814514265,11.930973668873404,1.523043951009799,2.146944895211899,2.1837714922630296,2.6780209443976264
2.357517306094887,10.732594856965031,2.209610765589597,1.2587046102628825,2.2211277453700253,2.678188284923745
2.6249620561436338,9.059390196997882,2.9088294341001455,2.327240903307028,1.5020773116306,2.082745833306988
2.2951813019030594,8.166412353487113,2.755265377331619,1.7966790599580138,2.95834495886855,2.15527400744025
1.4344262085855162,9.080373963006178,2.374615827401225,2.74911284052165,2.044810105593504,2.9105465785324878
1.1362511524681658,10.659805317151019,1.0181247553464965,2.9826670136472826,1.3813563936396622,3.6551136257557713
1.563876467470587,11.19662887236592,1.2755737450185072,1.6238960779449028,1.506486887537827,3.494664213253022
2.3543340344489527,8.658800441073767,2.863797835638683,2.8149599011662314,1.7518685383473374,2.111168372742275
2.690399037092356,10.29420748127156,1.3214389689066606,2.368171253949397,1.8908714335177939,2.540375749669705
1.9067093053903452,10.209945897434366,1.8037001082049176,2.4901952477965907,2.978297415851009,2.9368777534171313
1.8592495660969646,8.527831580257187,1.5388028671654563,1.8763154134512878,2.9559346797978066,2.7205805752161907
2.406810277075854,8.037749804930353,1.4094616006471032,2.30620305067968,2.6267433810762513,2.3183777359377773
1.556969926008985,8.19459540704111,1.0981402521644532,1.351741956962799,1.2650486327571688,2.9401929033554923
1.7186591384904417,8.907968988841505,2.103033883960258,1.2593489686778978,2.758840852009908,2.80148972601033
1.445450303674965,9.729098036936485,1.7969323515193338,1.3004850032744166,2.799259976186481,3.2972794265817202
2.197326428397682,8.575117274392536,1.63502048225303,1.0919015841280857,1.0591917974813054,2.4691600145867323
2.5844920808092366,11.232280513880756,2.892470762330665,1.2359525718819246,2.752994213385328,2.534473796375516
1.2608236207665175,9.870404795242834,1.8796823398026061,2.6446653616994005,1.8207007189182691,3.3687003456560074
1.507059665665057,9.360732726763406,1.6431711103666542,1.2781136320712039,2.3612156581393826,3.180074569886209
1.783858329624416,10.49238484622991,2.490050913638771,2.7400261634569345,2.6783694372675537,2.9399066445262507
2.5262876538678034,11.034898940785414,2.336399175055155,2.2297217954733908,1.0201031915373233,2.477456948653069
1.2041255286948669,8.723681992088649,1.026597476182773,2.1004358636543827,1.627096899699339,3.411038237648351
1.1529119944106327,8.128987432573615,2.6484185141605394,2.0943318695677435,2.767388310358104,3.0127176863474903
1.9573258282826598,9.600370414875382,2.7272804985814787,2.1671314699282314,1.5929296627901106,2.557307835291234
1.6409566258808133,11.36741417193205,2.059726762273947,1.021697588104485,2.3415192918086545,3.357605593629981
2.6841800018118143,8.114643278762838,2.18258589337064,2.1438444778617125,1.258805161314567,2.0043552829881675
1.2538262618433902,8.974968059682832,1.9739103370065683,1.2154422157980296,1.6462497064017587,3.289493831895764
2.287634672533127,10.47802215304873,1.9139781488982248,2.0446814045748853,1.6893956310281957,2.684648954079967
1.4647600413024329,11.935270362221441,2.0420426829161387,1.014550768565429,1.8431046724951154,3.656104413012799
1.416999744016779,8.312514056301481,1.3245857408525064,1.7593640775882442,2.563015794112054,3.10295267241774
1.0710635090391025,10.492988669291226,1.6946718449710263,1.5161398091619753,1.221773861051295,3.8841692295082315
1.8405428051305541,10.43523180775779,1.2279123117352482,2.6180573360976425,1.0792519858169864,2.875399233373956
1.7018190114109062,11.175796284715188,1.224880921993343,2.693908828930476,1.3052490964491812,3.1974444142684293
1.0610815137308096,11.629574320533628,1.8477099298283648,2.2156929583141793,1.9281956578685975,4.155087040617144
2.3508282772410163,10.194258522914712,1.9993776238327572,1.6627592916399552,2.5545925300411514,2.6258805296529895
1.9334280709141192,10.619595312814315,2.9341620022185415,1.284296156467378,1.2111684952387058,2.765730904160738
1.5007260857893923,8.90876548435714,2.31756418735885,1.324815608764588,1.1519022402409516,2.8629868600499315
1.5455539937159102,9.165076111953478,2.8389003971198585,1.3778303508847574,1.3710732809182833,2.7863095943719705
1.192044019501414,8.915188834489634,1.9339242380977442,2.865890509117901,1.8724304632226307,3.1724546679633296
1.385940155539845,9.919087223056426,2.1767949495752075,1.6451912093857406,1.2335105280526584,3.2010187295816084
2.8060252987470884,11.457527633008953,2.1493489997345816,1.1975025563469748,1.3382753342857323,2.5559210344079135
1.8912155231888004,9.108196808748929,1.6973627985026392,1.579615970796336,1.3546654212180524,2.730743564803934
1.6980779294866726,9.885131408040124,2.818170550353677,2.7679265133840287,1.4616444918742864,2.660788878243414
1.9053147865356646,9.342915151970344,2.9918937251638322,2.3952805274042106,1.0347946399403285,2.278308534899028
2.819593566552651,9.86880649424242,2.7305216493195443,1.3648320221953731,1.0714605099903076,2.204370159710405
1.9324846083300917,9.324196234046902,1.1448571435530108,1.3231616464285558,1.9074693092710338,2.8872570262987787
1.4178775126340595,9.005166468875517,2.69279459175455,2.9730489556273674,1.3072193060460928,2.5161543512404916
2.688206303999296,11.187164544143524,1.7457156838491075,2.444823186286289,2.7213613432092636,2.629194324530976
1.2474669037205235,11.46600054738144,2.3195373264394323,2.2274939760049532,1.0699954580136837,3.4466139418857797
1.4106496583771253,9.720069681319506,1.624214995842008,2.753024110942701,1.327713278011035,3.052474337538966
1.6520097826270632,9.231213065240082,2.4427911934729134,1.6878979292768475,1.1043924327540986,2.713389973526916
2.181580711924255,8.7577155553672,1.7071483943223869,2.7126033330786568,1.3029590030032259,2.3564884314419934
1.6437102562628485,9.697654162951734,1.6919042942429807,2.1069098986926305,2.513782412777369,3.079133689210965
2.1581054782478546,11.25116513854314,1.86942696031684,2.8927989180850293,1.7068129131657674,2.842121742496085
1.2037105525569642,8.755415793852343,1.4808851734941786,1.504164344121357,1.2886425675571092,3.3386390991261212
2.1587563039680315,11.03571387654619,2.9313624750073126,1.4787642012905327,1.049904502887963,2.661327610652144
1.5117505131656808,9.092223872255557,1.0371577555131068,1.0562523335891882,2.5994681108292417,3.2533618038925494
2.016306642393345,10.413608124346073,2.756979495527609,1.6665223964356934,1.1903017901088189,2.666935007300092
1.0807800095590145,9.101690756845475,1.624117954932281,2.0612700897537755,2.9897217765067916,3.66475377159954
1.259229808473797,8.029289267367501,1.150380637420576,1.4221484346556608,2.878334917147467,3.2820153536939123
2.0135190892979966,9.162208044465377,2.133020323038817,2.6896753204728654,1.4562570924340215,2.478018166550142
2.3788486730282705,8.11681994347338,2.7353376165992005,2.1370468259193576,1.7230013298155389,2.062182481883453
1.0163801331573679,9.98981633685722,2.0546540088833063,1.829252973620366,1.2128381189864135,3.6623072263803516
2.4004744251359647,8.638401754746432,2.4265732276111116,1.823916475483753,2.862267576879039,2.2594318214986373
2.746460503094256,8.422346174158307,1.7000146577206359,2.9971413965087894,1.688465449765,2.1160224081685213
2.0444375511857302,10.06145336968584,2.056707466896617,2.4346683481443194,1.1158926384084908,2.5868614476001746
2.1046883860268095,9.371290715967882,2.7414012262242213,1.94499830343413,2.8258476826684875,2.4886078144799746
1.7356932424835383,11.037606827485668,1.631923802232847,1.4828158821675919,1.6517185020251068,3.2512205924799416
1.2082088412792946,11.202328244476906,2.491291429638175,1.7181980681414708,2.9952904200378256,3.7675373338423555
1.8218258193489019,8.227972918389174,2.530588360785349,1.8813700537302416,1.186989092180999,2.344713779399741
2.8146376048456228,11.666499006325806,1.1561484504799537,1.8783823264345783,2.7781306878199308,2.7222500390938755
1.6234178811874125,8.190238367400127,2.0928981642947107,1.9775067599263878,2.011907131160242,2.6730432265252797
2.607067745389573,8.542688442019976,2.2813150673644778,2.9142512926210427,1.695302200227087,2.0901239621081387
2.752031273593344,9.75673176287717,1.6898536352936047,1.6595529093602461,2.9803823405487355,2.4127891943963595
1.9928521657428857,10.402670457180815,2.677199475833328,2.024970528795955,1.858960472097562,2.730275326695647
1.8409696078878495,9.379147724008211,1.8300230304281084,2.984606131147972,2.7141019234091983,2.8007937396233156
2.773022112499888,11.589977466213512,2.6350056351757334,2.594457236663546,1.8012276153855913,2.4877364549030747
2.056529720212363,10.891900430424911,1.1463607210294324,1.8803920228780546,1.413190028895724,3.0098221878085574
1.4910863525255493,11.90416782570388,1.6456565812859556,2.362383112071559,2.119536295460339,3.633323125837373
1.6112627769141872,9.881151978538728,1.4908206419579044,2.874685131565982,2.189464182944724,3.122594616042067
2.8130941726887206,11.821039676602012,2.2053228805029494,1.8920190715341263,2.5025021122409825,2.600801056186724
2.0359647856575247,11.895360563237444,1.4446910025749815,1.1123860532786451,2.9849251912984966,3.198836769252634
1.920152578136748,9.171880851131432,1.6646997829848622,2.2612794931740816,1.3363291126021262,2.653815379591491
1.95022494687101,11.115642645232246,1.6054334889226038,2.224519880267174,1.163333842349398,2.9650559888304957
2.948400682731153,8.394074324852,1.6907737313885443,1.7633132339975153,2.637844519375614,2.120300176772284
2.9110493652812206,10.971196565877637,2.203007223085394,2.2356145908864935,1.1103603488756677,2.3549313046957874
2.930861409319383,8.380124620451015,2.8333822414256558,1.6671706147438339,1.8158553677453617,1.9201375729032593
2.3828927127002464,10.250760976058263,1.2340644324897123,2.3640221569453574,1.2440116490379187,2.6328454535782067
1.5847523338152898,8.66717022822025,1.2292197526801398,1.3109012018161412,2.0470132291160485,3.0370375572253363
1.236219205039996,9.491853971566979,1.4450475417373758,1.8025416954661793,2.3789743537316546,3.555664363690154
1.4910784794997949,11.535913961485141,2.9779401688888094,2.025721632899554,1.8357141578199667,3.306236141800549
1.5327405069678703,9.46324015659998,1.8002766927308813,1.5429163882460704,2.2305704105876396,3.1297557378362875
2.9430366931094083,10.170568618013808,1.1944832719110812,1.15497005643313,1.2310471351564054,2.4491335139220367
1.5008750740187475,10.304271084553612,2.0686604809221016,2.74826030001423,2.5426980095845333,3.233543939902517
2.4145938911631672,9.30494843647618,1.2379318116171083,1.6128682713633704,1.2896504610242172,2.5325119512742247
1.8734370405405008,11.484771365339807,1.3464225095221931,1.910779373253478,1.3885464529021503,3.2068244092609985
1.4470736034466094,10.521176644347712,1.5922665157798452,2.6796488972461496,1.9357430832943028,3.3801659435712375
2.616444491071533,10.889286690151032,1.2457706905505765,1.190073098308711,1.4488246856576847,2.6968329570270124
2.994823076072638,9.211811495728607,1.7911845949955703,1.0188562824618985,1.0070746584382473,2.2003446701625826
1.3958137845707503,9.020917733010311,2.9142588602620005,1.490265155881651,1.7971238322481304,2.8977594339929675
2.759924491187241,8.322709927801089,2.9790595715176895,1.6495514280428556,1.3178702187126228,1.9148463014299215
1.207469307451139,11.211199125479595,2.4206293212285566,2.058169420836326,1.8583610160949566,3.7039198235605415
1.4540517610899908,8.676867115481777,2.3949342964787266,2.825863167055837,1.847245872035584,2.7447639773486245
2.853348298463178,8.692074558403455,2.8474519661464592,2.7998761392822047,2.0947988550092274,1.9690741368099582
2.6776392144054437,8.164662190724949,2.5991829077223803,1.8901364312205553,1.4962272027056105,1.983538283743444
