epsilon,E,L,m,Z1,Z2,q,target
1.72172081607527,2.475840794684755,1.8418461607029473,2.2493964057554523,2.699968995612175,1.6990996454240477,2.4779802307323195,1.0138530214752748
1.688284498876895,1.3168564602831727,1.5457915907096653,1.144776845889083,2.287489848702786,1.685675021941669,1.5320799826762437,1.0914535791988775
1.035830227530816,2.7714682354817564,1.9528436883130476,1.62096708379241,2.5069814951105025,2.312851165423073,1.4532997115022372,1.04560759019674
1.5534003597892432,2.1364382979444256,2.822139277734391,1.4504926301092589,2.2442585950242746,1.925664588464569,1.5225401606069013,1.2506348005640364
2.461516336226472,1.4914771871053094,1.3894475954820231,2.283780319184994,2.618625124265738,1.3926233592748822,1.6731200451698434,1.0707981457724696
1.5372519223099834,2.012389457090908,2.0646732131026724,2.0343094151789938,2.2106332277347267,1.3316833558729382,1.88052601236255,1.088068442348976
1.8135657832029777,1.1394006204539844,2.7978591659978207,1.3073193034665713,1.8744890627363568,1.3829904501457484,2.355732295482378,1.1031037530161902
1.6692884039099851,1.4171130820730529,1.3422626761614052,2.313150304265287,2.1174316525905015,2.5012826351815765,2.374545201913014,1.0034429075177922
2.2462595146319027,2.931830568538235,2.4026740140715646,1.6573567797148416,1.690958561691965,1.4583790806951986,2.9799337337928864,1.1022234047414206
1.5352333150584405,1.9734166069301653,2.5511158288000617,2.628756723234315,1.410927062051677,1.0300454643194847,1.7524006773061525,1.4684176920531742
2.888465420917181,1.3163284595681788,2.8216129938143393,2.201354266856563,2.494061180890932,2.567049866733869,1.3603494136688243,1.2513640305068525
1.894395153673989,1.5077356264320445,1.8130608531357422,2.5064690152104743,1.2793405008935512,1.55094220940819,2.23857576079675,1.0693697221657965
1.9709551417683366,1.4640714447272873,1.4347415541760635,2.8824608417091095,2.40691237551986,2.4742442727452154,1.709870838984518,1.0133094534272955
1.8712536642435107,1.3529933809821453,2.0898311705737855,1.1549536009528136,1.675271121625518,1.5805782580825756,2.077698357217446,1.1288184419207623
1.2674500407370335,2.2181306519052315,1.1845273518004067,1.5624331194104375,2.7727968756193024,1.917106791549896,2.7501450941458714,1.0019776852935809
1.9444908859350925,2.7563259405886287,2.588477947815945,1.0661510693484917,1.6227484882829266,1.7930559260413497,2.7410765463724225,1.1287488630454847
2.518489063356416,1.2665918259452325,1.7353848783003902,2.116957789730927,2.699840481965869,2.94714686559221,2.6731436798693866,1.0035290808380395
2.005494456387389,2.943497657747077,1.2052632141082018,2.005896578971413,1.7760840884697107,2.048554345943654,1.8902980276887797,1.0494995119304709
2.1549229047401335,1.3829559337199742,2.5124083998827373,2.328458014006726,2.9214805101577728,1.6738964683095616,1.648140086140927,1.0942218288709236
1.6037112046867907,1.2547478850550722,1.4809592791715591,2.007131993123009,1.3344671694725043,2.656955773755426,2.0183726908125252,1.016761185691027
1.2413390135539115,1.1691933679000717,1.2862577787806173,1.103169945536817,1.5765714432720201,2.232871378122149,2.8350710215080275,1.0033692966111973
2.555240669445215,2.7478356705309768,2.709453836951819,2.8906751175716128,2.1566180419241325,2.01368154658472,1.0271148683080797,2.3111786669819487
1.8820495402252677,1.1327458574111946,2.3898095188444746,1.6676339213292222,2.4964470523085365,2.1703644890465412,2.6020373252428843,1.0101591141555997
1.4957081487683863,1.7933984132339627,1.514292468280267,1.4596520245614966,1.7816645060960936,1.7619380583632276,2.924800183422664,1.0087023623386495
1.3654496264190603,1.7805481321913312,2.606545390567486,1.572174879583737,2.582338047970816,2.0379453251734385,2.996980605904558,1.0064002988371923
1.9173873563377486,2.7769719263301047,1.434400852616811,2.7828827838596557,1.3224073009259893,1.9774702336915302,1.5710294759564776,1.1672158605604182
2.988803641217216,1.5931079570979745,1.3342792067713827,2.6793761923273602,2.7955161037710656,1.8922238149244748,2.583236974873171,1.0075602321184238
1.9650286601023452,1.7573924400046526,2.6899892376227434,2.8918174856555283,2.244841930994961,1.2374172296160808,1.0211766519114842,2.246607197811513
2.9038691785906865,1.1472708741930413,2.7256340020053695,1.5789448806602302,2.5288998062010246,2.671293787329339,2.8003297085046914,1.0160903300720554
2.927045994037935,2.6785712389848357,1.358790922062594,1.3631186510183775,1.019913085744764,2.4577156617395493,2.3091352064308897,1.1610331959969415
2.877636965492919,1.8491494624944704,1.7920793622519005,2.6654538537984607,2.044798143982532,2.0272230773588036,2.004876854885576,1.0643831535302508
1.4733910821320733,2.1331933353913994,1.8669723660096114,1.5853155532946253,1.778818086951656,2.459648829428107,2.228440498320028,1.0213404427676123
1.2068734473344764,2.28360559096427,2.690520217823477,2.646498172987606,1.202888787898241,2.620292776121012,1.3083839727112585,1.274757140303097
2.1527266261350624,2.528527957827402,2.1406706859081917,2.526443092889072,2.5109714314585703,1.4432482254950607,2.0789534996263868,1.0831754512057767
1.0293732223309002,2.1108660437811855,1.7716882486183052,2.870151218882005,1.4227995941840257,1.9880075454730488,1.4663295275442552,1.0640810534757796
1.8818090756901307,1.35454404639313,2.341665580738245,2.6548196985175254,1.8459407062190762,2.9358889758610673,1.3030794338472496,1.1108494121882482
2.339567212902517,1.0323958348570212,2.1181296425513647,1.147105773460328,2.962006415355635,1.6105614159720802,2.729494660049789,1.0173465386731844
1.7273070887042796,2.7816864313027043,1.5817072678393629,1.2397838659245188,1.6403635383358732,2.78132979186078,2.8565892006484233,1.0120109354115046
1.096404307717792,1.5248861460379093,1.908850459121137,2.224680463358829,1.104636773880148,2.7387281675883717,2.891637076371231,1.0046808833130303
2.032260108833445,1.047099105647077,1.088840765439248,1.073165476614628,1.1148454292329393,1.696577383542895,2.9190474817905603,1.0182274956276687
1.198037250446075,1.0546464320156324,1.2281298054836942,2.8373198538099835,2.8972192282980247,1.8276289323396242,1.0440368436401117,1.023871123072874
1.0645767081258384,2.918881886167065,2.140472193024774,2.670279168253723,2.3219355894985587,2.8919679606449176,2.6048545105209264,1.0027303560975034
1.729157167286256,2.0575214644422934,1.8068157484585703,1.8796522064119858,2.7193292909481155,2.1838583238994094,1.607250760413636,1.044413772577093
2.1267162125575627,1.6377181422167157,2.0322978751379503,1.6035121773943881,1.8660196102216355,1.1222190119431479,1.2724365363798606,2.078314676055275
1.2946724375592797,1.9011047631673568,1.2363614442912476,1.521512818126774,2.8421044204114505,1.5777175817047724,2.114171796713914,1.0079381831049246
2.9738043737296773,2.2632268639089137,2.4995064376000053,2.603201152335954,2.8902097671583555,2.833663011565212,2.1941385503777573,1.0304356868718991
2.8928750456094745,2.051595909160552,1.272285759900054,2.8446600295569207,2.250951548214548,2.5224084309274915,1.4263333409215828,1.0707214571228947
1.156312930756529,2.225953754528274,1.8559004586839831,1.720336836500088,2.2586055844042394,2.192054811804902,2.5014932768728455,1.0061892765518974
2.4617597754931575,1.678590387877058,1.5451532257892753,1.475889171421799,2.1491966157513778,2.894483828022919,2.6088803009809567,1.0091376511076178
1.7891755612436766,1.8865696336023623,2.4625199411210947,2.466584263627789,1.5989345868520086,1.9852542776797013,1.55325206931026,1.2273155371112394
1.3969394658559993,2.0957544637727894,2.6549477315255707,1.8057516705985734,2.5729754006449403,2.3068567823403137,2.259820950021454,1.0172272522349022
2.9006141962783323,2.573049752599127,2.1283713406513716,2.683165910099056,1.4224145373354458,2.2279115957343034,1.0361660966967126,2.7045349540231673
2.0836599328036582,2.3693432513124426,1.4857379880346226,1.6808438048311307,1.6727425734829218,2.679337158131735,1.030670162953914,1.4805411199568272
1.967204125620846,2.513564075529734,2.8996031755976044,2.4522170676836232,2.2363121069173495,1.4242533681683323,2.4536603615892045,1.086922763914634
1.476220129936543,1.085862610795611,1.5402916944315201,1.0923502633495938,1.886518338277846,2.970008533395321,1.4980001277505144,1.031999463981282
2.2375733163050096,2.1578111223803496,1.0510677097071075,1.9781762289084617,2.274823529262648,1.3097440393202242,2.313891260941994,1.0234350051967371
2.908166288509152,2.5018175245390415,2.026953711922058,2.8951710473957033,1.3212076970585303,2.7346276870391075,2.3564669822253057,1.0720050063517172
1.3379806722200338,2.873565498280467,2.696599776673019,1.9451510953185625,1.5161738428483356,2.2350073821320335,1.795464299605595,1.1499153301647997
2.3909501105992153,1.738264840280986,2.099992432017359,1.1446773635160756,2.51148592909818,1.257005858292399,1.0592210804206794,2.665180729674041
1.4139273607830567,1.8409362508700977,1.152260729186305,2.8855625515940853,2.6562629587419253,2.9285471740397715,1.1636364683872669,1.015148548778788
2.774921340286917,1.1056619698164174,1.952686544259819,2.2033134407024337,1.6047060837053655,2.3067703754085693,1.016013319147629,1.7372712980800538
2.017070539289115,2.89869783182003,1.0576672603388273,1.5210956201900598,2.299324665475466,2.2657711057395797,2.8321728066481118,1.0049545080513231
2.038216182264403,1.954894850184635,1.8253095135446182,1.3506621985628224,2.9028679017890844,1.2962811708609885,2.090786437508523,1.0714836945103638
2.9588155478406586,2.7537979107286454,2.03174590276748,2.058399515884373,1.7968639120017778,1.389227716464251,1.5975722902469325,1.839089890861138
1.7236660927802183,2.4303401479943165,1.897018256687877,2.448136802323426,1.4943902981542292,1.4805689230653523,2.150631800186565,1.096678358843873
2.5007032491278984,1.3911935413377527,2.9246055369547976,2.079175501665305,2.318364300097399,1.2234221505330578,1.7104507766927974,1.428112697960677
2.225376545470411,2.460476396966479,2.708988101174352,2.046912341895285,2.554004014539708,2.4011256925981392,1.3454088974006053,1.3073090001251664
1.3494520535729901,1.4814189040113286,1.3792745465515615,1.6177528329150404,2.316596952142099,2.985747732091791,1.1668234602781364,1.0351549747340398
2.921203218258963,1.2424638818302962,2.745515712370575,2.9700448576865512,1.9449799203452867,2.6873129965574387,2.9608319896570148,1.012735431641694
1.1045308120264337,2.1799614106143923,2.7846697755094656,2.104628891198009,2.7235985841597348,2.4060796474082284,1.8325167165068619,1.0200331787152093
1.7430936456034771,2.978756499045093,2.339476919395308,1.3988817597565217,1.6798488855749603,2.619602822917711,1.1561392280937697,1.7455566820604493
2.0277781320352766,2.637843559820019,1.7052336637884349,2.4112107150300592,2.3628073548338087,1.6500925799559072,1.607713576116793,1.1214273193477509
1.9166321975121983,2.8294775012043716,1.5003710426575965,1.1158998241437383,1.899813667627433,1.7720407118423995,1.8199887330311486,1.156391828229031
2.5144441113452407,1.3069731363168817,1.4436621364113509,2.402790414921972,1.3920674725840834,2.492548439786419,2.348731339781366,1.0193748245356582
1.921605066800011,1.4116361108823232,2.5882532166816166,2.445238675116828,2.530437970333634,2.4090720263690617,1.285170481296798,1.1321369475045535
1.497420059151609,2.637977122434674,2.0986006877075347,1.7918193221010552,2.463380915557776,1.0252978040500293,1.709437036453175,1.238466553162045
1.2257131872868383,1.7457394206267531,1.5885511431323909,1.1962328159483937,2.312691089818623,2.4304677632530103,1.8582841436097426,1.0145789438337067
1.7978450944153217,1.057971648399654,1.6866049462244352,1.0151013957445918,2.741893871561917,2.499101325748443,2.7548463947644124,1.003537283634022
1.296606423806877,2.200590929513765,1.6179048465993355,2.2691202783273208,2.9916604604012176,2.407083240353014,1.6008028596925568,1.0124551695912245
1.8307499331039485,1.6857984735045877,2.76625921319093,1.4794108675763018,1.475761344712999,1.9701538232823403,2.7734763957509516,1.0568152516972487
1.5248405121203141,2.824463657339015,2.519882526724376,1.4850111544884725,2.3573745349915303,1.3221685896202495,2.808886658634229,1.0454044889418483
2.7283086326259935,1.1998243370883417,2.6541051250308705,2.382612943406678,1.395599039734069,2.2965022513207023,1.4523418333787421,1.4681775102024701
2.0351315479523775,1.218870115552321,2.0005334094030944,2.1784816951510986,1.2052210801712961,1.5429072421715793,2.4590058540820614,1.0708453119353145
1.04152293005573,1.6789028470477052,2.9343422628924163,2.4161858104686242,2.6650577417465353,1.8951462672612573,1.0516635171073414,1.1899520106740729
1.089910959844424,1.100125300423939,1.4741669697488142,1.6901705079833351,2.20348551838324,1.6423101563438398,2.8897852711592966,1.0018382094520926
2.7199967434938515,2.184336050484853,1.883470431257078,1.9142903382053318,2.5420106660589923,2.9621925254038795,2.9209227821997175,1.0072299831087135
1.5907513682760595,2.493624357548467,2.02110267978504,1.946710471158199,1.43566433665404,2.459204421556178,1.527619139508878,1.1790286885914258
2.063036772454231,2.5510523830576357,2.7674343144360662,1.510245206506461,1.1204811355441906,2.2835885492336505,1.0525572386046138,3.8345607327074362
1.6598143540082453,1.6203589732997778,2.96051519281695,1.317995178454759,2.3766727523648856,2.468132468873991,1.6091722243473376,1.1213085402948022
2.403198907160907,1.7851734451437256,1.2096835496362657,1.0366560952770243,1.3917969792380465,2.604544116883887,2.6141383141285264,1.0234411359471385
1.6599595565155572,1.2973200648469512,2.6257584668450633,1.5942829959803713,2.946736993704789,2.5606063881182766,1.4566832678571018,1.0585892124363707
1.5412429646488983,2.8174708529384267,2.6997230889763624,2.503932084178408,2.0983382000741497,1.8191793703612986,1.027984367433594,1.84239390334652
1.7434294835780866,2.364780520705465,1.4752370144835112,1.1089430659970632,1.578165212142871,2.564401139594576,2.9956326871204597,1.0106384626988787
1.1390790256050491,1.5411982265803243,1.7534998080408108,1.5639224099564522,2.8693974164141487,1.6596108328455086,2.939269452473094,1.0023201037655605
1.9865725463041355,1.6890022114945515,2.1223822098911014,2.5933539918566195,2.6116187747143,1.0216150935484447,2.317085793008065,1.0549158609764284
2.6168857262460694,2.6868439902261265,2.92221459156689,1.0212613480422204,1.9035930957832297,1.0697468252793316,1.6468904837410645,3.32970815102632
1.3129020651775432,1.0362639039679897,1.4145369535390988,1.1135547683705926,2.6486636645802433,1.2351643341541525,1.3905522632949803,1.0772229780992775
2.743173914095702,2.760086437818008,1.5826210514363312,1.8764515504548205,2.8685125507624827,2.1456886531215416,2.2760576461641637,1.0269068065253346
1.7286512928478808,1.3641384509705332,1.0675207619131268,2.7576945165770166,1.3812932768302881,2.1936043034970405,2.1056217412492346,1.0092908859266279
2.2007972869534953,1.6834717692031997,1.2479940064199824,1.0496863584494396,2.009937035296621,2.737821578554374,1.5719839558178221,1.0634171472920164
1.1609695221251923,1.3295329813000376,1.5313592089604458,1.8680238301026573,1.8451811528925093,2.893201746022611,2.770352740252351,1.001339201867509
2.020688423443306,1.8436693392357035,2.916849722790319,2.2675451219124376,1.7921314236425803,2.8607658042822353,2.813961944065225,1.0169942516961006
2.9422042784362192,2.939327950259324,2.7010425273812886,2.503665241230167,2.584628318380216,2.5121834791134288,2.502004521632483,1.043913345262233
1.605690026569081,1.7664231726671635,2.7775262152197695,1.9168012752972812,1.3657102835574653,1.264293594382507,2.77565504095963,1.0987097461467554
1.4325108028423796,2.606835258371121,1.8254067215682677,1.6064535512542852,1.4179025426821432,2.0906901737517685,2.701448833811513,1.0234337833597176
1.5343951293581324,1.0682552815109099,2.6430488825567258,2.430342479497376,1.7734043981864256,1.3550788683666801,2.0553422135379913,1.0678457978073665
2.7653971815231086,1.0009112149084711,2.278943092654755,1.2659465722107113,2.0188811171683474,2.7430726720102063,2.420839873790083,1.029381108596928
1.4920495498529314,2.8132473122893167,1.6304290791458864,2.752077666930589,1.8895922806585597,1.3017170034655778,2.0592566351328454,1.054138540589519
2.264482965704929,1.2026472697646333,2.7027139618334806,2.480993281042811,1.717684835872436,1.7439253301580697,2.0944166429605016,1.10014661910996
1.693028377831088,2.6789684003464265,2.2352711725524372,2.7840060505099418,2.76294554832491,1.586877484898572,2.1966731911614117,1.0303289012455734
1.9991931248918229,1.1633068366962613,1.1163103268114587,1.2721987289841536,1.9384326724729852,1.7191480822100726,1.6606512421121928,1.052542978458431
1.1436589411555445,2.5306629616793357,1.0554965196226196,1.021931844705791,2.5262917255736745,1.170809034166496,1.5185373190050426,1.0747717773385679
1.3230311758758333,1.3525929020745218,1.353201719839957,1.2407945547699515,1.0163093307410536,1.8332210579215642,1.3010384776667339,1.3048447487177284
1.4970258138914692,2.7888205255774032,1.0161687498382252,2.3481533016694422,1.4377942242650947,1.4591344218680653,2.842393743392151,1.0095213975555153
1.1482102568219188,2.091824034152082,2.10780981129368,1.94011848565821,2.3267369974907486,1.0566251845057208,1.4708376134276004,1.2027119935972233
1.8556246097312497,1.2173489234780557,2.8201755987115273,2.8503775039519557,2.5267541632401063,2.0309390103429656,2.155293878520321,1.0203749958233008
2.1991129726429803,1.3491318124371579,1.6199330787689608,2.4171733397740334,1.0374004964248296,1.9752209936459961,2.184019944473703,1.0715834602651686
2.000983197272041,2.32141792168561,1.9793153286927865,2.3428499597071895,2.682420419871022,2.9576732380458215,2.3104456857143223,1.0086281767005143
2.8397014629246806,1.3025962022783784,1.6111659473143154,2.3007290487426344,2.187389165962256,2.1047939768635233,1.7459504407161082,1.0584600074893122
1.4789499757624294,1.1186543930420585,1.831348480043774,1.4836087255906092,2.6784456543538937,1.2807105614060594,1.159174716190818,1.2331689239392176
2.1753949586479324,1.8128699390004825,2.7396945214767774,2.0376801919293754,2.5211256023515247,1.773523754832442,1.0227390668825664,1.9721749062513365
2.921265451454809,2.2929226164924437,1.7181936466098193,2.110895593735376,2.116200446137296,1.0114865953416565,1.5873821358156976,1.6974660784886162
2.5399485729500437,2.4839162158878705,1.4911805984826245,1.4113611127442933,2.934125322019358,1.5943856124735747,2.5445206790591666,1.0271509510405523
1.526494348401484,1.882848908879332,1.5836079368969627,2.9623246514386903,2.9800879679828913,2.2820292701385654,2.339320319888717,1.0026781077273614
1.02499948418457,1.2090313747089256,2.0119408576463056,1.2226014672764787,1.8314898384191751,2.005466102099292,1.9126859383919346,1.0230273664452716
1.217487243585035,1.3138076112548691,2.838382245730874,1.5915890524787328,2.8812344375381542,1.4361493723741365,2.862835420855432,1.0085345411391593
2.287860320729113,1.2306417177436075,1.0548715984159287,1.8068283232817568,1.5556173858147715,1.02382432525497,2.1964303634380027,1.0650788823210733
1.8203600177891497,1.7446891119277146,2.6862618082820875,2.339140360154696,2.375892606830587,1.3813170498884557,2.5797755897401986,1.0367117737393903
2.7543235186635586,2.3676971868290675,1.5196435075421593,1.8857918741822333,2.1401244348510096,2.9911555742439906,1.4703998077509333,1.1088985841763772
2.5446455429846946,2.750444650062686,2.4463215520135337,1.7654571557942018,2.7554851787678034,1.577108187320657,1.7608665428743424,1.2903552297731822
1.7162066772580165,1.0036566938438984,2.5790157262719133,2.004658183039877,1.3271861061398058,1.1087271848020885,1.8126595226344129,1.3561557905074781
1.311047806100941,2.4480474542165975,1.1494217225588117,1.1821976922032653,2.8954108534166627,1.664224203404915,2.8526386432891266,1.0030537386715432
2.4003259302562903,1.3994038724746323,2.5964152006518035,1.7969780161023645,2.5901878898191475,1.2941906549270972,1.8495798252522235,1.2083088998469533
2.864170806974145,2.567390423405997,1.7669599155698634,1.8106060605368162,2.4605432502132545,2.1910832864105494,1.762982961031626,1.1219128235134785
1.9046067935203068,1.453983845686312,1.033884166147145,1.8226750590427776,1.4627227284927904,1.0357016396094543,2.033096502614491,1.0759946809746983
2.5536039937484762,1.7133824144946064,1.3376231241571026,2.658148882747632,1.0438663331337268,2.0768943564885225,2.828384942793673,1.0246971534276756
1.335489556916305,2.3492897020062413,2.41427491232759,1.5858463478292375,2.8800910943026423,1.6602177341934143,2.761202808560352,1.011521247439822
1.3637574707905162,2.6820894156760344,2.4758674239672778,1.524422321780906,2.850123399205107,2.724824902048109,2.762300685158223,1.005696046887584
1.631076884810122,2.0948316473020263,2.7992384868137066,1.577173070246383,2.9187865454121353,1.3589983706002136,1.9934235471509711,1.1058428669273852
1.1157787148587093,1.9397487762804064,1.2918343121197393,2.1381427775814075,1.016816487110458,2.8116958038184974,1.89457426534749,1.017740865602488
1.780858535974243,2.4977061714396385,1.2385208683161466,2.8912263418274167,1.2145795775785684,2.2172937902378402,2.9824459447739144,1.0072971676788534
1.620953117038292,2.3429415005165573,2.686641855953535,2.0131137573529405,2.432831373772639,1.7170259623210373,1.552220636208854,1.1982507351117877
1.9940691701890383,1.4550382610166122,1.0994845239142481,1.4396630905677235,1.4026098668947524,2.735099048719744,1.0331696051548742,1.2567510263979758
1.680844127350627,2.5794526948805716,2.7987051494843236,2.2046079219429586,2.980494856285354,2.230605929558827,2.5545002743450342,1.01366350762004
1.0561586249146255,2.1040713719789874,1.5227228291605912,2.603331710003924,1.650206859566427,1.574431087861037,1.0803998060378535,1.2060547396220427
1.9572939171173258,1.3928085830195753,2.7206537459111226,1.258077347887816,2.7615641304167626,2.895554846296842,1.6582705028833225,1.0629490055996864
1.302310289014661,1.2073494136339424,1.4606689156899595,2.3315850745157443,2.4944573524761307,2.064648589213329,1.4109120789271883,1.0176705354871918
1.54693502863121,1.4918858053968906,2.3246336245126553,1.1516525192794989,2.106256704290076,2.1025547966214693,2.095912040692408,1.0433261542597587
2.6637575189116802,2.2471680493594306,1.331579792725516,1.2229731728244302,1.7974759109585834,1.2311462135598477,1.2648827779310052,2.16524747712543
2.664238486962073,1.9505209810832607,1.3141409303953804,1.333062687425715,2.8161765164330985,1.6210378369977212,2.340112305379648,1.0282992707259209
2.154546792099225,2.8667911774987447,1.3268828220969484,1.9217639343459303,2.1990143093047765,1.91731212217708,2.730989417639308,1.0122545757535946
1.8316408343689623,1.2003092079024926,2.525264734271885,2.455179154169007,1.3415380904436651,2.8589363422637097,1.5136889828742863,1.1273319962580999
1.8692431901921662,1.8280539537728084,2.349219832589047,1.4389265446867836,2.7524966754312166,1.6191109502728087,2.2758989511815226,1.0449629846490198
1.0102837839513996,1.770775800532615,2.1632394735968177,1.918806897170483,2.2953142483880953,1.5591441551730612,2.175106407786684,1.015259782694643
2.923539606768918,2.273344885663514,2.519745262097145,2.212607148817758,1.2201541432863994,2.142847119450556,1.2720609671841447,2.688841186179454
1.1676495501868622,2.320546185783125,2.7158597839037126,2.4096045072622063,1.0118985303654764,1.7250126591548278,2.5071563631454246,1.077446214222511
2.3614659325431564,1.1850302569543352,2.5027760368245704,1.9826468939333217,1.3939858898382966,2.111823374452551,1.9775584688374956,1.1467539704152472
1.093026732952789,1.9066028799721064,1.6501820091636865,2.76037306668528,1.7132183223251745,2.273566377212037,2.417623345306466,1.004325976026113
1.3335712115079388,1.283945988920903,2.5584726558597866,2.9350246353420752,1.4667970640586783,1.8295500796945845,1.975618367445628,1.045388137427104
2.6880619745166063,1.2842439601410394,2.3888493189972086,2.773456176348382,2.2014046066629342,1.3326863837991114,2.2424767506068366,1.0841801272480585
1.6036211590363787,2.8303022460046883,2.8334822932651513,1.4409746618366317,2.5368581456834667,1.0490102718614496,1.1258001335017824,2.8512131942854646
2.8838312384840865,1.341709504888882,2.90520470979161,1.6081440381434857,2.1891101517422715,1.764174501867818,1.3089457913476976,1.9170738825487095
2.4146768636224687,1.110897712307181,2.0421572056990955,1.652123064836736,2.685332691085403,1.2341864627818162,2.030518802457265,1.0840363073052595
2.1274175978128818,1.9268423479514887,1.5199456474389685,2.754328849250353,1.3019784464682755,2.288362672489654,2.743000149608925,1.0144512234817453
1.8265905436592098,1.270982609569662,2.4056683900345863,1.435564615286636,1.3015312713071368,1.7471240896612767,2.3148749150069072,1.109174556278754
2.1271320216963097,2.354150595938709,2.5883379352736564,1.375865975062576,1.420319252478299,2.2335700088315877,1.1695541975844266,2.551258492429612
1.141595342206678,2.745039885147764,1.7981608513891019,1.017770552217387,1.7540639762635135,2.107577678519937,2.9808043430438174,1.0104789741787217
2.7186200944919188,2.1238127117934082,2.781931273977477,2.693511566470213,2.713126205144345,1.7747408838150545,2.794411035418194,1.0314086205875508
1.9535231559238102,2.0487356625868056,1.4624995658742568,1.4822129377552122,2.7691982478908965,2.028750139364247,2.9884237713700363,1.0044719815256662
2.3384967695338092,1.6169675866382465,1.360861542478709,2.736967788094884,2.1701520225592796,2.221076923227766,2.6375925859042417,1.0053069357512954
1.8788743633192444,2.3927361780623544,2.34585182955116,1.6080669454897691,1.6841478042059088,1.3741772431757187,2.276373169294092,1.184049679901837
1.6944709404957958,2.80901715279599,2.593614160261967,1.0535569075697377,2.4459684499365544,2.0398968991203725,2.5301256682686555,1.0492630347174818
1.3954429842339915,1.4659963037174468,1.6633851865555465,2.8383533898882867,1.8796896103520224,2.3300135932743644,2.2203646233515304,1.005951131133454
2.650126361533255,2.1917513570849536,1.5028485660194235,2.293920805203654,1.1632455932849328,1.94350881086512,1.9444702669555096,1.1894723793969086
1.7097952692392815,1.8373190309392582,1.362201274936516,1.1810077893387085,1.0788510507529925,2.8030328411834406,2.742272206016093,1.0161875109866365
2.4370267000535115,1.7190666242316253,1.971370749596039,2.638717020428767,1.2130439489690392,2.8997369412602776,1.3095180045045132,1.3515004190001518
1.941204643823352,2.4847813120312545,1.1962144309193032,2.4985528862964195,1.5947288702065265,1.1796332172091335,2.9250302634567342,1.0204901177184051
1.0743628815295512,2.3345653852563704,2.1888531069906225,1.5250205502314533,2.0256845053752954,2.4067014223399115,1.8519881693073734,1.02983282778611
1.7819725298171967,1.0635277912658234,2.8985899408068763,2.364935479789425,1.5179478612013275,1.6221301007867022,2.2007932591913097,1.08106751821739
2.587711415914516,1.3528379177613001,1.091802459512546,1.669684479544585,2.6692571115035495,1.2650012873293472,2.5980583363928567,1.0123735474302953
2.914527766524471,1.4943203501827025,1.2961596655736063,1.816808718754159,2.9027395762404984,1.9167916876003157,1.4414825348023281,1.0842676515319387
1.3812775266361192,1.5016862136337525,2.772636394492019,2.6873592159045785,2.6178106428131453,1.3157904581361797,2.391528811239204,1.0208994139550358
2.9917079417685644,1.1315606940817802,1.331764007389142,2.2145774417681343,2.2381403635028208,1.6410918827003609,1.796643591602911,1.0561269977865444
1.1614975742939446,1.2563089120759798,2.594697117333916,1.9316199095373088,2.6988054570527167,2.0505816925536395,1.9831067198672683,1.0123942426570016
2.6751012942592927,2.390808247730067,1.755927668015517,1.6003363454393262,1.8674589991973116,1.2620118185961606,1.433261043729448,1.9526195765171344
2.5398676836038314,2.5101691486505406,2.262665445225662,1.3639437325486337,2.2347786278858015,2.8348532528827017,2.967111091382102,1.0193518281521696
1.9690097030146645,1.1299477592729859,1.8707785962598942,2.8987958626852794,1.9334583169047561,1.1843589666917895,1.1695934945655966,1.4415410507522874
2.135697197380321,2.2281919546447537,2.672553804697033,2.482509663325734,1.641582302061152,2.6368316255582025,2.2561473389966245,1.0585205973165654
1.3569255430741807,1.699255893454799,2.4110708735993027,2.4513548604950075,2.700965364507578,2.320287368683937,1.0807372651140692,1.130025263233463
2.507288912219094,1.3551948908598999,2.684900719175867,1.8366977567413207,1.1695841840139092,2.2614410626114774,2.374481052090089,1.140487665104588
2.875312951688116,2.3813579054964107,2.7522663328384986,2.8638211399429974,1.4814381064536188,2.815391134848178,2.5674200471914816,1.0666738861895386
1.4225384206106957,1.747592499690358,2.1886656845184334,2.962071532204565,1.1757910934914764,1.604996527841091,2.3794084754593197,1.048905204987757
1.219800439616398,2.764761353957445,1.9710587007915035,2.314168599022276,2.831922407888559,1.8573800909736247,2.2747954856887347,1.009278876957593
2.2656072083783454,2.6781196371595244,2.810156020152566,1.5005753107519628,1.2466945436128118,1.461106712979065,2.5955055849338606,1.4003073453657853
1.6164268442641772,1.6295095212049877,2.052938119460527,2.4169066847411758,2.3971425419692425,1.5229507242120637,2.3912850706188156,1.0168936314201509
2.1117816158680647,2.6853238188404047,1.100235834571481,1.046368949254223,1.008344005386379,2.0251485222595935,2.7860665429166365,1.0537003576659416
1.8690324479960283,1.3990483614252198,1.2911459115852317,1.1333073242648872,1.7127100465203184,1.0100303466125242,2.2496460660882027,1.0897653072963276
2.857391598927456,1.5037572556480023,2.8563297507431136,1.0810581111837703,1.5650796753813951,2.2486113754000128,1.6799376887559445,1.6966516289466682
1.6791002471667158,1.2537183533128515,1.7709149639121344,1.0181305676280552,1.54914303317037,2.1152900571689752,1.4906986906742214,1.1877162237719832
1.3984929101633303,1.9741617595821332,2.594128050716188,2.5795129444262748,2.3647561083995754,2.0503204199225094,1.5064734562175273,1.0799934252276222
