mu,N,target
4.007866372137935,4.230085784681409,16.953618567683325
4.518680467978511,4.263049792681505,19.26335983220976
3.7727686242732688,3.753579064013208,14.161385321438054
2.5334631481159122,1.900775913766028,4.815545730352581
1.2231538196956562,1.2241249875768037,1.497293154339465
4.90576851615633,4.413507454478356,21.65164591600119
3.4446541872874494,3.3441570778923806,11.51946468130895
2.9926414684380944,1.3252303764206164,3.965939379710162
2.619150746686372,1.2129308137387094,3.1768486464826498
1.1445568937816684,2.606888073368849,2.9837317156915275
1.4495032835279673,4.448826279712927,6.448588300289399
1.4338135175823186,3.258909166279057,4.672668015183835
4.7940878007248156,1.73254717698771,8.305983285377
4.406237702577872,1.2016822778829592,5.294897759327554
1.038580957795269,2.1940059142902877,2.2786527638720915
2.0823382622759543,3.6243811912281214,7.54718763156762
4.892732322883251,3.5218442806931556,17.231441348308916
3.19512427845854,1.637052944889763,5.230587609339333
4.837346307095128,1.9196129692505925,9.285832707856267
2.2342170984780845,2.1809106275408823,4.872627814304408
3.76169304273668,1.383466501506386,5.204176313575827
2.8586756328865257,2.5409008573297776,7.263611366429117
1.4322376654615323,3.7408404792654633,5.357772634887167
3.823832808180137,1.3149401933763865,5.0281114522273604
1.8451918724567271,4.687284642825254,8.648939526832393
2.6257588368936533,4.2775808348686155,11.231895677683198
4.0469572726658,4.323652703166967,17.497637751562703
4.02716981320129,2.0283031479760547,8.168321209550317
2.909338618242083,2.5873444200441886,7.527461039927723
1.0960771112771441,4.922757299215571,5.3957216000426795
3.93792472835794,3.5474229618313986,13.969484603340629
2.8059104491381253,3.9248357791172976,11.0127377237764
2.634126687540589,1.6025405874304846,4.2212949292176125
2.757506180151134,3.07691604051455,8.484614997525028
4.552552692729223,4.622483611017506,21.044100210434447
4.928355459032158,3.7999426280938833,18.727467995175495
4.917692605746034,1.3994917146858277,6.882270057113334
3.1465620256464324,2.6281277195567108,8.269566880905902
2.354094071032235,1.225501726047205,2.884946347327496
3.8756047250771704,3.7874343973215785,14.678598646179315
1.0340666593915913,4.603984910856285,4.7608272966584515
1.0884623545457508,4.612893753842954,5.0209611965772885
3.8267400119926025,2.873977399095651,10.99796430668176
4.473884579628926,3.3229851725427757,14.86665212177469
3.8744538871368683,2.8768544267856266,11.146239816586478
1.372723053613056,4.961288846441048,6.81047557514295
1.790109448457883,2.881946886417976,5.159000351330596
4.482723676053011,2.502052346402793,11.21600929194379
1.13144898873561,4.21673146638425,4.771016553410085
3.760629135231042,4.289286616468003,16.130416219246147
4.61347574783799,3.4490397010838056,15.912061014280528
4.5615257606306745,2.1893944986352722,9.986979405707874
1.8837065732499223,3.894565485326073,7.336218604660997
1.2466503160971807,1.1777856177128316,1.4682868126164148
3.8433159775933476,4.082904266414978,15.691891202096732
2.6598968588099883,4.7563960817002995,12.651522996970764
1.8507432384850953,4.919042171658825,9.10388403902061
2.0019066885194206,2.431970685182245,4.8685783809494945
3.973112092408394,2.1666433899455715,8.608317052529465
4.327196567445082,3.420205268881096,14.799900499459863
3.9537959914959746,2.694307074285449,10.652740510169055
3.1261668023769724,4.43677380441892,13.870094977030211
1.6540813483910695,3.591061201409005,5.939907354181461
2.9924261519018653,4.5960142853827906,13.753233342094026
2.8833402887573993,3.416656333461973,9.851382859109043
1.9378887059050074,1.8382883831114158,3.56239829582799
2.9133459837988878,2.433972201642229,7.091003138332525
3.628041002412528,3.3409697009347106,12.121175062809051
4.68205122559354,1.8072103362301077,8.461451369651488
2.1276670651472918,2.380885597981318,5.065731872708366
4.101050815474562,1.5518207580919001,6.364095785443141
1.332800252924443,1.9313002347111032,2.5740374412959945
3.6783682736030565,4.620371235786031,16.995426965983484
3.2549424925615664,1.4650260747162949,4.768575623304744
2.6848024991226134,1.551276030168463,4.164869762625296
1.3858439686656716,2.6902406924001574,3.7282538378217183
1.0833355211968843,1.449350875855988,1.5701332864926076
2.6759320283823333,4.68755181246531,12.54357002967758
1.7167841847652343,4.6291288188931325,7.947215145516698
4.16400769437265,3.235185249105964,13.471336269998131
4.3535655606545465,2.054828614288795,8.945831088215202
3.44918967546602,3.240730304440261,11.177893507045201
3.1076271707447853,2.2356941856496584,6.947703996801015
3.4339697171432677,4.193413333054362,14.400054397173497
2.798850533967869,2.6119343503389327,7.310413851135141
4.146325428054521,3.9071884696467123,16.200474903897593
1.364833113717229,4.442857905768894,6.063759589333766
3.3077677983509286,4.893339614961993,16.186031204766213
4.835090260971781,1.2600552240253893,6.092480741971776
2.948277017653329,3.9359791802648054,11.604356959136716
1.3755693847508574,4.977961237292922,6.847531076496642
3.4590628803565453,2.2193995369600237,7.6770425549789225
4.434184222705918,2.6084840757133563,11.566498933707793
4.6345934019029675,1.7734655191802222,8.219291593695079
4.283716540551,4.701444701596246,20.1396564327137
3.203699950142061,2.892222294611406,9.265812421046318
1.3876076092294594,2.2072943808327685,3.0628584786529776
4.275980664745218,3.326463119457281,14.223891980787394
3.7616111509393813,4.989843814303001,18.76985213332806
3.299187293899876,2.1932658546564183,7.235994839826907
1.300688101401116,2.195546260247619,2.855720896779796
1.0471527893570722,1.229722832672059,1.2877076943686268
2.4120364439889257,1.75158165298564,4.224878781623728
1.1823243560092824,4.8630258037445895,5.749673851668845
1.3021249596311253,4.49709313787138,5.85577722060818
4.407397510823905,2.066166958138661,9.106419108246934
4.176131660210797,3.964388663938685,16.555809012855125
4.7574219465830865,4.088724549502592,19.451787905336673
4.102608253044885,2.6488644223183253,10.867253040200133
1.341530284613492,3.3450618482825463,4.487501773376218
4.546936911847176,4.651024723192801,21.14791599179914
2.379539502800935,4.821777127154118,11.47360914776523
3.8596018119283175,1.7363015854940196,6.701432745426729
1.7546261749774783,4.24669891943817,7.4513690812947875
3.0037567070558207,4.117802701971312,12.36887748437891
2.4261416513758203,2.9453844575375054,7.145919911746718
4.719680659849034,4.904740574020073,23.14880922877939
1.5622337000813102,1.0568893811057216,1.6511082084214375
3.0542498819782686,3.909644462692157,11.941031138754512
3.507277383521008,1.7794410382024326,6.240993308596534
1.1607081285177547,4.819619772477649,5.594171846279699
3.0250322486376136,2.6928653758495735,8.146004603184608
1.218141018575372,3.5012523172016445,4.265019063965393
2.0674578540478845,3.550901956056063,7.341340138002103
1.6757360021022762,2.4465749526251006,4.099813729955552
1.5481110343202258,1.3704999502219848,2.121686095473975
3.2403259859978117,4.855610849153567,15.733762012405206
3.968481154060454,3.6458017591509218,14.468295572630883
1.5015259023477339,1.3900071086979637,2.0871316781574745
2.5146041266720784,4.666367152680445,11.734066098697285
1.3177326746439975,2.2829482813264557,3.0083155448262278
1.8037909115836275,1.4235592422493895,2.567803223270324
4.027267670371133,2.597662106720508,10.46148062094367
3.4568255268005634,1.8131244407697849,6.267654850118989
3.8048411739686276,3.57159629851997,13.589356653402728
2.7328889483002636,2.6216818523989267,7.16476536038039
4.209475422592222,2.240567117020651,9.43161221176674
4.083988734498565,3.7379852279779784,15.265889560784114
2.042263902365888,1.9210251390756747,3.92324029707166
1.699712863173573,4.269303278736054,7.2565896996567805
4.523664444911988,4.25253911592325,19.23705999929947
3.7572148460894623,4.413386442217515,16.5820410622296
4.8450271388961035,1.3522713881485133,6.5517915747322535
2.5669166635611247,4.919144458658842,12.627033881395748
4.4243325119655035,3.713257390001365,16.42868539587921
4.016299146787642,2.055938186365749,8.257262783748889
1.2116413223948137,4.344127003114729,5.263523786704949
4.055642483136086,2.9608409470554977,12.00811233068716
3.1497361190913904,2.565462304347404,8.080529282170447
1.3965631606914863,3.10830970921374,4.340950831907575
4.4576994876543745,2.1628285467751214,9.641239704843715
1.9879438315913638,2.356456781936014,4.684503724061334
3.6983273527361353,2.872470292946741,10.623335454326911
3.0607638424617205,3.400572561674418,10.408349540440488
4.001719755930647,4.913168581606458,19.66112377723232
1.558992002249569,3.9938566427932267,6.226390564245954
3.6580005081397786,4.9218272947528945,18.00404674518232
1.5335651671974513,4.699713226739474,7.207316500344795
1.0506523208488603,1.2543972493238025,1.3179353812684795
3.5959247383377377,1.0847073789220913,3.900526097723435
2.526188186599411,1.5141967030062964,3.825145823322283
2.697695829541149,1.3469508833001282,3.6336637804755227
3.640478050272419,2.14141853356907,7.795787167904751
2.6680488350770846,2.4291693433332378,6.481142436685212
3.8847550073092143,2.2714190069155262,8.823906360812414
4.579675606734759,1.955716308308098,8.956546270851952
3.5027712393197867,2.0252438013957055,7.093965740139551
1.0686241476194103,2.608146948178867,2.787128809363808
4.845301535982868,3.823902598341827,18.527961133194534
2.507999965203844,4.753968427098763,11.92295264974387
3.3767322861512015,1.9508550644035174,6.587515281572939
4.76108494655457,4.147806209624797,19.74805770587019
2.553562498559043,3.3325458700530888,8.509864158495384
3.736052272256406,3.2746072625904796,12.23410390414849
3.0822165987242953,2.0177764950128587,6.219224205444363
3.101084897239743,1.5868608854134099,4.920990325776012
3.142360015278833,2.1716137569135667,6.82399223835464
1.7364749948937455,3.061461511870481,5.3161513631926915
3.311724814741479,2.5511876650485794,8.448831497403754
1.9596180466959576,2.2433059453822266,4.396022814831348
2.310089903647135,3.1313421828302723,7.233681961420593
4.242692120341196,2.444500366762697,10.371262444235258
2.0854914907590976,2.7448030277146906,5.724263358108795
3.158986315595396,2.173872228320906,6.867232621118612
4.802998246829281,4.223848177081532,20.287135389395655
3.492374021937707,4.373744756280504,15.274752565420302
2.4365326123148305,2.0758280196923398,5.057822667537298
4.5749774814320245,2.2959175190441536,10.503770948852285
4.553715880319871,4.0305258199801814,18.35386943248302
1.9905017499428537,3.3463916351896494,6.660998405839125
3.8169480905628603,4.321997525462203,16.496840202230363
1.6261361945649213,1.140848830851299,1.855175576374371
1.8713983257837419,2.766609179987819,5.177427787527136
3.4666119341044883,3.4048321301229696,11.803231695906693
2.1741637354471886,3.0621940904513325,6.657711342359975
4.20820863010154,2.010253671243037,8.459566848018254
4.748154637378133,1.9910835987660254,9.453972822888446
1.4391204520314123,3.544591368144743,5.101093931991104
2.6920251827321384,4.645037129215916,12.504556926575043
3.417519016104249,4.947757158544309,16.909054176391102
4.696561602192398,4.032459449387293,18.93869421239026
4.0211356462093395,1.8424675099627872,7.408811781293925
4.692517516485035,1.179655608207161,5.53555460493191
3.9381055912648972,2.0081875897834345,7.9084547756349215
3.381230537854969,3.2063183926308727,10.841301663249565
2.0270581805159016,2.075585819228287,4.207333214229499
4.221814270799902,1.8980141053314412,8.013063036067786
4.275037051478236,1.6267039376038497,6.954219605041998
3.8006650103902913,1.5668566204396224,5.955097133603254
4.865603321779737,2.4625943170156135,11.982007089067071
2.1556910223239525,3.77189690876279,8.131044303351414
1.6556103706388123,3.1654715996981264,5.240787608422849
3.086109764371483,4.38662106182195,13.537594091486323
3.090776313844238,3.973646950109102,12.28165387297661
2.971017600171856,2.1764521889987667,6.466277759447898
3.721052016901581,1.2899821857059521,4.800090813888243
2.0531998076600044,2.523092968027947,5.18041399666329
2.908599853541161,4.521073402910985,13.149993437555729
1.0872552165466018,3.994379629574768,4.3429100891226495
2.747009716355106,1.4840148653358742,4.076603254293061
1.0163291577689555,4.14473723342838,4.212417301623896
2.3063201327911287,2.981821281622433,6.877034454190863
4.505717884047694,2.8099597096583198,12.660885717260959
2.3024346435890677,3.703458325426172,8.526970749549575
2.562614002659043,3.8080284332156062,9.75850698548209
3.412042409114956,1.593565600986616,5.437313412273096
1.0758050319849484,2.869020128455119,3.08650629105812
3.455950790998913,4.898421695160279,16.9287043320354
4.8098919910763245,2.886004324799858,13.881369088066473
3.123963531921354,2.3760987328736327,7.422845789741768
3.3624035437575106,2.6758825742117254,8.997397050208475
1.451178802419978,2.439556836428782,3.54023316832419
1.4560466854952114,3.059454194946686,4.4547081399765425
2.189035376836693,4.467725342175409,9.78000882801179
4.578576187400996,2.657334829702112,12.166809973225371
1.065871990658867,1.256121956191496,1.33886520995614
1.4702167467753857,1.9919644728549857,2.9286195269730033
2.518030166795525,4.908640941212523,12.360105967940711
4.311268459216626,2.4681661380126094,10.640926822920273
1.693937195411157,4.6746268827945086,7.918524351434529
2.7379709791874114,3.3345485345185777,9.129897116203777
3.2457918659730973,4.226099586383674,13.717039662276399
1.6771526096187355,3.479088043426328,5.834961591125806
2.6284142155486867,3.054474013233943,8.028422917408143
1.0293389052737103,3.1817214621045613,3.2750696866885782
3.8867829115700316,1.241629433947541,4.825944066369674
1.0302707260342872,2.9538304196596945,3.0432450110449567
3.014977916547724,2.82020554772166,8.502857446506184
3.3882800697387045,4.045961949514265,13.708852236460338
2.5436092536928947,2.406924988505681,6.122276673707714
3.4476657013931544,4.038284210602162,13.922653965370605
4.002004339808446,2.5941588672777987,10.381835044998311
3.514269756841487,3.8561657150212647,13.551606549668259
2.725257644537464,3.818984708061901,10.40771727001737
3.3145984700691025,3.3452894692189914,11.088291356611549
3.192351581131596,2.9725273190638197,9.489352286970249
4.3147883680731125,2.9279455682719906,12.633465480331203
2.077003734251266,2.5513170416982067,5.2990950228660685
2.658307355107599,3.858375950148701,10.256749167050563
3.9355668097902363,3.494716340505251,13.75368963932406
4.91258328292168,2.606127005182542,12.802815958830497
2.864891946502917,1.7683990792457083,5.0662722803342035
3.281935705471682,1.5776143004677357,5.177628702167792
3.860394907151279,3.7180388050433812,14.353098067580296
3.062866446512344,3.5345144934903243,10.825745846823088
3.4629849299176203,2.402655472544298,8.320359693205003
2.047838170465789,4.681590909301797,9.587140562573863
2.2729964294410037,1.8766412877202807,4.265598946329765
2.113281611333693,4.806653882628355,10.157813262204202
2.730800821669766,4.842937819165569,13.22509857587292
2.9631642872634987,1.0268244516461653,3.042649544406842
4.822915020451732,3.5771500389995294,17.252290653500328
1.771182821196743,3.126719117284322,5.537991187241436
3.4180010144556663,3.4243688195038393,11.704496098934476
2.760419949996637,2.1812749996063787,6.021235025342355
1.5931529402916578,2.887172363981756,4.599707140806351
2.950638616906801,2.648020298196522,7.81335095021172
4.8967683438623295,3.4626088139412654,16.955593227286275
4.527595015411353,2.423223709657358,10.971375589071261
4.994437308494744,3.061052228147915,15.28823345151291
4.944568241119704,4.377367134180533,21.64419051139024
4.096571939998132,1.5106207604729889,6.188366619332285
1.8884217053043981,4.963342231297485,9.372883200436133
4.38512536942873,3.0625026908491435,13.42945824358633
1.953042774771165,2.346852257723964,4.583502845403184
4.027150320539718,4.530130288349737,18.243515642814327
2.6428604479563536,2.58181206580825,6.823368992781111
1.0202937931839133,2.928093988289994,2.987516122111411
2.630533299551119,2.0293042589723607,5.338152428147702
3.8426909675326195,2.308012166150005,8.86897750382002
1.98314763497476,3.8423279629515394,7.619903612524733
1.1177514997644624,2.920414297047233,3.264297460458123
2.3553951236845667,4.932400123168177,11.617751198171481
2.2970305226482965,3.4397769248847907,7.901272587561661
3.994912378882187,2.0527129499029955,8.200408373859247
4.202662738138333,1.5020948833464085,6.312798195388197
4.165597274334715,1.3244700332826946,5.517208760580402
4.249917947248007,1.9707294912350921,8.375438633970951
3.3605249522959366,3.2007452659797613,10.756184332268083
3.0883101986916466,4.9220816325393635,15.200914904564145
4.113442172071817,2.074508750696629,8.533371781447535
4.328516075211159,2.210501633893877,9.568191856590179
2.175931293210155,1.4826712257629913,3.2261907176799514
1.1824910241474011,1.6446466811298146,1.9447799383298188
2.337527055886181,3.504103051422217,8.190935689312758
4.942568350953259,1.4046388691386316,6.942523619123377
4.1223957142126295,4.238677613965657,17.47350642974104
3.215156866489787,1.3353625003958447,4.2933999124006705
3.0132091432727695,3.443767656912112,10.376792191114617
3.8008319809599196,2.0366212894724,7.740855330130528
1.0495677680986182,2.106256084283869,2.210658497425955
4.269966770350566,4.55917688303512,19.46753379071043
3.3797157442626515,2.1291408312223044,7.1958907890344905
4.490775941445385,4.59118026981821,20.617961898538347
3.8780359133109354,4.113290427363088,15.95148799919214
4.211115558590215,1.987214159268703,8.368388464347209
2.5652480276211422,1.776684700580025,4.557636923867569
4.35473669988543,2.0256129310733337,8.821010970707544
2.9020923866557182,1.8555392291186181,5.384946269966162
2.825295909459193,3.632489071923404,10.262856516060413
1.1355124677121915,3.7655675772151542,4.275848931940598
3.3936706686451377,3.688079054712752,12.516125711623154
4.466176809556462,4.35923077847413,19.46909541032592
1.5864547457069813,2.560381331863544,4.061929114754482
1.607286007491647,1.7754779027684746,2.853700789730384
3.576818594460745,4.631570020092463,16.566285769413646
3.0656776675723836,4.375780856386619,13.414733649615219
1.900216328932577,2.5634721857110545,4.871151706052629
3.740719077007927,2.3679458576094286,8.857820242881486
1.1904009513502576,4.88503158578904,5.815146247099331
4.222805442293588,3.9650528910171507,16.74364692716915
1.9402960119133645,1.7430161424622606,3.381967269920141
1.354105342099003,4.09461139348777,5.544535161741232
4.932874702686799,1.516801913034147,7.482193785793086
2.820693553733877,3.95603607784805,11.158765463124643
2.381091951939389,1.9766854810497048,4.706669890442892
2.6751697391313694,1.3943522943370255,3.730129063498807
2.2951278868285185,3.714931152294043,8.52624208527806
4.5410266736877904,4.8040865684998755,21.81548525026318
1.857733643658181,4.108317734308702,7.632160073862829
3.0841284757135394,3.4125691165043164,10.524801587551558
4.036607393410481,1.5627116436239308,6.308053374421004
2.066951567104,2.743096861710191,5.669848357029944
3.2992204836994503,4.627681211476956,15.267740644935861
4.320774862104859,2.942977376137346,12.715942666557561
3.9972195273213607,2.7586050648468294,11.026750033373355
1.263903361728183,3.1448936658561544,3.9748416765532624
3.580222528838353,3.10245280531624,11.107471428250951
3.4665839959560727,2.905677251350854,10.072774256946502
4.355571959738957,4.84516203358886,21.10345189389142
1.739832874631119,2.4178596033749358,4.206671624194271
4.830006838857276,1.152743573240039,5.567759342198162
2.975407036801094,3.8170977549491045,11.357419520233224
1.5649041529586505,1.4747005080281013,2.307764949383407
1.2345041495395632,2.9258009870846537,3.611913459282955
3.7218764506774993,4.21671620766744,15.694096752507575
2.90145275734884,1.7395019013449935,5.047082588070981
2.7755210874713963,3.5609846755547774,9.883588059164772
2.678464899866611,1.3320139806983127,3.567752693432032
1.5111032731636276,2.859941169994186,4.321666463033629
1.2754720779588733,1.420035539443261,1.811215680269146
4.837441585829401,1.2009688847386317,5.809616826321814
4.816617373660398,1.348344910928144,6.49446152366308
3.4406305912203408,4.517697394160162,15.543727856223873
1.918645169519066,4.434751492064132,8.508714528266317
4.009159971846522,3.6639654198216958,14.689423499378979
1.073590669545088,1.4249888701842823,1.5298547552354422
3.932553532502926,3.96313086634648,15.585224288222232
1.9772179724657821,2.756621357524024,5.450441291379523
3.6668175989565523,4.838096029778231,17.74041566743264
2.0465497302671274,2.5691422069228924,5.257877290595938
4.323267042474208,2.4165171560383936,10.447248978274288
2.4132416083705115,4.014343402143563,9.687580528340483
2.3952650930213286,3.5542714099685213,8.513422239421299
3.0901950609314537,2.175973025014695,6.724181094620485
3.677278136204617,4.250393181198532,15.62987791549455
3.891043501065157,1.47010185797282,5.720230280368954
3.222162112525946,1.0529854700020151,3.3928898864808192
3.147007176186207,1.570403215914392,4.942070189988488
4.327291207949811,3.9403528927119797,17.051054428852154
2.808552549949947,3.863538164481435,10.850949963683272
2.7594149541804636,1.7379638945814606,4.795763560533801
1.1987403499097096,3.2546395098653544,3.9014677048859605
3.3059650310626694,4.5557442757634545,15.061131266137908
2.977814936949989,4.624215927326446,13.770059260074737
4.128774593917746,1.3869156828774831,5.726262235370633
1.056993804528982,1.8948719955366817,2.0028679596577414
2.8992990267540164,1.4710102236106586,4.264898509659591
1.0697915389308918,2.692968469403228,2.8809148831752474
3.8237563550887725,4.491292357486735,17.173607694501538
3.198897053865883,1.2673450767091214,4.05410643211624
1.144999691493155,4.322108485774299,4.94881288281152
1.0286622079290626,3.5223307813781664,3.623288558628965
1.6228963249288229,4.762933563143598,7.729747375505888
4.7203950464073205,1.77204892513241,8.364770968186445
4.620458634086596,3.8140963321239005,17.62287432899989
3.1460080859842208,3.8165098683569276,12.006770906089468
4.196584034801405,4.709422022746112,19.76348527379847
4.67981343596771,4.534405381044516,21.22017122633641
2.899111720239579,4.49635109433029,13.035424155885002
2.7770500738908606,2.6742594840689895,7.426552497837122
4.032046860204949,2.900751290912879,11.695965134760728
3.21654318867016,4.825511678902581,15.521466722622405
3.1501246750025436,3.330631363543041,10.4919040416343
4.969428174127259,2.1916672213454067,10.891332838065068
4.292716461090848,3.4078605209187542,14.628978955249567
3.701547797031366,4.479107352678119,16.579629953972685
3.989192303761168,1.966218672057797,7.843624394084467
3.6559262734014872,3.2048068134603875,11.71653743050593
3.5362624815506156,2.9987774204465034,10.604464082446105
4.370011702236466,1.1020912014516537,4.8161514472755735
2.995202088104832,3.4088615901634896,10.210229352918041
2.712628051956956,2.3041867005574987,6.250401480878414
3.4977070167619533,3.9884924660243257,13.95057808471547
4.199386491827031,3.4049486597133956,14.298695406964988
4.414754608150778,3.502039840831511,15.46064652523853
3.158926545280901,1.4805520586198186,4.676955199644429
1.964439338491724,1.4958306632732792,2.9384685986561974
2.104428145796832,4.484866780044046,9.438079882073898
2.7086693745794603,2.6917434114251613,7.291042942753375
3.1442629485036013,3.0417841358950928,9.564169155840984
1.6249535955182144,1.863676160180165,3.0283872773663387
2.33828877889293,1.391856568298489,3.254562595480778
1.6963260936567242,3.5539258491431998,6.028617152822741
1.5158338992530593,2.6197221814312894,3.971063689238722
1.814105188795792,4.156689884537446,7.540672687754363
4.990393320408877,1.4641378585322995,7.306623789377345
2.1360995747753706,3.4096037855387724,7.283253196441866
3.830855480623303,3.5977529345942534,13.782471547418968
1.7295293889599974,2.9930622020821254,5.176589041486363
4.43350791645702,1.9031809566296887,8.43776783766797
3.3422115538372004,3.9432641777166624,13.179223094596976
2.493783164563132,3.792285232686581,9.457137068495175
2.8944519303194762,3.177998512940773,9.198563930333846
4.4712737928771045,4.004596551753233,17.90564761290025
3.260322317788607,1.3565995559361879,4.422951808520867
1.8194723738013239,2.1660130970114904,3.9410009913042536
2.1606773369082215,3.820901291323836,8.255734826726771
4.385067097541568,3.068210516892079,13.454308985954462
1.6075046458497675,3.7276718117146537,5.992249755534526
2.877566552340099,4.34690077376619,12.508496272930884
2.708310545848651,1.4091373718205635,3.816381604651084
1.3165391430949382,1.130919786809221,1.488900167034922
3.76762329377148,2.441419072414273,9.198347367085974
2.5400468710651767,4.772021553483533,12.121158415581432
4.901625363313112,2.3566955797915297,11.551638827514061
1.7623395029267295,4.926988217056643,8.683025965373457
2.640471862642269,1.2754597482362224,3.367815577150538
1.7600509442001804,2.086835425975569,3.6729366618786856
2.1267483441878245,2.442191695754111,5.193927145134311
2.4806351957186967,4.816932802110026,11.949053044326014
3.733511735335746,1.3398748839343053,5.00243860305035
2.986958531613037,1.57138441369304,4.693660080924176
2.6561144131550036,2.469877914842286,6.560278328345822
4.87662136410309,2.146229470771852,10.466348489433683
2.102218280983163,4.061288108498665,8.537714106025426
3.342589207585522,3.8767846240828012,12.958498444592665
4.657540619774826,4.209698399812295,19.60684129412685
2.565244282522174,3.8529784442457986,9.883830924782716
2.463387708188932,4.010183900108586,9.878637727104643
4.762444821511,3.2570253929693456,15.51140371627669
3.2698739473401655,4.972111797993216,16.258178831520684
3.2675410965526575,1.5166336385939414,4.955662742519894
1.8728538177438563,1.3038533113611837,2.441926651960762
4.679955893508527,1.6688590642282413,7.810186813070083
1.136529669976762,3.658528484660085,4.15802617127131
3.5492939487208806,4.556339606083203,16.171788592188392
1.1046199808189718,3.7342974774593864,4.124979607923523
1.6815405970643096,4.3328208702502495,7.285814193133306
4.396106253435744,1.22872563099166,5.401608430159217
1.9080735631600705,4.34637293998489,8.29319930241948
4.1383121225109,1.0352129120953504,4.284034143503999
4.451146080527058,4.961839326619889,22.085871670889137
1.3327068886546298,4.3480015256120685,5.794611585064044
1.8192728926035553,3.8880071335713207,7.073345984355554
3.120184305200271,3.7321512330628392,11.64499970203651
2.964574810881811,1.3900404246056812,4.12087882889346
2.8178346133868426,1.9152939976662426,5.396981721435997
2.8538015570150224,2.788786917497166,7.958644447336536
4.099748353055471,1.1913903435544695,4.884400598833628
3.061346858040753,4.550021402350275,13.929193724103195
4.9012068489674085,3.6995867990922533,18.132440158060366
2.935777498259319,4.086622684112392,11.997414919893261
4.6869005982943515,4.9653472734300115,23.27208910657835
4.9183465555717305,2.2526219588433487,11.079175452282428
3.462872885553776,2.7778798413521657,9.61944478194484
4.19167495806716,4.804703937498666,20.139757175739838
3.6614746758165393,4.98977608506817,18.2699387734721
2.255473266732619,1.7272212575052737,3.8957013720354414
4.049701692406713,1.8441638425882254,7.468313434404804
4.3642818043290195,4.490103063448315,19.596075099369468
1.1830948363474003,3.8469553365753946,4.551312994361425
4.724443927923009,4.3875187666285065,20.728586395646296
2.932765892234277,3.2502393457738328,9.532191094883347
2.1957150590265395,2.005064346457251,4.402549979833393
4.296594918339418,2.095187230465778,9.0021708073889
3.8884671966872006,3.271703372692978,12.721911242007524
3.313109632799031,4.917013774993938,16.290605702537942
4.780039275424555,1.3254069058302935,6.335497065787737
3.1632961220857783,4.812348785056965,15.222884249894905
4.045251972630559,2.4933659438541693,10.086293502865933
3.6624249985686834,2.033954764808782,7.449206776593571
4.106920970337633,1.7186593481894343,7.058398117945996
2.066896243467527,3.757387089743702,7.76612926104464
3.438881512628219,2.1971834520816165,7.555853553216121
2.2466121065388807,3.2037524171052105,7.197588966621768
1.1663134744082808,3.9045401709328944,4.5539178127274464
1.5760787851281104,1.146050896197342,1.8062665041736887
1.5079021705477,1.1963908473049347,1.804040355474513
3.3413048382636434,1.7854791276395048,5.965830047800627
2.3025255833268106,4.542614309771012,10.459485663434217
4.918480017980172,1.3699763066262536,6.738201089247505
4.1944574427851045,4.416103139050872,18.52315667969859
2.341740260336598,4.798674486918306,11.237249242266666
4.160051440758517,1.5565154612043557,6.475184386946087
2.1340252152727266,4.788295254822227,10.218342811961378
4.106700493089276,1.920801359973177,7.888155892128398
3.8564846624488416,4.638642163945292,17.888852359843522
4.792166968368035,1.280919282349902,6.138379074022889
1.9533901410851477,1.429177426698363,2.791741095174024
3.53038712719025,3.5254519303080114,12.446210112287423
4.305065636950795,4.411419038615873,18.991448513335705
1.39200223868843,3.042066063999417,4.234562771325289
1.796815155973678,1.4617818015142037,2.626551695687228
4.146188205291253,3.641223898737757,15.09719958177112
3.684101561054382,3.7312395316883764,13.746265383360969
3.2507997578147125,3.8354399738517264,12.468247338110059
3.1140055381886644,1.958495512251655,6.098765871669299
4.87117589364467,2.469095763323006,12.027399761399213
1.871559664596782,2.461496446168458,4.60683746319721
3.5660515914619424,1.4259593607436116,5.08504464773981
3.563861127491487,2.072501533009905,7.386107650160515
2.674736527191639,1.2862330938181934,3.440334638518232
3.329786874535649,1.8307558971818332,6.0960269569148045
3.382212627914343,2.853460457007991,9.65100999094666
4.337055722436698,1.893340297208609,8.211522370528597
2.252699325701324,3.5053702066699484,7.896545100898903
3.129977312212643,2.976679005715619,9.316937753629576
2.093412810274114,4.29033940650767,8.981451474006995
3.0391384201294973,1.160447110333187,3.5267593975418423
1.6046276914807693,4.294786378040436,6.891533151198079
2.4013314425006187,3.9640290199439243,9.518947524576257
1.1501181108813783,3.3531164782271072,3.856479989503781
3.5040539617817736,2.0004066119006656,7.009532713604982
1.7874457281443132,3.375108915698719,6.032824013387461
3.514202814414557,3.111946590034601,10.936011465007379
2.5424099206215307,3.8865597446293503,9.881228051833943
4.40674310630617,1.5483876303752475,6.823346516045867
3.10781394846223,4.712148898475266,14.644482073912362
3.448343571088019,4.184139172570731,14.428349416271823
1.9740050663267903,3.017774159485765,5.9571014798549715
4.403856534224249,1.9411659321215349,8.548616274186926
3.9722051643971557,1.4808779743464444,5.882351137540945
4.458940364375221,3.0436735928203893,13.571559039009784
1.91537404976054,2.852526372665497,5.463654990461056
4.786994242751195,3.1291300335142935,14.979127455252778
2.476365988328139,2.2792529107702975,5.644264387029475
2.070299594387867,2.238971949631184,4.635342719167252
