q1,q2,r,target
2.05452192513531,2.1305802351130336,4.844101010539406,1676613316.6685853
3.5217861918294546,3.0591567864401066,4.827026474570056,4155812824.3793244
4.599144597258932,2.3642598476819363,1.6080731086016034,37792995015.258385
4.247137248180408,2.949035050654647,2.2412540615864964,22410145134.452816
1.3545403621378749,1.6782459974475894,2.7448129141892537,2711893887.2655473
4.883406437054903,1.9160257903872933,3.668115329710279,6250127492.735145
1.9769431171651934,2.5825770965909136,3.4648334866440935,3822375518.5921464
2.3690906658311217,2.2400981819364945,4.854825545503024,2023727795.0384116
3.43080079645572,3.3855317504315545,1.1035887434901284,85715327242.08607
1.8931677680102315,2.2245768751513277,2.2099401659904636,7750435525.553687
2.3914978452559557,3.149370025022726,3.2101113767317355,6569073185.815068
4.398213140805371,2.6053025802421397,3.0857394146513117,10815997145.743662
4.343762042524218,4.540539649211708,1.6810106965148748,62731137529.283295
1.742638998225038,2.0374879712696914,2.71966393404006,4314421947.313086
1.7726206994931002,4.353094913865613,2.0497236370018945,16507220501.214838
2.726870952933421,3.4001396300991362,4.605141658147559,3929397533.705525
1.3498415249422382,2.667120469763379,2.6548603244443774,4590845534.407239
3.3766065205810194,3.738341429000605,3.3616433339634066,10039377154.695698
2.9991571231014293,1.1206492994183757,2.356887672975756,5438032402.893976
4.181528992271877,1.9223711306655735,1.0682477391092267,63310974995.387825
1.0011609925560427,2.941577280992411,2.4902819403432477,4268131220.7084618
1.272154632229586,1.9894172951978502,2.8126118026158435,2875390419.9153686
1.2325800862437193,1.0847995230879754,4.1434202283154615,699998786.1905146
2.3298525169902895,3.477929774631631,3.1329911907283337,7419617380.459991
1.4206829128974956,3.640194028272824,1.238359315310165,30309512938.41646
3.996260482899685,1.7306898395111383,4.373290971143656,3250176185.574753
3.7911670741612515,2.764111044592695,1.4371163017519195,45603187248.24268
4.241506065213382,3.0576395717707623,4.0963556788077575,6946430324.345797
3.9506649598913657,2.258888746142954,2.569025538233477,12152869027.117994
4.018252505542905,1.1365550755132956,3.041978747287741,4435738927.899523
3.475856227100853,1.1469876191511714,3.4164370462527174,3069900557.1475444
1.6432211082714012,1.287025281501093,3.4024164764694054,1641945568.08693
1.9789778856670899,3.9919866036274305,3.9806451133653318,4480987304.017502
1.8754934793013938,3.3597034832774892,2.3268737028300865,10459754794.680176
2.9944770729913395,3.9852898744847125,3.222778954008464,10326912295.433691
1.8053490764232851,4.334209654712954,1.0928612817069263,58883232303.40044
3.7910423787586094,1.8859529111007847,2.474868074473282,10491461611.942583
2.14684629561703,3.9042342795698506,1.3544135111936724,41066234773.16311
2.177151174636974,1.609159362196686,3.9507042526919807,2017387014.648948
4.762206692438434,2.6529609942503516,3.2306659807058065,10879416592.685616
1.1798315758257476,3.288379314657098,2.5016846115403726,5571696180.971575
1.5733276424574467,4.416608343552626,3.5668462417231335,4908964633.498207
2.9353206632008093,2.364711910016186,4.041749095919183,3818965272.63326
3.0119888978906495,4.3393704272210645,1.7315775712479828,39178409956.09559
1.7483671730935737,1.5995987628576094,2.8477042353945823,3099592199.4325094
1.9126878631985953,2.561930666360689,1.5739185667209923,17778600682.92006
3.560367881809599,4.980709538313057,3.390150897542679,13867515176.957434
1.9793627754842822,1.1423119613588546,2.4825281928849434,3297405535.853078
4.631318526236795,3.472399628257868,1.8053512039045971,44346726849.128746
3.8318676492486072,4.019833088302458,4.941569509081509,5669429016.48232
2.8265215571372733,1.5340469961962069,3.916095789276081,2541177330.8252997
1.5559086835542093,1.0435324096135283,4.815690837725417,629250354.5306294
4.377644818333934,3.605640842305476,1.9576036317128351,37018948674.69294
4.114259369831759,2.8846373149709033,3.186084815974507,10507970300.231825
2.2059012644155955,2.0387449177969312,2.962554666091978,4605394454.791388
3.5456914899224525,2.2437647852046383,1.9740189320601633,18349585738.402416
1.6116607259066411,3.6083564447317724,1.7158199626727795,17753755741.931885
4.756407052176581,2.174680166312447,2.788523301271219,11955740237.899149
2.5955372051941943,2.083126749072198,1.4642100863097438,22666621060.29878
2.3181686171042704,4.175199594605406,3.687812916204116,6396392715.9356575
1.991438811623493,3.8419170416318895,2.4607216942159265,11356397149.037836
1.0400985483459984,2.1402877403369116,3.5552727002772913,1582892554.4909484
3.1439529520790073,1.8071238082852945,2.360519366864439,9164302759.244255
2.446102478508695,2.663028314121532,2.4172162191236475,10020053740.029171
3.906733147864012,4.1266742427378915,1.5376995501572108,61280398165.17531
4.219848023661221,4.272720021270517,2.1097227759816244,36408357042.902504
3.4341884288352524,2.886724298074874,3.155279131023673,8949617547.585196
4.085175637641643,3.805191207782086,4.693363043169943,6342632341.401289
3.5052367057797573,3.0062603258151337,4.258465162954231,5222619152.203943
4.867094518512291,2.2123718343801344,4.346172644982932,5123474410.725882
1.925905734232959,4.942041602588603,3.807142181563692,5901927211.33843
2.786090987882903,3.3519790778458507,1.8618014462777959,24214777695.530636
1.2445342406640494,1.316806600397738,1.6398582369994181,5477304074.1100025
4.858573767846286,4.923615214087217,2.678666132444597,29964452778.626755
3.3569889568066413,3.04334050354276,2.117586190453092,20477120442.422855
3.714898402595077,1.2173427641948034,4.901287103826223,1691960234.8480258
3.8649735615250678,4.274411860861621,4.654835520847168,6852749120.874113
2.8479083196400707,2.293910032987229,1.5348478884987293,24924262776.98636
2.9502081907802356,4.079782308374763,4.3519835700440215,5711705133.112851
2.522924425667111,2.4159608658297875,1.4314384453972333,26736182709.342644
2.069263914799775,2.5010667408452765,1.2436926614196517,30072230408.1357
3.0680228768558324,3.288376301510969,4.045850793170742,5539505486.761832
4.313517209697286,2.51964067127553,2.2863557902694818,18686722472.282375
2.4949790833694343,1.4112429854780717,2.229926271321416,6364119348.639189
1.0150052476556124,4.396991568424576,4.481453593487457,1997269783.388716
2.6311069666445506,2.168904139419325,4.540929322157391,2487367730.802325
2.5328002600429556,2.673492596636594,4.849425363035335,2587914876.7837715
1.1011264894616657,3.8277055563388056,3.0447642381041415,4086194278.1623816
3.9988498016752296,2.389388163324789,3.455009526019764,7194057756.606154
1.7999561356420282,2.830886192030622,4.0851648879728675,2744200057.385857
1.578869819718605,1.4001481244168117,3.291191068961926,1834276207.545491
2.002880485548981,3.3577968789211523,2.9608875712426093,6894713757.810049
1.871777779876767,1.3652228254536962,2.2099329882659893,4702732076.718413
2.1672719631242257,2.1855169052222143,2.2550076324461252,8371864082.90766
2.3957915820724387,3.327928438125984,2.7747627487778472,9307261602.369974
1.638685451534593,3.7688067498133426,4.255837129285732,3064644384.2116346
2.5247064210395607,1.8215449185504693,3.490013148668807,3393495376.3785887
1.6568886923893573,4.794998845721524,4.700718186239849,3231499018.7642136
3.8813405500508487,2.5769939119277856,3.735244270465351,6443290970.0338745
2.240003421777947,4.2646635132760125,3.1606983998435925,8594447390.848772
3.503423902130038,3.4153797684478198,2.5559383179520507,16461961085.680668
1.9198736392368034,4.455315186662858,1.7293318838820397,25706621298.974842
1.1535375547725812,1.9349046465628348,3.1104222995083792,2073496039.9303133
3.170589949294644,3.333378774418261,4.799432095612805,4123781629.9133377
1.6096086172691497,3.5808485505089753,1.067794286064872,45434073356.357956
1.5844463626499943,3.267666393277441,1.469823066227193,21539506790.215763
3.1912635496138093,2.0375779907375158,4.841634162080339,2493122335.962366
4.12189665859235,4.7924595161118155,4.656557120850399,8187971098.86737
2.3879372024200545,1.9809389829001147,3.949519691667769,2725561911.4047794
2.6230069881479827,4.904816684925576,2.519097601621184,18221446808.415558
2.054278348310453,4.634547272220935,4.365874587064237,4489259508.5223055
1.42296809619465,4.31744349483761,2.5239080656911725,8668129295.77922
2.585481347391808,4.641250771904252,1.9465075632045101,28465241368.13083
4.491605850821436,1.8538339510335478,3.4216821161153628,6392103066.730351
4.747026809856783,4.821233396913266,2.452083472013095,34210542335.058613
4.799376423980368,3.6645171064271063,1.0104481935772909,154818937221.831
2.6854486180918027,2.341347131540961,1.7258940519621033,18971645859.05412
2.1656675494599495,1.0022195666737583,2.481049654599084,3169088536.8220277
2.062447641880568,1.0271677436332771,1.8559536120578022,5527651937.811174
2.900099637272437,2.536023094748268,1.3241368123970236,37700839626.868095
1.228174086243759,3.66704597077077,2.137326167741852,8861052233.3902
2.3968266072455955,3.422664731855258,3.8817646321601065,4893202599.748122
4.56488069032161,3.3431100071431135,3.5371343866565357,10962954114.623917
3.8722896499520454,4.299075998717591,3.6232926028563557,11396900628.222158
1.922922373436732,2.822258979660661,1.1478686251763293,37019015396.45563
4.965835614626899,1.030643329028139,1.759727616900573,14854582637.041058
2.5341871666766136,1.1563745109628214,1.4989544211530212,11722249507.658031
4.637389589047853,3.7505393102814284,1.1542882169320143,117324685320.55032
1.3370586336493884,3.7982711671852205,3.121639284458451,4684050868.114328
4.871622127702427,3.8512286833209908,1.662727531110666,60993189537.52209
3.6686337336199504,2.643869701560886,2.3355516529446763,15981445873.707455
3.4202825096928704,4.589122378185159,1.7120165223221546,48131160566.95509
3.372274837002198,3.2111089048061516,1.6503409321427767,35733970345.21833
1.8752372957080632,3.340176050178679,3.3139132260606483,5126181078.614679
2.137850133473289,3.956675761402113,4.931821419913152,3125673804.5377374
2.456716984026861,1.9798558409066103,3.7680243104351994,3079015842.933656
2.691248626533633,3.4554621852512195,4.5009653352370975,4125715225.5498276
2.1994556656312567,2.4793071996301985,3.68372658341466,3611780890.7980347
2.2534551639434164,4.983357097147909,1.9721649848578382,25949862513.812103
1.7300135827907743,1.2934489441138441,2.857056550428661,2463835728.6261716
3.058234622999244,2.5766887391555255,3.725238573469077,5103583163.362907
3.9336472284929695,3.9229943600950894,1.6992463503525514,48034250660.010735
3.913326899376756,1.200925991563282,4.2048833046844445,2388939193.258314
2.9816540919822625,4.7004991156437566,1.700500832289546,43561031455.38448
2.5389250339017586,3.342595906000791,3.2364961605618943,7281723445.510267
4.639525747184053,1.8514799875941872,2.959633516201072,8813884520.137775
4.489936638737775,2.0873880728149694,3.33085670606591,7592453293.253858
3.285986375646849,2.4520135428420153,2.4310605469262927,12253148323.353144
2.844668649261578,4.060587625104257,1.943710597924981,27479446850.582558
1.9894487085212775,4.887052142001936,2.6118276708031773,12809769069.24345
2.129019119908182,1.2454498077957967,1.0025291096737399,23711685521.97048
1.4249253797743218,3.556813775979161,3.3645951904274356,4023817064.531782
4.382986703761667,4.068896030882115,3.0491671652094254,17239906076.646603
3.4656669541372906,1.5736669041509495,2.9981642710338803,5453049073.965727
3.279397428965344,2.746182901106166,3.3684627125811475,7133630991.111602
2.011587763703439,4.544547225214814,1.2095994407199888,56156116923.89683
4.521614397658454,2.715329124700494,2.7288718412176474,14818366755.792831
1.7996903754533244,3.3401653027242304,3.6118106171883833,4141583599.018784
1.740371622176537,2.222296119952653,4.079230982307289,2088997617.1081517
3.15316495190609,2.1448926154546593,1.7741483611815596,19311810632.520546
1.7510723095608536,2.007790146612016,3.1998060090831086,3086211732.9703407
4.482368027126321,2.385294241922297,2.953747404419846,11014210789.877232
2.2343649947045003,4.621228489021222,2.693408334019398,12792569347.430643
1.145664132916608,1.4916875483877226,3.7256995753463475,1106547688.251685
3.3332751338167546,3.5836558391198547,4.0094406471141895,6678524108.590398
1.5684272752232062,1.9892611309890427,2.732798020049737,3754842566.971293
1.3832649027277104,1.3512326625406033,1.1719102179688323,12231998776.09651
3.0442245724791026,3.57294601677791,4.710573215991481,4405611968.6049385
1.5634214353072489,1.4083307704964585,1.785726803448425,6205850568.397949
2.4918926700041046,3.2015842268999104,4.618589841194957,3361445626.5309434
4.899502766505186,1.4712122125022464,4.210664543900995,3654068295.8087707
2.8140764833489182,2.4159496584184326,3.5041084912646148,4976446137.573133
1.1244351902433234,3.594821256575717,2.344221467439962,6610968239.870591
1.111516149906079,4.4305103128039285,3.1228309957384117,4538613333.996406
2.275967963728202,4.215781041074871,4.905230313747426,3584066032.6230307
1.7109710691818183,3.2863291335741356,3.827962700783691,3448807438.2582974
4.814191220417101,1.984692614650235,1.3387585347743145,47914030325.036644
2.160972036913376,1.108168329068183,4.469822339110996,1077271018.1439347
4.098177366362368,3.9662131217460628,3.8640342683414706,9784428797.081919
3.8738482911608414,3.758975117006692,3.486387754792318,10767411301.314798
2.9356557325380734,4.025745643599213,4.908222390016533,4409137164.151995
4.951411258061359,3.853824301731416,2.3801884441143804,30272538795.71637
2.2416265609537835,2.8715370674062592,1.4336057147273,28149381824.38086
2.4624744707442265,2.126530956790917,4.925511282908826,1939953981.0493197
4.304134396724967,2.7349279482703626,2.620936879744666,15401719425.54117
3.098890797091207,3.9723187922527874,1.0488065612737256,100579667183.07677
1.5507650280976444,1.302224468027981,4.24302148632713,1008165905.0830756
2.3643528124625504,4.659377851204738,4.62496752899605,4628853718.724586
4.461804100849307,4.400492440336593,4.667161154731102,8101338927.081862
1.5460551709050954,1.0937136738416524,4.605712982068608,716449373.7228994
4.268967810920884,3.062614995880387,1.990612823463057,29654616242.25061
4.0019555829730455,4.432097774099742,1.0231196352303358,152292801574.5985
4.201517928678076,3.4807403531965067,2.315164118110083,24522508960.726055
4.7484950090247136,2.889395200846236,1.5233369861220392,53140003396.388405
2.5422376396038056,2.250355297708091,2.2856362521625164,9842459208.33868
4.310447729986597,4.985237811147252,4.608394798663987,9094095826.487091
4.167410482968471,2.3371079061256093,3.0103344093751314,9659756459.158634
1.9109133610940727,4.256792781504915,4.180771360709864,4182744049.7870173
3.936113298446987,4.360111478291732,4.22036510977455,8659957376.536028
4.4292821729775484,3.290353515774493,2.465591280560574,21546878206.639103
4.66063050253723,1.8563854063549532,4.685159293806958,3542539606.5123086
2.0604436245968833,4.253371094063478,4.571664541233961,3768737763.196329
4.354511464869437,2.7325073625269836,4.701881696694278,4837355465.801183
1.2374674395735825,1.5655481405209417,3.2453255449921192,1653233850.60571
3.007376150275488,4.647626663875757,2.732588703675535,16823682626.015987
1.4879590461911225,2.0001454925744238,4.749340516444193,1185868592.6823874
3.01553086686442,1.1912053332385883,4.872456358284163,1359894163.7734144
4.955023972786385,4.185224754514843,1.4077171575099174,94055534525.33844
2.9507264151617663,2.3736618808062016,1.8854061331094272,17708777744.50493
3.752693667214861,3.130814910183858,3.0151321804069844,11615513509.533901
3.0337221035964035,1.200297278140738,1.5746217905607236,13199659282.611183
2.614627939816529,1.8700480014982865,2.2098561164101698,8998813994.185652
2.7765483280562995,2.02633059848287,2.9248368492894725,5911025959.6535425
3.367686415516534,3.3705316005275634,2.138394506232396,22310279271.29492
3.1049423462779324,4.248476178109611,1.9777936425323173,30309264181.135548
3.347461990248035,1.0034231361941086,1.1590861961060663,22470819733.347973
4.005568008166463,1.7358797364818321,1.7000820825775134,21621936175.06587
4.241792247112848,1.0116915914141313,4.313526525706134,2072923173.695975
3.1132172951467236,3.621566992232147,1.1049763389756353,82994749609.2488
3.0106544096930428,4.977564656656163,1.2341023569455727,88435385030.18573
3.651066912316237,2.467336899697275,1.0104835466004398,79294008225.22845
1.7289259799527903,4.633302034229115,4.342241577829048,3818472502.154657
2.865216667667564,2.1592785021313605,1.3083660842307308,32483154122.34434
1.8800413230130255,1.0505087637624624,3.921652308307726,1154195880.2537305
4.71852765701858,2.1319717530066464,1.9907335144158735,22814571362.312847
2.2223333997751222,4.873486267681706,2.9137367910262224,11465656931.562687
1.9378784782331069,1.3411923060399968,2.8461127972035216,2883792414.4783
2.944005708694293,1.7894697536134965,3.684767305592719,3487333597.6120577
3.567104706649784,4.3632690622324315,4.366202424625909,7337882236.856216
3.576198832393309,3.5725098301425993,4.886029276378109,4809872653.406944
1.2581601099588768,1.479166855499293,2.6860545342532403,2318323541.4170246
3.893954629752813,1.2220124837780801,2.8229342632350405,5366802556.516668
2.690176448368412,3.878801104802241,4.92736614009292,3862773342.6968713
2.317540001518677,3.1256110219724267,3.3781173048761466,5705100960.038835
3.3347381551223343,2.8480961788388126,2.954443357353144,9779477952.051388
2.7953728182818764,2.003683225739848,3.1914157567795596,4942567950.853919
3.1047183870316153,3.9159160841770415,1.7896949066477514,34115222203.666557
1.2134072363090374,2.660607096553687,3.266024429046338,2720189039.6431255
1.589481124613394,3.6323470084900036,4.775344285920221,2275537244.4292965
3.2244867475535743,4.27621389876238,3.704007039281589,9032896388.547665
1.7335404842897533,4.833307980091404,3.5836996992986103,5863620515.442543
2.2097793658772953,4.346150983857849,3.862402353941895,5786145037.260849
3.7975733768968163,4.994320939729926,3.784983007592335,11898860453.701477
3.3855610081975454,4.301788594689618,1.509743953877423,57428004833.51526
3.0982307167162775,2.47949857722908,4.39409493258656,3575932943.41989
3.9437282364769244,1.9136993289227688,2.6648992950799535,9551458629.39265
3.492323194325214,2.7861330028890965,1.4198436142520912,43379632280.25111
2.436491273913501,4.226892681679255,4.664382176670192,4254499194.8416896
4.539080643594622,4.0929426025163576,3.5757871768830993,13059027792.097666
2.5109200786045838,2.31289189357456,1.881477505125937,14744864343.806189
3.1000382111406197,1.381441687226232,2.348941007586602,6975992468.59689
2.05026900159366,1.2860478049309187,2.2977136363161828,4488764003.7957325
1.9140160406355586,4.951311619187915,1.6779322559624679,30252941389.542953
3.9716821469216606,4.540856344086418,4.024472311623393,10007946569.935246
4.765041524508952,1.1224155943477352,2.6437858981315383,6877307394.72998
4.166155687088581,4.777492532230017,1.9933677489278003,45020599682.83848
3.688216385466474,4.702881887130497,1.3198689131478933,89488964492.06725
3.7931808741409574,4.009261312704906,3.087656702143696,14337073714.878937
3.0801356807549487,3.9558664101694117,1.1656833362822225,80593665173.79402
2.678577018036611,1.978630093595262,4.7409296831641115,2119299515.356575
2.9071164225550814,2.9154947505765216,3.833374807231881,5183973083.608073
4.43584924529691,1.4817745558505346,3.6900634065533326,4338522678.363337
1.2851332787942291,3.819847824263195,3.999770910652998,2757875234.1157393
3.2533712398544403,2.9416668661839678,4.575261837895494,4109091608.002957
2.121883650170392,4.414736277428046,4.093690692322896,5023968399.476558
3.989294133562538,3.552558566358697,2.0024496219848937,31766160460.080704
1.5149120143252426,4.134474383416109,4.20678273226048,3180959710.7838264
1.5410127766946013,1.5959141282767257,3.784977603414765,1542906999.5364351
4.728214035029572,4.037140072257377,1.0989466911447687,142058855877.36285
3.9658446601187727,3.342174468667524,4.4501471255698934,6015430257.947613
2.7514617191187067,1.138701669772653,3.037557460618995,3051933360.491755
2.5311196750407476,3.996013999560477,1.2749872147759147,55921477774.187515
3.7015866078698543,1.25979328553009,1.693082069835131,14621159069.002176
1.7571448923061075,3.11621723459056,1.5458115507009489,20595522848.57603
1.2388751670178673,1.5565230950963604,1.1356703301048263,13437831015.162657
3.915161522896879,2.9792611308784878,3.3254739749047864,9479856559.246298
2.704041988200283,2.898671853772878,1.5782886893196957,28280703883.495842
4.545765254068968,2.173262019690946,3.9265987369125934,5758861955.302254
2.7837744492535155,1.4635799824765492,4.3359161593144275,1947777621.3086824
3.4342745475219396,4.14089458944586,2.58096602882852,19187360182.12882
4.9508627939422025,3.8196397098651156,4.963585084059357,6898631817.237032
1.035253842190199,3.001039157023949,1.0670924521059661,24522516497.185078
4.97384532394257,4.767900553750817,3.3584072774097784,18897456649.413315
2.0124785896872996,3.2784217691665347,3.917197948072775,3864521031.861214
1.5993990944829113,4.403647647683595,3.7527829906942904,4494828472.605743
4.281872707260728,4.876485795367758,4.089483949277641,11221587964.91632
4.91308932463132,3.2695947122951377,3.4411859542183962,12192223565.352083
2.645776287028028,2.0252534807701696,2.3965065332286652,8385440675.319646
1.5210262831995967,2.186483572474208,2.712519217821582,4062448871.9784145
3.332196339466737,1.5156981467811326,2.6597074757253765,6416913321.399789
2.8814024008532355,4.295777141261894,4.425510605324001,5680276847.9987
4.227538455132413,1.5891538262706093,3.175383736464616,5988412259.93543
4.059321557073706,2.7962092948030772,3.452993795807289,8556224130.007187
1.7133158540632891,1.7589051823995248,4.217275406574655,1522883053.4786243
4.880318024418768,3.3814610022204983,4.942041410936042,6072819385.036359
2.4004294004459963,4.371498171111257,4.8462949727891935,4015597436.410912
1.9786031666681465,2.0351881821513396,2.8292735640503643,4521307104.164802
1.0436830148720904,4.531079473589596,2.124937906575629,9413007957.39869
2.1962841693330244,2.840130716567035,1.4185906209680295,27858858021.689903
1.948915866490764,4.721139766310628,3.205398931698771,8048712071.713374
4.453743628026615,1.234728025271556,3.0968653722294492,5153502440.140571
2.7424421470701397,3.3768811935609744,4.973566459905205,3364867931.9445887
4.334071838021277,1.987833009703225,3.9725318223936332,4906726513.292043
4.471589703563083,4.596949005631021,3.2073507815950646,17959296933.429382
3.40343949568188,1.3586590248708172,4.152280317904546,2410492591.6594586
4.184906404684903,3.8339933419057832,1.2172050164700274,97333032636.93648
4.126770884131367,3.828901131686641,4.834959483975548,6075044313.35514
3.5376739757778712,3.757930725904892,4.815609993733455,5152459431.681211
4.634537840096323,1.0116754133069557,2.983119414974726,4735403262.439751
2.543761865090035,1.5921370770414933,2.345451738421293,6616899290.038065
2.532695958991786,2.0715300431237313,1.7830889035133102,14831289674.409492
1.323638061006688,2.7888279452986606,2.2622140607704195,6482972686.286851
4.717849276096507,1.4204428391799362,3.383835236447999,5260172969.016323
1.3323005436053146,1.0389993157206994,3.4579625574978716,1040465087.1865247
4.325049931207416,1.9806610459292724,1.429031915884107,37702317591.56151
4.0460240171690565,1.0748367932747063,4.596458967387678,1850013187.7715654
3.110257436621825,4.990934507327545,1.075252900138544,120672297454.41536
1.4231580920544125,1.0924432299388873,1.463319173249952,6525661112.492974
2.152413235865603,2.74250311483634,2.324060724470698,9822645239.244974
3.926250707432803,1.740936446890959,2.4953590822412566,9866098898.209583
4.148761906504542,2.374513592829397,1.5308300433015343,37782425650.28371
4.4174499410707835,4.917830670420807,2.1706075529755626,41441284335.55308
2.981899731297349,2.9871673584712286,1.580494105459052,32049218817.33578
1.8501197609194806,4.707088279950724,4.867137436365272,3304118266.201672
3.646061393730856,4.154446865958789,3.033023663499924,14799130745.34566
3.8407647894890347,2.5540121421300057,3.0652936604979835,9383116607.0104
4.153009672504901,2.471740285662523,1.8786822395485046,26140250043.71831
1.119372935086023,1.2536996031220862,4.085286824288178,755742423.6338531
3.211493254132057,1.1421171311666356,2.933281220091227,3831429817.3817563
4.806246721903102,1.8172496067300474,2.4285643034448223,13309815900.680943
2.444159544034466,1.568778346080593,3.9422261067196875,2217474817.3008294
3.9055753782877454,4.7899731639788605,4.274527732327774,9202216458.10159
1.4995573203653358,2.3462908963885556,1.8110813544171518,9640945466.663494
2.0533943928228537,3.68372959415325,4.789454257822408,2963730254.2915277
1.5930661320164083,1.7653233452659816,3.3152611974244057,2299710597.2150187
4.923634801885588,4.70963930114346,2.780935703974593,26948971933.37741
3.694770667456407,4.620883714030891,4.989357578538942,6164159739.50246
2.9840144467435707,4.638133535167676,3.7949432466608504,8637423561.594297
2.992075626234953,4.636780551285277,4.029753581727533,7678612418.193471
3.852794443477203,1.1460902632898238,4.119343789700116,2338779093.9752455
3.6126124577136247,2.5522692668644056,4.3239538499612005,4432373854.698925
1.5908987621849353,4.7392923124344755,4.702633959331185,3064250791.737923
3.6679058861865044,3.9265867852428187,1.3828641114529576,67690074338.34753
4.207910190414567,2.847594566801483,4.32241011276807,5764256458.269337
1.243022922866266,2.688078698949592,2.3279782157549165,5541328686.318619
3.0768297923128687,3.080673348789839,3.9981480612347293,5329445136.505881
3.3402990288436265,3.207086570057274,4.926228626345138,3967505355.011828
1.0136244161214178,2.3766586499645785,2.6279045447338376,3135272692.3096895
4.431995409096864,2.1931600196359855,3.0859151104065163,9173863850.37561
2.2368430777087345,3.2947847661213787,1.093748520081245,55370472396.35066
3.208898824437093,1.5452830535162563,1.9357790927224063,11893319734.97346
4.960811880255839,1.8777203010650005,1.9895940058419535,21149755481.98041
1.8777981150520073,4.071575152013935,3.9457942293842168,4413601369.839617
2.2272736708933834,1.4432686263745218,4.804805355543676,1251468073.6686676
1.1653990846382936,1.2557154301030513,4.547850948212345,635922331.9627787
3.129041927668002,4.956920886045724,3.265013876293032,13076873591.481457
1.5464986961691038,3.7236307224921203,2.187389417429014,10817192741.290915
2.910691560396775,4.820978063117385,1.9658407027903855,32635127555.236046
1.3935745263256023,1.523492804376168,2.7350122828582717,2550954207.6293674
4.453793743299007,1.2342199878675895,3.575082884333943,3865458943.3984485
1.9749801365620336,2.256153453959605,1.57254818101628,16194743147.421997
1.0331199410343306,1.2165515795534345,4.131580939737967,661758242.1476183
3.9969174663443416,4.561204056725257,4.509692842402307,8056777590.60828
1.9786196525310484,1.501530574021579,1.230783670884097,17627213510.33406
1.1563927333990978,1.5942873375343485,3.5870967644978307,1287764310.039506
3.8789984989416735,4.581196481354487,4.5465055260086,7726693796.3932085
2.346146311172217,4.798101302694444,1.1044522105225054,82943291554.49269
3.0963512020539428,2.851465577307902,1.3675442771776658,42431283905.92196
4.909102415369718,1.7626148566664597,4.4152991245332585,3989237335.1054754
2.5218923473437918,1.224176159399807,4.470873953090155,1388149456.972061
1.6309829647042924,2.256940353589177,3.6311493209526744,2509180524.9916196
2.86777587981492,3.1539120390063236,3.5126199911533247,6588447135.365092
4.653841605354095,3.5028460166975415,3.4806299948325603,12093932648.254599
2.0199089363448,3.388995810292546,1.6334529091152405,23058985883.54857
1.9627771490007677,1.3652262804242907,3.3897906739508787,2095947935.3641553
4.000567287776621,2.2981267658700655,1.4783708687871289,37807624092.8702
2.3931601570179875,4.448775966080401,1.222221422938882,64056489546.521866
1.665023735595692,3.8865494842350703,3.953980034009545,3720200141.2779646
2.7731880390165364,1.287255284912609,4.988068651526669,1289525029.1504726
1.4723501787460176,4.591199960414077,2.1361599248302885,13314363609.74281
1.059391322698212,1.092923017545723,2.0526841055161986,2469746412.7874675
1.076040148330884,1.7302567962219335,1.4840616273683649,7597763764.029569
4.072797782331273,3.927584747839083,2.1155661637972365,32122978428.82798
2.9632180542518247,4.136701611560043,3.5983209501421767,8508806161.832788
4.655151179354721,1.759287348313678,3.123477384923734,7544743085.959973
2.626521995097436,2.9097790485820965,4.062694555647934,4161628687.6096797
3.4394519012018048,2.8627502048354754,3.0953826288788058,9236227703.335096
2.939412758097588,2.1844630180574995,1.9354860816842874,15405499515.967415
2.023043514092537,3.2526650962484687,1.66328699582848,21377691612.398415
2.5321454977822633,4.781178865175321,3.2230421025449068,10474717251.211674
4.497195349149134,3.842721611654676,1.4508597296896961,73787099847.26651
3.612092672536543,3.1876945885856407,4.7969764773306425,4497291416.098443
4.397879389709638,2.3058416132792225,4.475294619357037,4550720298.803779
2.975791640221779,3.1693132050968345,4.590440601909496,4022625047.4327264
4.604761266339228,4.110162991114929,4.418693386694452,8712224302.536673
2.1267676404071016,1.7567227911795653,2.958936819749156,3835328023.413447
4.5728649223954765,1.683177842044516,2.2527220866677635,13631817475.873678
4.3304396813288,1.3242056777717033,3.669689364908365,3827184958.824975
3.315869703851855,2.4146962467360336,3.7209868643264166,5197497730.280599
4.9103664677247965,1.9809453318098291,2.1985547948572837,18086828725.714165
4.76691034636865,1.991186634728626,4.573118432112914,4079196943.884437
1.508706909844454,4.246872177090411,4.87765169701199,2420489023.0001016
1.5624130052122007,3.0034301702583552,2.382136119670709,7432430454.215963
3.8213577092553277,4.206074143612553,4.636725176566856,6719276676.646977
2.489513968480491,4.115027718921935,4.694970756127468,4177073986.090752
2.5393057536660826,3.891166341201503,4.707403050917434,4007584079.8493485
4.971875115755571,2.2393467868507644,1.4090052356040803,50404228298.85071
4.905387948138216,2.817760883449436,1.8766241582665542,35275526814.93919
4.175085228043974,2.7010657362583967,2.7030249570301885,13872380947.693308
4.4056401963373775,2.3024448051910853,1.0373412858579694,84723823377.70901
2.5826963876149334,1.9952761380456305,4.7880955391738045,2020232563.9175084
1.2896648256792775,1.9797037771814097,1.7737985363887367,7293216412.954633
4.003837104115483,2.75319614363636,1.935609118476311,26444103732.451637
3.1042820181781954,4.861861652613536,3.919680041802068,8829033179.831484
