m0,v,target
4.618480292191823,1.6545076858641738,4.618480292191823
4.560325642106006,1.3703683267112492,4.560325642106006
4.233221070798045,1.7111443323959716,4.233221070798045
4.720944079073171,1.745259230326261,4.720944079073171
1.1341625889074582,1.4714767971286151,1.1341625889074582
4.4052975220250605,1.101835964618413,4.4052975220250605
1.6297384823067236,1.2339283041129026,1.6297384823067236
4.610753793751728,1.2265639505324697,4.610753793751728
3.9205413489150054,1.2594529671950405,3.9205413489150054
2.1376511759297316,1.6792500450607994,2.1376511759297316
1.9343927163533792,1.025696309083027,1.9343927163533792
1.761651345536876,1.1215001583132662,1.761651345536876
2.202584841444426,1.7798461788049118,2.202584841444426
2.491713912213432,1.9249550913918028,2.491713912213432
4.164176609843081,1.9487953676555454,4.164176609843081
1.5651186542189022,1.456668466857838,1.5651186542189022
3.170502996661546,1.2063358523220502,3.170502996661546
3.193397228072637,1.805540000803859,3.193397228072637
1.686096017492086,1.0409675879239686,1.686096017492086
3.766156940443376,1.614299634238587,3.766156940443376
4.846480091988004,1.166175543161848,4.846480091988004
2.699490593048493,1.6488018648608682,2.699490593048493
4.644435466397471,1.3206342291394924,4.644435466397471
1.8741848603174613,1.4898910379838477,1.8741848603174613
1.327014153651675,1.4763294382460164,1.327014153651675
3.589964228020864,1.214755364330887,3.589964228020864
4.1106302627121805,1.8889312366358308,4.1106302627121805
1.7903276004511826,1.9101562661062164,1.7903276004511826
4.1947745297745564,1.2107441693008825,4.1947745297745564
4.612518240571028,1.0103406509371284,4.612518240571028
1.132218201210498,1.0909152111496798,1.132218201210498
4.818169806506833,1.4385183696757204,4.818169806506833
2.9272498112242804,1.4538161867595645,2.9272498112242804
3.427922378474265,1.2749994097345878,3.427922378474265
1.7576644141426176,1.268567284719672,1.7576644141426176
3.5840691025028844,1.376891619681679,3.5840691025028844
2.1029394444293987,1.993071803739153,2.1029394444293987
4.495757990679861,1.251593592070037,4.495757990679861
1.8408620476035629,1.0520137468248971,1.8408620476035629
2.2599541563385253,1.2135034522414885,2.2599541563385253
1.9768085253383956,1.3487600319122741,1.9768085253383956
4.472910379720708,1.3195564549009087,4.472910379720708
1.3051944683644097,1.7577314652853329,1.3051944683644097
3.723395478807894,1.764447192195321,3.723395478807894
1.9801058492755743,1.6115346102818768,1.9801058492755743
4.926173132356725,1.4496234315520085,4.926173132356725
2.156585669309301,1.2019896019865404,2.156585669309301
1.1036084320419648,1.2491918405645461,1.1036084320419648
4.783517716337592,1.0856104741378032,4.783517716337592
3.072313215470324,1.064098589029327,3.072313215470324
3.75983680615173,1.9459884357671375,3.75983680615173
4.0703981279831005,1.2492643002876456,4.0703981279831005
4.487888539298037,1.1984541718710817,4.487888539298037
1.949784785684742,1.3725053999533001,1.949784785684742
4.890645873321954,1.7176899136818564,4.890645873321954
3.465675704848972,1.3104661053854771,3.465675704848972
4.330774795743633,1.1856639042783397,4.330774795743633
1.6018785952102412,1.7615400452955097,1.6018785952102412
4.8296390921288985,1.6749621210823546,4.8296390921288985
4.05876088089655,1.693369293968559,4.05876088089655
2.727811010359201,1.2615497449331317,2.727811010359201
3.298141708297699,1.4614512469505683,3.298141708297699
3.622632388875761,1.4903292727274229,3.622632388875761
3.061907467531375,1.4663905930635694,3.061907467531375
4.367341290120057,1.602523114395746,4.367341290120057
4.602834168369373,1.8799494914549912,4.602834168369373
3.9594373983284736,1.890531020670088,3.9594373983284736
2.6876676997315014,1.518528773243113,2.6876676997315014
3.0430338725414408,1.2971842088999757,3.0430338725414408
4.207287249339622,1.9247237439977318,4.207287249339622
1.6762164684294838,1.4887583380650262,1.6762164684294838
2.051972969478061,1.1927834719533412,2.051972969478061
4.0280401792488165,1.167890471614992,4.0280401792488165
2.201222989367436,1.8645266024979241,2.201222989367436
1.527513640667252,1.0858119463060487,1.527513640667252
3.1804138640871824,1.9417341627214462,3.1804138640871824
1.6034552354843772,1.859148888098177,1.6034552354843772
1.641584652666496,1.205247169898216,1.641584652666496
1.1567182497311292,1.2694637036447385,1.1567182497311292
1.0494092008280038,1.874937395550203,1.0494092008280038
3.365471350418035,1.1755761415430614,3.365471350418035
2.2771489453074256,1.7438520433192242,2.2771489453074256
1.1246524617634268,1.739924905695943,1.1246524617634268
1.4252342876482973,1.4471658664498,1.4252342876482973
4.079863893455803,1.2078061488468945,4.079863893455803
1.6119920484806078,1.9500140220991717,1.6119920484806078
3.7757136142629593,1.5807443694166192,3.7757136142629593
2.121435024792055,1.6481214711001706,2.121435024792055
4.89013676180836,1.848362650921516,4.89013676180836
1.2036414824009198,1.3275667588059206,1.2036414824009198
2.4944654487367623,1.9257109472379896,2.4944654487367623
4.4613935237093205,1.7158976144381515,4.4613935237093205
3.2057380847112156,1.1076466055586884,3.2057380847112156
2.7045731618656674,1.7571179374658177,2.7045731618656674
4.73257058260234,1.9222844843385642,4.73257058260234
3.0625439732060173,1.384298788692266,3.0625439732060173
3.0409691070477893,1.9222485619751524,3.0409691070477893
3.7639510096194204,1.147314377544652,3.7639510096194204
2.3920229982102015,1.5843425155925812,2.3920229982102015
3.7051916001363234,1.8000430664752205,3.7051916001363234
3.394668565451322,1.499127288687852,3.394668565451322
3.849141737396762,1.1583377880170436,3.849141737396762
1.0907329403191244,1.3772103541705638,1.0907329403191244
1.9408417564968836,1.736562599775703,1.9408417564968836
3.134179589522281,1.7782615801768928,3.134179589522281
1.6028067794875671,1.6146872480290806,1.6028067794875671
4.88903214622218,1.7504406096793748,4.88903214622218
1.8732020827894504,1.0912171719951194,1.8732020827894504
1.147992429430468,1.1726611454880058,1.147992429430468
3.8925699867722012,1.8045286151762632,3.8925699867722012
3.608644742077137,1.290412823462561,3.608644742077137
2.2857830220201816,1.2613694760439191,2.2857830220201816
3.7298934303080364,1.2815295997275866,3.7298934303080364
4.204037027834367,1.9160697851631436,4.204037027834367
4.820367423854492,1.5735262879105134,4.820367423854492
3.9511524349118288,1.6389542817893936,3.9511524349118288
1.9282069395150714,1.9238120083783183,1.9282069395150714
3.417384146674888,1.1696991611016003,3.417384146674888
4.524436982168563,1.0216709414904155,4.524436982168563
4.314206660183604,1.4008347020259317,4.314206660183604
1.4072594577889266,1.7206441741964462,1.4072594577889266
2.434245081392893,1.0468938318375747,2.434245081392893
2.7888434909416606,1.911586708702265,2.7888434909416606
1.1479158079913505,1.5104019314665647,1.1479158079913505
4.941403879034664,1.4573519711643312,4.941403879034664
4.308045431456431,1.6623117335570123,4.308045431456431
2.8294314623683077,1.848847514404876,2.8294314623683077
2.5292246634244333,1.2131759430242577,2.5292246634244333
1.796621059371624,1.6965711570847766,1.796621059371624
1.049874185561169,1.7771094365410394,1.049874185561169
1.340756039085571,1.551771031178809,1.340756039085571
2.229801873487836,1.7440420104494265,2.229801873487836
1.671884689907698,1.3717056542339243,1.671884689907698
4.059060251919464,1.2445936938453537,4.059060251919464
1.1446652494520588,1.2355686893775584,1.1446652494520588
3.6843477301988674,1.5151169156304785,3.6843477301988674
1.1408628741853812,1.3442300528014655,1.1408628741853812
1.6360370452277295,1.5034264956102534,1.6360370452277295
3.2681199974104866,1.8703063675769633,3.2681199974104866
1.1266224674748133,1.1860890454952613,1.1266224674748133
1.1969547314699618,1.3164964162840753,1.1969547314699618
3.1729604393043553,1.1888186418929294,3.1729604393043553
1.323739481152121,1.0495117162965713,1.323739481152121
3.5615484038348812,1.2878658253779567,3.5615484038348812
1.7837388841181894,1.1111954330267633,1.7837388841181894
3.9045929362987555,1.1685149860842756,3.9045929362987555
2.351129106901642,1.458460420338385,2.351129106901642
4.06280286426646,1.9507931828055,4.06280286426646
4.706469930530935,1.1394913042279526,4.706469930530935
3.869397442681872,1.4922136276928835,3.869397442681872
2.613884048136658,1.4477353816441378,2.613884048136658
1.0630311957323744,1.1998797336989648,1.0630311957323744
2.1249118804416507,1.741303752047271,2.1249118804416507
4.300164622003033,1.5586622101692433,4.300164622003033
3.5601044011150003,1.8833669906881054,3.5601044011150003
4.135317183502717,1.8127772668315811,4.135317183502717
3.6285211155934673,1.2773807994780983,3.6285211155934673
4.928589105862647,1.570809628297874,4.928589105862647
1.8402778666828512,1.6432016577563675,1.8402778666828512
4.918769575968268,1.0341986904202587,4.918769575968268
3.6023682588192627,1.1679075705912392,3.6023682588192627
4.086444986579595,1.0411614032696166,4.086444986579595
4.150117657232316,1.7682754321757082,4.150117657232316
4.302370563145728,1.8482263797482692,4.302370563145728
2.8621546611138196,1.783958740042097,2.8621546611138196
2.0858292998256496,1.0848250204817327,2.0858292998256496
2.9736336792830587,1.7246514852552388,2.9736336792830587
3.1576337089635853,1.4425992432523422,3.1576337089635853
1.3107166033704116,1.586709702045678,1.3107166033704116
3.5311659727809643,1.1601762431957616,3.5311659727809643
4.486560032942078,1.2480904948185003,4.486560032942078
2.539613080721419,1.6036654974481435,2.539613080721419
1.7477099281431516,1.4566557001234646,1.7477099281431516
3.346305417797807,1.4021590084673503,3.346305417797807
3.573443882078668,1.7492150636002206,3.573443882078668
4.213602093672023,1.1115031984095385,4.213602093672023
3.609655337903152,1.9259834379494958,3.609655337903152
2.2348261652479686,1.5393376252635567,2.2348261652479686
3.8004705293338623,1.5274640539290496,3.8004705293338623
3.065625678291962,1.712610420383564,3.065625678291962
1.6538278445780215,1.1007538620637285,1.6538278445780215
1.248537748471732,1.578973575753877,1.248537748471732
2.9804365407948614,1.4481017601688273,2.9804365407948614
1.8512426398322384,1.7877439324010913,1.8512426398322384
2.419679166847455,1.2412391366401896,2.419679166847455
4.860843091730599,1.9170796769658156,4.860843091730599
3.128897608762642,1.9412676932369495,3.128897608762642
4.819556928534763,1.2933315743308489,4.819556928534763
3.8053952713785275,1.2039486241374613,3.8053952713785275
1.1697027184991904,1.2502140465445266,1.1697027184991904
4.032336622737681,1.4836486642011464,4.032336622737681
2.575547935073636,1.8845300971753218,2.575547935073636
3.4242156008773543,1.84484020648661,3.4242156008773543
2.732644953256935,1.7716769227685254,2.732644953256935
1.95825616502833,1.9353942054545645,1.95825616502833
4.71740129944658,1.8464862380584535,4.71740129944658
2.8415247388026343,1.2046570078200936,2.8415247388026343
1.1510022680703997,1.2066453158901536,1.1510022680703997
2.987022350009764,1.6788791457668304,2.987022350009764
1.8786275794815985,1.24770254687737,1.8786275794815985
1.8111665725533266,1.5277043709044,1.8111665725533266
1.4503926931568087,1.7637291214896913,1.4503926931568087
3.978976810823145,1.5493570901635323,3.978976810823145
4.736109015298625,1.5968802588383169,4.736109015298625
4.161113291960932,1.134664111085185,4.161113291960932
1.9234664238559263,1.5690607504902765,1.9234664238559263
2.7690174759016393,1.0434434548201552,2.7690174759016393
2.951814851365987,1.4509328606175735,2.951814851365987
3.3576595824017126,1.524951648916614,3.3576595824017126
3.2518956702173063,1.3025911061443511,3.2518956702173063
2.8367990181841534,1.6590153641768073,2.8367990181841534
2.1500017491669294,1.5223754339042,2.1500017491669294
1.1837608182167112,1.1051554044412972,1.1837608182167112
4.401662134496414,1.051218047854542,4.401662134496414
2.091060652652942,1.7337695056249547,2.091060652652942
4.157966149450129,1.0372462052696831,4.157966149450129
1.7199112016137632,1.7031407997655186,1.7199112016137632
1.8122212131402788,1.8572884851503404,1.8122212131402788
1.3834033588384882,1.6741650739679281,1.3834033588384882
2.3794640324219154,1.8992606964814343,2.3794640324219154
4.682502690867256,1.2535219133973554,4.682502690867256
1.4177555812556433,1.3059118769537545,1.4177555812556433
3.5948243356638026,1.8081534201601512,3.5948243356638026
3.3590860691041513,1.210916802730436,3.3590860691041513
2.3422972927759016,1.4694106569014993,2.3422972927759016
3.1084857427619124,1.266714488217942,3.1084857427619124
3.5413629689454313,1.2360201218119684,3.5413629689454313
1.1056895088083394,1.835389981618596,1.1056895088083394
3.878706432125188,1.5812812563579348,3.878706432125188
2.8687431951265974,1.9655758740024698,2.8687431951265974
2.664820552281575,1.7465185291171625,2.664820552281575
2.615380476064729,1.352949863149758,2.615380476064729
4.292378757283428,1.1489164026110594,4.292378757283428
1.6074303312501454,1.7774068030799008,1.6074303312501454
4.822348134978716,1.7709377262987578,4.822348134978716
4.136743359549139,1.7459858334062508,4.136743359549139
1.4777132646280253,1.5625992223837821,1.4777132646280253
2.0244830247653693,1.0589032150093596,2.0244830247653693
3.6556705493266803,1.1877412554750055,3.6556705493266803
1.004771852809092,1.5804004752285872,1.004771852809092
3.7370522098942685,1.90301055786066,3.7370522098942685
2.1177279928604595,1.0408637847116802,2.1177279928604595
4.635878665251161,1.3461913677522532,4.635878665251161
4.568817028850097,1.7376246839478993,4.568817028850097
4.108177945319859,1.9381794620664552,4.108177945319859
2.326587778483086,1.969986928200906,2.326587778483086
4.565855433461966,1.2723375187298007,4.565855433461966
3.1411527129817203,1.4733593876434892,3.1411527129817203
1.1416285664577392,1.3057092382616604,1.1416285664577392
2.0148139880066034,1.3332481672698986,2.0148139880066034
4.67394581237874,1.3975964885953256,4.67394581237874
1.222385356978335,1.193265268739705,1.222385356978335
1.1929802929666353,1.955450862323856,1.1929802929666353
3.17870253028152,1.7742053434558058,3.17870253028152
2.1694914048801426,1.7847112822206943,2.1694914048801426
2.596830350558289,1.5218610680502391,2.596830350558289
4.165961259187659,1.6518571230937023,4.165961259187659
3.9121417769047335,1.725464035143761,3.9121417769047335
4.5532787380289825,1.7043128568322452,4.5532787380289825
3.4492531436943463,1.0732729754233574,3.4492531436943463
3.0533210005334324,1.8137561152916968,3.0533210005334324
1.3506161665445418,1.0265029569044515,1.3506161665445418
3.634510937552321,1.0710935927712328,3.634510937552321
1.0464234908404029,1.9906896613203584,1.0464234908404029
4.784745816546845,1.1347276917502052,4.784745816546845
3.4857674697410275,1.6481749065174571,3.4857674697410275
1.2455779383738852,1.7830923749244296,1.2455779383738852
3.447886709776535,1.6460855621064607,3.447886709776535
2.6978438843730683,1.2427413347026217,2.6978438843730683
4.374903489042234,1.0949792126130693,4.374903489042234
3.900884765902305,1.0475511970293339,3.900884765902305
3.107669332390289,1.632436761237364,3.107669332390289
4.381263753876804,1.2836168763968545,4.381263753876804
2.692130868279347,1.0641564787212325,2.692130868279347
1.5371208893406254,1.5063983923957849,1.5371208893406254
3.071037052964328,1.3895287254015987,3.071037052964328
3.6238399769100917,1.462933834156631,3.6238399769100917
1.1284274448263298,1.5951888550357702,1.1284274448263298
3.2794651592154613,1.1595173172012727,3.2794651592154613
2.0832690201770276,1.4390441692937945,2.0832690201770276
2.817516898374049,1.1614772395242485,2.817516898374049
2.19896840405315,1.843258259831587,2.19896840405315
1.460255729314206,1.740304795858071,1.460255729314206
2.218757506639698,1.0855532496644609,2.218757506639698
1.3705673135761494,1.90253959065703,1.3705673135761494
2.644556696452389,1.720775686720186,2.644556696452389
1.810824767007552,1.4649280169390555,1.810824767007552
4.092514461233468,1.0965110745828976,4.092514461233468
4.169508502427929,1.796690853915217,4.169508502427929
1.577168809399668,1.340464623070723,1.577168809399668
3.3390153595578886,1.703069615960653,3.3390153595578886
1.4546771708229236,1.2898830937911512,1.4546771708229236
1.6695115205379505,1.277407843275978,1.6695115205379505
2.819117434459217,1.7821280802044785,2.819117434459217
2.7158910125679987,1.5346729088721784,2.7158910125679987
3.7964812456798636,1.2005031433410536,3.7964812456798636
2.220825503698747,1.3097945297779194,2.220825503698747
3.217340497434514,1.9477922883807546,3.217340497434514
4.855061892056344,1.1181569184916267,4.855061892056344
3.779555863399759,1.253127957558081,3.779555863399759
4.834352621935542,1.0245345104433912,4.834352621935542
1.6534334993900477,1.074630406111185,1.6534334993900477
1.7778370027622232,1.303363046843059,1.7778370027622232
3.825214914749449,1.7640707634301382,3.825214914749449
2.676629469287542,1.0801444669331892,2.676629469287542
3.1440202572468405,1.6789351768261385,3.1440202572468405
1.6314731805905631,1.2496814465152641,1.6314731805905631
1.296330134976845,1.0597952792635124,1.296330134976845
1.4714295654846805,1.344161292356408,1.4714295654846805
1.9607829433408255,1.434421096082953,1.9607829433408255
1.8545304424021585,1.729749037977108,1.8545304424021585
2.276572793200431,1.1495927330441345,2.276572793200431
4.296922316209729,1.3196640387086136,4.296922316209729
1.1140917312295504,1.2802057759712133,1.1140917312295504
2.7294082522173952,1.0703929027155854,2.7294082522173952
2.593058539215955,1.7647562513459596,2.593058539215955
2.2498245109031,1.539972662129422,2.2498245109031
3.369909109681546,1.8806960784930462,3.369909109681546
3.3884902192265307,1.8887121038353771,3.3884902192265307
2.000761967489115,1.8417911987629507,2.000761967489115
3.6522069277894094,1.383296058140744,3.6522069277894094
3.156891677695563,1.7038775209278323,3.156891677695563
4.915136597691816,1.6845229229432497,4.915136597691816
2.943746934749947,1.920858456761049,2.943746934749947
2.784531691419197,1.6911492604044254,2.784531691419197
3.4734561080566158,1.2580261260594978,3.4734561080566158
3.8601363702940703,1.7406693866241187,3.8601363702940703
4.879312220432306,1.868052131116961,4.879312220432306
1.03286076819233,1.236631264262512,1.03286076819233
4.18293679571755,1.9601244619817018,4.18293679571755
4.826104960962094,1.1786755740778303,4.826104960962094
3.5054429380908836,1.8234711778788735,3.5054429380908836
4.954199254800306,1.0055178779653002,4.954199254800306
2.7599828179141808,1.342500899274477,2.7599828179141808
1.4784813829245613,1.2833562481118266,1.4784813829245613
3.3611149659214647,1.8894479655226837,3.3611149659214647
3.551462172962337,1.8132053214986414,3.551462172962337
1.42606386225496,1.5344830149759052,1.42606386225496
3.1941659086110716,1.6890562362990091,3.1941659086110716
4.105515330996627,1.3554337247563795,4.105515330996627
1.2997722604514337,1.105830309034065,1.2997722604514337
4.21756253170917,1.2513392792317641,4.21756253170917
4.636954577306659,1.5802459326866005,4.636954577306659
4.776963999429488,1.950804859118437,4.776963999429488
1.5504623053452327,1.9865190887464186,1.5504623053452327
4.506292060428484,1.1236667804004272,4.506292060428484
1.8567797600183114,1.0820448658157433,1.8567797600183114
2.3611479912341555,1.1052021988155714,2.3611479912341555
3.855238043247255,1.1374897746153643,3.855238043247255
4.37840489074201,1.835360994734836,4.37840489074201
1.9123287366157893,1.1791198559599665,1.9123287366157893
1.6367019854562943,1.0451069668614432,1.6367019854562943
1.4672883589983674,1.3073434423006796,1.4672883589983674
1.3024095325158767,1.7197092450197946,1.3024095325158767
4.305722693818241,1.3018797457049407,4.305722693818241
2.424895696537461,1.0751797223690058,2.424895696537461
2.8617119853443524,1.057234076427889,2.8617119853443524
1.7199748327169435,1.703695978457168,1.7199748327169435
1.269266510234576,1.3556485184970426,1.269266510234576
2.387112002652811,1.0476270683058546,2.387112002652811
3.0940731839841296,1.8774725779683399,3.0940731839841296
1.3123780858800322,1.4838952251644613,1.3123780858800322
1.6100249970522467,1.5051099160970258,1.6100249970522467
2.2556169307342735,1.473311675417354,2.2556169307342735
4.506017164621305,1.8014387881530294,4.506017164621305
3.484043550938345,1.6107506076948226,3.484043550938345
4.160555976293938,1.1428276980575023,4.160555976293938
2.760005791588305,1.9592009933526455,2.760005791588305
4.904315190358471,1.0832305792929422,4.904315190358471
3.5285419549354633,1.4047004938348455,3.5285419549354633
1.6940080165435805,1.1965733385384802,1.6940080165435805
4.897516640559587,1.0946829586843756,4.897516640559587
2.2965037363706626,1.0499108784601958,2.2965037363706626
1.5781636923503513,1.6038589660778095,1.5781636923503513
1.6757038509033841,1.0808166894202478,1.6757038509033841
4.782630218088037,1.3596770303835732,4.782630218088037
4.097217592915582,1.3938285567301014,4.097217592915582
4.038008622972303,1.856360415559927,4.038008622972303
2.4715260586800847,1.5572324858643447,2.4715260586800847
4.213215406073546,1.6653259205426942,4.213215406073546
1.2887221339011594,1.5900764263036054,1.2887221339011594
3.401999244805061,1.9728824534876443,3.401999244805061
1.1873924791324004,1.003861650534744,1.1873924791324004
1.5728186131272226,1.7650289935327304,1.5728186131272226
2.887774406521178,1.883751044283668,2.887774406521178
4.183555042318953,1.4004777064443366,4.183555042318953
4.383269681389335,1.0165673653082905,4.383269681389335
4.0337930420581865,1.8725202052653669,4.0337930420581865
4.474733224444833,1.2325627419672753,4.474733224444833
1.8529132153628698,1.9477309806801815,1.8529132153628698
1.774803714062466,1.901685753939129,1.774803714062466
3.0568179828668867,1.6536302554361697,3.0568179828668867
3.675890380984071,1.1864256779939693,3.675890380984071
2.2630414595266566,1.4767116591651328,2.2630414595266566
3.905610416780792,1.5154754856874328,3.905610416780792
3.6170360203476957,1.352641983329446,3.6170360203476957
1.3648244863412038,1.379591528009068,1.3648244863412038
4.867872760873913,1.847851840648575,4.867872760873913
3.887832001982909,1.795349375943425,3.887832001982909
1.8530974860290126,1.7538353976726926,1.8530974860290126
4.1190143305563724,1.6432296981706038,4.1190143305563724
3.756494678171329,1.2756737186777811,3.756494678171329
1.9164403712290943,1.9489994697075135,1.9164403712290943
3.3144747954645086,1.9738237549944162,3.3144747954645086
3.95089868575268,1.038137085634892,3.95089868575268
3.237518031258607,1.4069434781462424,3.237518031258607
4.009421478734263,1.3122241671688095,4.009421478734263
2.0207731315479784,1.0136184923898894,2.0207731315479784
3.686026746670057,1.004479142191459,3.686026746670057
1.293456048610186,1.6732555082178773,1.293456048610186
4.145386936394626,1.1041071936462832,4.145386936394626
2.3114326789736666,1.8622489975703496,2.3114326789736666
3.322261734994991,1.514393337598455,3.322261734994991
2.399883524261251,1.73535858599963,2.399883524261251
2.6486250773508586,1.1939986605192074,2.6486250773508586
4.720963392985856,1.7642619202154424,4.720963392985856
2.4905867330229605,1.4795481123018819,2.4905867330229605
4.920808234575691,1.0757994137949014,4.920808234575691
1.6492141300344616,1.419493527620614,1.6492141300344616
4.468561832022649,1.6484712054010662,4.468561832022649
3.490335490633049,1.7108413347817515,3.490335490633049
2.594788267381862,1.4012625289144456,2.594788267381862
3.196265424813347,1.1239106055776817,3.196265424813347
1.398841395462766,1.4568683517176422,1.398841395462766
4.002519588835542,1.0639467863056162,4.002519588835542
2.4187479521989284,1.0671836502352887,2.4187479521989284
2.435944337726536,1.69374886692158,2.435944337726536
4.4688467516686865,1.2029825967597516,4.4688467516686865
1.523339124445957,1.3281426815461637,1.523339124445957
4.067837399019044,1.8971252781376728,4.067837399019044
1.9137992265282326,1.2050308702696904,1.9137992265282326
1.569643258336849,1.370716692468085,1.569643258336849
3.682086987368441,1.0346536691881645,3.682086987368441
3.1926513193673003,1.902332528858225,3.1926513193673003
2.1638210507333584,1.527376583286335,2.1638210507333584
1.245689654566323,1.8894742660126909,1.245689654566323
3.6183935328872683,1.1330731627378676,3.6183935328872683
3.883036105470895,1.0779188643813216,3.883036105470895
1.5369959471098777,1.0311894398619148,1.5369959471098777
2.9866087034477014,1.4253658565866587,2.9866087034477014
4.652783743508562,1.8246087787989158,4.652783743508562
2.133275937675257,1.2810547435702397,2.133275937675257
3.0077140405051725,1.7971385906281137,3.0077140405051725
2.193321977086661,1.858479360011627,2.193321977086661
2.811227868578003,1.2291039328227784,2.811227868578003
2.8513568540991603,1.6276160104311894,2.8513568540991603
2.4703470100554594,1.6419473485205747,2.4703470100554594
3.559408753389966,1.5189894960050152,3.559408753389966
1.4608165100530557,1.6603781350176197,1.4608165100530557
2.0233378461031806,1.1373052452330403,2.0233378461031806
4.324829846580801,1.4273460664919273,4.324829846580801
2.259117947457466,1.3100344343084793,2.259117947457466
3.9625098678379596,1.6066711631236728,3.9625098678379596
4.948729337905881,1.3839393720052873,4.948729337905881
2.2651524642809537,1.3359074999572926,2.2651524642809537
4.816445584271083,1.4787471685196536,4.816445584271083
1.1017237106625495,1.1076802227728346,1.1017237106625495
2.3126463383092517,1.5561504317254693,2.3126463383092517
1.6587251270343648,1.0967607050418027,1.6587251270343648
2.620924971805747,1.074154420869542,2.620924971805747
2.832420530376179,1.0570820117207953,2.832420530376179
2.10666979035097,1.0529148860131718,2.10666979035097
4.8510456396573876,1.3456526412598817,4.8510456396573876
3.7461842747381007,1.4713777498751708,3.7461842747381007
4.8732240054322755,1.433504030538479,4.8732240054322755
4.617597926712148,1.8194439611096633,4.617597926712148
1.0053150748246167,1.055342995212696,1.0053150748246167
4.658891963722463,1.017176806972096,4.658891963722463
1.4596691210050308,1.2611995875160207,1.4596691210050308
3.8409744808690016,1.744205001792891,3.8409744808690016
4.930212229744824,1.7464510243412485,4.930212229744824
4.326083094275441,1.8664558520720742,4.326083094275441
2.544217374984228,1.3738766694823412,2.544217374984228
3.8106355675435792,1.8616359381977148,3.8106355675435792
1.6236445308272747,1.7379497837890483,1.6236445308272747
4.22985453810003,1.1080528382136352,4.22985453810003
3.805892066030309,1.5131366818558982,3.805892066030309
3.3814887467084764,1.2798076733833503,3.3814887467084764
3.925034017133126,1.1039090498343607,3.925034017133126
1.0107394938319993,1.81232792869776,1.0107394938319993
1.4193349183519013,1.6007864526060582,1.4193349183519013
3.9618498128670554,1.2837756786966321,3.9618498128670554
1.3458423445574201,1.8631123385280781,1.3458423445574201
1.9302501706751545,1.76630260584225,1.9302501706751545
2.5881117329266754,1.6456784831752407,2.5881117329266754
2.4292544797173368,1.5613102882596297,2.4292544797173368
3.765018378434472,1.0280002594757631,3.765018378434472
2.5030629765837324,1.1002195025129626,2.5030629765837324
3.8884016653336158,1.5004086513978883,3.8884016653336158
1.7740027680517376,1.3542078340039514,1.7740027680517376
3.472860146541018,1.654954358853385,3.472860146541018
2.7440634991213826,1.2965577781967612,2.7440634991213826
4.278672061059307,1.092658336452331,4.278672061059307
3.2412149716076777,1.934417388707999,3.2412149716076777
4.444064118650045,1.2848678686998625,4.444064118650045
4.33008831432751,1.2074519308646292,4.33008831432751
4.500133547015162,1.2634792473411045,4.500133547015162
2.7562730506224473,1.1548540185945568,2.7562730506224473
2.905146179093686,1.111009214657407,2.905146179093686
4.101413644084666,1.3372792500034993,4.101413644084666
3.3420646629035056,1.1947008232052645,3.3420646629035056
3.6159232405222146,1.0437317236018306,3.6159232405222146
1.3618827617642246,1.0300270580520605,1.3618827617642246
3.5529391501214307,1.9982353180704133,3.5529391501214307
4.652104909409384,1.410992374110435,4.652104909409384
3.3321984853254984,1.089504690553786,3.3321984853254984
2.7409651178602115,1.4113133997166747,2.7409651178602115
3.4931290846179635,1.2454055347904587,3.4931290846179635
3.9979298568963686,1.5199291603234852,3.9979298568963686
3.5777174089558845,1.873067287728877,3.5777174089558845
2.464999166614328,1.4348514334736275,2.464999166614328
1.6057015204890943,1.2492143738223105,1.6057015204890943
1.2175293929552207,1.4498780115427823,1.2175293929552207
1.3954211527340545,1.6123664849839807,1.3954211527340545
2.2092310776902724,1.5609648711070387,2.2092310776902724
3.5013055387276326,1.7099207663572917,3.5013055387276326
1.708222256181441,1.5164504315087166,1.708222256181441
2.605372486602909,1.6585617040532508,2.605372486602909
1.0945451884597008,1.9765555975004054,1.0945451884597008
3.7790089511151668,1.381402268772228,3.7790089511151668
3.757238168154533,1.0725521345710103,3.757238168154533
4.962939651874404,1.6122470968104694,4.962939651874404
1.1413526731839898,1.1726358534015753,1.1413526731839898
2.0151213147635274,1.5603596096580725,2.0151213147635274
2.136633469083944,1.5578533695039276,2.136633469083944
4.580508870227575,1.4306933570478386,4.580508870227575
2.6499390713185957,1.0383312355511864,2.6499390713185957
4.02076329305093,1.8627060979752499,4.02076329305093
3.6901840952442027,1.813098916724484,3.6901840952442027
3.4126354191772084,1.0041265145153622,3.4126354191772084
2.040681071950817,1.7331401752125162,2.040681071950817
2.6617995217748587,1.1278703086723207,2.6617995217748587
1.037385211209823,1.4391814927121225,1.037385211209823
3.1050889428765087,1.7913453394721373,3.1050889428765087
1.819509899162853,1.5509242048366476,1.819509899162853
1.7059845267808642,1.3100959046301297,1.7059845267808642
3.6231249224291475,1.4021712833623114,3.6231249224291475
3.126786995099168,1.3603765407882138,3.126786995099168
3.2731879274987667,1.4304343308719458,3.2731879274987667
3.9691048569800143,1.9302157166179246,3.9691048569800143
2.6898449184341606,1.011761408384866,2.6898449184341606
4.900113840980428,1.3875731022602316,4.900113840980428
