q,r,target
3.1206372063865913,4.691359526079476,1274372722.6682878
3.24683405884234,1.455892818751189,13767399142.844667
4.42571291137161,1.663206772528754,14379419947.331303
4.546884495525052,1.5696121995912153,16587456968.408314
3.994869547072846,1.8418717004474563,10583625643.435894
1.2800254761662546,1.824697058189194,3455315338.370554
3.8619558125039877,2.9155827091546818,4083261433.04987
2.322216663759279,3.829784306620208,1422999426.5818648
2.10727217471565,4.916353892489527,783582948.6568596
1.9698817517876153,4.046029847782647,1081515158.53188
2.634286382749005,1.9735285673530574,6078924795.814427
2.9867124846411093,2.4593248088017736,4438255030.893575
2.700284018685843,2.656227532630644,3439770887.115749
3.030477845654899,2.028981853519098,6616150961.743964
2.9601499350751723,2.3198597332176076,4943572116.7077265
4.977817010462571,4.680361901149743,2042352375.6411917
3.3392339132363045,2.931858014545639,3491496349.180553
3.9526822938549455,1.8582097338440295,10288523768.597975
4.7155358240145375,3.8898243709985376,2801055286.5136857
3.3410777969732273,1.7638898324098506,9651488398.440971
4.931222125158964,4.162808269586003,2557598488.9582057
3.3814910974377828,4.142219065168353,1771302518.9620674
3.0382759945082496,1.2174404158793393,18423935747.736782
2.5800189587321296,1.98382922383272,5892029987.018628
4.3528602306927695,3.435027531343852,3315621110.864219
2.8420323812436328,2.938764928204608,2957671548.805543
4.353131329092289,1.8027138057559506,12039232967.82926
1.7934182682311812,1.7796781382852722,5089197163.9734
4.475777058638291,2.181520454769419,8452797897.793662
3.9070241014648532,1.2719881261261214,21703540901.33874
4.115354021299773,4.465056170521058,1855256518.0695336
1.2087670106575312,2.939833550237408,1257036051.7159503
3.996005627773252,3.8539371664457156,2418062099.532047
3.3879628259234065,2.6326420791760485,4393449284.663406
4.923466067337257,2.41857333313813,7564897487.637355
2.833062682711775,4.986337563645766,1024102556.0644511
4.579093144407772,3.8652511326265797,2754702250.614394
3.1329790819476497,3.645961547602429,2118282827.60178
1.840174423188139,3.3789681596135615,1448576413.9831734
4.385858927886927,2.7037607922273494,5392234177.907503
3.907327761496954,1.3393659352910499,19576360911.103325
4.936926460331504,2.259482395105741,8691392295.538961
1.716712644730971,2.2769218310347727,2976130578.864507
3.3667419517372017,4.44086816643426,1534350882.7480898
3.3867181637332426,3.622131335556704,2320071068.7116838
3.806862051113585,1.6360550230701367,12782680877.34964
4.691529013926603,2.3575104658975095,7586784809.895969
4.170139163718847,2.2050409827144835,7708463765.900326
4.861715132275339,2.038317621479833,10517109810.526825
3.018659357327506,2.7648855566700954,3549036012.589651
2.2847028324460212,1.5372777567735518,8689117134.311663
4.787386607551663,2.705273214216075,5879316687.87415
4.422465642503637,4.069282027179021,2400377268.816514
1.4773788099028895,4.715106322245494,597254600.2895207
1.9756639043562019,3.9192223965082693,1156016058.8576274
4.210495657486643,3.617036652194689,2892531005.7041354
4.641019932837512,2.633325661997826,6015267000.949456
1.0297986084273973,3.397956199903211,801617825.5968946
2.9195070252693647,4.488283632568802,1302565451.8785818
3.1251274820105115,2.8039259782469315,3572607187.643431
1.308818006929085,3.0657397909607487,1251581970.535753
2.794036264997835,2.8667385302760975,3055670277.8069787
3.6082677430046384,4.270043754036049,1778626357.7074072
1.1217986442906502,4.960269523889082,409783982.44017625
2.55293830000655,4.60511667241394,1081956154.7554283
4.7120868259430315,3.3689233348804257,3731484538.9828773
2.6674440641292088,2.1429861870259854,5220441049.603728
2.493610632539464,2.8186092802918563,2821041690.4572377
4.462448100679492,3.4999113592019486,3274233939.6764607
4.351712857269508,4.709635521283181,1763340785.8209472
1.3812844490409182,2.3199170632776083,2306687819.5716634
2.5972990856326788,3.5006773505544353,1904883463.2678568
4.195267070640831,3.5642072131821823,2968139728.551742
1.0747044951142,4.2954320246111335,523511205.91990155
3.678509342739755,2.184237667434456,6929831856.792876
1.863613434277081,3.266631670134512,1569661890.7550414
2.7322602470599864,4.790069738130864,1070259297.0744442
4.822976121346018,2.95681866115282,4958112184.669771
3.395384355704503,1.7139803093241257,10387903463.253035
3.962951381350579,3.5901586423293734,2763389374.4085755
4.010726523253524,1.555821064824718,14892046164.978924
1.6549970095284348,3.4868077202110777,1223465800.156917
2.9950180045417896,3.670521577279278,1997995441.213911
3.1226923030399485,1.7368137032115722,9304077883.269089
1.506428268964378,3.743797154927299,965994058.8101146
2.420453536107892,1.9202545269406666,5899697893.976623
3.922911835362215,3.372140332242258,3100615308.8402433
3.4314328693463874,3.6190658624775964,2354686813.715926
2.7174116501779246,1.8493203563325342,7141373554.868285
3.8059662837085257,3.3789243173341332,2996116016.6386642
4.837761657276511,2.2208035774668224,8816065124.95615
3.867999187605896,4.416732330169452,1782111333.0228703
1.4119245185788731,3.713295261791557,920329051.7039843
2.8527764657809516,3.752701744021515,1820665921.299664
1.252053185217605,1.8160455801679571,3412085512.2871885
4.690955628909125,3.1823852127666665,4163000353.6093497
1.1413344922461413,3.4284663143924625,872697610.9768084
2.823118178060136,1.040714031982617,23427009646.191586
1.8390199838005636,1.234634186251057,10843274959.928404
3.1400273407445707,1.6571448783824065,10276922703.337103
2.41590937422475,2.5285479716764288,3396165628.5469885
3.479914182852105,2.2716551673016023,6060861200.730358
4.465487557134722,4.0838681491742435,2406445761.7776527
1.9430917663390286,4.29349881818964,947373504.3663622
1.0579661705755852,2.542682540300952,1470747495.4130576
2.437181513885257,2.60479220693173,3228437073.8530345
3.202198370773081,2.123333363818267,6383553211.038534
1.9291300794761748,4.1328764014969455,1015096420.3196954
1.7168288139188115,3.1440359156743636,1560998963.9678273
3.4415715116689287,1.298051677565653,18357919065.87711
3.856156698258904,1.0869807046197897,29333347162.453175
1.5200682639382102,1.2174635430084302,9217258764.050459
2.5546667726491297,2.4122253040654185,3945927849.2030444
2.811747768498139,2.6445949886988167,3613338397.7338357
2.6751643843709116,4.9996807991808545,961870346.6410599
3.4679296966008137,3.95653409575207,1991090855.2533479
4.2511952333345455,1.3239342231328588,21798612494.735786
4.145684388004359,2.1413887862373686,8125606862.584967
3.655995884409745,1.493882205815205,14723925386.852484
4.309809764502817,2.2549513918189206,7617883907.484321
1.4386877680122772,2.3400656151029717,2361354002.4723244
2.9054778062868305,4.337463152336897,1388022748.6841452
2.3750372602319736,4.609183335766168,1004784853.1644626
4.535430124092674,2.545364808665977,6291714796.315847
4.191660040206497,3.113627907678977,3886004045.1352043
4.3756799493038105,1.3340613275592523,22097573015.290733
1.018664277817202,1.4378531299265083,4428459128.455127
1.52571647894736,2.7029810766943365,1876888376.7269547
2.708355344847214,3.746280988989553,1734425164.6761508
2.37481908473946,4.417611024229366,1093720122.7908459
2.6045630452906736,3.7233201517639407,1688592013.5491807
2.203059297496926,3.9937653610879273,1241399920.5880446
3.5058286010408573,1.4929987350399756,14135865964.11427
3.6851058402335757,1.0504313934375014,30016855787.69808
4.405725519222045,2.443023736094249,6634568493.0979185
3.0049863677833972,1.9174004911532743,7346279639.170281
1.6118904385276518,1.3039414573173573,8520595542.056971
1.493971079127208,2.5613105042733983,2046766722.9564998
4.407034362500797,1.7697068567237997,12647200045.380201
1.6270368781289481,4.926484919433487,602523096.8634434
1.7143144306304734,3.315424696681243,1401724818.281038
4.117888656724741,4.398136837709812,1913320582.0542705
3.2877034539370693,1.1304871244149712,23121287584.995224
2.492206557068067,2.9646495871974223,2548519235.317603
1.8001619902598818,2.8075126149087763,2052668289.2832758
3.506731253094768,1.8232420408231245,9481224924.546278
3.2768939116509785,4.920912718044298,1216246702.2220042
3.9912310676911313,1.2231608288565154,23976752523.214424
1.795175674014832,1.9100632171104621,4422441434.925825
3.36089445178673,4.771207876622217,1326932449.2983663
3.0095909678379287,1.2952521825414238,16123132671.422403
3.221583774760274,2.1976099961079134,5995408839.9782
3.014117429823005,4.417797133150431,1388031265.2465334
1.9553885600365675,1.0876422402878,14856330654.991808
2.7245329107867406,4.480758762597665,1219662162.9300315
3.5626344370343883,4.756192746012827,1415477555.8406746
3.228612173634707,3.5489841652986667,2303872150.7355566
4.426166104711844,4.2017861716772895,2253255456.861401
1.8947357745598525,3.271627176663722,1591005420.2884884
4.076280451775361,4.212347078331908,2064744789.2892087
1.0458039843846723,1.0406877997319648,8678806068.036278
4.758406435306817,4.394431865014912,2214658064.2915034
3.5132802899903433,1.722355839236744,10644313426.646393
1.2276168609211333,3.9863793863951744,694314453.7284373
3.1991362260409524,2.7204634342350116,3885058531.200841
2.4757373755736958,1.2939198227779274,13290473655.411106
3.050497323050655,1.3540641220907519,14953498262.833906
4.734796904236349,1.1218559368817793,33812539684.076065
2.7817043135560167,4.989355759476815,1004321219.4261415
3.1524878063455146,4.73897039276883,1261641723.266461
4.987106744102029,3.2612587184971957,4214332293.2215576
3.3622429477786544,4.153739313222319,1751464083.2929194
2.2971756680648125,3.831092504844859,1406693720.8280756
1.9896698426065855,3.1755793465971505,1773314226.8615134
3.5090785383927146,3.734227285734472,2261737562.912619
4.653893194491755,3.831112339937075,2849818861.001828
1.4693427768965135,4.258886368000757,728084247.9204494
1.888833536359587,2.5377263439050552,2636056577.487235
1.7476106105138691,2.8843373165181534,1888005232.9348216
1.2229773744334396,3.9215482685830505,714749583.5612338
1.8666116617120565,4.367490631445148,879509690.6316732
1.0382357280684356,1.269224314458513,5792550406.341458
1.9928416936505307,3.0542602244772215,1920044730.2167478
4.419472523880881,3.990620026214544,2494251839.8348722
1.3885604338194724,3.673387080926536,924872818.4371777
4.006586692478545,2.429246604704628,6102136999.00403
2.17143724057745,1.8124320544008827,5941203541.288598
4.2416758026799855,4.307391558032554,2054751872.6877882
1.5258695714607229,2.059579459845685,3233038876.3947144
4.85961531849372,1.9593000114363877,11377599145.531162
2.2405047433946046,4.60011061313067,951612058.3090737
4.402266765038048,2.9918675699579707,4420203272.709525
1.1244875414118192,1.6690149634365645,3628146422.8006563
4.113539061022816,4.906246612695078,1535916109.1762064
3.337378335268472,4.5033527374096245,1479054337.8964899
3.3808013216698303,3.055927739041221,3253749441.473851
4.013134981220196,3.480375096454199,2977709187.240218
1.9989899456322626,1.5715198557553451,7274807115.303606
4.460292143157352,3.9232359728832735,2604504201.6860647
3.312692164014857,3.7893022011481925,2073543804.611135
4.477234075468999,4.257694197846922,2219787938.962386
3.343580420486594,2.2303309846606534,6041207544.5845995
4.313598816519871,3.064621752955757,4127970736.3334937
3.755281957288458,1.1870639225028992,23952175048.045944
4.035396943057485,1.1637875343188147,26778699201.593967
4.55160144576792,3.0957273833891494,4268638995.7025623
4.772764071103943,2.1466429255381185,9308955752.230927
4.943354559341239,3.923040997236191,2886866401.5446496
3.8342997183277134,2.45118800805956,5735660399.908169
4.1919900818285,4.391944006251921,1953247493.3176851
1.188389636519902,3.2896948065818905,986957054.8398509
4.728610170717479,1.6829340127332775,15005482158.440079
1.281620394331429,4.206875924336783,650864555.2196956
1.7510038069205036,1.0383862142322728,14595530377.64446
4.653064966360328,3.7658566661654738,2948914373.4870415
2.8345916204918553,3.277011427561295,2372385197.431398
4.661215498157401,1.1122653727480563,33863587582.829617
1.8763011434355192,2.306372302077711,3170256005.3060737
3.2368552470694185,4.77926887511806,1273652546.8731987
4.003119480310662,1.8446844209959128,10573165030.44139
1.7626575389448993,1.600637320507436,6183476060.665736
1.05332980864481,1.8675451355238293,2714393329.481242
3.5176893841674794,3.8939583780603177,2085093316.796192
2.147144147127931,1.200321870103398,13394187730.112438
1.2894136475695976,1.6300984517392236,4361292464.770564
3.125788942337991,4.559236783301742,1351530880.7382553
3.9592849234358702,2.191643872383561,7408450839.509565
4.399207407233508,1.3160601915986607,22828298927.74034
4.406544263408051,4.418077652872882,2029000086.7453945
2.109313757144133,3.9054035354457066,1242968072.7015183
1.767272994657405,1.3228484283770805,9076827627.300068
1.7498085949907467,1.7903460892038408,4906447768.258546
4.253091524565699,1.3219890082854628,21872562115.22452
4.445822851671924,1.3902437955797935,20673825250.515324
1.6014297165184517,1.8730717952171387,4102510042.9250393
3.759233079421921,2.406819898620001,5832606602.481094
4.915175118985829,1.97168955344888,11363511166.614666
4.86352674330332,3.60892071442114,3356195452.5816207
1.8662924202888087,3.656477135824994,1254597986.9823081
3.626886660929688,1.5975206563461333,12772962518.10631
1.543015650869993,2.7235850649415605,1869558510.0264406
3.849412084318619,4.780274617870254,1514046906.5270314
3.5909954209687407,4.240214280410385,1795105018.2290623
2.37520508498095,4.061221781667877,1294310037.3222163
2.888379451930274,1.3810876379049808,13610133627.700487
1.7157693315664182,3.0583706683197844,1648653084.1690497
4.5410920670266535,2.741830794790424,5429122306.971704
2.8626678933896645,4.578058655561104,1227605654.2694802
4.827798147454091,3.018285573011782,4762983383.107851
3.054446486378691,4.3699482491100285,1437575131.3336563
3.5945121056445966,4.0635232201042495,1956523539.3461995
4.2930832072962595,3.0148107135006974,4245216313.0835433
1.0198424818610414,1.4251988266018816,4512661988.172466
2.6675253664842304,1.8712340876666311,6847041115.750782
3.4466934762131363,2.3070445845191947,5820245523.147597
2.6602135884949925,2.2711062573846688,4635453385.458604
1.9811987500773567,1.0966147753900786,14807115956.795242
3.0175288122588833,3.1396925693095086,2751235670.559905
2.3072635658065503,4.794335939857045,902175237.8891082
3.2847012106875293,1.5573086895014523,12172984670.746704
1.5495929708344622,1.8720795730056414,3973924822.0041213
2.2992289225394265,1.8916119251171875,5775222832.200033
1.487183461855777,1.352330273606281,7308859692.2682
2.658247894904258,2.7668291277658654,3120911250.8620152
4.342758247126945,2.667768467959105,5484284828.431784
1.6114909329655847,1.3392794568002242,8074879871.755223
3.80168733246371,1.0556173397336943,30662953418.385857
2.614396732380941,2.1349488769900806,5155219368.89853
1.0514998053092,2.852727785117932,1161285894.0033333
2.6065274169013617,2.4402189134559475,3934190070.891409
1.1978598928025495,3.7805641107049075,753257436.3814445
3.0150582017217253,4.431358182824594,1379979415.180349
1.4910088673495978,1.1478364884617398,10171167160.49009
4.985917044651302,4.116816184760425,2644068573.4500885
1.2583888336177993,4.637494420089572,525894554.80753076
2.3792108342324054,4.64918415495806,989304647.2275534
3.8130906297754126,2.101971610599886,7756647471.641486
4.612928214052346,4.839309184088307,1770355865.855515
4.385908382374307,4.213472723068254,2220392748.1296015
3.805069760054959,3.7178459640931854,2474175242.926006
2.5867321086080564,1.6647879486368522,8388498390.330647
4.624904894972932,1.3944790296095069,21376148088.390003
2.5894408160148954,4.962502352067784,945050805.0165431
2.532410366870078,4.809018343994815,984173877.7330277
1.7932602756975675,3.489947432280957,1323293488.9681287
4.085062359540562,3.078260321696279,3874704794.3914576
2.0220069718659475,1.0162224203623507,17597692412.933823
4.440255847308007,1.6799791954666299,14140045473.049969
3.311860113836847,3.0247054370012307,3253542087.983139
3.417127015798038,3.6362789961242585,2322722599.5560975
2.282228130327596,3.420651248699229,1753041011.1973264
2.8216070490500496,3.705890007028795,1846554371.2346542
3.0304487153293382,3.901298602571308,1789530780.458571
4.067355333370481,2.4897377992187457,5897331048.373305
2.2215680981916752,2.8944913073520504,2383228859.8089805
4.81746006415184,2.8690951963904445,5259916195.77941
1.5587736532813632,3.7600939217499105,990914740.2215834
2.190203295217534,3.3752432500864566,1727925013.4317274
1.4104265801349163,3.7582079116322245,897510415.5369266
2.5990040685003777,2.901055811619061,2775526701.0234933
3.135411133086045,2.771716000513708,3668154812.6796722
3.814253831044654,3.3550526852446834,3045520454.317625
4.980994950194461,2.3947559532630414,7806281292.227716
3.788239965320734,1.288253066214324,20515671204.717693
1.421657258566055,3.1987899862212763,1248745883.3004987
4.8629170655504605,4.956787870519841,1778880664.6322463
1.401019897103271,2.0208067836585113,3083509844.1765776
1.7227018909766443,4.376469192596784,808375229.817824
2.7764650442032113,2.5169609978204615,3939035153.3478427
2.732872347787258,2.5213518654460274,3863696900.533599
1.7612221747865768,1.1665797709654324,11631504166.447016
3.8141528576578816,2.6015065807758035,5065226317.939379
3.4485181823365747,2.3736375537802816,5501160673.312583
1.7159591743288574,4.689920395336786,701175328.8244008
3.583032100802364,2.897372610492611,3836123821.42548
4.243983404276521,3.311472008200441,3478420794.299211
3.480214260516188,3.3840546813068455,2731378311.8456693
3.851823938342344,3.237988627560777,3301918944.822712
1.6435333251336437,4.2208637750322815,829137315.4391092
1.3031412075341642,3.9396975353132473,754599190.44041
2.604508117889021,3.3889944472609637,2038142847.697985
2.4740153240392506,4.457293750811436,1119207187.8018465
1.4069907328116247,1.013206543105162,12318161220.134493
1.8019902534686119,4.08295133112864,971526496.6024755
2.5728072069235455,4.985476987769873,930345861.4032826
1.1102512111260023,1.079603841600898,8561365365.323843
3.0176826133971297,2.0283261222308946,6592476817.963506
3.807005210790187,3.1795415681215347,3384582271.4643793
3.7937577299172798,1.7212041581117536,11509473000.60049
2.5476674096136604,3.038448322623141,2480216778.580657
4.419198243474189,2.4517267011704162,6607695005.731419
2.639250949777272,1.1221549263061115,18837604047.226242
1.1081516055530538,3.7974668092483497,690656057.0534394
2.533429432963386,4.887335121420487,953268388.3003582
4.206910799791574,2.2869849679041416,7229151094.277821
4.122240402425798,3.7497367592324222,2635010640.9638996
1.4085458473840995,3.4933131129345023,1037400797.9931384
2.642452626290622,3.901362218690899,1560361695.8616996
3.1720824566495542,4.880331048617249,1197006534.3585777
2.167874440092204,2.935091206340841,2261734073.1967297
2.410928247777161,4.993092646838946,869151841.8460523
4.250039874672481,3.920631736616587,2485029340.7827663
4.44521014859202,2.1723054609070305,8466445704.773993
1.6745213096487288,2.821507750009282,1890509229.6654363
2.5616696206949063,3.2916215291657265,2124975601.063765
4.378357099400447,3.573939841482618,3080827074.4584246
2.1310731769914555,4.945984120446713,782967158.1266894
1.6788166100931,3.602148708993288,1162868482.1200104
1.799580660534613,1.4821345398012222,7362862313.314393
2.5339657924004753,2.93906389484118,2636533602.42348
4.755758866097802,3.564662447612553,3363826770.5148
4.111675775286839,1.2377902124055495,24119893784.980698
3.240435470213207,1.6923201869033635,10169250038.182379
1.8691152371447783,4.008465982084714,1045515056.8378755
4.25721748821921,4.800451372717094,1660398400.4500237
2.549679516642183,1.1095411809650755,18614413694.869717
1.0771740163189336,1.1053565924156175,7923766618.432241
4.930926603744156,3.771106026876641,3116317298.616684
1.3794744705916218,3.1642953877310163,1238255453.8102975
2.57456681541023,3.846380670315131,1564048652.8856568
3.2623018056349102,3.7719782594759343,2060802596.9349334
1.8037844512291663,2.6411107624058823,2324138620.055366
3.229090827510204,3.737808464261078,2077288386.0470726
3.5792587403339136,4.485665235875986,1598784739.2154734
3.165105357682335,3.5553941728532825,2250418434.951636
3.02584604051675,1.4152372684929304,13578097777.072977
2.903147550011591,2.1121818595225985,5848669903.434988
4.8576395953485605,1.752225941131952,14219872322.389393
2.224433438088967,3.792662595158416,1389893795.42219
3.7137995122089658,4.326007082069227,1783588325.5258005
2.325011018691829,1.0039477049312295,20732584842.287888
1.0458107722383843,4.762031273064018,414494949.2631642
3.69602444339823,4.5687623510842865,1591432842.3482797
4.840791380207191,3.2098568487975014,4222752775.5287514
2.0794502443931635,1.881456472499956,5279718903.185613
3.2767304062298335,2.2102660975877306,6028401996.270977
2.0451336347485665,2.9076550818345113,2174135136.457571
4.147246480727615,1.1702476674082756,27217917749.15896
3.0198208399925055,3.831507605392862,1848810556.7958276
1.1210119114395414,2.5067030170462328,1603448730.4667292
1.140987113616998,2.4622485082288175,1691482822.7719345
3.2501546708473517,2.579265639256333,4390990548.043525
2.6569785748855237,4.995411570316495,956965144.7777305
3.6706826337435787,2.4940764906829274,5303687391.438186
1.8127905052040485,3.0285676236066816,1776330143.3291173
1.3346503313590596,3.27712718432054,1116944319.771302
2.2162389978484165,3.858083005265088,1338209401.8401353
3.616186323173105,3.9501162211186207,2082963549.8109353
1.1659221062028768,1.6704162565492955,3755525707.962153
1.5632536721384516,3.6011852727846976,1083400782.7969735
4.683899078895513,3.7540516031322504,2987154400.718051
2.501326515029369,3.6509214664819387,1686615250.4795454
2.0173182773372993,1.538728303132694,7657749529.0476
4.448706163943292,1.5579410626281276,16473363879.885916
2.9042649318329605,1.377585046633783,13754664741.551382
4.9102272700243415,4.565315577686458,2117437524.2692575
4.654888368598307,1.5350851844131497,17753947378.447525
4.742632672855711,2.862893520172325,5200675016.262446
2.546667522669855,3.462089531560545,1909617027.9954913
2.615209061849383,4.014520371914065,1458443799.889508
2.3409935912381576,2.984328453556977,2362422682.5514255
4.831649719162801,1.4485592233886848,20695386830.511494
3.7882212198483236,2.5028179338773713,5435348990.5734625
2.3089605074239685,1.5939135994123306,8168410801.700345
4.782419207325786,4.8304215245989575,1842163607.4451077
4.060406750260164,4.302690993606596,1971241549.1550317
1.222535659367562,1.149244186221785,8319314128.82213
1.6999068628309102,1.408261793109784,7703870112.275416
3.0362706797044265,1.4275596213880295,13390678813.916307
2.3210817663647396,3.243647027799529,1982777041.0840044
2.1290041572370777,4.933842071220722,786061706.7049198
2.8542473382523617,1.3099045067158146,14950748999.494501
1.4541418541500133,2.04074567765046,3138192805.91156
4.214984561391509,4.438788189015914,1922727611.316139
3.6383318278987087,3.8968729203706687,2153378820.1797605
3.8061712718914174,3.4472029843935386,2878758485.939514
2.2776348363637133,3.619034706959759,1562964877.9868588
4.365571309363071,4.79993118266551,1703027587.4229453
4.1221339644124235,2.540044160957471,5742356954.690103
1.6923999322606984,2.8172682319100417,1916448801.3661194
3.5574305416743517,2.0461915670816846,7636501944.229701
3.5853244368776536,2.270690441421993,6249758213.533945
2.834576084441401,1.1188594025848975,20351091416.53881
4.473593075598425,3.9841041492032474,2533061476.567424
4.461632462374724,1.9304073572584342,10760847618.167988
3.7783130031622427,1.1582473515026939,25313134087.039948
4.017935410087389,2.2536342482689435,7110279967.501644
1.8603560072014536,4.332521872803835,890769116.6431671
1.6877987920555722,2.047224326746339,3619432010.300732
2.0981261444672406,1.5422045737537093,7928631622.024647
3.3242399186940896,1.428559310466036,14640180348.432032
2.512965973651371,3.3202815883664782,2048742572.7957454
1.3604274771784843,3.962802356811862,778612170.875751
3.40799151425701,3.0296040522319094,3337162671.5251193
1.8565632273382775,2.9059657902278935,1975965546.3447795
2.942540645561044,1.61394353729859,10153047418.850136
1.0568945966014422,2.2784779890056637,1829753644.8230932
4.718754096650035,2.628883998460931,6136703188.588329
4.102890622044095,3.3594181544657293,3267476163.3969793
3.9254110988766184,2.949765514100156,4054719134.3088307
3.0300998886485035,4.6985387506288046,1233621522.6798558
2.931080978007362,4.628833684802473,1229519106.114121
4.005599667294916,2.82576591494417,4508642454.378185
1.3482882997589059,1.9479001065651378,3193743410.5474777
3.548163716719071,3.2288005903339605,3058946074.2111397
2.8699594931164945,3.708154382196561,1875904700.5459242
1.243801846312313,1.7620897272310834,3600358746.6334996
1.4184288227378476,4.3003717777095485,689360126.9353373
3.724329952852272,1.446404025934922,15999983112.761845
4.561401872987665,2.676289884186182,5723776269.98218
3.6881299468610416,4.281395261352995,1808365382.4258003
2.638699371799301,3.75265325278803,1684083642.477327
2.436454217528418,4.878609132381719,920061429.2880582
3.563648064547621,4.306099127414582,1727338209.1843667
2.7104082424486564,4.6182894396716225,1142149705.7117975
2.8249575465535406,3.303406914191639,2326689323.8616643
3.003653791816944,1.6295390868860955,10166487418.268288
1.3153851474351157,4.805516364578913,511945147.69572115
1.3237518815719165,2.714250106418057,1614944053.6254551
1.4639392998717282,1.4737418917067462,6058021783.720137
3.360671234423021,3.7762872241905714,2118100722.7391098
4.127451863913516,4.828979897907845,1590822922.9811995
2.3980082284481816,2.3434246620318295,3924635203.8148537
3.23904528775395,3.6653730239300146,2166862132.9398546
4.977530403164747,3.482942157148366,3687839534.7709374
4.375975221436873,2.6809621768343526,5471974924.7003
1.5692931795380312,4.954087852026549,574681607.6618799
3.814351988989021,2.3501216094458943,6207128181.0044775
3.9281950109844432,4.431525467229693,1797782543.6231687
3.1072599611340284,2.6408920314489666,4004302838.32489
1.1920473681005577,1.3152613056349596,6193270436.518715
1.8334517398321406,4.507786413688683,810948809.7519728
1.3996684625308964,1.677616039755145,4469826396.583032
4.9693254326893435,4.257515890137521,2463970489.993633
1.4504324227226575,4.895027281146363,544048834.8412724
3.984308024488569,3.436937586018686,3031518573.3202753
4.559162450031831,3.4573931033266776,3427979078.6033883
1.719144953056412,2.137026121635447,3383322940.5874457
3.6422426649509885,4.9823333605192826,1318724064.3302298
2.7707581448822354,1.2000473516515324,17292288445.26888
4.4495878459848734,2.9456438802805023,4609034108.667267
1.6586191308918252,3.5912659947281282,1155851769.346363
1.0649345793934448,4.1782646063677085,548253821.360065
2.03621657609175,1.7262720223064516,6141240748.945646
2.1503472729929394,3.989743569556204,1214141360.7741623
3.8973542381291035,4.313109131800576,1882953546.5726087
3.842508753599653,3.4505505910432683,2900605627.905499
2.1271259792678725,1.8765764946369248,5428893045.845705
4.663089250403782,4.857511387156018,1776219736.5534856
2.6142245031408344,4.828928088071809,1007608966.0945473
1.5930777604564996,1.1090634794603305,11640584400.640335
3.1249202465808983,1.0745046843809192,24326124766.200684
3.3495873085210004,3.0539763325607705,3227829500.9932265
2.42203688240063,3.6412232439135437,1641862401.788865
3.4052993411884898,3.410244293591133,2631691216.2488546
2.6116666222265374,2.3564480419429157,4227198291.596844
1.7633755168656204,2.895028614532027,1890992052.8154166
4.565187208770169,1.349452289665328,22531709382.52258
3.3979172056960945,4.201947392124611,1729665763.947908
3.70614488790718,1.5473706386342152,13911831479.8083
3.18458863252842,4.292652954960905,1553289481.334747
3.405686427003172,2.0160589952385406,7530933344.2959585
3.4449363830098028,3.2342124476981167,2960020617.476178
1.4137793429911758,2.8151544876773653,1603347964.4690263
2.70070966366147,3.6829640598783797,1789507632.7351475
2.5232688783005823,1.4863531229315448,10265264630.545876
3.3313387902389597,4.798590670588135,1300295350.0305958
4.576698111036379,3.044241872762873,4438585337.406409
4.704602699718787,3.029523186685093,4607072114.223521
3.0548257813261226,1.3074731065744065,16060961323.724077
3.7554042640459078,3.573574111439109,2643027773.9169025
4.529456889049598,4.342306619456073,2159015575.743327
2.538293033024098,1.6524936379166992,8354352270.349474
3.727989024217757,3.928724604026034,2170811282.1578093
1.2555911852255313,3.6208159738092487,860767718.6567531
1.8244892791783633,3.0218531068291274,1795747355.0426598
3.3343234518072147,1.6095690366115787,11567489862.065857
2.060677396379975,3.174569423187351,1837769196.4367843
3.904339891070448,3.9461997067342836,2253409476.701583
1.6183506478820306,4.7286420849099375,650504579.1863716
4.318941908244705,4.948113619421404,1585435776.4848413
4.062000295899875,2.8785706354801337,4405921828.046032
4.574327117559223,3.1785958834923647,4069182832.5944734
1.5242474346373451,3.283448359161393,1270707843.353183
3.577183246105884,3.858780060887675,2159194448.046662
3.8754866811550897,1.7733926767028048,11075594466.181894
3.7010897635636666,1.8220053809880423,10020304659.464659
1.1095182488484645,4.586971370890669,473950525.3165862
4.6653125085361475,2.024221613145186,10233289101.783094
3.9064357221023434,3.72538842693544,2529811595.4585547
2.8935212412535094,3.6427960791981557,1959781132.5499973
3.079128313523183,1.2124968111009555,18824228910.732124
4.2520945998702615,1.8087326138481155,11681666335.29929
3.523781812542012,1.070357605819042,27644060140.91632
2.4353585650319856,4.350982860347953,1156215497.1041234
3.8040611262091737,3.803643895606664,2363188713.558886
3.287416165390543,1.1842412624713359,21068078433.629814
1.9695451561941395,3.782663341862381,1237146638.4193327
2.702199892137844,1.6950827656277379,8452521303.6392355
1.3817938002704997,3.9888320423063566,780552930.1834229
4.146299315639457,4.067536238297459,2252414978.3797984
1.8438470965018632,2.1884479340383325,3460215002.58187
4.831655719753114,4.031949864920385,2671261180.0120254
2.4725134405997964,1.5177006964313828,9647549434.845139
2.675934475147283,1.866255722724862,6905319668.135585
1.0292301345861903,1.308912314083995,5399356516.456556
1.6390152151998474,3.6536918551212816,1103493474.8062546
3.3063167614846685,1.48868947619144,13408705137.142117
4.578039837123189,4.599607491318175,1944861326.8844204
1.5149142475927464,2.5882727363197735,2032444022.1596606
