q,E,target
2.824971963322989,3.276228920187926,9.255254844958841
4.106826690802771,1.4705205204007967,6.039172922555173
4.763764569305695,3.1073986712136015,14.80291569263495
1.9081447622086625,2.9692637104640416,5.6657849967382194
3.4443972421922466,4.82215691724789,16.609423987186897
1.5635984190646433,1.488437227695289,2.3273180961013145
1.3444270446508955,3.6131358868287062,4.85759760225121
1.025667284430639,2.8318588682867736,2.9045449953265177
3.273752498815295,4.12693578623294,13.51056634263035
1.1346232136089385,2.093141955840235,2.3749274524751463
2.9878917780387235,2.5541096128874994,7.631403112556226
2.6787838246679656,2.2763919204412955,6.097961855082989
2.496558436125173,4.897423743093677,12.226704561100242
4.078285585961229,1.250367187397285,5.0993544775212305
4.7594477479690145,3.280708264756861,15.614359562440375
2.150650118451419,4.866581724838213,10.466314562976812
2.5730912200449065,3.4214703616621405,8.803755347236725
1.3987905907341016,4.497550214586298,6.2911309215174525
4.324875914471639,2.803112724036491,12.123114705734405
3.2529280714232733,3.3208503871525026,10.802487445365221
3.4370188832735447,4.4665637516463415,15.351663957753603
3.1948287760278093,1.4503729738530056,4.633693312838612
4.852611400902891,4.812874860363841,23.355011418520487
4.9013940025193525,4.387245026844463,21.503616462158305
1.0244556556865576,3.7778722105033737,3.8702625525112584
4.997494460216618,1.7661392541461427,8.826271138566458
2.531935002426617,1.6692803458209924,4.226509336446978
1.1686210516354025,3.1307995160656876,3.658718222924293
1.748060994934236,2.540699195438318,4.441297163406519
2.14981429042483,2.206558245466159,4.7436904487578895
2.7712202269050117,2.368203870436889,6.562814467189443
2.806974530300329,1.7921387704805394,5.030487883502621
1.208163384899879,1.4776133915709848,1.7851983967337912
2.7243704671553237,1.1901460988958568,3.2423988834319912
3.733788041818672,2.500027838379529,9.33457404715527
1.9302664792590645,3.2100044582593372,6.196164004050152
1.183241901695633,3.3192401673003538,3.927464047741002
4.903485806415458,1.4391755437835871,7.056976851883068
1.0636146838046692,1.7774091454905991,1.890478466272511
4.499283654272757,2.7659952185309797,12.44499707453304
4.511379326677327,4.8914461240953155,22.067168921799546
3.5569403352311304,3.446167622030516,12.257812616767891
4.346749473561854,2.0546778616982544,8.931169913676083
2.745882380285316,3.3906555401706844,9.310341305371473
2.8865486891494525,4.900820520074007,14.146457047976364
3.3972910846325273,1.649365895295146,5.603376051383146
2.0333649899670596,4.982979860731741,10.132216794522858
3.388784531293312,2.9235391644778366,9.907244297212666
4.1102167267218075,4.898393870707142,20.133460421452074
3.525501554681769,2.092517581561376,7.377173986993567
2.5004638768234027,2.6915362811411994,6.7300892441531674
2.091911791620043,2.7353539870086414,5.722119259678275
1.889784689916202,3.98874115296206,7.537861962906401
3.0861792318491066,3.466966830321996,10.699681029249469
1.5172840704180284,1.0539487396264806,1.5991396336724173
3.3088756738874037,2.731205786095655,9.037220385992436
4.507219488956248,1.462552482946288,6.592045054756859
4.07288737095367,2.246291274567556,9.148891363669621
2.9020853040969974,3.8602492213589343,11.20277253545764
4.545208081032956,2.0696862375134057,9.407154611948625
2.284585489806456,1.5418729476208677,3.5225405632597444
2.4274386099974987,4.2702757836011696,10.365832312450802
3.8199447777325553,3.1087802373224553,11.875368832678086
4.259959552974367,3.9431403267860383,16.79761830381065
2.587323791325903,4.269621602536211,11.046893552200968
3.733709043340429,2.922079823134124,10.910195860998481
1.1289703217895148,2.0805341885428987,2.3488613523333637
2.439320950020055,1.933695725681443,4.716904494618977
4.9461317680048955,4.003402234316484,19.80135497125454
2.532691051142005,2.8915261986945886,7.323342527576444
1.9682241831809821,2.24069614957476,4.4101923487535535
4.249762784241599,1.3123485853878534,5.577170178133408
4.631427025948538,3.139456470707621,14.54016354522429
1.060012700214311,3.689663090051766,3.9110897349668505
2.481227502502734,1.9660353017753365,4.878180861656228
2.887120371178824,3.5944258429416216,10.377540073848373
3.191607911263272,4.697535798302491,14.99269241730466
2.137012636354204,2.0300584458963193,4.338260551418012
2.964335766158611,4.32945251175003,12.833950928465846
2.8571546581857574,2.7226129180442644,7.778926181226888
2.5430581882073704,2.955133623957885,7.515076759653019
2.7033699058089904,4.208921717876834,11.37827230801411
1.5214829004501476,4.07042218124074,6.193077746370778
2.259950195462832,3.9207472320165855,8.86069347335624
2.3971024077055305,4.329921239611015,10.37926462864688
4.8495705167136975,1.3342403125023288,6.470492481722164
4.272217262333747,2.3300445345477887,9.954456482501463
4.0545260333345166,2.07061654090556,8.395368670154658
3.1679938093311377,2.637850011252716,8.356692505592676
4.739657911787518,2.797661431408906,13.259958137880014
2.7760739609204337,1.3188216457280704,3.6611464298039293
1.2956661671257343,3.341654281443166,4.329668394696767
4.509058682300275,2.584674699385754,11.654449894187188
2.2655280840869043,1.1918436099466634,2.700155170173684
1.9230235853800637,1.8681646078085952,3.592524602188225
3.6482079862636807,4.467717757000116,16.29916360145988
4.473722225015996,4.9316695184322175,22.062919531044145
2.1337643199883276,3.9985318020926726,8.531924491643974
3.3228601023593587,2.4981997225608343,8.301168185822615
3.9793690128280685,1.8912858464810998,7.526124291887192
3.483604701176527,4.054109500439736,14.122914914816288
1.2440777064606254,3.6133449882660247,4.495281945652992
2.9626936598400673,3.7188803939641213,11.017903364901034
2.3298050286847958,4.5621202236503375,10.628850638525162
1.0221349274509528,3.5918451644557248,3.671350396586008
3.24058346742738,2.091004994696425,6.776076216121312
4.605009064454258,2.1653321395043315,9.971374129971577
4.428723726510144,2.2370003030002525,9.9070563181076
3.548937827840342,1.8073695683218562,6.414242229904906
1.6853357336720785,4.991958164794688,8.413125476124577
2.9892084361603106,1.1108783081156437,3.320646810166775
3.824941579299412,4.903467611540126,18.755477150127806
3.1622417173929196,1.7519705300153547,5.540154297657539
3.4667935950138036,1.5879154128961686,5.504974982852136
1.7770898939006683,2.9714979237078003,5.280618929967951
1.9635314789086684,3.322171928196655,6.52318915936084
3.3562286360805498,2.878266706254855,9.660121141809789
1.9053684389024275,4.38314021576633,8.351497030405142
2.849413165537729,3.3856597737036145,9.647143533222568
1.5162455567288537,3.8771941716932954,5.878778435404968
3.7301349891598994,1.1120551472992184,4.1481158148161805
4.243952669358105,2.4243812855222586,10.288959428234024
4.3544352916414155,1.8800013777589504,8.186344347648058
3.8102093933913723,3.0128557141619847,11.479611143032866
1.849900594575232,2.9056858755506547,5.37523002883001
2.5291237213531144,2.3888246396046577,6.0416330621769445
4.394270237334265,3.7732066465662912,16.580489666318083
2.4359209234606647,3.5652699788234017,8.684715739202085
3.723921765485034,1.7530815906510004,6.528338692096385
4.933658532628245,4.955856741616934,24.450504899761597
4.818547186943768,3.927588067537586,18.925268434307142
3.9576816560515597,3.1348750436835315,12.406837454400145
1.7451909018186256,4.647093876359883,8.110065952920317
3.7226238822566136,2.3732961278566673,8.834888845226375
2.878387573294834,4.078333156020072,11.739023476044476
4.413414354888053,2.127913626856656,9.391364546731065
2.3661279752794386,4.906677034051878,11.609825795931291
1.3600184673881146,3.5278949395520995,4.798002268795932
4.329254961772285,2.840750511293752,12.29833324617563
2.1772030383439684,2.2254514359403315,4.845259628016237
4.267255365340281,3.4414761773915292,14.685657682664765
4.516714641811742,4.36006424958123,19.693166035323465
2.962191124814211,2.876553190665637,8.520900331445752
2.0837872415127703,3.018754975716734,6.290443103651723
2.7850449375282817,1.231383352913832,3.4294579731892694
1.6047302792612923,3.8684577822041204,6.207831337146938
2.9188009793828082,1.2529681172583094,3.657164567788987
2.267352731624693,2.310882240891438,5.239585161348193
2.6443427025952317,2.4271965945029974,6.418339602437999
1.5533211107422176,3.77320060473244,5.8609921543962
1.9700959410381533,4.372812269667891,8.614859703394547
1.6831815248306885,4.911252152367567,8.266528886650041
3.9543765604329018,4.341867131508139,17.169377613349823
2.854144346314982,2.4737461848549973,7.060428687722147
1.772869141649358,3.8021087185281766,6.740641220274589
2.3903109399521068,2.986225789919873,7.138008174812595
2.613586459664427,2.5967236066274464,6.7867616577724705
1.5576847095156645,2.4094878211288613,3.7532223367366417
1.9329562202206927,4.643256030961938,8.975210627125124
4.212104976325321,2.1676375213359105,9.130316790488473
2.95966731743902,2.8250966185129456,8.361346130420257
4.868181416116499,2.2057132005547073,10.737812012223271
4.9538006450104,3.701121020068109,18.33461569647495
2.9966443843782438,2.6967440581618156,8.081182937996001
1.6527821582393876,2.442248495284521,4.036504738993248
4.868857555957041,2.634741192425629,12.828179562732787
1.1818989070181787,3.809904399788566,4.502921845953856
1.3800625579865602,4.0605176809254635,5.60376841748765
2.6193882800107238,2.476728983447786,6.487514872006004
3.2583932572631022,3.0594558708923505,9.968910380609648
4.036048446994283,4.710109697390663,19.010230929326294
1.1616575404976173,1.2514161423586647,1.4537169980713824
1.437981004416684,4.4555086161916995,6.40693675509853
2.1065125045438817,2.0857289932100698,4.393614205286733
2.3726852661661417,1.0124691335242892,2.402270595561081
2.9956446981530833,1.8622327366809661,5.578587624365443
3.756690634094562,1.050874163059416,3.94780912597727
3.160448360048417,2.272298139379455,7.181480928142867
3.858194805660823,1.5472096773978556,5.969436340604564
4.3661185275433665,2.17488056250689,9.49578631915527
2.759167685535787,1.4615684543051928,4.032712449317376
2.2135811508644823,2.7958923370704345,6.1889345771855595
4.689097504603456,2.322425903478492,10.890081508627423
3.3996231375943173,2.185069633234456,7.428413282398585
4.721021483930141,2.8516668941584946,13.462780672334592
4.365926449362906,1.5497828353973961,6.766237871830131
4.2393625348693975,3.936884205000029,16.689879402796215
3.420340099999128,3.224363358109654,11.028419290710298
3.7682573560402677,2.620929264996114,9.876335982482818
1.4080469713366481,1.973171219674938,2.7783177597919364
2.67627797715039,2.5507393817868733,6.82648763292641
2.742542110919164,2.6362027891346895,7.229897162124439
4.1672973705624425,4.985153404541663,20.77461667459688
3.5885416295736596,4.504337115167883,16.164001251413673
3.7476511281292697,1.3607433107145792,5.09959120349385
4.837817420473413,2.181113638058871,10.551829554233349
4.780241322339963,2.8163823550833227,13.462987313278441
2.9092347717935203,4.5975552633726355,13.375367637445988
2.622185029713466,1.6464175263085568,4.317211390144174
1.4126160983204605,4.661220017564135,6.584514434624677
1.184471456372067,1.174878895929885,1.3916105169228772
2.572771957231742,1.4780986850640456,3.8028108469538884
1.2241888629460735,3.817513040258199,4.673356948035493
2.3969707880116258,4.238081994807965,10.158558738752731
1.3025185917825324,1.1783734413320137,1.534853315397711
3.9224574953649802,4.946884835582234,19.403945502036894
3.716596440089285,4.6959836571319,17.45307614281388
1.7941780035001087,1.0686625940420789,1.917370919393664
4.877273814288211,3.594236540498778,17.53007576133254
1.3291299327730077,2.4605974407828617,3.27045371104916
2.5794201633822316,2.905636406431279,7.49485713420633
1.4316394134088122,2.4008465157026775,3.437146497425172
2.977143054383269,1.6266172189635828,4.8426721555776595
4.2486249499176845,1.0831469981380155,4.601885360717616
2.8405538346505543,3.078380207235737,8.74430470217584
4.354336881631449,4.862322348689853,21.172189533281074
4.277229559197167,3.251419920495011,13.907069393303765
1.3364521620860748,3.282012137741651,4.386252217477569
2.7786296074861405,3.797395436050298,10.5515553899421
1.5994642635113556,1.9408819198365403,3.104371270473858
1.5811469692170266,2.8427806636720923,4.494854030513896
2.916687488327292,4.565730670681074,13.316809522247663
1.0357689457305437,2.545069949805919,2.6361044187209646
4.003645685092127,2.5113015544373356,10.05436163238819
1.2988042691287962,1.0875220605694937,1.4124782950394037
2.000740593513133,2.686643176678784,5.375276063866319
1.7937895572128921,4.709691932417257,8.448196206059881
3.5161827774840324,3.3494843483202636,11.777399179016038
2.2884009894158157,2.5184097965857406,5.763131470261292
3.7695135137466877,3.491098866572118,13.159744355369345
2.2532050313856997,4.460744919751839,10.050972896913043
4.348566633758221,1.5301293143962815,6.653869281919013
4.08370817212889,1.3880028310899295,5.668198504259981
2.7489618997407788,2.0963850411063594,5.7628826051878885
4.416416052883962,1.8971379792029115,8.378550625887579
4.290799063583831,1.5753646227006524,6.759573047887055
1.566864448747895,2.9458279664009837,4.61571311268101
1.9949520200337991,3.30452306161969,6.592364957026475
4.926370782552139,1.581445307864504,7.790785958867866
4.208945766530097,1.5583229594444288,6.558896823040281
4.778814430002267,4.881350410285398,23.327067778569347
4.404565623942458,3.4293516555280075,15.104804414348822
2.6831873036154623,3.544856960458823,9.511515189436013
3.620774360344978,4.367297596851691,15.812999162676842
4.697619417630606,1.8712343674085012,8.7903468992759
3.2713899001635545,1.6023541690442764,5.241925245096411
3.022707667605356,2.027533231384598,6.128640244830889
2.725511482572184,1.9070046583246234,5.1975630935824055
1.6879503735825936,2.6727310793294237,4.511437423839909
3.594048796416959,3.192760205676215,11.474935974458562
2.962089165720695,3.903003635463741,11.561044782375633
4.805667311468715,4.134773958332856,19.870348051872313
4.785882657458387,1.446428127829924,6.922435292241237
1.3757310668903657,1.2744179833695153,1.7532564119252116
2.9714955866535377,2.695346005215136,8.00920875900102
1.7930639306554244,3.319401195764113,5.951898555499116
1.3754293198300487,4.502977089904286,6.193526715977344
4.033821771697985,3.000743879742396,12.104465993394358
2.7868669924091285,4.9086553096375365,13.67976945954266
3.3458861733584215,3.710844778168667,12.416064234753842
1.4622444150277527,1.8584148170730619,2.7174566870699075
2.1068780998121026,3.0210900236164018,6.3650684083182245
4.839314183789542,4.091760109301248,19.801312733605773
4.911028516162091,4.43030136079712,21.757336318066372
2.5614219794692037,4.768809471159044,12.214933395327686
2.9598901533386965,3.5924549293720367,10.633271971761355
3.6207052598847413,1.9551343703022006,7.078965298334619
1.50307131830859,4.993187499053603,7.50511691676447
1.1298569736448951,3.3399422443242206,3.7736570363209028
3.916041981591841,3.522788962137528,13.79538946801891
2.915569223351284,1.9857259905029023,5.789521583919006
2.134314908463346,2.2545651101845254,4.811951926768139
2.056085307772234,2.5871698951124427,5.319442010051325
1.9308007444542143,1.5483264338629494,2.9895098311607216
3.2514935002376433,1.5336617703215873,4.986691277763598
2.097490782130277,4.425657748141358,9.282776331589938
4.82670342169628,1.9668935390285012,9.493611774941172
1.0804862393717833,3.5248085354609664,3.8085071189857826
4.927927568213558,4.143825233670489,20.42047060686379
4.821161015747913,1.957829903792057,9.439013207627752
4.258236489990099,4.5256998086944975,19.27150006812412
3.8899007438073046,2.7640214298889147,10.75176901602422
1.9717411723828002,1.9604488834168623,3.8654977797849157
2.0930248524485107,1.5106394868851694,3.1618059891407255
4.1589372272666285,3.5882708692309864,14.923393299561134
4.032310671727578,1.0912373474468056,4.400208001497449
1.182051234038537,3.4939485696841825,4.130026218462369
1.6565023662320448,3.312155453315351,5.48659334574525
4.399350179043589,2.3273823333567245,10.238969884955791
1.9100260851383424,2.4540005477593394,4.687205059164119
2.3607580051085546,1.4196149748144906,3.3513674159652878
4.085803121110761,3.42258522017988,13.984009374878514
3.2366613008387852,4.951465730198261,16.02621751136217
2.8003868840460173,2.4567355799120687,6.8798100955549435
3.390554885518988,4.502090201992108,15.264583929411511
1.131699771189227,3.311687152534327,3.7478355927734004
2.508727155227615,2.094453962184286,5.254413530305791
2.4430424107272612,1.7891334045242417,4.370928785701576
4.688015456276662,2.9205377401019823,13.691526066237405
3.3612036919496626,1.7682340963303407,5.943394972816816
4.128676496197132,4.00892610959855,16.55155900369054
1.0265151433629751,3.316917395074925,3.4048659353284827
4.794037330094429,2.6155166322805172,12.538884372635662
3.2511931858798113,3.384687924137752,11.004274315286343
1.1779634206622687,2.37645952257013,2.7993823882721323
4.40714068544807,4.846020722179496,21.357095087241696
2.877908069586568,3.155273944182685,9.080588345719589
4.604695149157053,4.3230664979030555,19.90640333237757
2.072989453270651,1.3606905204110302,2.820697097977419
4.871048021004473,2.7630232722140486,13.458819042107544
4.373811398168684,2.290386259542074,10.01771752819406
1.5380900919477454,2.4150654322556244,3.714588212757875
3.4641698875373015,4.144237394151625,14.356342387626112
2.540164978764693,4.905180201894141,12.459966963381424
2.2207887161681894,1.5095653795881732,3.3524257613075648
3.901632953026606,4.143849176804165,16.167778500591307
2.9825421597752597,1.224137251977754,3.651040963375082
4.999683092445538,2.685831803420667,13.428307856714818
2.3100530728561037,1.8718018389690707,4.323961589888207
1.7003040475834963,1.9215470433316653,3.2672142153989303
2.797291974194114,1.4372957396794304,4.020535837148663
3.5803277628392296,3.169634741577869,11.348331263330993
4.174816223201438,4.953638648389147,20.680530993172653
4.734814010210872,1.3378210126757155,6.334333673971475
1.3898145973015388,2.071968389545646,2.8796519129379
1.1303717036016865,2.710398794298562,3.0637581025512226
2.9276816182162544,2.1318412718899014,6.241352504666825
3.5400004092375585,2.4062311216437378,8.518059155338982
2.971781078800395,1.059889720626916,3.149760217374106
4.4666411097814365,2.906407007356667,12.981877020816126
2.038017371985478,2.872385513903487,5.85397157637474
2.5884766725403514,3.6797740654587225,9.525009328658875
4.8974284828524866,4.7258762189758805,23.144640801247693
2.02708737599878,3.0565239829449946,6.195841180265309
3.7188452205701266,3.9486820466644668,14.684537356789217
1.518587255495862,1.0710529816692942,1.6264874079238332
4.530144068936356,1.29065504772369,5.846853309488244
3.3166956198627267,2.601642886685023,8.628857566715237
4.358745722165189,4.1040222671166235,17.888389500465262
1.217026385538086,3.0510163537459243,3.7131674052169927
4.811361085313093,3.4096375984788163,16.404997656341365
2.311299800103796,3.477214988238931,8.036886307234566
3.934912089397951,1.542855540376007,6.071000918020158
1.1883155331708015,3.9953953943279057,4.74779040823893
1.2900031142544415,2.635653756189974,3.400001553581483
1.803418633392584,3.112774926176755,5.613636303424385
1.4264583653236196,1.9187228704417825,2.736978289279428
3.6776210125569526,2.7382381747307,10.07020224877522
2.6835870831391526,3.4177686765771425,9.171879873620016
2.064612679685746,4.745838189343056,9.798317701454515
4.312407226592477,3.9949484088048783,17.227844387994274
1.1641883604863597,1.962416015123893,2.28462188323926
1.573438702828037,2.646058445195281,4.163410767615235
4.412340611191144,2.4598668949018925,10.853770598500278
4.647455400840988,4.7109979492170435,21.894152862439565
2.580976216974792,2.4179226012546757,6.240600728324142
2.2513895103438313,2.519828222715097,5.673114828489108
4.318482035575254,1.911375414037797,8.25424038876244
2.0034737661418864,1.973537405649357,3.953930418718205
4.097511721946978,2.732338395493132,11.195788603858905
1.2306449933783306,4.239313746788043,5.217090237844637
4.337220890279227,1.339328943333308,5.808965471980826
1.5988910829151282,1.890773840944476,3.0231414340953098
2.8913007181234858,3.562462900454028,10.300151542371006
1.2019150616601224,2.03365100175179,2.4442757691656727
2.654414334528025,1.8406753795466613,4.88591511268147
2.1893722225134753,4.010435243202733,8.780335521657136
2.2770951708057323,4.4001857296386655,10.019641675608502
1.166434801029157,2.8704573181099327,3.348201310712247
4.557203314828879,3.4598472042700887,15.767227148101078
3.683448546519468,3.204471206449339,11.803504807759303
4.679229386447032,2.40389882764194,11.248394036347735
2.6736821059552107,2.209962524402067,5.908737256325413
2.5211914158914634,1.2204715864084128,3.077042486992327
1.5106825903194108,2.0981382103584174,3.169620866472387
2.2393218937428623,1.8516292716676057,4.14639396714042
3.943944405238486,1.2755071209048814,5.030529173334656
3.7384207814343298,2.423530734990797,9.060177664134411
3.9575533992314273,4.430623234302061,17.534428041625862
2.392007034960625,4.13974393546774,9.902296616574418
4.657770209566317,4.349687260091866,20.25984374098603
4.767265494540754,2.2701765300912995,10.822534238420513
2.7374570479702767,4.633940591680381,12.685213332571013
4.307867843895535,2.1601312730287865,9.305560049673835
2.15220076517302,2.266613002308014,4.878206237918425
1.7649193737359425,3.688678717787734,6.510220532511027
4.852584675357935,2.7503014915923076,13.346070870714902
4.245593674691433,1.9802943622205564,8.407525218270699
1.6423573705934391,4.872730089653912,8.00276417765553
4.556219383763936,2.151746548242751,9.803829332050762
4.536494292938042,3.408836356417646,15.464166676448361
2.08940130596696,3.096988301752644,6.470851402246371
1.9388267634303085,4.402812408874649,8.536290532689236
3.1142074835558193,1.4574787474723192,4.538891222501858
2.7533085697375452,2.8985641116991125,7.980641408674862
3.4600044194449597,2.1288331691877147,7.365772173650512
1.9337120016245302,2.887410552535401,5.583420439055021
4.221183380507508,3.2562792719683613,13.745351945123934
2.024617376527695,3.3178181201771304,6.71731221826907
2.691230081310127,2.4572022074324025,6.612896496503728
1.2301995603457114,4.506691268917223,5.544129617635824
3.2307904026600602,1.2927441390432093,4.176585357515843
2.2748541600964467,3.50082221384413,7.963859976921371
1.1215859078686075,4.453602793556245,4.995098132496947
2.5672594510535105,3.234340047222885,8.303390054153809
1.379535945423743,2.425999997020113,3.3467541994871395
1.2805041867910063,3.046826803951701,3.9014744788872138
1.3215361715363798,4.546800406188382,6.00876120153425
1.6657954249675457,2.914432430604548,4.8548482092781
4.799485947869412,4.461898792060411,21.414820553309447
4.203855036044796,3.7674791898508553,15.837936365448488
3.573887071408943,4.806115066505358,17.17651249988723
1.652515606673663,1.1258697486128861,1.860517330664548
4.582582837167719,1.5246222549502444,6.9867077786989356
1.8906813240870304,2.001926722463324,3.785005466352166
4.083032815327794,4.970089368943146,20.293037988506672
4.89961352125378,4.832858319017474,23.67913796616183
3.8931481942650934,1.4461834331524268,5.6302064213534635
2.557144164035465,1.0324557046252987,2.640138079707706
1.2527793253132056,2.2961226478679997,2.8765349816324437
3.3774801706022726,3.899078346285762,13.169059798204863
4.078307240768877,3.1870577650628786,12.997800760004614
2.979088478548577,4.911108025129078,14.630625334569492
4.722146974142165,1.2802701215959704,6.045623680779033
3.8850406623661735,3.410247250768187,13.24894923795686
2.6252651643950724,1.5239302602937506,4.0007210253166985
2.3939262693430563,4.145529057009583,9.924090909900189
2.1241076388866613,1.7666411721270037,3.7525360088866537
1.8300477205458825,4.863122058347198,8.89974543761469
3.4183480021941026,4.631930136341535,15.833549127865744
3.587276710270083,4.678836277782864,16.78428041045723
4.112675331336418,2.248848833856132,9.248785122904785
4.04151609032928,3.9691755489958402,16.04148684660824
4.345743237354118,4.168618906481312,18.11574742194768
1.2010798923360637,1.2724455222404654,1.5283087308560845
3.97874200968296,1.496209578575718,5.953031905569246
1.0388292143583957,1.8591010420603546,1.931288474936433
3.3739611992308913,2.1601285096564546,7.28818977693333
1.425700872463056,2.7324956518581756,3.895721434855708
3.6262258353000347,4.694544342576276,17.02347798001171
2.8250464920690836,2.1268836283907313,6.0085451334244
2.057790727579315,2.7615738463805246,5.682741054607387
3.605777845022491,3.0134548838384254,10.865848857119419
1.755039134010215,2.022899792095745,3.5502682993091605
3.5966981819707438,2.3483893647805605,8.446447758865672
4.332324388280375,3.7168135592011544,16.102442029218345
4.2138533619786624,2.451296031371368,10.329402022999192
1.4176470002422823,4.78773322389134,6.78731564280987
3.035577787877747,1.8520433374542136,5.622021617362981
2.6223053411529786,2.1687990608745955,5.687253361219016
1.826531038398274,4.013519340255482,7.330817648188401
4.550700278378908,3.3411010330706334,15.20434940128659
4.688713233404006,1.9148678432743953,8.978266196980446
3.712472696676893,1.007879285034531,3.7417243272369243
3.7376447762831213,3.3633343641504014,12.57094911706026
1.9874933738797411,1.265094119358416,2.514366179559078
1.0572812960295708,1.6000717428136384,1.6917259259822977
3.843397370282488,2.2185724319254985,8.526855450643685
4.186228374315412,2.3723221699028914,9.931082380664993
1.0193421651661803,1.344290431106792,1.3702919186565752
2.1984739107233735,3.0368384920076523,6.676410195759336
1.4856050560043381,4.667162571689344,6.9335603136958985
3.9072352605096676,2.0672149157203963,8.077095009754252
3.6162418722587955,2.2341242349219783,8.079133606153004
3.3478274031286053,1.8040811000155164,6.039752144098344
1.0178927210383901,3.303977056874083,3.363094196669972
1.034072097567618,2.372470354268839,2.4533053956557684
1.9620704486620086,4.686156210239415,9.194568617924707
3.7730291946346957,3.5225267510779643,13.290596270698863
3.003238501815326,3.86907219108127,11.619746570558254
2.8176206350362683,1.9848069505403672,5.592433020405949
3.6727028857575847,4.701359579627912,17.2666968950835
1.8392771254503306,3.3759818882027828,6.209366262905994
2.135332243540017,4.531583265056238,9.676435860160932
1.547381961571035,1.5134479900286966,2.3418821195463444
2.9962396181382904,4.395232636737983,13.169170157128766
3.227344973749022,2.947989191708536,9.514178100526985
2.195588460314167,1.5985369334386021,3.5097292444437906
2.031716411093866,1.8866499695422991,3.8331377051088316
4.662182150062646,4.877996902589959,22.742110087315783
3.925797889878855,3.3140013487704625,13.010099502058761
3.6893583564726393,3.2831451796406967,12.112699104020269
2.6713353097322345,3.1260001305522893,8.350594526971905
3.41694021120856,1.5581864770790834,5.3242300300929255
3.9858236590630773,3.7772426580046328,15.05542315229717
3.5232667852308714,2.1639207793983823,7.624070207925221
1.2887290342119488,1.761262626102885,2.269790283131172
2.8261280895704632,1.6470723076319667,4.654837314152345
4.922688057661187,2.5325243485846145,12.466827366513659
4.124629274667814,2.225657983389314,9.180014073685697
4.518664351322122,1.963654105870586,8.873093806524732
2.063118891306996,1.2029251788412654,2.4817776612962614
4.2234861636635745,1.5372253618673075,6.492450046279305
1.2408744159149756,3.5935890935737564,4.459192767526762
4.723800868610702,2.121851608158646,10.023204469682828
1.4398811676787933,3.14305224821482,4.525621741235011
4.359091525669109,3.3163159713668677,14.456124847226434
2.000965949764791,4.388853737633461,8.781946887502492
2.885678406958161,3.1738651216888583,9.158754048255174
3.691450186678041,4.482390569893052,16.5465215059956
4.285880195475256,4.058555271926307,17.394481662190653
1.4135100259544706,2.970477201967892,4.198799306850798
1.3649137961621007,2.1096131050646005,2.8794400316670408
1.7221163769038257,2.079367716453248,3.580913198109249
1.8580935206145512,1.1861974584499353,2.204065811715273
1.8725710642128566,1.8396502259895207,3.444875781460619
3.830108960375551,3.8200855696929628,14.631343969882359
3.195548770600384,1.6084234451781705,5.139795562843937
3.9065290104365635,1.248281065879969,4.876446197038774
1.0450126937621955,1.4499730878999375,1.5152402824690023
3.5642288105643587,1.4405568603569399,5.1344742649403425
2.3930232898669557,3.977687282216153,9.51869830615085
4.543935309404889,4.93684075679017,22.432685031688006
1.251005756111466,4.543916629223057,5.684465858448655
2.372817839531449,4.385563544197641,10.406143414070932
3.1489176479445655,2.2339633112449375,7.034566495639862
2.9552738564424104,4.718415908493055,13.944211178191491
3.214251930972472,3.472506304770859,11.161510095423816
1.2616350305343191,1.0395801281243093,1.3115707066889843
2.9958423621297503,4.419881347800457,13.241267777327746
1.4296652391360847,1.6444299334503802,2.3509843140488735
3.428371602153436,3.206889384665752,10.994408497635371
2.2115269266078457,2.113417964728375,4.673880736173552
3.7704556330973777,1.4390694393377679,5.425947473969372
3.6030948555392754,1.301813882147715,4.690558901636044
4.940039826301172,1.9664340120878916,9.714262335507385
1.6845989148436948,3.1341610766767847,5.279804348715058
1.038752847214909,3.5940760253177575,3.733356704405664
4.594231705000304,4.483037505423344,20.5961130421214
2.348424316586379,2.6111454634187665,6.13207750043684
3.6056362571677396,4.602178464834314,16.593781534763167
1.7906672953758545,4.644808844775325,8.317307291611678
2.5792239084137383,4.279254454605352,11.037155399504117
3.6661181707209267,2.772896430232399,10.16576598840219
3.39748030146016,3.550592011181592,12.06306641651127
1.9308506596567572,3.9007224229858846,7.5317124635602
3.826203694799598,4.761911949874147,18.220045096918817
4.724414733453235,2.2007289952851172,10.397156489662743
4.359347793835084,3.171934808403005,13.82756700920035
1.2746928389716343,1.530827002278906,1.9513342175093351
2.850626598402946,3.1734598523086763,9.046349063954997
2.104826241472924,1.447346395113255,3.046412672935618
3.9816839757831395,4.43523272523268,17.659695070927945
3.2785422773184223,3.7124629626318515,12.171466775967327
3.5251719278041276,4.307279293635123,15.183900051134527
2.071839676126313,3.899545568547588,8.079233227779433
1.7627149803721287,4.702915460403467,8.289899533476879
1.4418266441783443,3.490488042925447,5.032678661475834
3.1416855701845234,3.286383972654884,10.324785104975538
3.7541606470335136,3.181983198610344,11.945676103744779
4.706251998558356,3.4782242770287057,16.36939995520054
4.606781340758779,4.733849256954926,21.807808426904764
3.3482188633276664,4.285819580428734,14.34986196401055
3.058875327254694,3.405928626053002,10.418311040624008
2.6473867976047556,2.6372497233238765,6.981820099514425
2.4216445805506033,3.964698832478596,9.601091441187096
